ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000160293	vav 2 guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:12658]	protein_coding	VAV2	9	136627016	136857726	-1	4133	1	1	0.127642480544708	0	35	1	1	0	0.256104190465553
ENSG00000160439	retinol dehydrogenase 13 (all-trans/9-cis) [Source:HGNC Symbol;Acc:19978]	protein_coding	RDH13	19	55550476	55582659	-1	6178	1	1	0.184638365758121	0	35	1	1	0	0.278767728693634
ENSG00000160469	BR serine/threonine kinase 1 [Source:HGNC Symbol;Acc:18994]	protein_coding	BRSK1	19	55793440	55823901	1	10274	1	1	0.287843071304964	0	35	1	1	0	0.343561693018018
ENSG00000160471	cytochrome c oxidase subunit VIb polypeptide 2 (testis) [Source:HGNC Symbol;Acc:24380]	protein_coding	COX6B2	19	55860674	55866182	-1	10274	1	1	0.287843071304964	0	35	1	1	0	0.343561693018018
ENSG00000160472	transmembrane protein 190 [Source:HGNC Symbol;Acc:29632]	protein_coding	TMEM190	19	55888204	55889612	1	10274	1	1	0.287843071304964	0	35	1	1	0	0.343561693018018
ENSG00000160678	S100 calcium binding protein A1 [Source:HGNC Symbol;Acc:10486]	protein_coding	S100A1	1	153600402	153604513	1	8233	1	1	0.238162154038713	0	35	1	1	0	0.311812724522523
ENSG00000160679	chromatin target of PRMT1 [Source:HGNC Symbol;Acc:24511]	protein_coding	CHTOP	1	153606525	153618782	1	8233	1	1	0.238162154038713	0	35	1	1	0	0.311812724522523
ENSG00000160712	interleukin 6 receptor [Source:HGNC Symbol;Acc:6019]	protein_coding	IL6R	1	154377669	154441926	1	10667	1	1	0.297030561016906	0	35	1	1	0	0.347853280582536
ENSG00000160796	neurobeachin-like 2 [Source:HGNC Symbol;Acc:31928]	protein_coding	NBEAL2	3	47021173	47051193	1	44833	7	3	0.163690609582666	1	35	2	2	0	0.273578117702347
ENSG00000160801	parathyroid hormone 1 receptor [Source:HGNC Symbol;Acc:9608]	protein_coding	PTH1R	3	46919236	46945287	1	11735	1	1	0.32140378136574	0	35	1	1	1	0.360299780384524
ENSG00000160808	myosin, light chain 3, alkali; ventricular, skeletal, slow [Source:HGNC Symbol;Acc:7584]	protein_coding	MYL3	3	46899362	46923659	-1	11735	1	1	0.32140378136574	0	35	1	1	0	0.360299780384524
ENSG00000160999	SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:17381]	protein_coding	SH2B2	7	101928405	101962178	1	5761	1	1	0.173326694551135	0	35	1	1	1	0.275999372318247
ENSG00000161091	major facilitator superfamily domain containing 12 [Source:HGNC Symbol;Acc:28299]	protein_coding	MFSD12	19	3538259	3574288	-1	9110	2	1	0.259920725051665	0	35	1	1	0	0.325141799757985
ENSG00000161533	acyl-CoA oxidase 1, palmitoyl [Source:HGNC Symbol;Acc:119]	protein_coding	ACOX1	17	73937588	73975515	-1	2408	1	1	0.0764785601015551	0	35	1	1	0	0.248045718962738
ENSG00000161542	phosphoribosyl pyrophosphate synthetase-associated protein 1 [Source:HGNC Symbol;Acc:9466]	protein_coding	PRPSAP1	17	74305567	74380602	-1	20128	1	1	0.485745504264598	0	35	1	1	0	0.497041911340519
ENSG00000161638	integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:HGNC Symbol;Acc:6141]	protein_coding	ITGA5	12	54789045	54813244	-1	11657	1	1	0.319652681280184	0	35	1	1	1	0.35984806278268
ENSG00000161642	zinc finger protein 385A [Source:HGNC Symbol;Acc:17521]	protein_coding	ZNF385A	12	54762917	54785082	-1	2507	1	1	0.0794944624260481	0	35	1	1	0	0.248045718962738
ENSG00000161653	N-acetylglutamate synthase [Source:HGNC Symbol;Acc:17996]	protein_coding	NAGS	17	42081914	42086431	1	18278	3	3	0.01995352597064	0	35	3	3	1	0.1820943999691
ENSG00000161664	ankyrin repeat and SOCS box containing 16 [Source:HGNC Symbol;Acc:19768]	protein_coding	ASB16	17	42247815	42256451	1	7347	1	1	0.215530636075194	0	35	1	1	0	0.298017669634836
ENSG00000161681	SH3 and multiple ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:15474]	protein_coding	SHANK1	19	51165084	51222707	-1	9800	2	2	0.0399888801088827	0	35	1	1	0	0.238809249815384
ENSG00000161714	phospholipase C, delta 3 [Source:HGNC Symbol;Acc:9061]	protein_coding	PLCD3	17	43186335	43210721	-1	11045	1	1	0.305755537139127	0	35	1	1	1	0.353217931446432
ENSG00000161835	GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein [Source:HGNC Symbol;Acc:18707]	protein_coding	GRASP	12	52400724	52409673	1	6375	1	1	0.189928285135803	0	35	1	1	0	0.283156020232776
ENSG00000161860	synaptonemal complex central element protein 2 [Source:HGNC Symbol;Acc:27411]	protein_coding	SYCE2	19	13009600	13030090	-1	2397	1	1	0.0761428504860456	0	35	1	1	0	0.248045718962738
ENSG00000161888	SPC24, NDC80 kinetochore complex component [Source:HGNC Symbol;Acc:26913]	protein_coding	SPC24	19	11242196	11266484	-1	9502	1	1	0.269444301668873	0	35	1	1	0	0.333885481655743
ENSG00000161958	fibroblast growth factor 11 [Source:HGNC Symbol;Acc:3667]	protein_coding	FGF11	17	7341592	7348256	1	10589	1	1	0.295216566463233	0	35	1	1	0	0.346469401770673
ENSG00000161996	WD repeat domain 90 [Source:HGNC Symbol;Acc:26960]	protein_coding	WDR90	16	699311	717833	1	11426	1	1	0.314440179203226	0	35	1	1	1	0.35704175186947
ENSG00000162004	coiled-coil domain containing 78 [Source:HGNC Symbol;Acc:14153]	protein_coding	CCDC78	16	772582	776954	-1	11050	2	2	0.0495379230635193	0	35	2	2	1	0.248045718962738
ENSG00000162073	progestin and adipoQ receptor family member IV [Source:HGNC Symbol;Acc:26386]	protein_coding	PAQR4	16	3019246	3023490	1	9522	1	1	0.269926899130779	0	35	1	1	0	0.333885481655743
ENSG00000162139	sialidase 3 (membrane sialidase) [Source:HGNC Symbol;Acc:7760]	protein_coding	NEU3	11	74699179	74729938	1	4111	1	1	0.127008143271322	0	35	1	1	0	0.256104190465553
ENSG00000162227	TAF6-like RNA polymerase II, p300/CBP-associated factor (PCAF)-associated factor, 65kDa [Source:HGNC Symbol;Acc:17305]	protein_coding	TAF6L	11	62538775	62554814	1	4369	1	1	0.134418265112642	0	35	1	1	0	0.262866588837827
ENSG00000162373	BEN domain containing 5 [Source:HGNC Symbol;Acc:25668]	protein_coding	BEND5	1	49193195	49242641	-1	2281	1	1	0.0725952024548102	0	35	1	1	0	0.248045718962738
ENSG00000162545	calcium/calmodulin-dependent protein kinase II inhibitor 1 [Source:HGNC Symbol;Acc:24190]	protein_coding	CAMK2N1	1	20808884	20812713	-1	15719	1	1	0.405099979473004	0	35	1	1	0	0.425838886271963
ENSG00000162734	phosphoprotein enriched in astrocytes 15 [Source:HGNC Symbol;Acc:8822]	protein_coding	PEA15	1	160175127	160185166	1	18691	5	4	0.00266760733616311	0	35	1	1	0	0.0954818806740853
ENSG00000162772	activating transcription factor 3 [Source:HGNC Symbol;Acc:785]	protein_coding	ATF3	1	212738676	212794119	1	6789	1	1	0.200933590269985	0	35	1	1	0	0.29009991044024
ENSG00000162782	tudor domain containing 5 [Source:HGNC Symbol;Acc:20614]	protein_coding	TDRD5	1	179560748	179660407	1	2050	1	1	0.065489861843663	0	35	1	1	1	0.248045718962738
ENSG00000162836	acid phosphatase 6, lysophosphatidic [Source:HGNC Symbol;Acc:29609]	protein_coding	ACP6	1	147101453	147142618	-1	4566	1	1	0.14003400345506	0	35	1	1	0	0.268307764007207
ENSG00000162881	oxoeicosanoid (OXE) receptor 1 [Source:HGNC Symbol;Acc:24884]	protein_coding	OXER1	2	42989642	42991401	-1	3646	1	1	0.113492123768177	0	35	1	1	0	0.251290510113054
ENSG00000162882	3-hydroxyanthranilate 3,4-dioxygenase [Source:HGNC Symbol;Acc:4796]	protein_coding	HAAO	2	42994229	43019733	-1	3646	1	1	0.113492123768177	0	35	1	1	0	0.251290510113054
ENSG00000163075	Primary ciliary dyskinesia protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q4G0U5]	protein_coding		2	120302008	120419827	1	2824	1	1	0.0890853430415556	0	35	1	1	1	0.249860283395266
ENSG00000163235	transforming growth factor, alpha [Source:HGNC Symbol;Acc:11765]	protein_coding	TGFA	2	70674412	70781325	-1	4710	1	1	0.144115845777584	0	35	1	1	0	0.26893444396178
ENSG00000163378	EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase [Source:HGNC Symbol;Acc:28526]	protein_coding	EOGT	3	69024365	69063112	-1	2952	1	1	0.0929296213466289	0	35	1	1	0	0.251290510113054
ENSG00000163435	E74-like factor 3 (ets domain transcription factor, epithelial-specific ) [Source:HGNC Symbol;Acc:3318]	protein_coding	ELF3	1	201977073	201986316	1	49949	3	3	0.202885537189834	1	35	3	3	0	0.292003483432097
ENSG00000163462	tripartite motif containing 46 [Source:HGNC Symbol;Acc:19019]	protein_coding	TRIM46	1	155145873	155157447	1	30302	2	2	0.252809521547703	1	35	2	2	0	0.320902180270418
ENSG00000163466	actin related protein 2/3 complex, subunit 2, 34kDa [Source:HGNC Symbol;Acc:705]	protein_coding	ARPC2	2	219081817	219119079	1	31015	1	1	0.641113018489627	1	35	1	1	0	0.642155478682293
ENSG00000163499	crystallin, beta A2 [Source:HGNC Symbol;Acc:2395]	protein_coding	CRYBA2	2	219854911	219858143	-1	8156	1	1	0.236221487033493	0	35	1	1	0	0.311090074915124
ENSG00000163501	indian hedgehog [Source:HGNC Symbol;Acc:5956]	protein_coding	IHH	2	219919142	219925189	-1	8156	1	1	0.236221487033493	0	35	1	1	0	0.311090074915124
ENSG00000163507	KIAA1524 [Source:HGNC Symbol;Acc:29302]	protein_coding	KIAA1524	3	108268716	108308491	-1	4294	2	2	0.00861693875445924	0	35	2	1	1	0.14341612572808
ENSG00000163545	NUAK family, SNF1-like kinase, 2 [Source:HGNC Symbol;Acc:29558]	protein_coding	NUAK2	1	205271187	205290883	-1	29484	1	1	0.622491772109121	1	35	1	1	0	0.624011280096369
ENSG00000163624	CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1 [Source:HGNC Symbol;Acc:1800]	protein_coding	CDS1	4	85504132	85572491	1	6080	1	1	0.181993979804928	0	35	1	1	0	0.2771527603457
ENSG00000163625	WD repeat and FYVE domain containing 3 [Source:HGNC Symbol;Acc:20751]	protein_coding	WDFY3	4	85590704	85887544	-1	7939	2	2	0.0272821552979252	0	35	1	1	0	0.197695637502588
ENSG00000163629	protein tyrosine phosphatase, non-receptor type 13 (APO-1/CD95 (Fas)-associated phosphatase) [Source:HGNC Symbol;Acc:9646]	protein_coding	PTPN13	4	87515468	87736324	1	5566	1	1	0.167983345819968	0	35	1	1	0	0.274010955821721
ENSG00000163681	sarcolemma associated protein [Source:HGNC Symbol;Acc:16643]	protein_coding	SLMAP	3	57741177	57914895	1	12175	1	1	0.33119769542924	0	35	1	1	0	0.368484243063842
ENSG00000163734	chemokine (C-X-C motif) ligand 3 [Source:HGNC Symbol;Acc:4604]	protein_coding	CXCL3	4	74902306	74904524	-1	7780	1	1	0.226673739537652	0	35	1	1	0	0.302559097627722
ENSG00000163806	speedy/RINGO cell cycle regulator family member A [Source:HGNC Symbol;Acc:30613]	protein_coding	SPDYA	2	29005383	29073477	1	57899	2	2	0.55187029888187	2	35	2	2	0	0.557298531329888
ENSG00000163814	CUB domain containing protein 1 [Source:HGNC Symbol;Acc:24357]	protein_coding	CDCP1	3	45123770	45187914	-1	11289	1	1	0.311329935576962	0	35	1	1	0	0.356047246550082
ENSG00000163882	polymerase (RNA) II (DNA directed) polypeptide H [Source:HGNC Symbol;Acc:9195]	protein_coding	POLR2H	3	184079506	184086384	1	8184	1	1	0.236927755446749	0	35	1	1	0	0.311520805453997
ENSG00000163932	protein kinase C, delta [Source:HGNC Symbol;Acc:9399]	protein_coding	PRKCD	3	53190025	53226733	1	25303	1	1	0.5665682940603	1	35	1	1	0	0.571204695812021
ENSG00000163935	Scm-like with four mbt domains 1 [Source:HGNC Symbol;Acc:20255]	protein_coding	SFMBT1	3	52937588	53080766	-1	2451	1	1	0.0777897094249455	0	35	1	1	0	0.248045718962738
ENSG00000163938	guanine nucleotide binding protein-like 3 (nucleolar) [Source:HGNC Symbol;Acc:29931]	protein_coding	GNL3	3	52715172	52728508	1	9680	2	1	0.27372822871797	0	35	1	1	1	0.336224504267736
ENSG00000164023	sphingomyelin synthase 2 [Source:HGNC Symbol;Acc:28395]	protein_coding	SGMS2	4	108745719	108836203	1	4976	1	1	0.151605034225292	0	35	1	1	1	0.269240323914084
ENSG00000164050	plexin B1 [Source:HGNC Symbol;Acc:9103]	protein_coding	PLXNB1	3	48445261	48471594	-1	20152	3	3	0.025630758344292	0	35	2	1	2	0.191897670314035
ENSG00000164091	WD repeat domain 82 [Source:HGNC Symbol;Acc:28826]	protein_coding	WDR82	3	52288437	52322036	-1	13446	2	2	0.0698078637476457	0	35	1	1	0	0.248045718962738
ENSG00000164099	protease, serine, 12 (neurotrypsin, motopsin) [Source:HGNC Symbol;Acc:9477]	protein_coding	PRSS12	4	119201193	119274158	-1	6931	1	1	0.20467381769102	0	35	1	1	0	0.29285444075994
ENSG00000164104	high mobility group box 2 [Source:HGNC Symbol;Acc:5000]	protein_coding	HMGB2	4	174252846	174256276	-1	4875	1	1	0.148769143542862	0	35	1	1	0	0.269033508946548
ENSG00000164236	ankyrin repeat domain 33B [Source:HGNC Symbol;Acc:35240]	protein_coding	ANKRD33B	5	10564442	10650308	1	14804	1	1	0.38684036544949	0	35	1	1	0	0.413899243936002
ENSG00000164402	septin 8 [Source:HGNC Symbol;Acc:16511]	protein_coding	SEPT8	5	132086509	132142933	-1	10073	2	2	0.0420086827097459	0	35	2	1	1	0.243325432423087
ENSG00000164488	dishevelled-binding antagonist of beta-catenin 2 [Source:HGNC Symbol;Acc:21231]	protein_coding	DACT2	6	168693510	168720434	-1	7712	2	2	0.0258668655594176	0	35	2	2	0	0.191975773308449
ENSG00000164620	RELT-like 2 [Source:HGNC Symbol;Acc:26902]	protein_coding	RELL2	5	141016517	141020644	1	1852	1	1	0.0593562576294686	0	35	1	1	0	0.248045718962738
ENSG00000164626	potassium channel, subfamily K, member 5 [Source:HGNC Symbol;Acc:6280]	protein_coding	KCNK5	6	39156749	39197226	-1	50600	4	4	0.0680774834776838	1	35	2	2	0	0.248045718962738
ENSG00000164649	cell division cycle associated 7-like [Source:HGNC Symbol;Acc:30777]	protein_coding	CDCA7L	7	21940518	21985702	-1	3227	1	1	0.101134031044615	0	35	1	1	0	0.251290510113054
ENSG00000164707	solute carrier family 13 (sodium/sulfate symporter), member 4 [Source:HGNC Symbol;Acc:15827]	protein_coding	SLC13A4	7	135365985	135414006	-1	3573	1	1	0.111351331626992	0	35	1	1	0	0.251290510113054
ENSG00000164736	SRY (sex determining region Y)-box 17 [Source:HGNC Symbol;Acc:18122]	protein_coding	SOX17	8	55370495	55373448	1	29194	3	3	0.0636326650508567	1	35	3	3	0	0.248045718962738
ENSG00000164749	hepatocyte nuclear factor 4, gamma [Source:HGNC Symbol;Acc:5026]	protein_coding	HNF4G	8	76320149	76479078	1	7636	1	1	0.222985628426468	0	35	1	1	0	0.301888235408141
ENSG00000164818	HEAT repeat containing 2 [Source:HGNC Symbol;Acc:26013]	protein_coding	HEATR2	7	766338	829190	1	7474	2	2	0.0244163099499789	0	35	2	1	1	0.191598050053338
ENSG00000164855	transmembrane protein 184A [Source:HGNC Symbol;Acc:28797]	protein_coding	TMEM184A	7	1581871	1600457	-1	54707	3	3	0.241014095816808	2	35	3	3	0	0.313158249895468
ENSG00000164880	integrator complex subunit 1 [Source:HGNC Symbol;Acc:24555]	protein_coding	INTS1	7	1509913	1545489	-1	42172	2	2	0.390102288986617	1	35	2	2	0	0.414227182740454
ENSG00000164896	Fas-activated serine/threonine kinase [Source:HGNC Symbol;Acc:24676]	protein_coding	FASTK	7	150773711	150777953	-1	5281	1	1	0.160111647464109	0	35	1	1	0	0.273209902598036
ENSG00000165084	chromosome 8 open reading frame 34 [Source:HGNC Symbol;Acc:30905]	protein_coding	C8orf34	8	69242957	69731257	1	2551	1	1	0.0808317001707809	0	35	1	1	1	0.248045718962738
ENSG00000165188	ring finger protein 183 [Source:HGNC Symbol;Acc:28721]	protein_coding	RNF183	9	116059373	116065656	-1	8420	1	1	0.242854698269562	0	35	1	1	0	0.314613026570032
ENSG00000165215	claudin 3 [Source:HGNC Symbol;Acc:2045]	protein_coding	CLDN3	7	73183328	73184600	-1	25663	2	2	0.198661852195691	1	35	2	2	0	0.28930425757103
ENSG00000165309	armadillo repeat containing 3 [Source:HGNC Symbol;Acc:30964]	protein_coding	ARMC3	10	23216953	23326518	1	1586	1	1	0.0510527450758119	0	35	1	1	1	0.248045718962738
ENSG00000165458	inositol polyphosphate phosphatase-like 1 [Source:HGNC Symbol;Acc:6080]	protein_coding	INPPL1	11	71934745	71950149	1	10026	1	1	0.281983671963094	0	35	1	1	0	0.340926284453908
ENSG00000165462	paired-like homeobox 2a [Source:HGNC Symbol;Acc:691]	protein_coding	PHOX2A	11	71950121	71956708	-1	10026	1	1	0.281983671963094	0	35	1	1	0	0.340926284453908
ENSG00000165501	leucine rich repeat protein 1 [Source:HGNC Symbol;Acc:19742]	protein_coding	LRR1	14	50065415	50081390	1	3569	1	1	0.11123387866472	0	35	1	1	0	0.251290510113054
ENSG00000165556	caudal type homeobox 2 [Source:HGNC Symbol;Acc:1806]	protein_coding	CDX2	13	28536274	28545276	-1	7064	1	1	0.208161109055305	0	35	1	1	0	0.294099181601073
ENSG00000165568	aldo-keto reductase family 1, member E2 [Source:HGNC Symbol;Acc:23437]	protein_coding	AKR1E2	10	4828821	4890254	1	2352	1	1	0.0747682217255368	0	35	1	1	1	0.248045718962738
ENSG00000165626	BEN domain containing 7 [Source:HGNC Symbol;Acc:23514]	protein_coding	BEND7	10	13480484	13570974	-1	4132	1	1	0.12761365703422	0	35	1	1	0	0.256104190465553
ENSG00000165655	zinc finger protein 503 [Source:HGNC Symbol;Acc:23589]	protein_coding	ZNF503	10	77157588	77161664	-1	17604	1	1	0.441020824144572	0	35	1	1	0	0.456586264996733
ENSG00000165795	NDRG family member 2 [Source:HGNC Symbol;Acc:14460]	protein_coding	NDRG2	14	21484922	21539031	-1	6790	1	1	0.200959991301165	0	35	1	1	1	0.29009991044024
ENSG00000165801	Rho guanine nucleotide exchange factor (GEF) 40 [Source:HGNC Symbol;Acc:25516]	protein_coding	ARHGEF40	14	21538429	21558399	1	6790	1	1	0.200959991301165	0	35	1	1	0	0.29009991044024
ENSG00000165802	NMDA receptor synaptonuclear signaling and neuronal migration factor [Source:HGNC Symbol;Acc:29843]	protein_coding	NSMF	9	140342022	140353786	-1	10895	1	1	0.302306280470773	0	35	1	1	0	0.351359752396219
ENSG00000165804	zinc finger protein 219 [Source:HGNC Symbol;Acc:13011]	protein_coding	ZNF219	14	21558205	21572881	-1	6790	1	1	0.200959991301165	0	35	1	1	0	0.29009991044024
ENSG00000165816	von Willebrand factor A domain containing 2 [Source:HGNC Symbol;Acc:24709]	protein_coding	VWA2	10	115999018	116051272	1	2307	1	1	0.0733915476225968	0	35	1	1	0	0.248045718962738
ENSG00000165886	ubiquitin domain containing 1 [Source:HGNC Symbol;Acc:25683]	protein_coding	UBTD1	10	99258625	99330966	1	10230	3	2	0.0431872493162716	0	35	2	2	0	0.24495114542569
ENSG00000165887	ankyrin repeat domain 2 (stretch responsive muscle) [Source:HGNC Symbol;Acc:495]	protein_coding	ANKRD2	10	99332198	99343641	1	10230	3	2	0.0431872493162716	0	35	2	2	0	0.24495114542569
ENSG00000165923	ATP/GTP binding protein-like 2 [Source:HGNC Symbol;Acc:26296]	protein_coding	AGBL2	11	47681143	47736941	-1	1738	1	1	0.0558065435222534	0	35	1	1	1	0.248045718962738
ENSG00000165929	tandem C2 domains, nuclear [Source:HGNC Symbol;Acc:19859]	protein_coding	TC2N	14	92246095	92333880	-1	10276	1	1	0.287890129638159	0	35	1	1	0	0.343561693018018
ENSG00000166012	TATA box binding protein (TBP)-associated factor, RNA polymerase I, D, 41kDa [Source:HGNC Symbol;Acc:28759]	protein_coding	TAF1D	11	93463114	93517557	-1	2556	1	1	0.0809835360328888	0	35	1	1	0	0.248045718962738
ENSG00000166016	ankyrin repeat and BTB (POZ) domain containing 2 [Source:HGNC Symbol;Acc:23842]	protein_coding	ABTB2	11	34172535	34379555	-1	3920	1	1	0.121481520465738	0	35	1	1	0	0.252812893942212
ENSG00000166025	angiomotin like 1 [Source:HGNC Symbol;Acc:17811]	protein_coding	AMOTL1	11	94439597	94609918	1	3061	1	1	0.0961904717307784	0	35	1	1	0	0.251290510113054
ENSG00000166261	zinc finger protein 202 [Source:HGNC Symbol;Acc:12994]	protein_coding	ZNF202	11	123594885	123612383	-1	1917	1	1	0.0613742403808916	0	35	1	1	0	0.248045718962738
ENSG00000166582	centromere protein V [Source:HGNC Symbol;Acc:29920]	protein_coding	CENPV	17	16245848	16256970	-1	7052	1	1	0.207847094801148	0	35	1	1	0	0.293992675998868
ENSG00000166589	cadherin 16, KSP-cadherin [Source:HGNC Symbol;Acc:1755]	protein_coding	CDH16	16	66942025	66952887	-1	3263	1	1	0.102202555258068	0	35	1	1	0	0.251290510113054
ENSG00000166685	component of oligomeric golgi complex 1 [Source:HGNC Symbol;Acc:6545]	protein_coding	COG1	17	71189129	71204646	1	3123	1	1	0.0980400343685619	0	35	1	1	0	0.251290510113054
ENSG00000166689	pleckstrin homology domain containing, family A member 7 [Source:HGNC Symbol;Acc:27049]	protein_coding	PLEKHA7	11	16799842	17035990	-1	14052	1	1	0.371414729413065	0	35	1	1	0	0.403512298621601
ENSG00000166716	zinc finger protein 592 [Source:HGNC Symbol;Acc:28986]	protein_coding	ZNF592	15	85291866	85349659	1	14668	2	2	0.0810131287273508	0	35	2	2	0	0.248045718962738
ENSG00000166801	family with sequence similarity 111, member A [Source:HGNC Symbol;Acc:24725]	protein_coding	FAM111A	11	58910221	58922512	1	10193	1	1	0.285934593175514	0	35	1	1	0	0.343010144880461
ENSG00000166828	sodium channel, non-voltage-gated 1, gamma subunit [Source:HGNC Symbol;Acc:10602]	protein_coding	SCNN1G	16	23194036	23228204	1	5083	1	1	0.154599087965578	0	35	1	1	0	0.269998852039468
ENSG00000166897	extracellular leucine-rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:29396]	protein_coding	ELFN2	22	37764000	37823505	-1	5324	2	2	0.0129618096722283	0	35	2	1	1	0.156153361930052
ENSG00000166920	chromosome 15 open reading frame 48 [Source:HGNC Symbol;Acc:29898]	protein_coding	C15orf48	15	45722727	45740959	1	15238	1	1	0.395570047125274	0	35	1	1	0	0.417960804509723
