ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000158062	UBX domain protein 11 [Source:HGNC Symbol;Acc:30600]	protein_coding	UBXN11	1	26607819	26644854	-1	13912	1	1	0.796891540238937	1	63	1	1	0	0.815404731882145
ENSG00000158106	rhophilin, Rho GTPase binding protein 1 [Source:HGNC Symbol;Acc:19973]	protein_coding	RHPN1	8	144451057	144466390	1	6767	2	2	0.174961248439706	1	63	1	1	0	0.4205697169055
ENSG00000158156	XK, Kell blood group complex subunit-related family, member 8 [Source:HGNC Symbol;Acc:25508]	protein_coding	XKR8	1	28285973	28294607	1	22254	3	3	0.433369903379112	2	63	3	3	0	0.553266976156912
ENSG00000158201	abhydrolase domain containing 3 [Source:HGNC Symbol;Acc:18718]	protein_coding	ABHD3	18	19230858	19284766	-1	5717	2	2	0.134389412886548	0	63	2	1	1	0.381740430499999
ENSG00000158234	Fas apoptotic inhibitory molecule [Source:HGNC Symbol;Acc:18703]	protein_coding	FAIM	3	138327448	138352218	1	3649	1	1	0.341701433139241	0	63	1	1	1	0.493818817435228
ENSG00000158315	rhomboid, veinlet-like 2 (Drosophila) [Source:HGNC Symbol;Acc:16083]	protein_coding	RHBDL2	1	39351479	39407471	-1	2362	1	1	0.237104532033741	0	63	1	1	0	0.442213863199826
ENSG00000158373	histone cluster 1, H2bd [Source:HGNC Symbol;Acc:4747]	protein_coding	HIST1H2BD	6	26158349	26171577	1	5096	1	1	0.442276352080035	0	63	1	1	0	0.557424071938758
ENSG00000158480	spermatogenesis associated 2 [Source:HGNC Symbol;Acc:14681]	protein_coding	SPATA2	20	48519928	48532080	-1	5365	1	1	0.45920407658488	0	63	1	1	0	0.564339717830473
ENSG00000158528	protein phosphatase 1, regulatory subunit 9A [Source:HGNC Symbol;Acc:14946]	protein_coding	PPP1R9A	7	94536514	94925727	1	3823	1	1	0.354695737663426	0	63	1	1	1	0.499600664607296
ENSG00000158545	zinc finger CCCH-type containing 18 [Source:HGNC Symbol;Acc:25091]	protein_coding	ZC3H18	16	88636789	88698374	1	5748	2	2	0.135555091590406	0	63	2	1	1	0.383224423952719
ENSG00000158669	1-acylglycerol-3-phosphate O-acyltransferase 6 [Source:HGNC Symbol;Acc:20880]	protein_coding	AGPAT6	8	41434706	41482520	1	2078	1	1	0.211871383475332	0	63	1	1	0	0.430463229058269
ENSG00000158711	ELK4, ETS-domain protein (SRF accessory protein 1) [Source:HGNC Symbol;Acc:3326]	protein_coding	ELK4	1	205577071	205601090	-1	4434	1	1	0.398326759764589	0	63	1	1	0	0.530052492877437
ENSG00000158715	solute carrier family 45, member 3 [Source:HGNC Symbol;Acc:8642]	protein_coding	SLC45A3	1	205626979	205649587	-1	12311	3	3	0.151125741657075	1	63	1	1	0	0.400673136292096
ENSG00000158717	ring finger protein 166 [Source:HGNC Symbol;Acc:28856]	protein_coding	RNF166	16	88762903	88772829	-1	5931	2	2	0.14248133971754	0	63	2	1	1	0.390833281813885
ENSG00000158769	F11 receptor [Source:HGNC Symbol;Acc:14685]	protein_coding	F11R	1	160965001	160991138	-1	7824	2	2	0.217411242068739	1	63	2	1	2	0.434320882856506
ENSG00000158792	spermatogenesis associated 2-like [Source:HGNC Symbol;Acc:28393]	protein_coding	SPATA2L	16	89762751	89768113	-1	16537	4	4	0.100061820841022	2	63	3	3	0	0.343805788772493
ENSG00000158805	zinc finger protein 276 [Source:HGNC Symbol;Acc:23330]	protein_coding	ZNF276	16	89786808	89807311	1	19940	3	3	0.366940319930087	2	63	2	2	0	0.5074027333591
ENSG00000158806	nucleophosmin/nucleoplasmin 2 [Source:HGNC Symbol;Acc:7930]	protein_coding	NPM2	8	21881636	21894408	1	13724	3	2	0.452075335074377	1	63	3	2	1	0.561023749057181
ENSG00000158815	fibroblast growth factor 17 [Source:HGNC Symbol;Acc:3673]	protein_coding	FGF17	8	21899909	21906320	1	10040	1	1	0.683479562496232	1	63	1	1	0	0.725578860223273
ENSG00000158856	dematin actin binding protein [Source:HGNC Symbol;Acc:3382]	protein_coding	DMTN	8	21906506	21940038	1	16181	2	2	0.538170418106043	2	63	2	2	1	0.611711764122741
ENSG00000158863	family with sequence similarity 160, member B2 [Source:HGNC Symbol;Acc:16492]	protein_coding	FAM160B2	8	21946670	21962409	1	29029	6	5	0.180704390551642	3	63	6	3	3	0.423615209207403
ENSG00000158901	WAP four-disulfide core domain 8 [Source:HGNC Symbol;Acc:16163]	protein_coding	WFDC8	20	44179792	44207965	-1	9401	2	2	0.281923420040452	1	63	2	2	0	0.461670533140086
ENSG00000158941	cell cycle and apoptosis regulator 2 [Source:HGNC Symbol;Acc:23360]	protein_coding	CCAR2	8	22462145	22479027	1	17205	4	4	0.111211702545745	2	63	4	3	1	0.356300874561452
ENSG00000159023	erythrocyte membrane protein band 4.1 (elliptocytosis 1, RH-linked) [Source:HGNC Symbol;Acc:3377]	protein_coding	EPB41	1	29213603	29446553	1	8106	2	2	0.228894874497708	1	63	2	2	0	0.43903335953424
ENSG00000159131	phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase [Source:HGNC Symbol;Acc:4163]	protein_coding	GART	21	34876238	34915797	-1	4121	2	2	0.0781945262151418	0	63	2	1	1	0.325093998938966
ENSG00000159167	stanniocalcin 1 [Source:HGNC Symbol;Acc:11373]	protein_coding	STC1	8	23699428	23712320	-1	2877	1	1	0.280818954655444	0	63	1	1	0	0.461538137099222
ENSG00000159200	regulator of calcineurin 1 [Source:HGNC Symbol;Acc:3040]	protein_coding	RCAN1	21	35885440	35987441	-1	13148	5	4	0.0523985035989367	1	63	4	3	2	0.29671624724345
ENSG00000159202	ubiquitin-conjugating enzyme E2Z [Source:HGNC Symbol;Acc:25847]	protein_coding	UBE2Z	17	46985731	47006418	1	7213	3	3	0.0449809969362911	1	63	2	2	0	0.285979182743842
ENSG00000159208	chromosome 1 open reading frame 51 [Source:HGNC Symbol;Acc:25200]	protein_coding	C1orf51	1	150254953	150259505	1	3820	2	2	0.0686527146080326	0	63	1	1	1	0.313762646155881
ENSG00000159210	SNF8, ESCRT-II complex subunit [Source:HGNC Symbol;Acc:17028]	protein_coding	SNF8	17	47006678	47022479	-1	12094	4	4	0.0408400609279622	1	63	3	3	0	0.285979182743842
ENSG00000159212	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:2065]	protein_coding	CLIC6	21	36041688	36090525	1	13409	4	4	0.0555073758131315	1	63	2	2	0	0.300594218678315
ENSG00000159217	insulin-like growth factor 2 mRNA binding protein 1 [Source:HGNC Symbol;Acc:28866]	protein_coding	IGF2BP1	17	47074774	47133012	1	12094	4	4	0.0408400609279622	1	63	3	3	0	0.285979182743842
ENSG00000159239	chromosome 2 open reading frame 81 [Source:HGNC Symbol;Acc:34350]	protein_coding	C2orf81	2	74641304	74648718	-1	6963	2	2	0.182739151738408	1	63	2	2	0	0.424554030441138
ENSG00000159259	chromatin assembly factor 1, subunit B (p60) [Source:HGNC Symbol;Acc:1911]	protein_coding	CHAF1B	21	37757676	37791313	1	2170	2	2	0.0249613959953887	0	63	1	1	1	0.237820348457683
ENSG00000159261	claudin 14 [Source:HGNC Symbol;Acc:2035]	protein_coding	CLDN14	21	37832919	37948867	-1	7672	2	2	0.211242310494207	1	63	2	1	1	0.430463229058269
ENSG00000159263	single-minded family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:10883]	protein_coding	SIM2	21	38071433	38122218	1	6571	1	1	0.528998915483856	1	63	1	1	0	0.606356529326648
ENSG00000159399	hexokinase 2 [Source:HGNC Symbol;Acc:4923]	protein_coding	HK2	2	75061108	75120486	1	2776	2	2	0.0390892307380974	0	63	2	1	1	0.2852915539329
ENSG00000159579	ring finger and SPRY domain containing 1 [Source:HGNC Symbol;Acc:29420]	protein_coding	RSPRY1	16	57220049	57274387	1	12866	5	5	0.011417116541302	1	63	3	3	1	0.219773957807913
ENSG00000159592	GC-rich promoter binding protein 1-like 1 [Source:HGNC Symbol;Acc:28843]	protein_coding	GPBP1L1	1	46092976	46153785	-1	12915	7	6	0.00217442738039164	1	63	4	2	2	0.126450566480428
ENSG00000159593	NEDD8 activating enzyme E1 subunit 1 [Source:HGNC Symbol;Acc:621]	protein_coding	NAE1	16	66836778	66907159	-1	3853	3	3	0.00894241973698784	0	63	3	1	2	0.219773957807913
ENSG00000159625	coiled-coil domain containing 135 [Source:HGNC Symbol;Acc:25289]	protein_coding	CCDC135	16	57728705	57765717	1	7664	1	1	0.584440348543748	1	63	1	1	0	0.646340872510113
ENSG00000159640	angiotensin I converting enzyme [Source:HGNC Symbol;Acc:2707]	protein_coding	ACE	17	61554422	61599205	1	4486	3	3	0.0134187969199379	0	63	2	1	1	0.221313333266793
ENSG00000159674	spondin 2, extracellular matrix protein [Source:HGNC Symbol;Acc:11253]	protein_coding	SPON2	4	1160720	1202750	-1	4689	2	1	0.41565181798173	0	63	2	1	2	0.540290709334725
ENSG00000159692	C-terminal binding protein 1 [Source:HGNC Symbol;Acc:2494]	protein_coding	CTBP1	4	1205236	1243741	-1	14622	5	4	0.0712169716811588	1	63	4	1	3	0.313788871545599
ENSG00000159713	tubulin polymerization-promoting protein family member 3 [Source:HGNC Symbol;Acc:24162]	protein_coding	TPPP3	16	67423712	67427438	-1	11320	1	1	0.726656999431594	1	63	1	1	0	0.758469783062309
ENSG00000159784	family with sequence similarity 131, member B [Source:HGNC Symbol;Acc:22202]	protein_coding	FAM131B	7	143050493	143059863	-1	3166	1	1	0.30424334852105	0	63	1	1	0	0.474841068171103
ENSG00000159842	active BCR-related [Source:HGNC Symbol;Acc:81]	protein_coding	ABR	17	906758	1132315	-1	22129	6	5	0.0804351020555674	2	63	4	3	1	0.325223543913286
ENSG00000159871	LY6/PLAUR domain containing 5 [Source:HGNC Symbol;Acc:26397]	protein_coding	LYPD5	19	44300081	44331358	-1	31025	8	8	0.0105809987766138	3	63	3	2	1	0.219773957807913
ENSG00000159873	coiled-coil domain containing 117 [Source:HGNC Symbol;Acc:26599]	protein_coding	CCDC117	22	29168662	29185283	1	737	1	1	0.0809771610943995	0	63	1	1	0	0.325223543913286
ENSG00000159884	coiled-coil domain containing 107 [Source:HGNC Symbol;Acc:28465]	protein_coding	CCDC107	9	35658301	35661508	1	10331	1	1	0.693859089127306	1	63	1	1	0	0.731980403389831
ENSG00000159915	zinc finger protein 233 [Source:HGNC Symbol;Acc:30946]	protein_coding	ZNF233	19	44754318	44779470	1	1924	1	1	0.197841375763139	0	63	1	1	0	0.428274992151249
ENSG00000160072	ATPase family, AAA domain containing 3B [Source:HGNC Symbol;Acc:24007]	protein_coding	ATAD3B	1	1407143	1433228	1	14428	3	3	0.207581328057895	1	63	3	2	1	0.430463229058269
ENSG00000160075	SSU72 RNA polymerase II CTD phosphatase homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:25016]	protein_coding	SSU72	1	1477053	1510249	-1	14624	4	3	0.213032338680601	1	63	1	1	0	0.430463229058269
ENSG00000160087	ubiquitin-conjugating enzyme E2, J2 [Source:HGNC Symbol;Acc:19268]	protein_coding	UBE2J2	1	1189289	1209265	-1	21732	4	3	0.418580322398019	2	63	4	2	2	0.541636500398341
ENSG00000160180	trefoil factor 3 (intestinal) [Source:HGNC Symbol;Acc:11757]	protein_coding	TFF3	21	43731777	43735761	-1	16362	4	4	0.0972303870689578	2	63	2	2	1	0.34232050660773
ENSG00000160181	trefoil factor 2 [Source:HGNC Symbol;Acc:11756]	protein_coding	TFF2	21	43766466	43771237	-1	16362	4	4	0.0972303870689578	2	63	2	2	0	0.34232050660773
ENSG00000160182	trefoil factor 1 [Source:HGNC Symbol;Acc:11755]	protein_coding	TFF1	21	43782391	43786703	-1	14039	3	3	0.196858984847967	1	63	2	1	1	0.428274992151249
ENSG00000160183	transmembrane protease, serine 3 [Source:HGNC Symbol;Acc:11877]	protein_coding	TMPRSS3	21	43791999	43816955	-1	16535	2	2	0.549779372404328	2	63	2	1	1	0.62146139251236
ENSG00000160188	radial spoke head 1 homolog (Chlamydomonas) [Source:HGNC Symbol;Acc:12371]	protein_coding	RSPH1	21	43892596	43916464	-1	12111	3	3	0.146070434895675	1	63	2	2	0	0.394252371921251
ENSG00000160190	solute carrier family 37 (glucose-6-phosphate transporter), member 1 [Source:HGNC Symbol;Acc:11024]	protein_coding	SLC37A1	21	43916118	44001550	1	12111	3	3	0.146070434895675	1	63	2	2	1	0.394252371921251
ENSG00000160191	phosphodiesterase 9A [Source:HGNC Symbol;Acc:8795]	protein_coding	PDE9A	21	44073746	44195619	1	2801	2	2	0.0397244280004487	0	63	2	1	1	0.285979182743842
ENSG00000160209	pyridoxal (pyridoxine, vitamin B6) kinase [Source:HGNC Symbol;Acc:8819]	protein_coding	PDXK	21	45138975	45182188	1	14245	3	3	0.20252062023815	1	63	2	1	1	0.430463229058269
ENSG00000160216	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:326]	protein_coding	AGPAT3	21	45285067	45406417	1	6656	2	2	0.170580404167148	1	63	2	1	2	0.419078406249206
ENSG00000160223	inducible T-cell co-stimulator ligand [Source:HGNC Symbol;Acc:17087]	protein_coding	ICOSLG	21	45642874	45660849	-1	4528	1	1	0.40477223242142	0	63	1	1	0	0.533173737089173
ENSG00000160226	chromosome 21 open reading frame 2 [Source:HGNC Symbol;Acc:1260]	protein_coding	C21orf2	21	45748827	45759285	-1	9907	1	1	0.678619189822775	1	63	1	1	0	0.722026590584961
ENSG00000160282	formimidoyltransferase cyclodeaminase [Source:HGNC Symbol;Acc:3974]	protein_coding	FTCD	21	47556176	47575481	-1	9937	4	4	0.0221806195205106	1	63	3	2	1	0.235938383413375
ENSG00000160293	vav 2 guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:12658]	protein_coding	VAV2	9	136627016	136857726	-1	4133	1	1	0.377214214642343	0	63	1	1	0	0.51464466766416
ENSG00000160326	solute carrier family 2 (facilitated glucose transporter), member 6 [Source:HGNC Symbol;Acc:11011]	protein_coding	SLC2A6	9	136336217	136344259	-1	2274	1	1	0.229373421205078	0	63	1	1	0	0.43903335953424
ENSG00000160345	chromosome 9 open reading frame 116 [Source:HGNC Symbol;Acc:28435]	protein_coding	C9orf116	9	138387027	138393580	-1	6179	1	1	0.5073617448763	1	63	1	1	0	0.595542932856159
ENSG00000160401	chromosome 9 open reading frame 117 [Source:HGNC Symbol;Acc:27843]	protein_coding	C9orf117	9	130469268	130478281	1	7724	2	2	0.213350876897807	1	63	2	2	0	0.430463229058269
ENSG00000160410	SH3KBP1 binding protein 1 [Source:HGNC Symbol;Acc:19214]	protein_coding	SHKBP1	19	41082757	41097305	1	4847	4	4	0.00191195208584216	0	63	2	1	1	0.126450566480428
ENSG00000160439	retinol dehydrogenase 13 (all-trans/9-cis) [Source:HGNC Symbol;Acc:19978]	protein_coding	RDH13	19	55550476	55582659	-1	6178	1	1	0.507305295923202	1	63	1	1	0	0.595542932856159
ENSG00000160469	BR serine/threonine kinase 1 [Source:HGNC Symbol;Acc:18994]	protein_coding	BRSK1	19	55793440	55823901	1	10274	1	1	0.691853148577004	1	63	1	1	0	0.730672520516356
ENSG00000160471	cytochrome c oxidase subunit VIb polypeptide 2 (testis) [Source:HGNC Symbol;Acc:24380]	protein_coding	COX6B2	19	55860674	55866182	-1	17154	3	3	0.285483073259558	2	63	2	2	2	0.464336027626831
ENSG00000160472	transmembrane protein 190 [Source:HGNC Symbol;Acc:29632]	protein_coding	TMEM190	19	55888204	55889612	1	10274	1	1	0.691853148577004	1	63	1	1	0	0.730672520516356
ENSG00000160588	myelin protein zero-like 3 [Source:HGNC Symbol;Acc:27279]	protein_coding	MPZL3	11	118097409	118123065	-1	7272	2	1	0.565350084483289	1	63	1	1	0	0.631889894822411
ENSG00000160606	TLC domain containing 1 [Source:HGNC Symbol;Acc:25177]	protein_coding	TLCD1	17	27051366	27054953	-1	18297	3	3	0.318907076305195	2	63	3	3	0	0.485057493518959
ENSG00000160678	S100 calcium binding protein A1 [Source:HGNC Symbol;Acc:10486]	protein_coding	S100A1	1	153600402	153604513	1	8233	2	2	0.234079899299657	1	63	1	1	1	0.44030413668397
ENSG00000160679	chromatin target of PRMT1 [Source:HGNC Symbol;Acc:24511]	protein_coding	CHTOP	1	153606525	153618782	1	8233	2	2	0.234079899299657	1	63	1	1	0	0.44030413668397
ENSG00000160712	interleukin 6 receptor [Source:HGNC Symbol;Acc:6019]	protein_coding	IL6R	1	154377669	154441926	1	26864	4	4	0.314967608143353	3	63	3	3	0	0.481883597271729
ENSG00000160796	neurobeachin-like 2 [Source:HGNC Symbol;Acc:31928]	protein_coding	NBEAL2	3	47021173	47051193	1	44833	10	6	0.290018505965058	4	63	2	2	0	0.466359259130596
ENSG00000160801	parathyroid hormone 1 receptor [Source:HGNC Symbol;Acc:9608]	protein_coding	PTH1R	3	46919236	46945287	1	11735	3	3	0.136721683472091	1	63	1	1	1	0.384939115684476
ENSG00000160808	myosin, light chain 3, alkali; ventricular, skeletal, slow [Source:HGNC Symbol;Acc:7584]	protein_coding	MYL3	3	46899362	46923659	-1	11735	3	3	0.136721683472091	1	63	1	1	0	0.384939115684476
ENSG00000160867	fibroblast growth factor receptor 4 [Source:HGNC Symbol;Acc:3691]	protein_coding	FGFR4	5	176513887	176525145	1	3148	1	1	0.302806931065925	0	63	1	1	0	0.473922663993223
ENSG00000160888	immediate early response 2 [Source:HGNC Symbol;Acc:28871]	protein_coding	IER2	19	13261229	13265722	1	28623	1	1	0.962355878938273	3	63	1	1	0	0.963366049559972
ENSG00000160932	lymphocyte antigen 6 complex, locus E [Source:HGNC Symbol;Acc:6727]	protein_coding	LY6E	8	144099399	144105249	1	13761	1	1	0.793346916075918	1	63	1	1	0	0.812662200821053
ENSG00000160949	tonsoku-like, DNA repair protein [Source:HGNC Symbol;Acc:7801]	protein_coding	TONSL	8	145654165	145669827	-1	8611	1	1	0.627170804616589	1	63	1	1	0	0.678814998519244
ENSG00000160972	protein phosphatase 1, regulatory subunit 16A [Source:HGNC Symbol;Acc:14941]	protein_coding	PPP1R16A	8	145703352	145727504	1	16222	2	2	0.539525545950571	2	63	2	1	1	0.61277593765962
ENSG00000160973	forkhead box H1 [Source:HGNC Symbol;Acc:3814]	protein_coding	FOXH1	8	145698795	145701718	-1	12954	3	3	0.167738250925042	1	63	2	2	1	0.417666784940422
ENSG00000160999	SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:17381]	protein_coding	SH2B2	7	101928405	101962178	1	5761	1	1	0.483193294604759	0	63	1	1	1	0.580359368540812
ENSG00000161013	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B [Source:HGNC Symbol;Acc:7048]	protein_coding	MGAT4B	5	179224597	179233952	-1	14568	4	4	0.0704741352343381	1	63	2	1	1	0.313788871545599
ENSG00000161040	F-box and leucine-rich repeat protein 13 [Source:HGNC Symbol;Acc:21658]	protein_coding	FBXL13	7	102453308	102715286	-1	3309	2	2	0.0534417403795532	0	63	2	1	1	0.297314322618199
ENSG00000161055	secretoglobin, family 3A, member 1 [Source:HGNC Symbol;Acc:18384]	protein_coding	SCGB3A1	5	180017103	180018540	-1	4883	3	1	0.428497537947048	0	63	1	1	0	0.54925244447424
ENSG00000161091	major facilitator superfamily domain containing 12 [Source:HGNC Symbol;Acc:28299]	protein_coding	MFSD12	19	3538259	3574288	-1	15528	5	3	0.238535622185895	2	63	2	2	0	0.443801763125632
ENSG00000161204	ATP-binding cassette, sub-family F (GCN20), member 3 [Source:HGNC Symbol;Acc:72]	protein_coding	ABCF3	3	183903811	183911800	1	2438	1	1	0.243718955072722	0	63	1	1	0	0.444345339428376
ENSG00000161243	F-box protein 27 [Source:HGNC Symbol;Acc:18753]	protein_coding	FBXO27	19	39481354	39523425	-1	4090	1	1	0.374138257209401	0	63	1	1	0	0.51301531804783
ENSG00000161267	3-hydroxybutyrate dehydrogenase, type 1 [Source:HGNC Symbol;Acc:1027]	protein_coding	BDH1	3	197236654	197300194	-1	16961	3	3	0.279861457100483	2	63	3	3	0	0.460427618610973
ENSG00000161328	leucine rich repeat containing 56 [Source:HGNC Symbol;Acc:25430]	protein_coding	LRRC56	11	537527	554916	1	7695	2	2	0.212174697816562	1	63	1	1	0	0.430463229058269
ENSG00000161395	post-GPI attachment to proteins 3 [Source:HGNC Symbol;Acc:23719]	protein_coding	PGAP3	17	37827375	37853050	-1	12219	2	2	0.395004003097134	1	63	2	1	1	0.527840473078422
ENSG00000161533	acyl-CoA oxidase 1, palmitoyl [Source:HGNC Symbol;Acc:119]	protein_coding	ACOX1	17	73937588	73975515	-1	9746	3	3	0.0911662770461509	1	63	2	2	0	0.336537447772885
ENSG00000161542	phosphoribosyl pyrophosphate synthetase-associated protein 1 [Source:HGNC Symbol;Acc:9466]	protein_coding	PRPSAP1	17	74305567	74380602	-1	28428	11	6	0.0684141771756019	3	63	3	2	1	0.313172737439035
ENSG00000161544	cytoglobin [Source:HGNC Symbol;Acc:16505]	protein_coding	CYGB	17	74523438	74547257	-1	6694	2	2	0.172078099013568	1	63	2	2	0	0.419078406249206
ENSG00000161638	integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:HGNC Symbol;Acc:6141]	protein_coding	ITGA5	12	54789045	54813244	-1	12859	5	5	0.0113927361868386	1	63	2	2	1	0.219773957807913
ENSG00000161642	zinc finger protein 385A [Source:HGNC Symbol;Acc:17521]	protein_coding	ZNF385A	12	54762917	54785082	-1	4286	2	2	0.0835905002087592	0	63	2	1	1	0.328408370189269
ENSG00000161653	N-acetylglutamate synthase [Source:HGNC Symbol;Acc:17996]	protein_coding	NAGS	17	42081914	42086431	1	20053	6	6	0.0167460181298886	2	63	4	4	1	0.224994596005608
ENSG00000161664	ankyrin repeat and SOCS box containing 16 [Source:HGNC Symbol;Acc:19768]	protein_coding	ASB16	17	42247815	42256451	1	9924	3	3	0.0949454613339142	1	63	2	2	0	0.339002972775638
ENSG00000161681	SH3 and multiple ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:15474]	protein_coding	SHANK1	19	51165084	51222707	-1	10901	3	3	0.116770946960576	1	63	2	1	1	0.362344554505649
ENSG00000161692	DBF4 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:17883]	protein_coding	DBF4B	17	42785976	42829632	1	3157	2	2	0.0491811221985967	0	63	2	1	1	0.291263277825234
ENSG00000161714	phospholipase C, delta 3 [Source:HGNC Symbol;Acc:9061]	protein_coding	PLCD3	17	43186335	43210721	-1	18314	4	3	0.319405063958602	2	63	2	2	1	0.485556794891371
ENSG00000161791	formin-like 3 [Source:HGNC Symbol;Acc:23698]	protein_coding	FMNL3	12	50031724	50101948	-1	4381	3	3	0.0126033511158739	0	63	3	1	2	0.221313333266793
ENSG00000161798	aquaporin 5 [Source:HGNC Symbol;Acc:638]	protein_coding	AQP5	12	50355653	50359464	1	14949	2	2	0.49617765756401	1	63	2	2	0	0.587409972000131
