ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000148335	N-terminal Xaa-Pro-Lys N-methyltransferase 1 [Source:HGNC Symbol;Acc:23373]	protein_coding	NTMT1	9	132371163	132398209	1	42581	5	4	0.340398514783495	3	28	2	2	0	0.473454397167661
ENSG00000148341	SH3-domain GRB2-like endophilin B2 [Source:HGNC Symbol;Acc:10834]	protein_coding	SH3GLB2	9	131769315	131790582	-1	8990	2	2	0.154171731153802	1	28	1	1	0	0.401146059243344
ENSG00000148343	family with sequence similarity 73, member B [Source:HGNC Symbol;Acc:23621]	protein_coding	FAM73B	9	131798900	131834361	1	10161	3	2	0.186110539930307	1	28	2	1	1	0.411588732526981
ENSG00000148346	lipocalin 2 [Source:HGNC Symbol;Acc:6526]	protein_coding	LCN2	9	130911350	130915734	1	13517	3	2	0.280812904236439	1	28	1	1	1	0.445181241792408
ENSG00000148426	proline and serine-rich protein 2 [Source:HGNC Symbol;Acc:23728]	protein_coding	PROSER2	10	11865338	11914276	1	2827	1	1	0.205418952729945	0	28	1	1	0	0.415357567953792
ENSG00000148483	transmembrane protein 236 [Source:HGNC Symbol;Acc:23473]	protein_coding	TMEM236	10	17794251	17842867	1	1807	1	1	0.136685592797697	0	28	1	1	0	0.399333278908961
ENSG00000148660	calcium/calmodulin-dependent protein kinase II gamma [Source:HGNC Symbol;Acc:1463]	protein_coding	CAMK2G	10	75572259	75634343	-1	3649	2	2	0.0330915755987402	0	28	2	1	1	0.271222782500926
ENSG00000148734	neuropeptide FF receptor 1 [Source:HGNC Symbol;Acc:17425]	protein_coding	NPFFR1	10	72007085	72043432	-1	8366	1	1	0.493619585295933	0	28	1	1	0	0.563288841976488
ENSG00000148814	leucine rich repeat containing 27 [Source:HGNC Symbol;Acc:29346]	protein_coding	LRRC27	10	134145614	134195010	1	5284	1	1	0.34935155685787	0	28	1	1	0	0.473607071412008
ENSG00000149043	synaptotagmin VIII [Source:HGNC Symbol;Acc:19264]	protein_coding	SYT8	11	1848709	1858751	1	33120	1	1	0.932382492185887	2	28	1	1	1	0.934094070877371
ENSG00000149091	diacylglycerol kinase, zeta [Source:HGNC Symbol;Acc:2857]	protein_coding	DGKZ	11	46354455	46402104	1	8924	2	2	0.152404150107443	1	28	2	1	1	0.401146059243344
ENSG00000149131	serpin peptidase inhibitor, clade G (C1 inhibitor), member 1 [Source:HGNC Symbol;Acc:1228]	protein_coding	SERPING1	11	57364860	57382326	1	5138	2	2	0.0608812299037398	0	28	2	1	1	0.304971758371842
ENSG00000149179	chromosome 11 open reading frame 49 [Source:HGNC Symbol;Acc:28720]	protein_coding	C11orf49	11	46958240	47185936	1	12979	7	5	0.0018990835849656	1	28	4	3	1	0.115442371770309
ENSG00000149182	ADP-ribosylation factor GTPase activating protein 2 [Source:HGNC Symbol;Acc:13504]	protein_coding	ARFGAP2	11	47185848	47198676	-1	8628	5	5	0.000313759049868634	1	28	3	2	1	0.0693048393433568
ENSG00000149260	calpain 5 [Source:HGNC Symbol;Acc:1482]	protein_coding	CAPN5	11	76777979	76837201	1	14916	1	1	0.702763095133943	1	28	1	1	0	0.72330591073899
ENSG00000149527	phospholipase C, eta 2 [Source:HGNC Symbol;Acc:29037]	protein_coding	PLCH2	1	2357419	2436969	1	37796	7	4	0.267676134179414	3	28	5	3	2	0.439351128506512
ENSG00000149554	checkpoint kinase 1 [Source:HGNC Symbol;Acc:1925]	protein_coding	CHEK1	11	125495036	125546150	1	5285	2	2	0.0639436935712728	0	28	2	2	0	0.307464940674204
ENSG00000149571	kin of IRRE like 3 (Drosophila) [Source:HGNC Symbol;Acc:23204]	protein_coding	KIRREL3	11	126293254	126873355	-1	14556	3	3	0.0932973294180961	1	28	1	1	0	0.353286011594884
ENSG00000149582	transmembrane protein 25 [Source:HGNC Symbol;Acc:25890]	protein_coding	TMEM25	11	118401756	118417995	1	8111	1	1	0.483007078643496	0	28	1	1	0	0.557885953798281
ENSG00000149639	suppressor of glucose, autophagy associated 1 [Source:HGNC Symbol;Acc:16111]	protein_coding	SOGA1	20	35405845	35492089	-1	28583	5	4	0.139886536250322	2	28	3	3	0	0.399333278908961
ENSG00000149679	Cdk5 and Abl enzyme substrate 2 [Source:HGNC Symbol;Acc:16143]	protein_coding	CABLES2	20	60963688	60982341	-1	11763	1	1	0.61586820954352	1	28	1	1	0	0.654866196509257
ENSG00000149716	oral cancer overexpressed 1 [Source:HGNC Symbol;Acc:17589]	protein_coding	ORAOV1	11	69467844	69490184	-1	15698	2	2	0.342240512473921	1	28	1	1	0	0.473454397167661
ENSG00000149735	glycoprotein hormone alpha 2 [Source:HGNC Symbol;Acc:18054]	protein_coding	GPHA2	11	64701943	64703360	-1	20435	1	1	0.810264797728151	1	28	1	1	0	0.819651553957624
ENSG00000149743	tRNA phosphotransferase 1 [Source:HGNC Symbol;Acc:20316]	protein_coding	TRPT1	11	63991271	63993726	-1	28435	3	3	0.345654575931583	2	28	2	2	1	0.473607071412008
ENSG00000149922	T-box 6 [Source:HGNC Symbol;Acc:11605]	protein_coding	TBX6	16	30097114	30103208	-1	9729	1	1	0.546758280792468	1	28	1	1	0	0.601902837604618
ENSG00000149970	connector enhancer of kinase suppressor of Ras 2 [Source:HGNC Symbol;Acc:19701]	protein_coding	CNKSR2	X	21392536	21672813	1	2318	2	2	0.014286043506951	0	28	1	1	1	0.196141087897321
ENSG00000150403	transmembrane and coiled-coil domains 3 [Source:HGNC Symbol;Acc:20329]	protein_coding	TMCO3	13	114145310	114204542	1	8093	3	2	0.130522782219809	0	28	3	2	1	0.39581579563972
ENSG00000150760	dedicator of cytokinesis 1 [Source:HGNC Symbol;Acc:2987]	protein_coding	DOCK1	10	128593978	129250781	1	3279	1	1	0.234100796438728	0	28	1	1	1	0.425597435101655
ENSG00000150967	ATP-binding cassette, sub-family B (MDR/TAP), member 9 [Source:HGNC Symbol;Acc:50]	protein_coding	ABCB9	12	123405498	123466196	-1	11821	3	3	0.0576906168568539	1	28	2	1	1	0.297727226001211
ENSG00000150990	DEAH (Asp-Glu-Ala-His) box polypeptide 37 [Source:HGNC Symbol;Acc:17210]	protein_coding	DHX37	12	125431371	125473668	-1	2499	1	1	0.183935337162391	0	28	1	1	0	0.411404550231045
ENSG00000151136	BTB (POZ) domain containing 11 [Source:HGNC Symbol;Acc:23844]	protein_coding	BTBD11	12	107712190	108053419	1	4303	1	1	0.295307687224929	0	28	1	1	1	0.452741823162304
ENSG00000151322	neuronal PAS domain protein 3 [Source:HGNC Symbol;Acc:19311]	protein_coding	NPAS3	14	33404139	34273382	1	9494	2	2	0.167793278793918	1	28	2	1	1	0.402949873474056
ENSG00000151623	nuclear receptor subfamily 3, group C, member 2 [Source:HGNC Symbol;Acc:7979]	protein_coding	NR3C2	4	148999913	149365850	-1	5281	1	1	0.349192771702141	0	28	1	1	0	0.473607071412008
ENSG00000151651	ADAM metallopeptidase domain 8 [Source:HGNC Symbol;Acc:215]	protein_coding	ADAM8	10	135075907	135090372	-1	10971	3	3	0.0482433777546429	1	28	2	1	2	0.284304375155613
ENSG00000151690	major facilitator superfamily domain containing 6 [Source:HGNC Symbol;Acc:24711]	protein_coding	MFSD6	2	191273081	191373931	1	2834	1	1	0.20587122699313	0	28	1	1	0	0.415357567953792
ENSG00000151725	centromere protein U [Source:HGNC Symbol;Acc:21348]	protein_coding	CENPU	4	185615772	185655287	-1	4639	1	1	0.314305653233748	0	28	1	1	0	0.464117984040978
ENSG00000151726	acyl-CoA synthetase long-chain family member 1 [Source:HGNC Symbol;Acc:3569]	protein_coding	ACSL1	4	185676749	185747972	-1	4802	1	1	0.323336566798596	0	28	1	1	0	0.467422654109035
ENSG00000152056	adaptor-related protein complex 1, sigma 3 subunit [Source:HGNC Symbol;Acc:18971]	protein_coding	AP1S3	2	224616403	224702744	-1	5182	1	1	0.34393106603243	0	28	1	1	0	0.473607071412008
ENSG00000152128	transmembrane protein 163 [Source:HGNC Symbol;Acc:25380]	protein_coding	TMEM163	2	135213330	135476570	-1	1904	2	2	0.00984446373452319	0	28	1	1	0	0.171267621299607
ENSG00000152147	gem (nuclear organelle) associated protein 6 [Source:HGNC Symbol;Acc:20044]	protein_coding	GEMIN6	2	38978676	39012142	1	5822	2	1	0.377209583302448	0	28	1	1	0	0.492823755109623
ENSG00000152213	ADP-ribosylation factor-like 11 [Source:HGNC Symbol;Acc:24046]	protein_coding	ARL11	13	50202435	50208008	1	3534	1	1	0.249822695244544	0	28	1	1	1	0.432484491450309
ENSG00000152242	chromosome 18 open reading frame 25 [Source:HGNC Symbol;Acc:28172]	protein_coding	C18orf25	18	43753519	43846949	1	2550	1	1	0.187313523120605	0	28	1	1	0	0.411588732526981
ENSG00000152669	cyclin O [Source:HGNC Symbol;Acc:18576]	protein_coding	CCNO	5	54526980	54529508	-1	4456	1	1	0.304022954699788	0	28	1	1	1	0.457995392456052
ENSG00000152766	ankyrin repeat domain 22 [Source:HGNC Symbol;Acc:28321]	protein_coding	ANKRD22	10	90581889	90611575	-1	6904	1	1	0.429676814053157	0	28	1	1	0	0.523428842119443
ENSG00000152990	G protein-coupled receptor 125 [Source:HGNC Symbol;Acc:13839]	protein_coding	GPR125	4	22346694	22517677	-1	10372	4	4	0.00642457681224262	1	28	2	1	1	0.154832513647053
ENSG00000153044	centromere protein H [Source:HGNC Symbol;Acc:17268]	protein_coding	CENPH	5	68485375	68506184	1	2737	1	1	0.199581000504783	0	28	1	1	1	0.415000389357252
ENSG00000153046	chromodomain protein, Y-like [Source:HGNC Symbol;Acc:1811]	protein_coding	CDYL	6	4706393	4955785	1	4793	2	2	0.0539018933084433	0	28	2	1	2	0.292706052468487
ENSG00000153179	Ras association (RalGDS/AF-6) domain family member 3 [Source:HGNC Symbol;Acc:14271]	protein_coding	RASSF3	12	65004293	65091347	1	5402	1	1	0.35556647191908	0	28	1	1	0	0.478841214188372
ENSG00000153246	phospholipase A2 receptor 1, 180kDa [Source:HGNC Symbol;Acc:9042]	protein_coding	PLA2R1	2	160788519	160919121	-1	4615	2	2	0.0504203894817631	0	28	2	1	1	0.287383055453496
ENSG00000153443	UBA-like domain containing 1 [Source:HGNC Symbol;Acc:29576]	protein_coding	UBALD1	16	4658884	4665028	-1	12807	2	1	0.647140608725568	1	28	2	2	0	0.680779162799205
ENSG00000153551	CKLF-like MARVEL transmembrane domain containing 7 [Source:HGNC Symbol;Acc:19178]	protein_coding	CMTM7	3	32433163	32524559	1	9425	2	2	0.165916236514666	1	28	2	2	0	0.402439049235018
ENSG00000153786	zinc finger, DHHC-type containing 7 [Source:HGNC Symbol;Acc:18459]	protein_coding	ZDHHC7	16	85007787	85045141	-1	24678	3	3	0.27164403260948	2	28	3	2	2	0.44195535828522
ENSG00000153815	c-Maf inducing protein [Source:HGNC Symbol;Acc:24319]	protein_coding	CMIP	16	81478775	81745367	1	2563	2	2	0.0172490822079624	0	28	2	1	1	0.214015749357342
ENSG00000153904	dimethylarginine dimethylaminohydrolase 1 [Source:HGNC Symbol;Acc:2715]	protein_coding	DDAH1	1	85784164	86043933	-1	9194	3	2	0.159659682769852	1	28	2	1	1	0.402439049235018
ENSG00000153930	ankyrin-repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:26766]	protein_coding	ANKFN1	17	54188319	54589020	1	5786	1	1	0.375383293573698	0	28	1	1	0	0.492823755109623
ENSG00000154127	ubiquitin associated and SH3 domain containing B [Source:HGNC Symbol;Acc:29884]	protein_coding	UBASH3B	11	122526383	122685181	1	3910	2	2	0.0374978463935325	0	28	2	1	1	0.280093756467827
ENSG00000154146	neurogranin (protein kinase C substrate, RC3) [Source:HGNC Symbol;Acc:8000]	protein_coding	NRGN	11	124609742	124617106	1	10963	2	2	0.208470316209559	1	28	2	2	0	0.416872845970942
ENSG00000154153	family with sequence similarity 134, member B [Source:HGNC Symbol;Acc:25964]	protein_coding	FAM134B	5	16473147	16617167	-1	2516	1	1	0.185062956549346	0	28	1	1	0	0.411588732526981
ENSG00000154217	phosphatidylinositol transfer protein, cytoplasmic 1 [Source:HGNC Symbol;Acc:21045]	protein_coding	PITPNC1	17	65373575	65693372	1	9214	4	2	0.160199647185072	1	28	4	3	2	0.402439049235018
ENSG00000154237	leucine-rich repeat kinase 1 [Source:HGNC Symbol;Acc:18608]	protein_coding	LRRK1	15	101459420	101610317	1	14453	3	3	0.0918231807929075	1	28	3	2	1	0.35289888531884
ENSG00000154310	TRAF2 and NCK interacting kinase [Source:HGNC Symbol;Acc:30765]	protein_coding	TNIK	3	170779128	171178197	-1	5229	1	1	0.346434330512772	0	28	1	1	0	0.473607071412008
ENSG00000154319	family with sequence similarity 167, member A [Source:HGNC Symbol;Acc:15549]	protein_coding	FAM167A	8	11278972	11332224	-1	7070	2	2	0.104739281063027	0	28	2	1	1	0.370836495334928
ENSG00000154556	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:24098]	protein_coding	SORBS2	4	186506598	186877806	-1	9769	4	2	0.175309172452661	1	28	4	1	3	0.406526731679756
ENSG00000154639	coxsackie virus and adenovirus receptor [Source:HGNC Symbol;Acc:2559]	protein_coding	CXADR	21	18884700	18965897	1	6063	1	1	0.389298812205735	0	28	1	1	0	0.498642528007412
ENSG00000154764	wingless-type MMTV integration site family, member 7A [Source:HGNC Symbol;Acc:12786]	protein_coding	WNT7A	3	13857755	13921618	-1	34348	9	7	0.00471954078938919	2	28	4	3	1	0.145109261172346
ENSG00000154832	CXXC finger protein 1 [Source:HGNC Symbol;Acc:24343]	protein_coding	CXXC1	18	47808713	47814674	-1	8511	3	3	0.0256843808305105	0	28	2	2	1	0.249195570457797
ENSG00000154845	protein phosphatase 4, regulatory subunit 1 [Source:HGNC Symbol;Acc:9320]	protein_coding	PPP4R1	18	9546789	9615238	-1	4052	2	2	0.0399839517690983	0	28	1	1	0	0.280093756467827
ENSG00000154920	essential meiotic structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:24965]	protein_coding	EME1	17	48450581	48458844	1	7123	2	2	0.106038358854326	0	28	2	1	1	0.372157134049829
ENSG00000155034	F-box and leucine-rich repeat protein 18 [Source:HGNC Symbol;Acc:21874]	protein_coding	FBXL18	7	5470966	5553429	-1	9791	2	2	0.175912746469843	1	28	2	1	1	0.406526731679756
ENSG00000155329	zinc finger, CCHC domain containing 10 [Source:HGNC Symbol;Acc:25954]	protein_coding	ZCCHC10	5	132332677	132362296	-1	3982	1	1	0.276666407889116	0	28	1	1	0	0.442651733692624
ENSG00000155330	chromosome 16 open reading frame 87 [Source:HGNC Symbol;Acc:33754]	protein_coding	C16orf87	16	46830519	46865323	-1	3015	6	4	6.91158605202746e-05	0	28	1	1	0	0.0502933078385865
ENSG00000155545	mesoderm induction early response 1, family member 3 [Source:HGNC Symbol;Acc:26678]	protein_coding	MIER3	5	56215429	56267502	-1	2719	1	1	0.198408272993151	0	28	1	1	0	0.414870938643725
ENSG00000155792	DEP domain containing MTOR-interacting protein [Source:HGNC Symbol;Acc:22953]	protein_coding	DEPTOR	8	120885957	121063152	1	16601	1	1	0.740832055899972	1	28	1	1	0	0.756424872792161
ENSG00000155846	peroxisome proliferator-activated receptor gamma, coactivator 1 beta [Source:HGNC Symbol;Acc:30022]	protein_coding	PPARGC1B	5	149109861	149234585	1	5951	2	2	0.0784311117979297	0	28	2	1	1	0.331762821987695
ENSG00000155974	glutamate receptor interacting protein 1 [Source:HGNC Symbol;Acc:18708]	protein_coding	GRIP1	12	66741211	67197966	-1	5083	3	3	0.00658564519827864	0	28	3	1	2	0.154832513647053
ENSG00000156265	MAP3K7 C-terminal like [Source:HGNC Symbol;Acc:16457]	protein_coding	MAP3K7CL	21	30449792	30548210	1	2669	1	1	0.19514167343058	0	28	1	1	0	0.412427972585458
ENSG00000156427	fibroblast growth factor 18 [Source:HGNC Symbol;Acc:3674]	protein_coding	FGF18	5	170846660	170884627	1	8990	2	1	0.518679303528312	1	28	1	1	0	0.580654830565285
ENSG00000156463	SH3 domain containing ring finger 2 [Source:HGNC Symbol;Acc:26299]	protein_coding	SH3RF2	5	145316142	145461354	1	9680	2	2	0.172870838745238	1	28	2	2	0	0.406384399562447
ENSG00000156509	F-box protein 43 [Source:HGNC Symbol;Acc:28521]	protein_coding	FBXO43	8	101145588	101158028	-1	2276	1	1	0.168998339586925	0	28	1	1	0	0.402949873474056
ENSG00000156510	hexokinase domain containing 1 [Source:HGNC Symbol;Acc:23302]	protein_coding	HKDC1	10	70980059	71027315	1	18864	2	2	0.427975651381252	1	28	1	1	1	0.521939020650991
ENSG00000156599	zinc finger, DHHC-type containing 5 [Source:HGNC Symbol;Acc:18472]	protein_coding	ZDHHC5	11	57435219	57468659	1	4681	4	4	0.000365706028115698	0	28	2	1	1	0.0693048393433568
ENSG00000156675	RAB11 family interacting protein 1 (class I) [Source:HGNC Symbol;Acc:30265]	protein_coding	RAB11FIP1	8	37716136	37756985	-1	2098	1	1	0.1568795620906	0	28	1	1	0	0.401146059243344
ENSG00000156860	fibrosin [Source:HGNC Symbol;Acc:20442]	protein_coding	FBRS	16	30669752	30682135	1	19230	6	5	0.00963114649645613	1	28	4	4	1	0.171267621299607
ENSG00000156873	phosphorylase kinase, gamma 2 (testis) [Source:HGNC Symbol;Acc:8931]	protein_coding	PHKG2	16	30759591	30772490	1	8263	2	1	0.489359445423273	0	28	2	2	0	0.560898326959959
ENSG00000156876	spindle assembly 6 homolog (C. elegans) [Source:HGNC Symbol;Acc:25403]	protein_coding	SASS6	1	100549119	100598511	-1	2267	1	1	0.16838979467987	0	28	1	1	0	0.402949873474056
ENSG00000156966	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 [Source:HGNC Symbol;Acc:18811]	protein_coding	B3GNT7	2	232260254	232265875	1	16643	2	2	0.368365547968276	1	28	2	2	1	0.487063592498332
ENSG00000156968	MPV17 mitochondrial membrane protein-like [Source:HGNC Symbol;Acc:26827]	protein_coding	MPV17L	16	15489611	15507125	1	1710	1	1	0.129847352783557	0	28	1	1	0	0.395552675573877
ENSG00000156970	BUB1 mitotic checkpoint serine/threonine kinase B [Source:HGNC Symbol;Acc:1149]	protein_coding	BUB1B	15	40453224	40513337	1	1993	1	1	0.149648134799661	0	28	1	1	0	0.401146059243344
ENSG00000157064	nicotinamide nucleotide adenylyltransferase 2 [Source:HGNC Symbol;Acc:16789]	protein_coding	NMNAT2	1	183217372	183387737	-1	16292	3	3	0.11953153510837	1	28	3	2	1	0.387188934637725
ENSG00000157110	RNA binding protein with multiple splicing [Source:HGNC Symbol;Acc:19097]	protein_coding	RBPMS	8	30241944	30429778	1	11942	3	2	0.236090755483298	1	28	3	2	2	0.427156153761086
ENSG00000157193	low density lipoprotein receptor-related protein 8, apolipoprotein e receptor [Source:HGNC Symbol;Acc:6700]	protein_coding	LRP8	1	53711217	53793742	-1	4580	2	2	0.0497457500291909	0	28	2	1	1	0.285026174051768
ENSG00000157227	matrix metallopeptidase 14 (membrane-inserted) [Source:HGNC Symbol;Acc:7160]	protein_coding	MMP14	14	23305766	23318236	1	7171	1	1	0.441929020091798	0	28	1	1	0	0.531825276108266
ENSG00000157350	ST3 beta-galactoside alpha-2,3-sialyltransferase 2 [Source:HGNC Symbol;Acc:10863]	protein_coding	ST3GAL2	16	70413338	70473140	-1	8782	1	1	0.510466980190861	1	28	1	1	0	0.575638602932215
ENSG00000157456	cyclin B2 [Source:HGNC Symbol;Acc:1580]	protein_coding	CCNB2	15	59397277	59417244	1	2260	1	1	0.167916173894864	0	28	1	1	0	0.402949873474056
ENSG00000157557	v-ets avian erythroblastosis virus E26 oncogene homolog 2 [Source:HGNC Symbol;Acc:3489]	protein_coding	ETS2	21	40177231	40196879	1	41584	4	4	0.325128138203206	3	28	2	2	1	0.467978316497241
ENSG00000157613	cAMP responsive element binding protein 3-like 1 [Source:HGNC Symbol;Acc:18856]	protein_coding	CREB3L1	11	46299212	46342972	1	12365	2	2	0.248088747075397	1	28	1	1	0	0.432484491450309
ENSG00000157637	solute carrier family 38, member 10 [Source:HGNC Symbol;Acc:28237]	protein_coding	SLC38A10	17	79218800	79269347	-1	8550	2	2	0.142466484201479	1	28	2	1	1	0.399333278908961
ENSG00000157703	SVOP-like [Source:HGNC Symbol;Acc:27034]	protein_coding	SVOPL	7	138279030	138386097	-1	4351	1	1	0.298053573371859	0	28	1	1	0	0.453175895737427
ENSG00000157870	family with sequence similarity 213, member B [Source:HGNC Symbol;Acc:28390]	protein_coding	FAM213B	1	2517930	2522908	1	40442	6	3	0.566946400473034	3	28	3	3	0	0.615437092109713
ENSG00000157873	tumor necrosis factor receptor superfamily, member 14 [Source:HGNC Symbol;Acc:11912]	protein_coding	TNFRSF14	1	2487078	2496821	1	30262	4	3	0.381497950598063	2	28	2	2	1	0.495552232715426
ENSG00000157881	pantothenate kinase 4 [Source:HGNC Symbol;Acc:19366]	protein_coding	PANK4	1	2439972	2458039	-1	40442	6	3	0.566946400473034	3	28	3	3	0	0.615437092109713
ENSG00000157911	peroxisomal biogenesis factor 10 [Source:HGNC Symbol;Acc:8851]	protein_coding	PEX10	1	2336236	2345236	-1	17480	3	3	0.138854952506903	1	28	2	1	1	0.399333278908961
ENSG00000157916	retention in endoplasmic reticulum sorting receptor 1 [Source:HGNC Symbol;Acc:30309]	protein_coding	RER1	1	2323267	2336883	1	16154	2	2	0.354894850709737	1	28	1	1	0	0.478231764876146
ENSG00000157933	v-ski avian sarcoma viral oncogene homolog [Source:HGNC Symbol;Acc:10896]	protein_coding	SKI	1	2160134	2241558	1	13154	3	3	0.0740973069702122	1	28	3	1	2	0.325122907898314
ENSG00000157992	keratinocyte associated protein 3 [Source:HGNC Symbol;Acc:28943]	protein_coding	KRTCAP3	2	27665233	27669348	1	6886	1	1	0.428841209587117	0	28	1	1	0	0.522702602193566
ENSG00000158014	solute carrier family 30 (zinc transporter), member 2 [Source:HGNC Symbol;Acc:11013]	protein_coding	SLC30A2	1	26363743	26372624	-1	2344	1	1	0.173581864473229	0	28	1	1	0	0.406526731679756
ENSG00000158023	WD repeat domain 66 [Source:HGNC Symbol;Acc:28506]	protein_coding	WDR66	12	122355768	122441833	1	5843	2	2	0.0760169740926248	0	28	2	1	1	0.329256060405159
ENSG00000158055	grainyhead-like 3 (Drosophila) [Source:HGNC Symbol;Acc:25839]	protein_coding	GRHL3	1	24645812	24690972	1	2176	1	1	0.162211640933509	0	28	1	1	0	0.402439049235018
ENSG00000158106	rhophilin, Rho GTPase binding protein 1 [Source:HGNC Symbol;Acc:19973]	protein_coding	RHPN1	8	144451057	144466390	1	6767	1	1	0.423286049486738	0	28	1	1	0	0.518246464402439
ENSG00000158156	XK, Kell blood group complex subunit-related family, member 8 [Source:HGNC Symbol;Acc:25508]	protein_coding	XKR8	1	28285973	28294607	1	22254	3	3	0.224796445147146	2	28	3	3	0	0.424875012775948
