ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000143183	transmembrane and coiled-coil domains 1 [Source:HGNC Symbol;Acc:18188]	protein_coding	TMCO1	1	165696032	165796992	-1	3787	3	3	0.114990215529824	1	169	1	1	0	0.462302720946965
ENSG00000143217	poliovirus receptor-related 4 [Source:HGNC Symbol;Acc:19688]	protein_coding	PVRL4	1	161040785	161059389	-1	11491	6	6	0.144546637568553	3	169	1	1	0	0.486627919361702
ENSG00000143228	NUF2, NDC80 kinetochore complex component [Source:HGNC Symbol;Acc:14621]	protein_coding	NUF2	1	163236366	163325554	1	5959	4	4	0.115172346076856	2	169	4	1	4	0.462302720946965
ENSG00000143294	papillary renal cell carcinoma (translocation-associated) [Source:HGNC Symbol;Acc:9343]	protein_coding	PRCC	1	156720402	156770607	1	11583	5	5	0.28595047575304	3	169	4	2	2	0.600585080226478
ENSG00000143315	phosphatidylinositol glycan anchor biosynthesis, class M [Source:HGNC Symbol;Acc:18858]	protein_coding	PIGM	1	159997462	160001783	-1	2535	1	1	0.547511890726469	1	169	1	1	0	0.748140487895795
ENSG00000143318	calsequestrin 1 (fast-twitch, skeletal muscle) [Source:HGNC Symbol;Acc:1512]	protein_coding	CASQ1	1	160160285	160171676	1	4149	1	1	0.726890414014385	1	169	1	1	0	0.838022892419233
ENSG00000143319	interferon stimulated exonuclease gene 20kDa-like 2 [Source:HGNC Symbol;Acc:25745]	protein_coding	ISG20L2	1	156691683	156698591	-1	19253	7	7	0.371993331370415	6	169	4	3	1	0.657870197972043
ENSG00000143320	cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:2339]	protein_coding	CRABP2	1	156669398	156675608	-1	19253	6	6	0.536636771866096	6	169	4	3	1	0.742977794561127
ENSG00000143321	hepatoma-derived growth factor [Source:HGNC Symbol;Acc:4856]	protein_coding	HDGF	1	156711899	156736717	-1	23878	8	8	0.437121727865464	7	169	3	3	1	0.694450494044616
ENSG00000143322	c-abl oncogene 2, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:77]	protein_coding	ABL2	1	179068462	179198819	-1	3212	3	3	0.0795693330832083	1	169	2	1	1	0.410762539084364
ENSG00000143324	xenotropic and polytropic retrovirus receptor 1 [Source:HGNC Symbol;Acc:12827]	protein_coding	XPR1	1	180601140	180859387	1	34264	10	10	0.578462490117478	10	169	6	4	2	0.766020400575186
ENSG00000143340	family with sequence similarity 163, member A [Source:HGNC Symbol;Acc:28274]	protein_coding	FAM163A	1	179712298	179785333	1	7383	2	2	0.66901276058856	2	169	1	1	0	0.811207604074971
ENSG00000143369	extracellular matrix protein 1 [Source:HGNC Symbol;Acc:3153]	protein_coding	ECM1	1	150480538	150486265	1	6639	1	1	0.874669261959641	2	169	1	1	0	0.912286535292683
ENSG00000143390	regulatory factor X, 5 (influences HLA class II expression) [Source:HGNC Symbol;Acc:9986]	protein_coding	RFX5	1	151313116	151319833	-1	10170	5	5	0.206309945400964	3	169	3	2	1	0.541643945441316
ENSG00000143401	acidic (leucine-rich) nuclear phosphoprotein 32 family, member E [Source:HGNC Symbol;Acc:16673]	protein_coding	ANP32E	1	150190717	150208504	-1	7007	6	6	0.0223520842155868	2	169	3	1	2	0.281639235345493
ENSG00000143409	family with sequence similarity 63, member A [Source:HGNC Symbol;Acc:25648]	protein_coding	FAM63A	1	150969025	150980851	-1	9376	1	1	0.94676196394752	3	169	1	1	0	0.958383280771642
ENSG00000143412	annexin A9 [Source:HGNC Symbol;Acc:547]	protein_coding	ANXA9	1	150954493	150968110	1	12768	7	6	0.200506604882086	4	169	2	2	0	0.53473715589993
ENSG00000143416	selenium binding protein 1 [Source:HGNC Symbol;Acc:10719]	protein_coding	SELENBP1	1	151336778	151345209	-1	7166	4	4	0.183076279569656	2	169	2	1	2	0.521682281005334
ENSG00000143420	endosulfine alpha [Source:HGNC Symbol;Acc:3360]	protein_coding	ENSA	1	150573327	150602088	-1	25084	6	6	0.777085211307848	7	169	2	1	1	0.862670516466896
ENSG00000143434	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C [Source:HGNC Symbol;Acc:10740]	protein_coding	SEMA6C	1	151104161	151119104	-1	6048	5	5	0.0408268976164932	2	169	3	1	2	0.334529629376744
ENSG00000143502	sushi domain containing 4 [Source:HGNC Symbol;Acc:25470]	protein_coding	SUSD4	1	223394161	223537544	-1	3518	3	3	0.0977575716693302	1	169	2	1	1	0.440045015575748
ENSG00000143514	tumor protein p53 binding protein, 2 [Source:HGNC Symbol;Acc:12000]	protein_coding	TP53BP2	1	223967601	224033674	-1	6975	7	7	0.00623721674178712	2	169	4	1	3	0.169561755133584
ENSG00000143515	ATPase, aminophospholipid transporter, class I, type 8B, member 2 [Source:HGNC Symbol;Acc:13534]	protein_coding	ATP8B2	1	154298029	154323783	1	5430	2	2	0.504008381346355	2	169	1	1	1	0.729157718879901
ENSG00000143590	ephrin-A3 [Source:HGNC Symbol;Acc:3223]	protein_coding	EFNA3	1	155036224	155060014	1	6602	4	4	0.14983681733487	2	169	2	1	1	0.492738248795216
ENSG00000143630	hyperpolarization activated cyclic nucleotide-gated potassium channel 3 [Source:HGNC Symbol;Acc:19183]	protein_coding	HCN3	1	155247374	155259639	1	8073	3	3	0.457032500357226	2	169	2	1	1	0.707372157348122
ENSG00000143753	delta(4)-desaturase, sphingolipid 1 [Source:HGNC Symbol;Acc:13709]	protein_coding	DEGS1	1	224363458	224381143	1	7628	6	6	0.0318583228473426	2	169	2	1	2	0.320965918394758
ENSG00000143772	inositol-trisphosphate 3-kinase B [Source:HGNC Symbol;Acc:6179]	protein_coding	ITPKB	1	226819391	226927024	-1	4011	4	4	0.0371893592660234	1	169	3	1	2	0.32642451211645
ENSG00000143776	CDC42 binding protein kinase alpha (DMPK-like) [Source:HGNC Symbol;Acc:1737]	protein_coding	CDC42BPA	1	227177566	227506175	-1	11018	5	5	0.253307289109993	3	169	1	1	0	0.578522270724788
ENSG00000143799	poly (ADP-ribose) polymerase 1 [Source:HGNC Symbol;Acc:270]	protein_coding	PARP1	1	226548392	226595780	-1	8317	5	5	0.116479461475106	2	169	4	2	2	0.464302577992131
ENSG00000143842	SRY (sex determining region Y)-box 13 [Source:HGNC Symbol;Acc:11192]	protein_coding	SOX13	1	204042243	204096863	1	28786	7	7	0.771201771367166	9	169	3	3	0	0.860549874637112
ENSG00000143850	pleckstrin homology domain containing, family A member 6 [Source:HGNC Symbol;Acc:17053]	protein_coding	PLEKHA6	1	204187979	204346793	-1	4689	6	6	0.00360546437079834	1	169	2	1	1	0.132062674436562
ENSG00000143878	ras homolog family member B [Source:HGNC Symbol;Acc:668]	protein_coding	RHOB	2	20646835	20649200	1	25008	6	6	0.774679949948674	7	169	3	3	1	0.861694367574075
ENSG00000143891	galactose mutarotase (aldose 1-epimerase) [Source:HGNC Symbol;Acc:24063]	protein_coding	GALM	2	38893052	38968379	1	3709	2	2	0.321114197214987	1	169	1	1	1	0.625347174356858
ENSG00000143919	calmodulin-lysine N-methyltransferase [Source:HGNC Symbol;Acc:26276]	protein_coding	CAMKMT	2	44589089	44999731	1	3730	1	1	0.688641837447664	1	169	1	1	1	0.818043948227572
ENSG00000143995	Meis homeobox 1 [Source:HGNC Symbol;Acc:7000]	protein_coding	MEIS1	2	66660584	66801001	1	50326	24	20	0.0960650797168521	15	169	5	5	2	0.439463040293476
ENSG00000144040	sideroflexin 5 [Source:HGNC Symbol;Acc:16073]	protein_coding	SFXN5	2	73169165	73302747	-1	5780	5	5	0.0347410037083685	2	169	4	1	3	0.32642451211645
ENSG00000144120	transmembrane protein 177 [Source:HGNC Symbol;Acc:28143]	protein_coding	TMEM177	2	120436743	120444083	1	2325	1	1	0.516789064135243	1	169	1	1	1	0.733728592053493
ENSG00000144354	cell division cycle associated 7 [Source:HGNC Symbol;Acc:14628]	protein_coding	CDCA7	2	174219548	174233725	1	5969	1	1	0.8454458916727	2	169	1	1	1	0.893493567388692
ENSG00000144362	phosphatase, orphan 2 [Source:HGNC Symbol;Acc:28316]	protein_coding	PHOSPHO2	2	170550975	170558218	1	2356	2	2	0.167629029764303	1	169	1	1	0	0.507706612161245
ENSG00000144476	atypical chemokine receptor 3 [Source:HGNC Symbol;Acc:23692]	protein_coding	ACKR3	2	237476430	237491001	1	5872	2	2	0.545686732411793	2	169	1	1	1	0.747751395876534
ENSG00000144485	hes family bHLH transcription factor 6 [Source:HGNC Symbol;Acc:18254]	protein_coding	HES6	2	239146908	239149303	-1	3459	1	1	0.661095758794999	1	169	1	1	0	0.807996892539798
ENSG00000144504	ankyrin repeat and MYND domain containing 1 [Source:HGNC Symbol;Acc:20987]	protein_coding	ANKMY1	2	241418839	241508626	-1	7916	7	6	0.0370397427603749	2	169	4	1	3	0.32642451211645
ENSG00000144524	COP9 signalosome subunit 7B [Source:HGNC Symbol;Acc:16760]	protein_coding	COPS7B	2	232646381	232673963	1	5175	1	1	0.801870314390527	1	169	1	1	0	0.871790056153916
ENSG00000144554	Fanconi anemia, complementation group D2 [Source:HGNC Symbol;Acc:3585]	protein_coding	FANCD2	3	10068098	10143614	1	5354	3	3	0.232311194314204	1	169	3	2	2	0.557778515693149
ENSG00000144597	ELL associated factor 1 [Source:HGNC Symbol;Acc:20907]	protein_coding	EAF1	3	15468862	15484120	1	2636	2	2	0.198771467812661	1	169	1	1	0	0.533955996123793
ENSG00000144645	oxysterol binding protein-like 10 [Source:HGNC Symbol;Acc:16395]	protein_coding	OSBPL10	3	31699382	32119072	-1	11712	5	5	0.293513773126621	3	169	4	1	3	0.607247489007017
ENSG00000144659	solute carrier family 25, member 38 [Source:HGNC Symbol;Acc:26054]	protein_coding	SLC25A38	3	39424839	39438842	1	10696	2	2	0.845161281328613	3	169	1	1	0	0.893493567388692
ENSG00000144668	integrin, alpha 9 [Source:HGNC Symbol;Acc:6145]	protein_coding	ITGA9	3	37493606	37865005	1	4639	3	3	0.175881381306091	1	169	2	1	2	0.514573327354022
ENSG00000144677	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like [Source:HGNC Symbol;Acc:16890]	protein_coding	CTDSPL	3	37903451	38025960	1	8606	6	6	0.05154402314716	2	169	4	2	3	0.372066171368472
ENSG00000144746	ADP-ribosylation-like factor 6 interacting protein 5 [Source:HGNC Symbol;Acc:16937]	protein_coding	ARL6IP5	3	69134095	69155217	1	6187	4	4	0.127029221893749	2	169	2	1	1	0.4714583983579
ENSG00000144749	leucine-rich repeats and immunoglobulin-like domains 1 [Source:HGNC Symbol;Acc:17360]	protein_coding	LRIG1	3	66429221	66551687	-1	47159	20	15	0.413527060944564	14	169	6	4	2	0.685512679860311
ENSG00000144908	aldehyde dehydrogenase 1 family, member L1 [Source:HGNC Symbol;Acc:3978]	protein_coding	ALDH1L1	3	125822412	125916837	-1	7924	8	8	0.00336843351857885	2	169	5	1	4	0.130517119438268
ENSG00000144959	neutral cholesterol ester hydrolase 1 [Source:HGNC Symbol;Acc:29260]	protein_coding	NCEH1	3	172348039	172429008	-1	12510	7	7	0.0919415485771056	4	169	1	1	0	0.432266332292082
ENSG00000145014	transmembrane protein 44 [Source:HGNC Symbol;Acc:25120]	protein_coding	TMEM44	3	194308402	194354418	-1	3912	4	4	0.0344463883693904	1	169	2	1	1	0.32642451211645
ENSG00000145113	mucin 4, cell surface associated [Source:HGNC Symbol;Acc:7514]	protein_coding	MUC4	3	195473636	195539148	-1	22974	18	18	0.000202714422076533	7	169	5	3	2	0.052309351029594
ENSG00000145287	placenta-specific 8 [Source:HGNC Symbol;Acc:19254]	protein_coding	PLAC8	4	84011201	84058228	-1	3949	3	3	0.125878601684587	1	169	1	1	0	0.4714583983579
ENSG00000145349	calcium/calmodulin-dependent protein kinase II delta [Source:HGNC Symbol;Acc:1462]	protein_coding	CAMK2D	4	114372188	114683083	-1	8956	4	4	0.300264039375163	3	169	4	1	3	0.610120600803903
ENSG00000145390	ubiquitin specific peptidase 53 [Source:HGNC Symbol;Acc:29255]	protein_coding	USP53	4	120133742	120216672	1	10444	2	2	0.835554406565923	3	169	2	2	0	0.887414588699977
ENSG00000145476	cytochrome P450, family 4, subfamily V, polypeptide 2 [Source:HGNC Symbol;Acc:23198]	protein_coding	CYP4V2	4	187112674	187134610	1	4092	1	1	0.721977023878355	1	169	1	1	0	0.837204290092652
ENSG00000145491	rhophilin associated tail protein 1-like [Source:HGNC Symbol;Acc:24060]	protein_coding	ROPN1L	5	10441636	10472141	1	2578	1	1	0.553557635925997	1	169	1	1	0	0.751603885602137
ENSG00000145495	membrane-associated ring finger (C3HC4) 6, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:30550]	protein_coding	MARCH6	5	10353815	10440500	1	5543	5	5	0.0298560887661862	2	169	2	1	1	0.312561724319297
ENSG00000145555	myosin X [Source:HGNC Symbol;Acc:7593]	protein_coding	MYO10	5	16665395	16936372	-1	9767	7	6	0.0827935754947511	3	169	3	1	2	0.417226168699629
ENSG00000145703	IQ motif containing GTPase activating protein 2 [Source:HGNC Symbol;Acc:6111]	protein_coding	IQGAP2	5	75699074	76003957	1	8496	6	6	0.0490305482805495	2	169	4	1	3	0.363625945283028
ENSG00000145779	tumor necrosis factor, alpha-induced protein 8 [Source:HGNC Symbol;Acc:17260]	protein_coding	TNFAIP8	5	118604387	118735383	1	12567	5	5	0.344322347233839	4	169	2	2	0	0.635766223836736
ENSG00000145819	Rho GTPase activating protein 26 [Source:HGNC Symbol;Acc:17073]	protein_coding	ARHGAP26	5	142149949	142608576	1	65165	14	13	0.946782538023312	19	169	10	5	7	0.958383280771642
ENSG00000145907	GTPase activating protein (SH3 domain) binding protein 1 [Source:HGNC Symbol;Acc:30292]	protein_coding	G3BP1	5	151150606	151192346	1	5982	3	3	0.284130375850419	2	169	2	1	1	0.599218071576277
ENSG00000146038	doublecortin domain containing 2 [Source:HGNC Symbol;Acc:18141]	protein_coding	DCDC2	6	24171984	24358280	-1	6185	4	4	0.126923057859178	2	169	3	2	1	0.4714583983579
ENSG00000146049	kidney associated antigen 1 [Source:HGNC Symbol;Acc:21031]	protein_coding	KAAG1	6	24357131	24358512	1	5084	3	3	0.210583181141128	1	169	2	2	0	0.542512961314442
ENSG00000146063	tripartite motif containing 41 [Source:HGNC Symbol;Acc:19013]	protein_coding	TRIM41	5	180649499	180662809	1	10279	7	7	0.0405857262635954	3	169	2	2	0	0.333693861547756
ENSG00000146109	activator of basal transcription 1 [Source:HGNC Symbol;Acc:17369]	protein_coding	ABT1	6	26597180	26600278	1	3673	1	1	0.683040334596213	1	169	1	1	0	0.817137152734174
ENSG00000146223	ribosomal protein L7-like 1 [Source:HGNC Symbol;Acc:21370]	protein_coding	RPL7L1	6	42847356	42857663	1	11629	4	3	0.698293066600342	3	169	4	3	2	0.822195573702324
ENSG00000146242	trophoblast glycoprotein [Source:HGNC Symbol;Acc:12004]	protein_coding	TPBG	6	83072923	83080545	1	3891	3	3	0.12193847531367	1	169	1	1	1	0.468705359501005
ENSG00000146576	chromosome 7 open reading frame 26 [Source:HGNC Symbol;Acc:21702]	protein_coding	C7orf26	7	6629648	6648357	1	14231	5	5	0.443798365503536	4	169	5	3	2	0.70010814361595
ENSG00000146648	epidermal growth factor receptor [Source:HGNC Symbol;Acc:3236]	protein_coding	EGFR	7	55086714	55324313	1	4794	3	3	0.187787871777121	1	169	2	1	2	0.525788115908733
ENSG00000146729	glioblastoma amplified sequence [Source:HGNC Symbol;Acc:4179]	protein_coding	GBAS	7	56019486	56067874	1	6361	5	5	0.0487017108869415	2	169	2	1	2	0.363625945283028
ENSG00000146733	phosphoserine phosphatase [Source:HGNC Symbol;Acc:9577]	protein_coding	PSPH	7	56078744	56119297	-1	18272	11	9	0.107080614620573	5	169	4	3	2	0.454620594314801
ENSG00000146830	GRB10 interacting GYF protein 1 [Source:HGNC Symbol;Acc:9126]	protein_coding	GIGYF1	7	100277130	100287071	-1	14193	6	6	0.270501681668091	4	169	2	2	1	0.589057602650604
ENSG00000146842	transmembrane protein 209 [Source:HGNC Symbol;Acc:21898]	protein_coding	TMEM209	7	129804555	129847610	-1	20117	9	8	0.270004981641206	6	169	4	3	1	0.588934112057549
ENSG00000146857	stimulated by retinoic acid 8 [Source:HGNC Symbol;Acc:30653]	protein_coding	STRA8	7	134916731	134943244	1	38885	15	14	0.264365779154473	11	169	3	3	0	0.587844613486442
ENSG00000146858	zinc finger CCCH-type, antiviral 1-like [Source:HGNC Symbol;Acc:22423]	protein_coding	ZC3HAV1L	7	138710452	138720775	-1	5198	3	3	0.219704546446127	1	169	2	2	0	0.548721368969404
ENSG00000146904	EPH receptor A1 [Source:HGNC Symbol;Acc:3385]	protein_coding	EPHA1	7	143087382	143105985	-1	7431	4	4	0.199460764781657	2	169	3	1	2	0.533955996123793
ENSG00000146909	nucleolar protein with MIF4G domain 1 [Source:HGNC Symbol;Acc:13244]	protein_coding	NOM1	7	156742417	156765876	1	6972	5	5	0.0664752262943678	2	169	5	1	5	0.385961944795875
ENSG00000146955	RAB19, member RAS oncogene family [Source:HGNC Symbol;Acc:19982]	protein_coding	RAB19	7	140103843	140126050	1	11617	5	5	0.28794046323854	3	169	4	3	1	0.603261219128103
ENSG00000146966	DENN/MADD domain containing 2A [Source:HGNC Symbol;Acc:22212]	protein_coding	DENND2A	7	140218220	140373793	-1	3772	2	2	0.32824429186519	1	169	1	1	0	0.629414964663001
ENSG00000147010	SH3-domain kinase binding protein 1 [Source:HGNC Symbol;Acc:13867]	protein_coding	SH3KBP1	X	19552093	19905719	-1	4830	4	4	0.0645391160558856	1	169	3	1	2	0.382764963163743
ENSG00000147065	moesin [Source:HGNC Symbol;Acc:7373]	protein_coding	MSN	X	64808257	64961791	1	18110	15	14	0.00130480590451421	5	169	3	3	1	0.105025782382903
ENSG00000147100	solute carrier family 16, member 2 (thyroid hormone transporter) [Source:HGNC Symbol;Acc:10923]	protein_coding	SLC16A2	X	73641085	73753752	1	7707	6	6	0.0332296367605371	2	169	2	2	1	0.320965918394758
ENSG00000147144	coiled-coil domain containing 120 [Source:HGNC Symbol;Acc:28910]	protein_coding	CCDC120	X	48911101	48927509	1	8150	7	7	0.0137217275604746	2	169	3	2	1	0.256977464479777
ENSG00000147155	emopamil binding protein (sterol isomerase) [Source:HGNC Symbol;Acc:3133]	protein_coding	EBP	X	48379546	48387104	1	6716	4	4	0.156359319901827	2	169	1	1	0	0.496394829516751
ENSG00000147316	microcephalin 1 [Source:HGNC Symbol;Acc:6954]	protein_coding	MCPH1	8	6264113	6501144	1	2273	2	2	0.158566886397508	1	169	1	1	1	0.4974363503006
ENSG00000147324	malignant fibrous histiocytoma amplified sequence 1 [Source:HGNC Symbol;Acc:16982]	protein_coding	MFHAS1	8	8640864	8751155	-1	7280	2	2	0.661545957700932	2	169	1	1	0	0.807996892539798
ENSG00000147394	zinc finger protein 185 (LIM domain) [Source:HGNC Symbol;Acc:12976]	protein_coding	ZNF185	X	152082986	152142024	1	9324	5	4	0.325570173529652	3	169	2	1	1	0.628666401310952
ENSG00000147408	chondroitin sulfate N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:24290]	protein_coding	CSGALNACT1	8	19261672	19615540	-1	6367	4	3	0.316371805457224	2	169	3	1	2	0.622792801315809
ENSG00000147439	bridging integrator 3 [Source:HGNC Symbol;Acc:1054]	protein_coding	BIN3	8	22477931	22526661	-1	9079	7	7	0.0230563993400397	3	169	3	1	2	0.281639235345493
ENSG00000147454	solute carrier family 25 (mitochondrial iron transporter), member 37 [Source:HGNC Symbol;Acc:29786]	protein_coding	SLC25A37	8	23386318	23432976	1	8258	2	2	0.727148312170352	2	169	1	1	0	0.838022892419233
ENSG00000147457	charged multivesicular body protein 7 [Source:HGNC Symbol;Acc:28439]	protein_coding	CHMP7	8	23101150	23119512	1	10851	5	5	0.243838850733632	3	169	4	3	1	0.568556389116571
ENSG00000147459	dedicator of cytokinesis 5 [Source:HGNC Symbol;Acc:23476]	protein_coding	DOCK5	8	25042238	25275598	1	9063	5	5	0.150095112260722	3	169	3	1	2	0.492738248795216
ENSG00000147536	GINS complex subunit 4 (Sld5 homolog) [Source:HGNC Symbol;Acc:28226]	protein_coding	GINS4	8	41386725	41402565	1	2005	2	2	0.130020630828668	0	169	1	1	1	0.478492954719912
ENSG00000147548	Wolf-Hirschhorn syndrome candidate 1-like 1 [Source:HGNC Symbol;Acc:12767]	protein_coding	WHSC1L1	8	38127215	38239790	-1	8175	4	4	0.247524713395395	2	169	1	1	0	0.570409567430341
ENSG00000147642	syntabulin (syntaxin-interacting) [Source:HGNC Symbol;Acc:26011]	protein_coding	SYBU	8	110586207	110704020	-1	4893	3	3	0.195498372584653	1	169	2	1	2	0.531900737677857
ENSG00000147676	mal, T-cell differentiation protein 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:13634]	protein_coding	MAL2	8	120177273	120257913	1	2644	4	4	0.0097188859440116	1	169	1	1	0	0.210015157161943
ENSG00000147689	family with sequence similarity 83, member A [Source:HGNC Symbol;Acc:28210]	protein_coding	FAM83A	8	124191200	124222314	1	6613	6	6	0.0174354399415717	2	169	2	1	2	0.267237144684181
ENSG00000147789	zinc finger protein 7 [Source:HGNC Symbol;Acc:13139]	protein_coding	ZNF7	8	146052849	146072894	1	15169	13	13	0.000804349696321482	4	169	5	3	2	0.0924140400384721
ENSG00000147799	Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:29351]	protein_coding	ARHGAP39	8	145754563	145911194	-1	3529	1	1	0.668436173807812	1	169	1	1	0	0.811207604074971
ENSG00000147813	nicotinate phosphoribosyltransferase domain containing 1 [Source:HGNC Symbol;Acc:30450]	protein_coding	NAPRT1	8	144656955	144660819	-1	13475	4	3	0.78686752568562	4	169	1	1	1	0.863453915718172
ENSG00000147862	nuclear factor I/B [Source:HGNC Symbol;Acc:7785]	protein_coding	NFIB	9	14081842	14398982	-1	18831	4	4	0.831317268219766	6	169	2	2	0	0.885891103860988
ENSG00000147872	perilipin 2 [Source:HGNC Symbol;Acc:248]	protein_coding	PLIN2	9	19108373	19149288	-1	7118	1	1	0.892109557129631	2	169	1	1	1	0.920790360405385
ENSG00000147883	cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4) [Source:HGNC Symbol;Acc:1788]	protein_coding	CDKN2B	9	22002902	22009362	-1	4271	2	2	0.383840910056342	1	169	2	1	1	0.664916602158237
ENSG00000147889	cyclin-dependent kinase inhibitor 2A [Source:HGNC Symbol;Acc:1787]	protein_coding	CDKN2A	9	21967751	21995300	-1	11473	5	5	0.27953019543286	3	169	3	2	1	0.595636086475456
