ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000137962	Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:30207]	protein_coding	ARHGAP29	1	94614544	94740624	-1	15493	10	9	0.205307854326958	6	232	5	2	3	0.554887297377504
ENSG00000138074	solute carrier family 5 (sodium/multivitamin and iodide cotransporter), member 6 [Source:HGNC Symbol;Acc:11041]	protein_coding	SLC5A6	2	27422455	27435826	-1	9423	3	3	0.767542383562429	4	232	3	1	2	0.869844502409006
ENSG00000138079	solute carrier family 3 (amino acid transporter heavy chain), member 1 [Source:HGNC Symbol;Acc:11025]	protein_coding	SLC3A1	2	44502599	44548633	1	9139	9	8	0.0419425890906863	4	232	3	1	2	0.332052874497453
ENSG00000138109	cytochrome P450, family 2, subfamily C, polypeptide 9 [Source:HGNC Symbol;Acc:2623]	protein_coding	CYP2C9	10	96698415	96749147	1	7446	4	4	0.392607714286829	3	232	2	1	1	0.673658977851748
ENSG00000138111	transmembrane protein 180 [Source:HGNC Symbol;Acc:26196]	protein_coding	TMEM180	10	104221149	104236802	1	14612	4	4	0.868649376288432	6	232	3	2	2	0.91785857740822
ENSG00000138131	lysyl oxidase-like 4 [Source:HGNC Symbol;Acc:17171]	protein_coding	LOXL4	10	100007447	100028007	-1	5147	2	2	0.649208348433689	2	232	1	1	0	0.810573647372233
ENSG00000138161	CUB and zona pellucida-like domains 1 [Source:HGNC Symbol;Acc:17937]	protein_coding	CUZD1	10	124591665	124639146	-1	3167	3	3	0.156336036186992	1	232	2	1	1	0.508442284470307
ENSG00000138162	transforming, acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:11523]	protein_coding	TACC2	10	123748689	124014060	1	9547	6	6	0.221234962521146	4	232	3	1	3	0.56726770385414
ENSG00000138166	dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:3071]	protein_coding	DUSP5	10	112257596	112271302	1	14161	8	8	0.248113704705312	6	232	3	3	2	0.591953891513364
ENSG00000138180	centrosomal protein 55kDa [Source:HGNC Symbol;Acc:1161]	protein_coding	CEP55	10	95256389	95288849	1	25082	9	8	0.823095169127616	10	232	4	3	2	0.894355538363624
ENSG00000138193	phospholipase C, epsilon 1 [Source:HGNC Symbol;Acc:17175]	protein_coding	PLCE1	10	95753746	96092580	1	8473	9	8	0.0289653107959853	3	232	3	1	3	0.28836983469674
ENSG00000138207	retinol binding protein 4, plasma [Source:HGNC Symbol;Acc:9922]	protein_coding	RBP4	10	95351444	95361501	-1	3323	4	4	0.0558248955813195	1	232	2	1	1	0.369996744730684
ENSG00000138303	activating signal cointegrator 1 complex subunit 1 [Source:HGNC Symbol;Acc:24268]	protein_coding	ASCC1	10	73856278	73976892	-1	13393	8	5	0.671564456296327	5	232	2	1	1	0.821398642244723
ENSG00000138382	methyltransferase like 5 [Source:HGNC Symbol;Acc:25006]	protein_coding	METTL5	2	170666591	170681441	-1	6236	4	4	0.277487138149457	2	232	4	3	1	0.609301782598612
ENSG00000138385	Sjogren syndrome antigen B (autoantigen La) [Source:HGNC Symbol;Acc:11316]	protein_coding	SSB	2	170648443	170668574	1	5903	5	5	0.110030699260568	2	232	4	2	3	0.450683395932741
ENSG00000138386	NGFI-A binding protein 1 (EGR1 binding protein 1) [Source:HGNC Symbol;Acc:7626]	protein_coding	NAB1	2	191511472	191557492	1	18723	9	8	0.526674132985171	8	232	5	3	2	0.746134864472237
ENSG00000138433	corepressor interacting with RBPJ, 1 [Source:HGNC Symbol;Acc:24217]	protein_coding	CIR1	2	175212750	175260443	-1	2528	1	1	0.664731508275103	1	232	1	1	0	0.81945349727017
ENSG00000138594	tropomodulin 3 (ubiquitous) [Source:HGNC Symbol;Acc:11873]	protein_coding	TMOD3	15	52121825	52239492	1	27778	8	8	0.894088477849698	11	232	3	2	1	0.929961604464553
ENSG00000138600	signal peptide peptidase like 2A [Source:HGNC Symbol;Acc:30227]	protein_coding	SPPL2A	15	50999506	51058005	-1	10717	7	7	0.171073684145603	4	232	5	2	3	0.522184162666947
ENSG00000138623	semaphorin 7A, GPI membrane anchor (John Milton Hagen blood group) [Source:HGNC Symbol;Acc:10741]	protein_coding	SEMA7A	15	74701630	74726808	-1	6979	4	4	0.348023407365032	3	232	2	2	0	0.646276412847658
ENSG00000138639	Rho GTPase activating protein 24 [Source:HGNC Symbol;Acc:25361]	protein_coding	ARHGAP24	4	86396267	86923823	1	12728	7	7	0.292697481199899	5	232	5	2	4	0.618236884241142
ENSG00000138670	RasGEF domain family, member 1B [Source:HGNC Symbol;Acc:24881]	protein_coding	RASGEF1B	4	82347547	82965397	-1	12625	6	6	0.443961402021686	5	232	4	2	2	0.700134931410338
ENSG00000138696	bone morphogenetic protein receptor, type IB [Source:HGNC Symbol;Acc:1077]	protein_coding	BMPR1B	4	95679119	96079599	1	9129	3	3	0.748855237674386	4	232	2	2	1	0.86107404156565
ENSG00000138709	La ribonucleoprotein domain family, member 1B [Source:HGNC Symbol;Acc:24704]	protein_coding	LARP1B	4	128982423	129144086	1	5797	4	4	0.236956870473208	2	232	2	1	2	0.58157279128618
ENSG00000138756	BMP2 inducible kinase [Source:HGNC Symbol;Acc:18041]	protein_coding	BMP2K	4	79697496	79837526	1	9840	7	7	0.126551080666626	4	232	3	1	3	0.479411472220536
ENSG00000138759	Fraser syndrome 1 [Source:HGNC Symbol;Acc:19185]	protein_coding	FRAS1	4	78978724	79465423	1	7317	5	5	0.203536630533957	3	232	4	1	3	0.554594985905653
ENSG00000138771	shroom family member 3 [Source:HGNC Symbol;Acc:30422]	protein_coding	SHROOM3	4	77356253	77704406	1	87494	41	32	0.591163773636066	33	232	10	10	1	0.782005950605106
ENSG00000138772	annexin A3 [Source:HGNC Symbol;Acc:541]	protein_coding	ANXA3	4	79472673	79531597	1	27180	8	8	0.880821136344751	11	232	4	4	2	0.923029364676554
ENSG00000138778	centromere protein E, 312kDa [Source:HGNC Symbol;Acc:1856]	protein_coding	CENPE	4	104026963	104119566	-1	3178	4	4	0.0489453196715236	1	232	2	1	1	0.352214204206412
ENSG00000138794	caspase 6, apoptosis-related cysteine peptidase [Source:HGNC Symbol;Acc:1507]	protein_coding	CASP6	4	110609785	110624739	-1	10590	2	2	0.941755327325097	4	232	2	2	0	0.959650915492795
ENSG00000138795	lymphoid enhancer-binding factor 1 [Source:HGNC Symbol;Acc:6551]	protein_coding	LEF1	4	108968701	109090112	-1	4974	3	3	0.359019873828341	2	232	2	1	1	0.652001922176006
ENSG00000138796	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:4799]	protein_coding	HADH	4	108910870	108956331	1	6263	2	2	0.750602185874313	3	232	2	1	1	0.862452328984875
ENSG00000138834	mitogen-activated protein kinase 8 interacting protein 3 [Source:HGNC Symbol;Acc:6884]	protein_coding	MAPK8IP3	16	1756184	1820318	1	64679	29	27	0.367995232164935	25	232	10	8	3	0.659411387987776
ENSG00000138835	regulator of G-protein signaling 3 [Source:HGNC Symbol;Acc:9999]	protein_coding	RGS3	9	116207011	116360018	1	48833	25	21	0.384277346220784	19	232	9	6	4	0.670173832369131
ENSG00000139044	beta-1,4-N-acetyl-galactosaminyl transferase 3 [Source:HGNC Symbol;Acc:24137]	protein_coding	B4GALNT3	12	569530	672675	1	49382	24	24	0.170205980141231	19	232	11	11	1	0.52194513356227
ENSG00000139083	ets variant 6 [Source:HGNC Symbol;Acc:3495]	protein_coding	ETV6	12	11802788	12048336	1	35783	17	16	0.381096529216694	14	232	8	7	1	0.667126948899573
ENSG00000139117	copine VIII [Source:HGNC Symbol;Acc:23498]	protein_coding	CPNE8	12	39040624	39301232	-1	5594	3	3	0.429718786594728	2	232	2	1	1	0.691624472694584
ENSG00000139182	calsyntenin 3 [Source:HGNC Symbol;Acc:18371]	protein_coding	CLSTN3	12	7282294	7311541	1	10210	11	11	0.00429738831192061	4	232	4	2	3	0.169834521726846
ENSG00000139192	TAP binding protein-like [Source:HGNC Symbol;Acc:30683]	protein_coding	TAPBPL	12	6560856	6575683	1	48876	18	17	0.759457292667984	19	232	3	2	2	0.865253250627768
ENSG00000139200	PILR alpha associated neural protein [Source:HGNC Symbol;Acc:25338]	protein_coding	PIANP	12	6802958	6809966	-1	7172	3	3	0.59321608993256	3	232	2	1	1	0.782005950605106
ENSG00000139292	leucine-rich repeat containing G protein-coupled receptor 5 [Source:HGNC Symbol;Acc:4504]	protein_coding	LGR5	12	71833550	71980090	1	4189	2	2	0.538113620797129	2	232	1	1	1	0.751067192115247
ENSG00000139318	dual specificity phosphatase 6 [Source:HGNC Symbol;Acc:3072]	protein_coding	DUSP6	12	89741009	89747048	-1	14040	7	6	0.54486184258752	6	232	1	1	2	0.754682428873057
ENSG00000139351	synaptonemal complex protein 3 [Source:HGNC Symbol;Acc:18130]	protein_coding	SYCP3	12	102122426	102133250	-1	13897	10	10	0.0697894389082869	6	232	2	2	0	0.394887724470271
ENSG00000139437	trichoplein, keratin filament binding [Source:HGNC Symbol;Acc:28135]	protein_coding	TCHP	12	110338069	110421646	1	16648	10	7	0.552495238110551	7	232	5	2	3	0.76034559015564
ENSG00000139514	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1 [Source:HGNC Symbol;Acc:11057]	protein_coding	SLC7A1	13	30083547	30169825	-1	10063	2	2	0.929907194090812	4	232	1	1	0	0.952307302281802
ENSG00000139515	pancreatic and duodenal homeobox 1 [Source:HGNC Symbol;Acc:6107]	protein_coding	PDX1	13	28494157	28500368	1	3479	2	2	0.441362924243465	1	232	1	1	1	0.700134931410338
ENSG00000139531	sulfite oxidase [Source:HGNC Symbol;Acc:11460]	protein_coding	SUOX	12	56390964	56400425	1	6159	3	3	0.491559019435228	2	232	3	2	1	0.728197516463769
ENSG00000139540	solute carrier family 39 (zinc transporter), member 5 [Source:HGNC Symbol;Acc:20502]	protein_coding	SLC39A5	12	56623833	56631630	1	17399	6	6	0.743146007550638	7	232	5	4	1	0.857434232183731
ENSG00000139567	activin A receptor type II-like 1 [Source:HGNC Symbol;Acc:175]	protein_coding	ACVRL1	12	52300692	52317145	1	21520	15	15	0.0343917165590876	9	232	7	6	1	0.30476770018337
ENSG00000139625	mitogen-activated protein kinase kinase kinase 12 [Source:HGNC Symbol;Acc:6851]	protein_coding	MAP3K12	12	53874274	53893847	-1	22032	7	7	0.817705224041923	9	232	2	1	2	0.889523041091248
ENSG00000139629	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 6 (GalNAc-T6) [Source:HGNC Symbol;Acc:4128]	protein_coding	GALNT6	12	51745031	51786651	-1	21477	7	7	0.797578243786926	9	232	3	3	0	0.88123899143772
ENSG00000139722	vacuolar protein sorting 37 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:25754]	protein_coding	VPS37B	12	123349882	123380991	-1	19087	9	9	0.403861939932498	8	232	3	3	2	0.68054168828306
ENSG00000139725	ras homolog family member F (in filopodia) [Source:HGNC Symbol;Acc:15703]	protein_coding	RHOF	12	122215664	122241309	-1	12360	9	8	0.153604216754306	5	232	2	2	0	0.504427807260588
ENSG00000139800	Zic family member 5 [Source:HGNC Symbol;Acc:20322]	protein_coding	ZIC5	13	100615218	100624163	-1	11632	2	2	0.959804527766526	5	232	2	2	0	0.972582685533656
ENSG00000139832	RAB20, member RAS oncogene family [Source:HGNC Symbol;Acc:18260]	protein_coding	RAB20	13	111175417	111214080	-1	16414	8	8	0.384478142724485	7	232	3	2	1	0.670173832369131
ENSG00000139835	growth hormone regulated TBC protein 1 [Source:HGNC Symbol;Acc:20310]	protein_coding	GRTP1	13	113978505	114018446	-1	3738	2	2	0.477991799979149	1	232	2	2	0	0.717443799014505
ENSG00000139842	cullin 4A [Source:HGNC Symbol;Acc:2554]	protein_coding	CUL4A	13	113862552	113919399	1	3862	4	4	0.0856364125241771	1	232	2	1	1	0.414084314386899
ENSG00000139880	cadherin 24, type 2 [Source:HGNC Symbol;Acc:14265]	protein_coding	CDH24	14	23516271	23526747	-1	5823	6	6	0.0397022930062435	2	232	2	1	1	0.326972287428382
ENSG00000139890	RAS (RAD and GEM)-like GTP binding 2 [Source:HGNC Symbol;Acc:20248]	protein_coding	REM2	14	23352374	23356895	1	6153	3	3	0.490919297467139	2	232	2	1	1	0.728197516463769
ENSG00000139990	DDB1 and CUL4 associated factor 5 [Source:HGNC Symbol;Acc:20224]	protein_coding	DCAF5	14	69517598	69619867	-1	5865	6	4	0.243146647031139	2	232	3	1	2	0.588414885815356
ENSG00000139998	RAB15, member RAS oncogene family [Source:HGNC Symbol;Acc:20150]	protein_coding	RAB15	14	65412532	65439494	-1	5389	4	4	0.200698502936912	2	232	2	1	1	0.552242702833404
ENSG00000140009	estrogen receptor 2 (ER beta) [Source:HGNC Symbol;Acc:3468]	protein_coding	ESR2	14	64550950	64804830	-1	5285	4	4	0.191735898524152	2	232	4	1	3	0.543098262386238
ENSG00000140022	stonin 2 [Source:HGNC Symbol;Acc:30652]	protein_coding	STON2	14	81727000	81902809	-1	11780	10	8	0.12754487211253	5	232	4	3	1	0.480354550278555
ENSG00000140043	prostaglandin reductase 2 [Source:HGNC Symbol;Acc:20149]	protein_coding	PTGR2	14	74318547	74353530	1	37616	16	14	0.671497194947279	15	232	5	4	1	0.821398642244723
ENSG00000140044	Jun dimerization protein 2 [Source:HGNC Symbol;Acc:17546]	protein_coding	JDP2	14	75894419	75940814	1	7781	3	3	0.647587235114942	3	232	1	1	2	0.810385617212254
ENSG00000140057	adenylate kinase 7 [Source:HGNC Symbol;Acc:20091]	protein_coding	AK7	14	96858448	96955764	1	4457	4	4	0.125715156105343	2	232	3	1	3	0.478813415384273
ENSG00000140067	family with sequence similarity 181, member A [Source:HGNC Symbol;Acc:20491]	protein_coding	FAM181A	14	94385240	94395954	1	16622	7	6	0.703558933514981	7	232	4	4	0	0.83777305255039
ENSG00000140104	chromosome 14 open reading frame 79 [Source:HGNC Symbol;Acc:20126]	protein_coding	C14orf79	14	105452112	105476819	1	17215	8	8	0.43448290460337	7	232	3	2	1	0.695261046735606
ENSG00000140105	tryptophanyl-tRNA synthetase [Source:HGNC Symbol;Acc:12729]	protein_coding	WARS	14	100800125	100843142	-1	8558	8	8	0.0304434899379225	3	232	6	1	5	0.293237648552702
ENSG00000140263	sorbitol dehydrogenase [Source:HGNC Symbol;Acc:11184]	protein_coding	SORD	15	45315302	45369383	1	3671	2	2	0.468656781020776	1	232	2	1	1	0.712497213156264
ENSG00000140297	glucosaminyl (N-acetyl) transferase 3, mucin type [Source:HGNC Symbol;Acc:4205]	protein_coding	GCNT3	15	59887074	59932438	1	31567	12	12	0.648330301385082	13	232	9	8	2	0.810573647372233
ENSG00000140350	acidic (leucine-rich) nuclear phosphoprotein 32 family, member A [Source:HGNC Symbol;Acc:13233]	protein_coding	ANP32A	15	69070874	69113236	-1	5637	4	4	0.222546853556728	2	232	2	1	1	0.567981937227799
ENSG00000140379	BCL2-related protein A1 [Source:HGNC Symbol;Acc:991]	protein_coding	BCL2A1	15	80253231	80263788	-1	11280	13	12	0.00314636758853104	5	232	2	1	1	0.154774542264131
ENSG00000140391	tetraspanin 3 [Source:HGNC Symbol;Acc:17752]	protein_coding	TSPAN3	15	77336359	77376326	-1	13812	4	4	0.839149202813089	6	232	2	1	2	0.899869033402888
ENSG00000140403	DnaJ (Hsp40) homolog, subfamily A, member 4 [Source:HGNC Symbol;Acc:14885]	protein_coding	DNAJA4	15	78556428	78574538	1	5554	4	4	0.215164630293156	2	232	2	1	2	0.563798612094284
ENSG00000140406	mesoderm development candidate 1 [Source:HGNC Symbol;Acc:13519]	protein_coding	MESDC1	15	81293295	81296342	1	8838	5	5	0.32367285920104	4	232	3	3	0	0.636687045673075
ENSG00000140443	insulin-like growth factor 1 receptor [Source:HGNC Symbol;Acc:5465]	protein_coding	IGF1R	15	99192200	99507759	1	13589	13	11	0.0292004967818643	6	232	6	2	5	0.289203076652113
ENSG00000140451	PIF1 5'-to-3' DNA helicase [Source:HGNC Symbol;Acc:26220]	protein_coding	PIF1	15	65107831	65117867	-1	2832	3	3	0.123550279087531	1	232	2	1	1	0.472857880789991
ENSG00000140459	cytochrome P450, family 11, subfamily A, polypeptide 1 [Source:HGNC Symbol;Acc:2590]	protein_coding	CYP11A1	15	74630100	74660081	-1	4699	4	4	0.143911591526255	2	232	2	1	1	0.499993326135453
ENSG00000140464	promyelocytic leukemia [Source:HGNC Symbol;Acc:9113]	protein_coding	PML	15	74287014	74340153	1	20952	6	6	0.875849984740897	9	232	2	1	1	0.9205202846308
ENSG00000140474	unc-51 like kinase 3 [Source:HGNC Symbol;Acc:19703]	protein_coding	ULK3	15	75128457	75135687	-1	35823	11	10	0.926582721897883	14	232	3	3	1	0.949727164343204
ENSG00000140479	proprotein convertase subtilisin/kexin type 6 [Source:HGNC Symbol;Acc:8569]	protein_coding	PCSK6	15	101840818	102065405	-1	25156	23	17	0.0306970541184647	10	232	10	5	5	0.293237648552702
ENSG00000140481	coiled-coil domain containing 33 [Source:HGNC Symbol;Acc:26552]	protein_coding	CCDC33	15	74509613	74628813	1	17423	6	6	0.744305545630455	7	232	4	2	3	0.858142650825829
ENSG00000140511	hyaluronan and proteoglycan link protein 3 [Source:HGNC Symbol;Acc:21446]	protein_coding	HAPLN3	15	89420519	89438857	-1	19433	8	7	0.70900008676992	8	232	6	4	2	0.839864682339048
ENSG00000140526	abhydrolase domain containing 2 [Source:HGNC Symbol;Acc:18717]	protein_coding	ABHD2	15	89630690	89745591	1	26584	9	8	0.866257686936446	11	232	3	1	3	0.916549295377047
ENSG00000140545	milk fat globule-EGF factor 8 protein [Source:HGNC Symbol;Acc:7036]	protein_coding	MFGE8	15	89441916	89456642	-1	8922	4	4	0.528156769272542	4	232	1	1	1	0.747337869324475
ENSG00000140548	zinc finger protein 710 [Source:HGNC Symbol;Acc:25352]	protein_coding	ZNF710	15	90544624	90625438	1	52471	24	20	0.606089567956209	21	232	6	6	0	0.785509668053759
ENSG00000140564	furin (paired basic amino acid cleaving enzyme) [Source:HGNC Symbol;Acc:8568]	protein_coding	FURIN	15	91411822	91426688	1	8332	4	4	0.475453661269612	3	232	1	1	2	0.716139747057548
ENSG00000140575	IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:6110]	protein_coding	IQGAP1	15	90931450	91045475	1	21079	12	12	0.168483479281873	9	232	5	2	3	0.520788055055228
ENSG00000140650	phosphomannomutase 2 [Source:HGNC Symbol;Acc:9115]	protein_coding	PMM2	16	8882680	8943188	1	11873	6	6	0.388364450944665	5	232	2	1	1	0.671807860706699
ENSG00000140675	solute carrier family 5 (sodium/glucose cotransporter), member 2 [Source:HGNC Symbol;Acc:11037]	protein_coding	SLC5A2	16	31494323	31502181	1	7129	5	5	0.189810958537781	3	232	4	1	3	0.541456296208924
ENSG00000140694	poly(A)-specific ribonuclease [Source:HGNC Symbol;Acc:8609]	protein_coding	PARN	16	14529558	14726585	-1	12905	8	7	0.30429539074703	5	232	4	1	3	0.624587825404898
ENSG00000140835	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 4 [Source:HGNC Symbol;Acc:1972]	protein_coding	CHST4	16	71559136	71572649	1	4949	3	3	0.356130658664395	2	232	2	2	0	0.650264535012767
ENSG00000140836	zinc finger homeobox 3 [Source:HGNC Symbol;Acc:777]	protein_coding	ZFHX3	16	72816784	73093597	-1	18573	12	11	0.15501802245007	8	232	3	3	1	0.506906933718411
ENSG00000140854	katanin p80 (WD repeat containing) subunit B 1 [Source:HGNC Symbol;Acc:6217]	protein_coding	KATNB1	16	57769642	57791162	1	52942	17	16	0.904927612439777	21	232	8	6	3	0.936070452236587
ENSG00000140859	kinesin family member C3 [Source:HGNC Symbol;Acc:6326]	protein_coding	KIFC3	16	57792129	57896957	-1	31773	12	11	0.761401070257188	13	232	7	5	3	0.866630885321676
ENSG00000140905	glycine cleavage system protein H (aminomethyl carrier) [Source:HGNC Symbol;Acc:4208]	protein_coding	GCSH	16	81115566	81130008	-1	3291	4	3	0.169090635608502	1	232	3	1	2	0.521168271338036
ENSG00000140932	CKLF-like MARVEL transmembrane domain containing 2 [Source:HGNC Symbol;Acc:19173]	protein_coding	CMTM2	16	66613351	66622178	1	38845	11	10	0.959724425620901	16	232	3	3	0	0.972582685533656
ENSG00000140939	nucleolar protein 3 (apoptosis repressor with CARD domain) [Source:HGNC Symbol;Acc:7869]	protein_coding	NOL3	16	67204057	67209643	1	24685	8	8	0.810037033724754	10	232	4	4	1	0.885963720204412
ENSG00000140948	zinc finger, CCHC domain containing 14 [Source:HGNC Symbol;Acc:24134]	protein_coding	ZCCHC14	16	87439852	87525651	-1	6710	8	7	0.0255758755818727	3	232	3	2	1	0.278093449011192
ENSG00000140955	adenosine deaminase domain containing 2 [Source:HGNC Symbol;Acc:30714]	protein_coding	ADAD2	16	84224744	84230774	1	8593	3	2	0.883694743577144	3	232	3	2	1	0.924441475269462
ENSG00000140983	ras homolog family member T2 [Source:HGNC Symbol;Acc:21169]	protein_coding	RHOT2	16	718086	724174	1	78585	23	19	0.992913773166113	30	232	10	9	3	0.995402306613359
ENSG00000140992	3-phosphoinositide dependent protein kinase-1 [Source:HGNC Symbol;Acc:8816]	protein_coding	PDPK1	16	2587965	2653189	1	17451	13	13	0.031764675298524	7	232	4	2	3	0.29979500546747
ENSG00000140995	differentially expressed in FDCP 8 homolog (mouse) [Source:HGNC Symbol;Acc:25969]	protein_coding	DEF8	16	90014333	90034468	1	13634	8	8	0.218616161523057	6	232	5	4	2	0.565907661123042
ENSG00000141002	transcription factor 25 (basic helix-loop-helix) [Source:HGNC Symbol;Acc:29181]	protein_coding	TCF25	16	89940000	89977792	1	15833	12	11	0.0702673466006898	7	232	7	3	5	0.397115698932521
ENSG00000141012	galactosamine (N-acetyl)-6-sulfate sulfatase [Source:HGNC Symbol;Acc:4122]	protein_coding	GALNS	16	88880142	88923378	-1	13980	11	9	0.136866437127754	6	232	2	2	0	0.492656534558254
ENSG00000141013	growth arrest-specific 8 [Source:HGNC Symbol;Acc:4166]	protein_coding	GAS8	16	90086037	90111383	1	12556	6	5	0.616380075723087	5	232	4	3	1	0.791051829572273
ENSG00000141068	kinase suppressor of ras 1 [Source:HGNC Symbol;Acc:6465]	protein_coding	KSR1	17	25783670	25953461	1	21424	8	8	0.674664364768075	9	232	6	4	3	0.821398642244723
