#Endometrioid_291_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_291_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_291_IP.nodup.bam
#Using cutoff of 7841.5832 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_291_IP.nodup.bam	Endometrioid_291_Input.nodup.bam	enhancerRank	isSuper
1_Peak_21370_lociStitched	chr3	89796478	89797206	1	729	371.1344	9.9008	11645	0
1_Peak_29290_lociStitched	chr7	156669324	156670233	1	910	405.8685	44.9046	11646	0
2_Peak_25599_lociStitched	chr1	41267488	41268631	2	1030	483.1461	122.1867	11647	0
1_Peak_37045_lociStitched	chr8	48391879	48392890	1	1012	436.3476	75.4206	11648	0
2_Peak_48601_lociStitched	chr4	151200544	151202692	2	1227	562.9908	202.1268	11649	0
1_Peak_25455_lociStitched	chrX	131254321	131255112	1	792	401.9071	41.0529	11650	0
1_Peak_26547_lociStitched	chr2	161522764	161523663	1	900	513.5987	152.83	11651	0
2_Peak_71366_lociStitched	chr2	41071348	41072352	2	846	443.5672	82.83	11652	0
3_Peak_49224_lociStitched	chr9	78768724	78776867	3	1181	1124.5483	763.8134	11653	0
1_Peak_42773_lociStitched	chr22	25465830	25467044	1	1215	417.8588	57.3008	11654	0
1_Peak_27623_lociStitched	chr5	39076276	39077161	1	886	460.4655	99.9165	11655	0
1_Peak_18475_lociStitched	chr3	15227753	15228463	1	711	401.86	41.393	11656	0
2_Peak_78792_lociStitched	chr11	15858571	15865762	2	963	1054.2006	693.9315	11657	0
2_Peak_51327_lociStitched	chr1	12570734	12571942	2	1122	479.9384	119.8336	11658	0
2_Peak_23127_lociStitched	chr17	13539423	13540519	2	937	427.7688	67.8424	11659	0
2_Peak_35522_lociStitched	chr1	200384741	200385865	2	714	473.4288	113.524	11660	0
2_Peak_46797_lociStitched	chr21	46549283	46550808	2	854	541.985	182.2375	11661	0
1_Peak_17701_lociStitched	chr22	37373579	37374241	1	663	406.8652	47.1344	11662	0
1_Peak_60160_lociStitched	chr17	33672971	33673965	1	995	413.8022	54.0736	11663	0
2_Peak_45012_lociStitched	chr1	43722015	43723257	2	934	511.2072	151.524	11664	0
2_Peak_38287_lociStitched	chr22	43579652	43580864	2	1133	438.0168	78.78	11665	0
1_Peak_37585_lociStitched	chr8	135505562	135506481	1	920	493.6868	134.6335	11666	0
2_Peak_34620_lociStitched	chr2	75218799	75224141	2	920	859.5278	500.5454	11667	0
1_Peak_41281_lociStitched	chr10	119443819	119444896	1	1078	458.1558	99.2994	11668	0
2_Peak_32499_lociStitched	chr16	21370798	21371655	2	746	421.0441	62.2182	11669	0
Peak_23693	chr11	555260	556079	1	820	415.5606	56.8386	11670	0
1_Peak_19633_lociStitched	chr1	160510254	160510876	1	623	414.9984	56.4776	11671	0
2_Peak_49660_lociStitched	chr6	88557913	88559106	2	1041	463.8384	105.4612	11672	0
1_Peak_56533_lociStitched	chr6	157609814	157611146	1	1333	424.908	66.6	11673	0
1_Peak_23213_lociStitched	chr7	39674659	39675603	1	945	430.2752	72.0272	11674	0
1_Peak_29485_lociStitched	chr4	57665896	57666534	1	639	430.3948	72.1578	11675	0
1_Peak_44160_lociStitched	chr22	40858603	40859887	1	1285	465.8352	107.5992	11676	0
1_Peak_22884_lociStitched	chr8	122068553	122069171	1	619	408.7452	50.5524	11677	0
1_Peak_107772_lociStitched	chr15	58958685	58959732	1	1048	512.8206	154.7466	11678	0
1_Peak_39715_lociStitched	chr3	114547625	114548714	1	1090	470.1213	112.0581	11679	0
2_Peak_32231_lociStitched	chr21	38419032	38420113	2	936	435.8592	78.1563	11680	0
1_Peak_28407_lociStitched	chr3	159451493	159452116	1	624	479.087	121.4227	11681	0
1_Peak_29724_lociStitched	chr6	96232920	96233902	1	983	439.6414	81.997	11682	0
3_Peak_101465_lociStitched	chr9	84448747	84458174	3	1159	1019.0587	661.7754	11683	0
2_Peak_48214_lociStitched	chr2	232054772	232056019	2	810	453.2845	96.019	11684	0
2_Peak_77762_lociStitched	chr4	47533190	47534525	2	1249	479.3985	122.1525	11685	0
2_Peak_47924_lociStitched	chr17	536410	537508	2	937	410.9814	53.802	11686	0
2_Peak_30383_lociStitched	chr2	12309645	12318189	2	940	1340.5536	983.4144	11687	0
2_Peak_59070_lociStitched	chr2	238035139	238036911	2	1330	542.0548	184.9968	11688	0
1_Peak_23137_lociStitched	chr17	73185117	73186058	1	942	437.565	80.5496	11689	0
1_Peak_28372_lociStitched	chr9	135226246	135227221	1	976	496.86	140.1075	11690	0
2_Peak_66673_lociStitched	chr2	222067393	222068913	2	1124	519.384	162.64	11691	0
1_Peak_18425_lociStitched	chr18	39211495	39212104	1	610	390.9171	34.2258	11692	0
2_Peak_54795_lociStitched	chr13	46421047	46422663	2	947	483.3456	126.6944	11693	0
1_Peak_26796_lociStitched	chr11	1404019	1405042	1	1024	444.4935	87.8757	11694	0
2_Peak_48645_lociStitched	chr4	55098278	55099932	2	702	462.293	105.6906	11695	0
1_Peak_37042_lociStitched	chr8	116230553	116231306	1	754	471.8298	115.2843	11696	0
2_Peak_46152_lociStitched	chr2	26240590	26241600	2	897	478.841	122.311	11697	0
2_Peak_55074_lociStitched	chr16	82817922	82819180	2	1115	436.0228	79.5056	11698	0
1_Peak_28441_lociStitched	chr15	63227373	63228101	1	729	460.3872	103.8856	11699	0
3_Peak_89217_lociStitched	chr4	57740197	57751268	3	1105	1072.7799	716.2937	11700	0
3_Peak_70420_lociStitched	chr19	31610980	31630784	3	1003	2334.8916	1978.4196	11701	0
2_Peak_26771_lociStitched	chr10	135350634	135351674	2	835	435.344	78.936	11702	0
2_Peak_40653_lociStitched	chr13	39923805	39924845	2	947	445.64	89.336	11703	0
1_Peak_31830_lociStitched	chr3	51016160	51017074	1	915	387.1704	30.9846	11704	0
2_Peak_73697_lociStitched	chrX	76395234	76399754	2	838	848.404	492.228	11705	0
1_Peak_26773_lociStitched	chr10	26370120	26371026	1	907	424.2798	68.1312	11706	0
1_Peak_20586_lociStitched	chr3	162319137	162319730	1	594	434.9062	78.8097	11707	0
1_Peak_24515_lociStitched	chr6	2931705	2932589	1	885	426.6184	70.5432	11708	0
2_Peak_46263_lociStitched	chr14	23249166	23259480	2	846	1645.083	1289.25	11709	0
2_Peak_65685_lociStitched	chr13	51288557	51290102	2	1131	457.629	101.8155	11710	0
1_Peak_21670_lociStitched	chr2	171679695	171680467	1	773	446.216	90.4784	11711	0
2_Peak_49209_lociStitched	chr9	4689569	4690641	2	881	463.9616	108.272	11712	0
1_Peak_53941_lociStitched	chr8	106728614	106729502	1	889	487.1568	131.5128	11713	0
1_Peak_17726_lociStitched	chr5	114969808	114970496	1	689	430.2064	74.5792	11714	0
3_Peak_68202_lociStitched	chr8	17783958	17785715	3	839	462.6181	107.0013	11715	0
2_Peak_31596_lociStitched	chr17	42215178	42216203	2	895	430.3975	74.9275	11716	0
2_Peak_84215_lociStitched	chr1	33262949	33264697	2	781	506.92	151.5516	11717	0
2_Peak_60297_lociStitched	chr7	151432960	151434240	2	994	519.808	164.48	11718	0
3_Peak_67837_lociStitched	chr6	158507308	158508601	3	894	392.6841	37.3677	11719	0
1_Peak_44854_lociStitched	chr8	128987593	128988470	1	878	504.4504	149.2654	11720	0
2_Peak_35452_lociStitched	chr11	16300833	16302035	2	735	445.5814	90.5106	11721	0
2_Peak_34836_lociStitched	chr5	10550941	10552304	2	1114	428.5272	73.7383	11722	0
1_Peak_40033_lociStitched	chr8	103568248	103569286	1	1039	517.8582	163.0698	11723	0
2_Peak_21572_lociStitched	chr14	72113651	72114762	2	707	410.7367	56.2166	11724	0
2_Peak_22512_lociStitched	chr19	40314647	40315760	2	831	445.4226	90.9321	11725	0
1_Peak_60292_lociStitched	chr7	104772212	104773335	1	1124	479.6333	125.2145	11726	0
1_Peak_23746_lociStitched	chr16	72927703	72928645	1	943	412.596	58.2156	11727	0
2_Peak_46986_lociStitched	chr7	94931503	94933095	2	891	479.0328	124.6536	11728	0
1_Peak_41256_lociStitched	chr1	165204681	165205568	1	888	481.0201	126.6636	11729	0
Peak_29456	chr12	12857136	12857900	1	765	459.3932	105.05	11730	0
1_Peak_30736_lociStitched	chr12	47583746	47584688	1	943	466.29	112.3806	11731	0
1_Peak_21731_lociStitched	chr15	49268098	49268838	1	741	452.732	98.864	11732	0
1_Peak_26347_lociStitched	chr22	46392615	46393357	1	743	453.6588	99.8732	11733	0
1_Peak_32886_lociStitched	chr6	10099001	10099881	1	881	457.688	103.928	11734	0
2_Peak_74867_lociStitched	chr14	38479983	38481264	2	979	494.0817	140.3976	11735	0
1_Peak_21724_lociStitched	chr2	115481499	115482362	1	864	446.6025	93.0314	11736	0
1_Peak_59984_lociStitched	chrX	40792460	40793576	1	1117	418.2768	64.8396	11737	0
1_Peak_33223_lociStitched	chr3	72507829	72508723	1	895	432.7854	79.3872	11738	0
1_Peak_62428_lociStitched	chr14	60650581	60651294	1	714	422.3099	68.9471	11739	0
2_Peak_106673_lociStitched	chr2	166602009	166603673	2	1204	610.8544	257.5872	11740	0
1_Peak_29399_lociStitched	chr1	228225110	228226127	1	1018	468.837	115.6329	11741	0
1_Peak_28111_lociStitched	chr5	98368756	98369671	1	916	451.278	98.088	11742	0
2_Peak_34733_lociStitched	chr3	110245900	110247073	2	952	449.6109	96.5379	11743	0
1_Peak_15579_lociStitched	chr15	90843969	90844579	1	611	387.838	34.892	11744	0
2_Peak_52515_lociStitched	chr2	183810643	183811842	2	609	509.6949	156.8292	11745	0
2_Peak_68671_lociStitched	chr3	16352107	16354132	2	1107	512.325	159.57	11746	0
1_Peak_35349_lociStitched	chr11	66386183	66386987	1	805	449.034	96.3192	11747	0
2_Peak_32333_lociStitched	chr14	33449382	33450555	2	780	471.7806	119.1768	11748	0
1_Peak_32217_lociStitched	chr6	13611637	13612663	1	1027	455.031	102.4974	11749	0
2_Peak_78137_lociStitched	chr9	79031608	79034593	2	470	579.9855	227.457	11750	0
1_Peak_30650_lociStitched	chr7	110968818	110969845	1	1028	425.6915	73.2251	11751	0
2_Peak_52782_lociStitched	chr7	92263162	92264881	2	809	564.6915	212.2965	11752	0
1_Peak_21521_lociStitched	chr2	147940105	147940857	1	753	426.5344	74.1472	11753	0
1_Peak_20078_lociStitched	chr19	47049405	47050083	1	679	405.9186	53.562	11754	0
3_Peak_47735_lociStitched	chr16	31397320	31398554	3	956	428.198	75.891	11755	0
2_Peak_24751_lociStitched	chr3	40161961	40162873	2	784	443.4144	91.1088	11756	0
1_Peak_43183_lociStitched	chr6	41650303	41651565	1	1263	446.8742	94.65	11757	0
2_Peak_64747_lociStitched	chr6	112032612	112034036	2	712	433.608	81.4528	11758	0
1_Peak_27222_lociStitched	chr8	19148339	19149448	1	1110	428.2958	76.2992	11759	0
2_Peak_49947_lociStitched	chr14	99284879	99286461	2	754	486.1486	134.1536	11760	0
1_Peak_35273_lociStitched	chr12	4324182	4325220	1	1039	474.5736	122.5878	11761	0
1_Peak_39651_lociStitched	chrX	154055599	154056680	1	1082	454.5605	102.5869	11762	0
1_Peak_35464_lociStitched	chr6	7431796	7432667	1	872	398.6567	46.7727	11763	0
1_Peak_51467_lociStitched	chr12	65174176	65175214	1	1039	457.1352	105.2532	11764	0
1_Peak_40687_lociStitched	chr15	99523563	99524464	1	902	422.9294	71.0889	11765	0
2_Peak_61668_lociStitched	chr2	46406373	46414573	2	847	1298.88	947.1	11766	0
1_Peak_22591_lociStitched	chr4	2245838	2246566	1	729	395.7408	43.9712	11767	0
2_Peak_35904_lociStitched	chr7	150260334	150261648	2	884	488.0196	136.2618	11768	0
1_Peak_27310_lociStitched	chr1	60382242	60383057	1	816	433.9875	82.315	11769	0
1_Peak_19527_lociStitched	chr8	74115625	74116124	1	500	476.7446	125.1492	11770	0
1_Peak_21229_lociStitched	chr13	46870463	46871354	1	892	410.6619	59.0733	11771	0
2_Peak_63758_lociStitched	chr10	14050656	14052241	2	1273	479.1455	127.5925	11772	0
1_Peak_27022_lociStitched	chr22	18188772	18189893	1	1122	426.6526	75.107	11773	0
Peak_43510	chr11	64620499	64621587	1	1089	433.2416	81.9264	11774	0
2_Peak_103607_lociStitched	chr11	19775608	19778687	2	811	698.6251	347.3112	11775	0
1_Peak_32155_lociStitched	chr13	99177072	99177976	1	905	423.072	71.868	11776	0
1_Peak_26171_lociStitched	chr5	56794761	56795814	1	1054	418.7781	67.6026	11777	0
1_Peak_20329_lociStitched	chr22	30788510	30789492	1	983	399.7722	48.609	11778	0
2_Peak_105486_lociStitched	chr5	71039551	71040521	2	754	418.264	67.318	11779	0
1_Peak_28605_lociStitched	chr4	22269700	22270694	1	995	410.9196	60.137	11780	0
1_Peak_37514_lociStitched	chr15	63640500	63641288	1	789	439.31	88.5712	11781	0
1_Peak_31234_lociStitched	chr1	99999695	100000499	1	805	408.9144	58.2096	11782	0
1_Peak_29069_lociStitched	chr21	45721856	45722773	1	918	414.8508	64.19	11783	0
1_Peak_27897_lociStitched	chr18	55643160	55643988	1	829	401.4972	50.8392	11784	0
1_Peak_52547_lociStitched	chr3	150300438	150301422	1	985	476.748	126.1488	11785	0
2_Peak_54125_lociStitched	chr3	106681757	106682947	2	1028	483.14	132.566	11786	0
2_Peak_37969_lociStitched	chr17	11521926	11523172	2	896	459.2756	108.7758	11787	0
2_Peak_44046_lociStitched	chr18	53068171	53069344	2	998	436.5906	86.0982	11788	0
1_Peak_18987_lociStitched	chr4	8052355	8053049	1	695	392.804	42.4728	11789	0
1_Peak_18061_lociStitched	chr11	85393255	85393884	1	630	404.8873	54.5972	11790	0
1_Peak_28236_lociStitched	chr4	6857039	6858104	1	1066	460.293	110.121	11791	0
2_Peak_49928_lociStitched	chr14	54273706	54274875	2	1076	433.2314	83.1159	11792	0
1_Peak_31549_lociStitched	chr16	80752677	80753464	1	788	376.973	27.0728	11793	0
Peak_38279	chr22	39679147	39680178	1	1032	408.8946	59.0763	11794	0
1_Peak_32108_lociStitched	chrX	15799952	15801103	1	1152	411.0221	61.2332	11795	0
1_Peak_25245_lociStitched	chr2	234492062	234492929	1	868	412.2585	62.5107	11796	0
1_Peak_24029_lociStitched	chr9	95766140	95767052	1	913	397.8144	48.1536	11797	0
2_Peak_89206_lociStitched	chr4	2143285	2144438	2	1007	484.6059	135.0163	11798	0
2_Peak_29916_lociStitched	chr1	247524598	247532213	2	1041	1072.9535	723.425	11799	0
1_Peak_25275_lociStitched	chr21	48087197	48088005	1	809	393.3344	43.8744	11800	0
1_Peak_23104_lociStitched	chr13	19683696	19684477	1	782	436.579	87.1596	11801	0
1_Peak_46225_lociStitched	chr8	129262374	129263319	1	946	473.634	124.2675	11802	0
2_Peak_55803_lociStitched	chr22	27507153	27509261	2	1058	474.5108	125.2152	11803	0
1_Peak_46077_lociStitched	chr13	48976950	48978147	1	1198	445.1643	95.8797	11804	0
1_Peak_20300_lociStitched	chr2	117310244	117310939	1	696	415.888	66.72	11805	0
2_Peak_35112_lociStitched	chrX	15767868	15769002	2	829	405.6318	56.4732	11806	0
1_Peak_50206_lociStitched	chr21	42768415	42769425	1	1011	407.131	58.075	11807	0
1_Peak_24173_lociStitched	chr2	69404841	69405460	1	620	406.9306	58.0003	11808	0
1_Peak_21544_lociStitched	chr1	207566572	207567417	1	846	406.0225	57.122	11809	0
2_Peak_29990_lociStitched	chr14	96887986	96890678	2	561	641.2344	292.3512	11810	0
2_Peak_53232_lociStitched	chr2	119067489	119077514	2	1346	1400.4925	1051.6225	11811	0
1_Peak_46227_lociStitched	chr8	134105156	134106212	1	1057	499.8048	151.008	11812	0
1_Peak_26670_lociStitched	chr8	139843361	139844072	1	712	432.7857	84.0402	11813	0
2_Peak_99401_lociStitched	chr14	97058794	97067038	2	880	1181.3652	832.644	11814	0
1_Peak_38463_lociStitched	chr5	16894491	16895562	1	1072	424.4373	75.8268	11815	0
1_Peak_45237_lociStitched	chr1	151961158	151962236	1	1079	427.966	79.5564	11816	0
1_Peak_25783_lociStitched	chr18	61094117	61094819	1	703	409.4766	61.074	11817	0
1_Peak_25315_lociStitched	chr4	11150920	11151679	1	760	400.2207	51.8397	11818	0
2_Peak_53329_lociStitched	chr4	48331442	48332910	2	1229	497.652	149.2956	11819	0
Peak_33716	chr11	65319320	65320191	1	872	378.3624	30.0495	11820	0
1_Peak_26747_lociStitched	chr1	196902627	196903374	1	748	396.9558	48.7791	11821	0
1_Peak_30988_lociStitched	chr8	96237601	96238332	1	732	491.3051	143.2029	11822	0
1_Peak_30564_lociStitched	chr2	212752685	212753376	1	692	441.0653	93.2159	11823	0
2_Peak_30696_lociStitched	chr12	47478361	47479302	2	848	427.8727	80.0791	11824	0
2_Peak_49951_lociStitched	chr15	22911288	22917764	2	874	902.7544	554.9932	11825	0
1_Peak_20294_lociStitched	chr19	6357850	6358691	1	842	388.6261	41.0408	11826	0
1_Peak_28577_lociStitched	chr8	129153934	129154803	1	870	503.2379	155.7248	11827	0
Peak_23622	chr3	186470933	186471534	1	602	424.0656	76.6876	11828	0
1_Peak_36107_lociStitched	chr14	22862449	22863108	1	660	445.0886	97.8615	11829	0
2_Peak_48228_lociStitched	chr2	238165259	238167131	2	557	479.9808	132.912	11830	0
1_Peak_30274_lociStitched	chr10	131300455	131301299	1	845	428.4144	81.3616	11831	0
1_Peak_23504_lociStitched	chr1	35056103	35056950	1	848	434.5957	87.5798	11832	0
2_Peak_55670_lociStitched	chr20	32064802	32065740	2	852	444.9872	98.021	11833	0
2_Peak_39793_lociStitched	chr5	180342361	180343260	2	807	473.0538	126.1297	11834	0
1_Peak_29552_lociStitched	chr1	147735425	147736249	1	825	417.2736	70.3696	11835	0
1_Peak_23569_lociStitched	chr3	157431273	157431916	1	644	477.4918	130.6576	11836	0
1_Peak_15747_lociStitched	chr2	176569185	176569810	1	626	397.3125	50.5	11837	0
1_Peak_28957_lociStitched	chr18	43693987	43694865	1	879	410.9918	64.1818	11838	0
1_Peak_41792_lociStitched	chr14	24577610	24578682	1	1073	480.1488	133.3568	11839	0
1_Peak_30999_lociStitched	chr1	1397259	1398222	1	964	431.8092	85.0329	11840	0
2_Peak_48855_lociStitched	chr6	120048130	120049555	2	923	436.7625	90.345	11841	0
1_Peak_24568_lociStitched	chr10	44359575	44360352	1	778	440.6367	94.2501	11842	0
1_Peak_17526_lociStitched	chr9	104985781	104986258	1	478	369.4842	23.1345	11843	0
1_Peak_18340_lociStitched	chr2	201219084	201219591	1	508	413.8134	67.6338	11844	0
1_Peak_84394_lociStitched	chr8	98556747	98557538	1	792	543.1006	197.0381	11845	0
1_Peak_27915_lociStitched	chr2	242549248	242550198	1	951	395.39	49.4	11846	0
2_Peak_68010_lociStitched	chr7	11231826	11233049	2	915	386.2234	40.2367	11847	0
2_Peak_57958_lociStitched	chr22	36369692	36370880	2	1091	439.9164	93.9708	11848	0
1_Peak_39296_lociStitched	chr13	48582497	48583534	1	1038	424.9626	79.0194	11849	0
2_Peak_63593_lociStitched	chr1	116235027	116236229	2	1098	418.0556	72.12	11850	0
1_Peak_20105_lociStitched	chr9	115646724	115647325	1	602	461.1473	115.2117	11851	0
1_Peak_42946_lociStitched	chr4	171048816	171049848	1	1033	390.1992	44.376	11852	0
1_Peak_30350_lociStitched	chr10	97501227	97502259	1	1033	461.0976	115.2744	11853	0
1_Peak_31126_lociStitched	chr2	157856029	157856900	1	872	439.0711	93.4583	11854	0
1_Peak_33835_lociStitched	chr3	64227301	64228229	1	929	476.528	130.9408	11855	0
1_Peak_21419_lociStitched	chr6	169957186	169957890	1	705	379.6672	34.144	11856	0
1_Peak_75023_lociStitched	chr20	39876481	39877561	1	1081	442.368	96.984	11857	0
1_Peak_41783_lociStitched	chr10	80564868	80566082	1	1215	478.923	133.54	11858	0
1_Peak_30247_lociStitched	chr7	73592365	73593322	1	958	431.7984	86.4171	11859	0
2_Peak_60130_lociStitched	chr14	25702708	25703739	2	842	470.4453	125.1634	11860	0
1_Peak_41788_lociStitched	chr12	26471236	26472284	1	1049	488.5776	143.3664	11861	0
2_Peak_37162_lociStitched	chr17	63019104	63020270	2	755	458.821	113.685	11862	0
1_Peak_35199_lociStitched	chr5	144910547	144911540	1	994	431.7564	86.8875	11863	0
1_Peak_22839_lociStitched	chr8	142163749	142164537	1	789	493.9184	149.0896	11864	0
1_Peak_23925_lociStitched	chr4	6495192	6496111	1	920	415.5718	70.763	11865	0
1_Peak_28259_lociStitched	chr11	57447410	57448243	1	834	451.6526	107.0405	11866	0
1_Peak_31706_lociStitched	chr2	242743442	242744654	1	1213	406.02	61.5696	11867	0
2_Peak_51983_lociStitched	chr12	121829360	121830252	2	784	446.892	102.4908	11868	0
1_Peak_20394_lociStitched	chr6	41410224	41411099	1	876	420.0875	75.6875	11869	0
1_Peak_43785_lociStitched	chr1	28263615	28264700	1	1086	422.716	78.337	11870	0
1_Peak_23701_lociStitched	chr12	122362887	122363643	1	757	395.6904	51.3324	11871	0
2_Peak_33130_lociStitched	chr6	110606164	110607254	2	908	397.741	53.41	11872	0
2_Peak_37492_lociStitched	chr10	33198682	33200046	2	970	454.4848	110.3476	11873	0
1_Peak_59751_lociStitched	chr21	44115369	44116403	1	1035	422.906	78.8942	11874	0
1_Peak_43639_lociStitched	chr1	8107270	8108245	1	976	455.91	111.93	11875	0
2_Peak_36902_lociStitched	chr17	35062981	35064268	2	848	434.6199	90.7335	11876	0
Peak_31052	chr12	52569117	52570077	1	961	437.376	93.696	11877	0
2_Peak_94168_lociStitched	chr2	220076033	220080983	2	718	598.95	255.42	11878	0
1_Peak_85562_lociStitched	chr11	88034454	88035490	1	1037	438.6424	95.312	11879	0
1_Peak_45299_lociStitched	chr10	126238601	126239693	1	1093	444.444	101.1192	11880	0
2_Peak_30442_lociStitched	chr14	100275786	100276857	2	909	453.1401	109.8846	11881	0
1_Peak_24528_lociStitched	chr7	72148271	72149008	1	738	376.3122	33.0913	11882	0
1_Peak_32300_lociStitched	chr14	36631205	36631984	1	780	467.6337	124.7179	11883	0
2_Peak_42863_lociStitched	chr3	37031323	37032619	2	1179	441.0288	98.2368	11884	0
Peak_27534	chr12	6557015	6557660	1	646	419.5725	76.8195	11885	0
2_Peak_36050_lociStitched	chr3	101080845	101082061	2	1106	428.7616	86.2144	11886	0
2_Peak_31435_lociStitched	chr12	122441929	122442974	2	916	385.5005	43.054	11887	0
2_Peak_65172_lociStitched	chr1	53878536	53879970	2	766	470.2086	127.7694	11888	0
2_Peak_56133_lociStitched	chr4	184351727	184360643	2	1271	1018.2072	675.8328	11889	0
2_Peak_67788_lociStitched	chr6	144585868	144587550	2	709	463.8956	121.945	11890	0
1_Peak_27347_lociStitched	chr5	17951831	17952639	1	809	407.9592	66.0136	11891	0
2_Peak_52204_lociStitched	chr12	68810767	68814408	2	698	678.3183	336.4284	11892	0
1_Peak_28594_lociStitched	chr8	69938202	69938848	1	647	442.4454	100.5822	11893	0
1_Peak_19467_lociStitched	chr15	85900604	85901266	1	663	427.5196	85.8614	11894	0
1_Peak_60171_lociStitched	chr18	33310187	33311107	1	921	415.012	73.416	11895	0
1_Peak_16803_lociStitched	chr2	118900164	118900759	1	596	387.5235	45.9935	11896	0
3_Peak_44960_lociStitched	chr8	137408627	137416116	3	1112	1723.2189	1381.7205	11897	0
2_Peak_40499_lociStitched	chr6	5174165	5175162	2	894	471.581	130.1085	11898	0
1_Peak_30949_lociStitched	chr5	138864109	138865195	1	1087	471.867	130.5372	11899	0
1_Peak_26861_lociStitched	chr15	90501248	90502098	1	851	432.225	90.95	11900	0
1_Peak_42637_lociStitched	chr2	232026302	232027522	1	1221	442.86	101.626	11901	0
1_Peak_34164_lociStitched	chr1	31122710	31123705	1	996	410.2385	69.1525	11902	0
