#Endometrioid_703_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_703_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_703_IP.nodup.bam
#Using cutoff of 15472.1808 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_703_IP.nodup.bam	Endometrioid_703_Input.nodup.bam	enhancerRank	isSuper
2_Peak_43767_lociStitched	chr5	70990814	70995086	2	2270	1701.1104	428.4816	8621	0
2_Peak_14057_lociStitched	chr14	89014558	89018570	2	1496	1837.8972	565.2908	8622	0
2_Peak_45366_lociStitched	chr11	11994688	12001336	2	1668	1779.0048	506.5776	8623	0
1_Peak_18935_lociStitched	chr17	2467622	2469403	1	1782	1405.9214	133.7531	8624	0
1_Peak_19425_lociStitched	chr2	102537391	102538878	1	1488	1402.6871	130.7073	8625	0
1_Peak_28550_lociStitched	chr2	129104779	129106561	1	1783	1480.3074	209.2068	8626	0
3_Peak_29724_lociStitched	chr12	109195612	109198850	3	2301	1623.2094	352.942	8627	0
3_Peak_53987_lociStitched	chr1	31974562	31978437	3	3313	1559.3	289.075	8628	0
3_Peak_74554_lociStitched	chr10	80691276	80704759	3	2130	2521.321	1251.2224	8629	0
1_Peak_19254_lociStitched	chr11	43055664	43057179	1	1516	1396.3755	126.351	8630	0
3_Peak_116351_lociStitched	chr7	55571730	55585634	3	2378	2490.2064	1220.7712	8631	0
4_Peak_94296_lociStitched	chr6	1756598	1764365	4	2498	2173.9833	904.8555	8632	0
1_Peak_10765_lociStitched	chr10	65424315	65425128	1	814	1313.9706	44.9589	8633	0
5_Peak_29133_lociStitched	chr10	43136094	43142620	5	3041	1901.0238	632.3694	8634	0
Peak_36927	chr20	48958773	48961093	1	2321	1529.112	260.536	8635	0
4_Peak_40537_lociStitched	chr17	61711510	61725651	4	2442	2665.5785	1397.1308	8636	0
4_Peak_64387_lociStitched	chr12	57524940	57529996	4	2793	1712.9728	444.928	8637	0
4_Peak_65253_lociStitched	chr22	37458910	37475764	4	2060	2605.6284	1338.2076	8638	0
2_Peak_22118_lociStitched	chr10	74777779	74782166	2	2076	1696.0142	428.6099	8639	0
1_Peak_20394_lociStitched	chr10	73306723	73308459	1	1737	1419.0064	151.9	8640	0
2_Peak_46127_lociStitched	chr14	91022178	91033975	2	1700	2390.0722	1123.0744	8641	0
2_Peak_72654_lociStitched	chr10	114092080	114096571	2	1529	1675.5921	408.681	8642	0
2_Peak_23245_lociStitched	chr2	75380453	75382657	2	2068	1401.3032	134.6644	8643	0
2_Peak_22064_lociStitched	chr14	51288496	51290852	2	2106	1588.6508	322.0652	8644	0
2_Peak_28180_lociStitched	chr3	38143258	38150756	2	2158	1904.492	638.0798	8645	0
4_Peak_83805_lociStitched	chr7	140048675	140067978	4	2850	2941.7772	1675.5004	8646	0
2_Peak_38069_lociStitched	chr1	31351791	31361595	2	1722	1984.3296	718.6332	8647	0
2_Peak_107958_lociStitched	chr1	211506634	211510398	2	2110	1750.6364	485.1796	8648	0
2_Peak_75179_lociStitched	chr12	69180065	69182072	2	1613	1468.9233	203.7105	8649	0
6_Peak_55828_lociStitched	chr1	12439454	12447218	6	2825	2198.7648	934.0092	8650	0
2_Peak_27076_lociStitched	chr1	59084828	59087035	2	2130	1441.3917	176.7807	8651	0
2_Peak_48151_lociStitched	chr22	42738722	42741332	2	2449	1435.761	171.738	8652	0
1_Peak_17656_lociStitched	chr12	50190356	50192102	1	1747	1420.8948	157.14	8653	0
3_Peak_33938_lociStitched	chr6	157877172	157882960	3	2156	1823.7988	560.2784	8654	0
2_Peak_16093_lociStitched	chr1	113163811	113166142	2	1676	1431.7002	168.5313	8655	0
2_Peak_27734_lociStitched	chr14	72021810	72023773	2	1819	1498.7505	235.9526	8656	0
2_Peak_98222_lociStitched	chr6	15063315	15068275	2	1832	1756.832	494.512	8657	0
2_Peak_46482_lociStitched	chr7	43785886	43790097	2	2314	1731.9843	470.3687	8658	0
2_Peak_64341_lociStitched	chr12	115106361	115118877	2	1815	2230.3512	968.7384	8659	0
2_Peak_22563_lociStitched	chr3	31982935	31989975	2	2042	2016.96	755.392	8660	0
Peak_21281	chr22	37969886	37972018	1	2133	1446.1356	184.8444	8661	0
4_Peak_36819_lociStitched	chr7	131579644	131594548	4	3073	2636.5176	1375.6392	8662	0
3_Peak_45310_lociStitched	chr1	110072428	110075888	3	3006	1640.386	379.562	8663	0
Peak_24758	chr9	130833750	130835696	1	1947	1439.8454	179.8104	8664	0
2_Peak_23771_lociStitched	chr10	557206	560628	2	1786	1503.6268	243.6464	8665	0
1_Peak_16620_lociStitched	chr3	133757395	133758801	1	1407	1394.752	134.976	8666	0
2_Peak_42093_lociStitched	chr12	53931464	53938401	2	2957	1852.179	592.4198	8667	0
2_Peak_52697_lociStitched	chr16	21656512	21661958	2	1141	1939.8652	680.2054	8668	0
3_Peak_64140_lociStitched	chr10	12542084	12553411	3	2236	2246.1441	986.5817	8669	0
2_Peak_77888_lociStitched	chr1	26020845	26026516	2	2543	1836.8369	577.3078	8670	0
1_Peak_20469_lociStitched	chr5	132158336	132159832	1	1497	1377.6664	118.184	8671	0
2_Peak_48189_lociStitched	chr5	137858439	137864857	2	2060	1820.1448	560.9332	8672	0
2_Peak_28547_lociStitched	chr1	60138945	60140986	2	1678	1509.3195	250.4307	8673	0
4_Peak_40550_lociStitched	chr2	149875647	149891111	4	3549	2825.2728	1566.5032	8674	0
3_Peak_31368_lociStitched	chr13	44970642	44978116	3	2955	1875.974	617.3524	8675	0
2_Peak_42309_lociStitched	chr2	43101953	43108042	2	3316	1798.6906	540.0943	8676	0
3_Peak_62628_lociStitched	chr5	141811958	141826210	3	1917	2424.2652	1165.8136	8677	0
4_Peak_48482_lociStitched	chr1	9856006	9876008	4	3011	3268.3268	2010.201	8678	0
1_Peak_26160_lociStitched	chr3	183024165	183025815	1	1651	1470.645	212.685	8679	0
2_Peak_32754_lociStitched	chrX	3614988	3618204	2	2444	1570.0512	312.2736	8680	0
3_Peak_26502_lociStitched	chr5	121498328	121500750	3	1989	1540.1498	282.4052	8681	0
Peak_18051	chr16	2517278	2518690	1	1413	1350.7192	93.0508	8682	0
4_Peak_55971_lociStitched	chr18	12878317	12882136	4	2691	1686.4704	428.8737	8683	0
2_Peak_34759_lociStitched	chr9	93861644	93864315	2	1873	1605.5381	348.2984	8684	0
2_Peak_90627_lociStitched	chr5	74906982	74913124	2	1163	1861.026	604.3728	8685	0
1_Peak_15122_lociStitched	chr12	50426417	50427519	1	1103	1338.0484	81.6582	8686	0
1_Peak_17307_lociStitched	chr16	30769894	30771241	1	1348	1362.3558	106.0089	8687	0
1_Peak_14961_lociStitched	chrX	47880422	47881384	1	963	1337.5648	81.289	8688	0
1_Peak_23441_lociStitched	chr7	30245628	30247347	1	1720	1416.9717	160.7265	8689	0
1_Peak_25264_lociStitched	chrX	48449419	48451869	1	2451	1464.12	208.005	8690	0
1_Peak_23014_lociStitched	chr11	121384622	121386660	1	2039	1465.1182	209.914	8691	0
4_Peak_34016_lociStitched	chr7	102514010	102523562	4	2962	2146.3344	891.2016	8692	0
Peak_25002	chr17	72737662	72739728	1	2067	1421.2014	166.1064	8693	0
1_Peak_27583_lociStitched	chr18	45935073	45937328	1	2256	1434.8565	179.949	8694	0
3_Peak_57332_lociStitched	chr2	40579886	40589385	3	1740	2286.4093	1031.5914	8695	0
2_Peak_43756_lociStitched	chr4	2459146	2465147	2	2025	1869.9116	615.7026	8696	0
1_Peak_22336_lociStitched	chr1	27069970	27071596	1	1627	1392.9942	139.023	8697	0
4_Peak_40647_lociStitched	chr10	120591427	120605901	4	2537	2686.3744	1432.926	8698	0
5_Peak_41733_lociStitched	chr8	29991109	30007572	5	3359	3450.6448	2197.8105	8699	0
3_Peak_89620_lociStitched	chr2	236611646	236619981	3	2759	1978.729	726.812	8700	0
2_Peak_48719_lociStitched	chr8	143596933	143610570	2	1567	2310.1078	1058.2312	8701	0
2_Peak_37608_lociStitched	chrX	13046845	13048932	2	2000	1424.7949	173.0123	8702	0
1_Peak_19700_lociStitched	chr20	33944847	33946612	1	1766	1441.8285	190.267	8703	0
2_Peak_29305_lociStitched	chr4	153583406	153585631	2	2049	1470.9475	219.6075	8704	0
4_Peak_47031_lociStitched	chr1	214637794	214650521	4	3210	2488.1285	1237.0644	8705	0
Peak_34144	chr8	145077304	145080134	1	2831	1584.517	333.657	8706	0
1_Peak_29060_lociStitched	chr9	90229270	90231810	1	2541	1548.638	298.196	8707	0
1_Peak_23332_lociStitched	chr5	150113464	150115146	1	1683	1428.3544	178.292	8708	0
2_Peak_33592_lociStitched	chr16	88151902	88154699	2	2428	1411.6459	161.9463	8709	0
3_Peak_90453_lociStitched	chr4	7650410	7654914	3	3122	1580.0032	331.4944	8710	0
2_Peak_24026_lociStitched	chr22	39775657	39785526	2	1730	2305.3984	1056.9699	8711	0
3_Peak_23935_lociStitched	chr12	16102047	16110111	3	1828	2061.9648	813.6576	8712	0
1_Peak_23238_lociStitched	chr2	137138606	137140643	1	2038	1426.1037	178.0338	8713	0
4_Peak_49343_lociStitched	chr14	40231895	40250975	4	3675	3342.816	2094.984	8714	0
2_Peak_27325_lociStitched	chr11	123430305	123432546	2	2142	1389.6441	141.8553	8715	0
1_Peak_23629_lociStitched	chr4	115536383	115537874	1	1492	1385.5863	137.9175	8716	0
2_Peak_20443_lociStitched	chr2	129245553	129249268	2	2610	1576.2745	328.7775	8717	0
Peak_14885	chr8	145002849	145003952	1	1104	1289.8482	42.5758	8718	0
4_Peak_73245_lociStitched	chr12	14764707	14782720	4	2610	3245.9426	1999.443	8719	0
1_Peak_22539_lociStitched	chr8	22807356	22809091	1	1736	1470.239	223.815	8720	0
Peak_14983	chr10	135136620	135138068	1	1449	1365.8984	119.7496	8721	0
2_Peak_26779_lociStitched	chr10	131554811	131557967	2	2590	1615.5564	369.5676	8722	0
Peak_25170	chr19	36401652	36404222	1	2571	1465.928	219.992	8723	0
Peak_20829	chr19	11052038	11054201	1	2164	1408.5456	162.6576	8724	0
4_Peak_22144_lociStitched	chr14	103451703	103460978	4	2615	2194.465	948.8325	8725	0
2_Peak_20034_lociStitched	chr2	149370656	149373373	2	2307	1476.6895	231.4884	8726	0
1_Peak_17436_lociStitched	chr8	26100973	26102154	1	1182	1398.0678	152.9395	8727	0
1_Peak_20381_lociStitched	chr1	47076854	47078234	1	1381	1345.914	100.878	8728	0
Peak_25556	chr22	38179909	38181686	1	1778	1427.6418	182.6756	8729	0
1_Peak_14354_lociStitched	chr1	246771822	246773089	1	1268	1353.7895	108.8353	8730	0
3_Peak_52654_lociStitched	chr20	36721898	36724756	3	1892	1535.3176	290.3728	8731	0
1_Peak_23603_lociStitched	chr15	89524988	89526418	1	1431	1354.21	109.824	8732	0
2_Peak_48583_lociStitched	chr5	176211409	176216213	2	2526	1713.1064	468.8704	8733	0
Peak_20014	chr15	74248208	74250087	1	1880	1371.2942	127.2083	8734	0
1_Peak_18208_lociStitched	chr18	12059225	12060912	1	1688	1351.7931	107.7993	8735	0
2_Peak_47782_lociStitched	chr6	33624316	33637422	2	2049	2277.8228	1034.0634	8736	0
1_Peak_25463_lociStitched	chr4	641399	643490	1	2092	1469.5548	226.0371	8737	0
2_Peak_22659_lociStitched	chr5	169784528	169786733	2	2007	1514.1735	270.774	8738	0
1_Peak_18225_lociStitched	chr3	187607265	187608543	1	1279	1370.7828	127.5444	8739	0
4_Peak_46927_lociStitched	chr6	147226549	147237128	4	2700	2387.6803	1144.6478	8740	0
4_Peak_46968_lociStitched	chr1	201277238	201281278	4	3121	1647.108	404.808	8741	0
3_Peak_36297_lociStitched	chr10	133811209	133815802	3	2559	1556.5677	314.6205	8742	0
1_Peak_13188_lociStitched	chr9	98899516	98900810	1	1295	1342.9132	101.1908	8743	0
1_Peak_19054_lociStitched	chr1	94712159	94713703	1	1545	1380.0272	138.3424	8744	0
Peak_13749	chr1	983198	984446	1	1249	1318.2624	76.752	8745	0
3_Peak_34059_lociStitched	chr12	51035259	51042000	3	2448	1970.3943	729.3762	8746	0
Peak_27336	chr11	837830	840326	1	2497	1412.9856	171.9744	8747	0
2_Peak_24265_lociStitched	chr16	75045322	75047538	2	1946	1481.1744	240.436	8748	0
Peak_31236	chr22	43093341	43095775	1	2435	1441.4148	201.0484	8749	0
1_Peak_23616_lociStitched	chr19	8399306	8401268	1	1963	1453.842	213.6618	8750	0
2_Peak_36041_lociStitched	chr8	97772160	97774261	2	1579	1556.4208	316.4106	8751	0
2_Peak_60935_lociStitched	chr11	104904136	104906691	2	1758	1437.443	197.5015	8752	0
4_Peak_32739_lociStitched	chr2	74252999	74265431	4	2659	2512.5072	1273.0368	8753	0
Peak_21556	chr17	43274213	43275896	1	1684	1371.9816	132.957	8754	0
3_Peak_89082_lociStitched	chr17	78712893	78734666	3	2002	2913.2274	1674.3437	8755	0
2_Peak_27614_lociStitched	chr3	99928483	99931120	2	2146	1570.8609	332.262	8756	0
Peak_26750	chr15	75985703	75988313	1	2611	1486.656	248.211	8757	0
1_Peak_14173_lociStitched	chr21	38091369	38092484	1	1116	1386.0565	148.1835	8758	0
2_Peak_25539_lociStitched	chr15	63483927	63486425	2	2273	1418.6142	180.8552	8759	0
1_Peak_14986_lociStitched	chr14	91589833	91591106	1	1274	1390.2433	152.5054	8760	0
Peak_20254	chr7	99719130	99720617	1	1488	1370.7166	133.3839	8761	0
1_Peak_18055_lociStitched	chr18	12419637	12421168	1	1532	1392.2914	155.0903	8762	0
1_Peak_19004_lociStitched	chr1	3785767	3787497	1	1731	1432.613	195.49	8763	0
2_Peak_25391_lociStitched	chr6	25174469	25176221	2	1611	1460.1168	223.5552	8764	0
4_Peak_40433_lociStitched	chrX	2685537	2700453	4	2545	2459.6484	1223.112	8765	0
6_Peak_42937_lociStitched	chr13	96359326	96367646	6	2783	2104.96	868.608	8766	0
1_Peak_24492_lociStitched	chr6	11770155	11771794	1	1640	1352.0111	115.8773	8767	0
4_Peak_44131_lociStitched	chrX	17612421	17624619	4	3265	2493.2712	1257.6138	8768	0
3_Peak_34234_lociStitched	chr5	98121004	98123845	3	1723	1472.2062	236.6553	8769	0
1_Peak_16415_lociStitched	chr4	56914837	56916205	1	1369	1429.2864	193.8456	8770	0
2_Peak_40834_lociStitched	chr14	100707471	100713314	2	1796	1758.1587	522.9485	8771	0
2_Peak_25257_lociStitched	chr9	89985685	89987967	2	2185	1443.5932	208.803	8772	0
Peak_24878	chr17	76174751	76176456	1	1706	1357.3505	122.9305	8773	0
2_Peak_18863_lociStitched	chr2	160737183	160751447	2	2524	2767.216	1533.38	8774	0
Peak_28104	chr19	1176780	1178478	1	1699	1373.682	140.5944	8775	0
4_Peak_55913_lociStitched	chr12	95799719	95805766	4	2049	1785.6791	552.6958	8776	0
1_Peak_22076_lociStitched	chr8	62672035	62673573	1	1539	1402.8098	170.1028	8777	0
1_Peak_12574_lociStitched	chr15	78236259	78237168	1	910	1333.9575	101.5353	8778	0
2_Peak_34843_lociStitched	chr10	11851269	11856697	2	2458	1684.3084	452.1524	8779	0
2_Peak_59722_lociStitched	chr22	25565451	25572931	2	1618	1746.58	514.624	8780	0
4_Peak_34480_lociStitched	chr1	214494767	214511103	4	1983	2866.968	1635.2336	8781	0
1_Peak_21325_lociStitched	chr16	19214092	19216179	1	2088	1396.8291	165.4991	8782	0
Peak_18917	chr11	64652148	64654119	1	1972	1364.1291	133.0425	8783	0
3_Peak_20565_lociStitched	chr7	75459288	75472918	3	2235	2535.18	1304.391	8784	0
1_Peak_21876_lociStitched	chr11	34522687	34524397	1	1711	1433.493	202.806	8785	0
2_Peak_26850_lociStitched	chr21	39616235	39624010	2	1936	1926.645	696.64	8786	0
2_Peak_20375_lociStitched	chr1	218632821	218637406	2	2142	1754.6795	524.9825	8787	0
1_Peak_17661_lociStitched	chr20	42805272	42806537	1	1266	1358.104	128.524	8788	0
1_Peak_24677_lociStitched	chr1	229244059	229245713	1	1655	1378.7744	149.687	8789	0
Peak_20811	chr15	75943271	75945470	1	2200	1403.6217	174.6006	8790	0
3_Peak_68312_lociStitched	chr12	53671512	53685075	3	2269	2463.0408	1234.233	8791	0
1_Peak_19284_lociStitched	chr15	70704430	70706147	1	1718	1354.5413	125.8561	8792	0
1_Peak_18335_lociStitched	chr9	128169904	128171398	1	1495	1385.685	157.0194	8793	0
1_Peak_32064_lociStitched	chr15	65276624	65278671	1	2048	1484.075	255.6703	8794	0
Peak_26093	chr5	148818063	148820457	1	2395	1429.4574	201.096	8795	0
1_Peak_29548_lociStitched	chr17	31263580	31265053	1	1474	1424.5383	196.2036	8796	0
1_Peak_13373_lociStitched	chr5	8457496	8458469	1	974	1342.9346	114.814	8797	0
3_Peak_72879_lociStitched	chr3	8664904	8681257	3	2310	2794.7277	1566.6174	8798	0
1_Peak_22373_lociStitched	chr2	135830859	135832599	1	1741	1364.334	136.242	8799	0
1_Peak_37085_lociStitched	chr15	77819034	77822071	1	3038	1509.9964	283.0484	8800	0
1_Peak_18262_lociStitched	chr10	81741202	81742410	1	1209	1327.7128	101.3512	8801	0
3_Peak_98740_lociStitched	chr1	114517670	114525973	3	2191	2251.7736	1025.4205	8802	0
2_Peak_27881_lociStitched	chr10	77351695	77354130	2	1886	1518.953	292.687	8803	0
2_Peak_17683_lociStitched	chr15	93292050	93295776	2	1830	1598.454	372.2274	8804	0
2_Peak_46674_lociStitched	chr18	40279787	40287330	2	1657	2056.9761	832.7472	8805	0
4_Peak_38840_lociStitched	chr12	31925337	31940354	4	3113	2850.2266	1626.3411	8806	0
4_Peak_95920_lociStitched	chr17	21103831	21113138	4	3232	2160.1547	936.2842	8807	0
1_Peak_17044_lociStitched	chr1	150185395	150186880	1	1486	1340.361	116.721	8808	0
1_Peak_23993_lociStitched	chr11	68822291	68824344	1	2054	1463.1731	239.5851	8809	0
2_Peak_32923_lociStitched	chr10	33227383	33233803	2	2050	1920.222	697.212	8810	0
5_Peak_57706_lociStitched	chr20	58575102	58586301	5	3056	2408.9049	1185.9741	8811	0
3_Peak_42440_lociStitched	chr5	148864475	148867569	3	2785	1474.9098	252.161	8812	0
2_Peak_26022_lociStitched	chr2	202083196	202086117	2	2664	1499.6414	276.9108	8813	0
2_Peak_15433_lociStitched	chr16	83960398	83962836	2	1692	1540.816	318.8904	8814	0
2_Peak_21828_lociStitched	chr12	125976419	125985023	2	2312	1970.316	748.548	8815	0
2_Peak_15779_lociStitched	chr2	118135467	118137717	2	1664	1480.725	258.975	8816	0
2_Peak_65840_lociStitched	chr1	151167376	151169343	2	1730	1361.9508	140.4438	8817	0
1_Peak_22583_lociStitched	chr10	6389217	6390815	1	1599	1370.1252	148.7738	8818	0
2_Peak_29410_lociStitched	chr2	112703163	112705225	2	1861	1400.098	179.394	8819	0
4_Peak_45487_lociStitched	chr2	109550302	109560926	4	2252	2292.6592	1071.9616	8820	0
2_Peak_19098_lociStitched	chr4	100573370	100576962	2	2761	1565.0344	344.4728	8821	0
2_Peak_53551_lociStitched	chr17	75774990	75786905	2	1756	2141.1255	921.0295	8822	0
1_Peak_26726_lociStitched	chr13	20367823	20370171	1	2349	1419.6008	199.8148	8823	0
Peak_29744	chr17	1682180	1684074	1	1895	1428.4548	209.0976	8824	0
Peak_23209	chr17	37850924	37853218	1	2295	1354.8364	135.5754	8825	0
3_Peak_95617_lociStitched	chr11	18689073	18702908	3	2363	2602.3635	1383.5	8826	0
2_Peak_62933_lociStitched	chr4	54559649	54569764	2	1737	2121.1155	902.258	8827	0
2_Peak_29952_lociStitched	chr15	62761907	62765457	2	2124	1621.995	403.635	8828	0
1_Peak_19910_lociStitched	chr4	85964494	85965837	1	1344	1373.889	155.788	8829	0
4_Peak_80598_lociStitched	chr7	131294783	131308110	4	3348	2358.879	1140.7912	8830	0
3_Peak_25637_lociStitched	chr11	15837824	15841115	3	2456	1498.3923	280.7223	8831	0
6_Peak_40831_lociStitched	chr13	44577112	44589889	6	2883	2642.2836	1424.6355	8832	0
3_Peak_25860_lociStitched	chr16	18957035	18969959	3	2387	2357.3376	1139.8968	8833	0
1_Peak_16989_lociStitched	chr17	7706759	7708149	1	1391	1322.168	105.501	8834	0
3_Peak_48467_lociStitched	chr12	13870681	13882894	3	2600	2590.3773	1373.9625	8835	0
2_Peak_63811_lociStitched	chr19	54522162	54527462	2	2739	1700.77	484.42	8836	0
1_Peak_14002_lociStitched	chr10	130008587	130009562	1	976	1332.3375	116.3175	8837	0
Peak_36093	chr22	46509792	46512508	1	2717	1483.2076	267.2544	8838	0
2_Peak_45147_lociStitched	chrX	152932936	152942340	2	993	1918.416	702.4788	8839	0
3_Peak_37232_lociStitched	chr2	38622336	38635026	3	2301	2346.381	1130.679	8840	0
2_Peak_59661_lociStitched	chr20	50241093	50248921	2	2649	1946.0408	730.3524	8841	0
3_Peak_43964_lociStitched	chr1	3725926	3739022	3	2210	2539.3144	1324.0056	8842	0
1_Peak_19421_lociStitched	chrX	75367382	75369025	1	1644	1355.6393	140.6408	8843	0
2_Peak_39360_lociStitched	chr1	8881975	8890162	2	2180	1974.7044	759.7536	8844	0
2_Peak_43984_lociStitched	chr14	91246769	91249057	2	1991	1468.896	253.968	8845	0
4_Peak_63553_lociStitched	chr11	35248394	35259828	4	2574	2589.801	1375.5102	8846	0
2_Peak_32852_lociStitched	chr7	6034603	6036213	2	1341	1394.26	180.32	8847	0
2_Peak_14494_lociStitched	chr18	60707502	60709191	2	1455	1379.0685	165.1842	8848	0
3_Peak_21715_lociStitched	chr2	169066965	169073615	3	2213	1914.535	700.91	8849	0
1_Peak_15675_lociStitched	chr8	137250209	137251776	1	1568	1377.393	163.9082	8850	0
2_Peak_34211_lociStitched	chr1	60196367	60210265	2	1883	2744.855	1531.5596	8851	0
1_Peak_32071_lociStitched	chr19	52301904	52304035	1	2132	1438.6381	225.886	8852	0
1_Peak_28304_lociStitched	chr17	21282298	21284395	1	2098	1403.9415	191.6658	8853	0
2_Peak_28467_lociStitched	chr5	74556823	74559255	2	2059	1434.1504	222.0416	8854	0
2_Peak_73388_lociStitched	chr10	127748954	127752571	2	2303	1607.7565	395.6998	8855	0
1_Peak_24716_lociStitched	chr2	137522110	137523928	1	1819	1423.1304	211.2516	8856	0
2_Peak_56786_lociStitched	chr11	36170876	36176928	2	1975	1822.2572	610.6468	8857	0
2_Peak_28256_lociStitched	chr11	70650019	70652859	2	2300	1469.984	258.44	8858	0
1_Peak_26315_lociStitched	chr19	30296260	30298321	1	2062	1408.6935	197.2377	8859	0
4_Peak_55832_lociStitched	chr1	1760484	1773944	4	2240	2593.742	1382.342	8860	0
2_Peak_23910_lociStitched	chr7	16887045	16893379	2	1688	1879.9312	668.8704	8861	0
1_Peak_32338_lociStitched	chr20	55264340	55266488	1	2149	1333.0488	122.0064	8862	0
3_Peak_42691_lociStitched	chr1	180891593	180896118	3	2836	1586.465	376.0275	8863	0
1_Peak_26132_lociStitched	chr4	141777050	141779527	1	2478	1462.4208	252.1586	8864	0
1_Peak_22527_lociStitched	chr12	19634989	19636649	1	1661	1399.546	189.572	8865	0
4_Peak_16927_lociStitched	chr8	101270988	101280210	4	2028	2543.4276	1333.5012	8866	0
1_Peak_24647_lociStitched	chr20	56881008	56883032	1	2025	1428.7416	218.9968	8867	0
2_Peak_26918_lociStitched	chr6	31235367	31237627	2	2105	1349.22	139.668	8868	0
4_Peak_75183_lociStitched	chr12	89550656	89557520	4	2230	2030.3712	820.9344	8869	0
3_Peak_86613_lociStitched	chr8	2300873	2315514	3	1227	3114.1407	1904.7941	8870	0
2_Peak_39911_lociStitched	chr10	95093117	95095726	2	2492	1366.8551	157.5836	8871	0
1_Peak_29532_lociStitched	chr12	116892408	116894776	1	2369	1459.872	250.7712	8872	0
3_Peak_24325_lociStitched	chr13	31366318	31377755	3	2112	2616.7856	1407.8947	8873	0
2_Peak_36018_lociStitched	chr2	238164776	238168003	2	1885	1578.9711	370.1369	8874	0
4_Peak_43761_lociStitched	chr5	114785976	114794518	4	2071	2033.8502	825.1572	8875	0
1_Peak_15477_lociStitched	chr17	30453958	30454992	1	1035	1313.18	104.7442	8876	0
2_Peak_34971_lociStitched	chr17	42003909	42009224	2	2469	1703.4575	495.358	8877	0
2_Peak_32873_lociStitched	chr11	18770939	18779307	2	1649	2029.24	821.7376	8878	0
2_Peak_45572_lociStitched	chr4	142063341	142078009	2	2452	2851.4592	1644.2828	8879	0
3_Peak_23437_lociStitched	chr7	102746390	102756832	3	2537	2243.9858	1036.8906	8880	0
3_Peak_37637_lociStitched	chr13	39388418	39400785	3	2013	2605.7269	1398.7077	8881	0
2_Peak_46426_lociStitched	chr20	32892976	32902956	2	1677	2157.676	951.094	8882	0
4_Peak_73906_lociStitched	chr1	160373195	160380556	4	2895	1932.9986	726.5307	8883	0
2_Peak_84271_lociStitched	chr3	49094363	49096384	2	1878	1385.7997	179.4648	8884	0
Peak_25316	chr17	76179569	76181515	1	1947	1387.6926	181.5618	8885	0
