REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_703_IP.nodup.bam	Endometrioid_703_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
7_Peak_12144_lociStitched	chr19	17875471	17914702	7	16957	24837.1461	3515.0976	728	FCHO1,B3GNT3	INSL3,MAP1S,JAK3	B3GNT3	728	1	ENSG00000179913	B3GNT3	9.40506022186397	1
9_Peak_29382_lociStitched	chr1	11767300	11813044	9	17243	25698.9792	4377.7008	729	AGTRAP,C1orf187	FBXO6,MAD2L2,AGTRAP	AGTRAP	729	1	ENSG00000177674	AGTRAP	25.8230896918007	1
12_Peak_9635_lociStitched	chr9	130716738	130770706	12	24618	26514.4784	5229.4992	730	FAM102A	FAM102A,PIP5KL1,ST6GALNAC4,DPM2	FAM102A	730	1	ENSG00000167106	FAM102A	32.4287634979404	1
12_Peak_36033_lociStitched	chr4	124315372	124341425	12	12564	23848.9162	2613.1159	731	SPRY1		SPRY1	731	1	ENSG00000164056	SPRY1	48.2287019149941	1
9_Peak_27829_lociStitched	chr4	1214402	1255093	9	16066	25008.6886	3784.263	732	C4orf42,CTBP1	SPON2,MAEA,LOC100130872-SPON2	CTBP1	732	1	ENSG00000159692	CTBP1	84.08828792828	1
6_Peak_5534_lociStitched	chr16	75268078	75297313	6	14574	23844.066	2645.7675	733	BCAR1	CTRB2,CTRB1	BCAR1	733	1	ENSG00000050820	BCAR1	28.0539533631079	1
22_Peak_117975_lociStitched	chr20	52508891	52566851	22	27197	27067.32	5871.348	734	BCAS1	SUMO1P1	SUMO1P1	734	1	ENSG00000064787	BCAS1	4.68483074923342	2
Peak_4985	chr22	50975420	50985259	1	9840	22323.7071	1133.4528	735		ODF3B,C22orf41,SCO2,NCAPH2,CPT1B,LMF2,LOC100144603,TYMP,KLHDC7B,CHKB	KLHDC7B	735	1	ENSG00000272666		0.684242764953852	1
Peak_4768	chr19	55981812	55991629	1	9818	22112.7925	924.7614	736	ZNF628	NAT14,SSC5D,SHISA7,ISOC2	ZNF628	736	1	ENSG00000197483	ZNF628	3.29739725230128	1
2_Peak_1772_lociStitched	chr17	40819199	40832659	2	8408	22402.824	1224.86	737	CCR10,PLEKHH3	TUBG2,CNTNAP1	PLEKHH3	737	1	ENSG00000068137	PLEKHH3	15.561135640475	1
29_Peak_28509_lociStitched	chr15	101655971	101749002	29	30433	30179.2564	9014.7039	738	CHSY1		CHSY1	738	1	ENSG00000131873	CHSY1	26.884230099185	1
Peak_221	chr17	6914757	6920425	1	5669	21647.2256	514.0876	739	RNASEK,C17orf49	BCL6B,SLC16A13,ALOX12,C17orf49,SLC16A11,MIR195,MIR497	C17orf49	739	1	ENSG00000219200	RNASEK	72.1810304692924	1
10_Peak_30449_lociStitched	chr3	10201881	10247767	10	20408	25586.0336	4455.5306	740	IRAK2	C3orf10,VHL,TATDN2	IRAK2	740	1	ENSG00000134070	IRAK2	3.70063028782621	1
2_Peak_3427_lociStitched	chr1	6657760	6670810	2	9733	22579.11	1453.77	741	KLHL21	NOL9,TAS1R1,THAP3,PHF13,ZBTB48	KLHL21	741	1	ENSG00000162413	KLHL21	15.753655320644	1
6_Peak_13242_lociStitched	chr19	49178390	49202264	6	14145	23582.7372	2485.2834	742	FUT2,SEC1	MAMSTR,RASIP1,CA11,IZUMO1,NTN5,DBP,FUT2	FUT2	742	1	ENSG00000176920	FUT2	23.5379511144125	1
10_Peak_20321_lociStitched	chr21	43641223	43696884	10	17280	26544.7309	5454.778	743	ABCG1	TFF3	ABCG1	743	1	ENSG00000160179	ABCG1	9.34150257671436	1
11_Peak_50282_lociStitched	chr5	95135324	95180341	11	17550	25911.7852	4843.8292	744	GLRX	GLRX,C5orf27	GLRX	744	1	ENSG00000173221	GLRX	17.4084417315438	1
9_Peak_8713_lociStitched	chr8	121073348	121096913	9	18563	24290.802	3237.831	745		COL14A1	COL14A1	745	1	ENSG00000187955	COL14A1	9.98994436832624	1
11_Peak_27229_lociStitched	chr7	6407136	6441002	11	17003	24041.4734	3020.8472	746	RAC1	C7orf70,DAGLB	RAC1	746	1	ENSG00000136238	RAC1	258.537563494104	1
4_Peak_2833_lociStitched	chr19	56096832	56118425	4	12302	22763.3406	1850.5201	747	ZNF524,FIZ1	ZNF579,SBK2,ZNF784,ZNF580,CCDC106,U2AF2,ZNF581,ZNF865	FIZ1	747	1	ENSG00000179943	FIZ1	11.8808613266408	1
2_Peak_2847_lociStitched	chr19	46267286	46276480	2	9120	21832.0724	926.7552	748	SIX5,DMPK	FBXO46,DMPK,DMWD,RSPH6A	SIX5	748	1	ENSG00000259605		15.7481126395005	1
7_Peak_22670_lociStitched	chr1	26600848	26627895	7	19060	23568.7558	2664.1295	749	UBXN11,SH3BGRL3,CCDC21	CD52,UBXN11	SH3BGRL3	749	1	ENSG00000142669	SH3BGRL3	61.7993393006979	1
4_Peak_14561_lociStitched	chr22	42814663	42841953	4	15464	23417.549	2521.596	750	NFAM1		NFAM1	750	1	ENSG00000235568	NFAM1	3.04346580238363	1
15_Peak_37130_lociStitched	chr10	134330248	134405511	15	21768	27787.0996	6894.0908	751	INPP5A		INPP5A	751	1	ENSG00000068383	INPP5A	15.8787285159363	1
5_Peak_20264_lociStitched	chr1	36936894	36954850	5	12791	22795.142	1924.8832	752	CSF3R	MRPS15,OSCP1,CSF3R	CSF3R	752	1	ENSG00000119535	CSF3R	3.12791369566263	1
12_Peak_14429_lociStitched	chr4	6913969	6957682	12	19855	25113.1185	4244.5323	753	TBC1D14	TBC1D14	TBC1D14	753	1	ENSG00000132405	TBC1D14	28.0752033395186	1
6_Peak_30654_lociStitched	chr1	169071722	169087835	6	13805	22411.5717	1572.6288	754	ATP1B1		ATP1B1	754	1	ENSG00000143153	ATP1B1	146.507434339663	1
Peak_5786	chr5	176726201	176740179	1	13979	22287.921	1488.657	755	PRELID1,NSD1,MXD3,RAB24	RAB24,LMAN2,RGS14	PRELID1	755	1	ENSG00000213347	MXD3	75.0164162286876	1
7_Peak_15497_lociStitched	chr17	37331386	37370000	7	17209	24087.4132	3289.9128	756	CACNB1,RPL19,STAC2	PLXDC1,ARL5C	CACNB1	756	1	ENSG00000108298	RPL19	476.897381996207	1
3_Peak_8705_lociStitched	chr1	161037051	161060331	3	13303	22975.032	2195.304	757	ARHGAP30,PVRL4	ARHGAP30,DEDD,NIT1,KLHDC9,TSTD1,PFDN2,F11R,USF1	ARHGAP30	757	1	ENSG00000143217	NECTIN4	20.7498145794769	1
9_Peak_17899_lociStitched	chr12	57064784	57116814	9	13606	25520.715	4750.339	758	NACA,PTGES3	SNORD59B,HSD17B6,BAZ2A,SNORD59A,ATP5B,PRIM1,NACA	PTGES3	758	1	ENSG00000110958	PTGES3	123.220213826288	1
12_Peak_32996_lociStitched	chr19	3050941	3108606	12	19437	25782.0215	5022.6215	759	GNA11,AES	TLE2,GNA15	GNA11	759	1	ENSG00000104964	AES	124.551329666362	1
5_Peak_72006_lociStitched	chr3	55510928	55524759	5	11275	21882.0251	1125.8434	760	WNT5A		WNT5A	760	1	ENSG00000114251	WNT5A	22.4105972874613	1
4_Peak_10191_lociStitched	chr19	42299695	42323516	4	16724	23073.0206	2317.7833	761	CEACAM3	LYPD4,CEACAM6,DMRTC2,RPS19	CEACAM3	761	1	ENSG00000105372	RPS19	593.925219950507	3
Peak_1847	chr17	7459939	7466600	1	6662	21449.0861	702.7355	762	TNFSF13,TNFSF12-TNFSF13,SENP3,TNFSF12	SNORD10,TNFSF13,CD68,EIF4A1,MPDU1,SNORA67,SNORA48,SOX15	TNFSF13	762	1	ENSG00000161955	TNFSF13	15.974126239316	1
18_Peak_64197_lociStitched	chr10	79595463	79668615	18	23759	27878.2272	7154.2656	763	DLG5	LOC100128292	DLG5	763	1	ENSG00000151208	DLG5	66.4654986658354	1
14_Peak_47657_lociStitched	chr3	197182681	197250448	14	17914	27262.6641	6546.2922	764	BDH1		BDH1	764	1	ENSG00000161267	BDH1	17.7438411998059	1
4_Peak_4737_lociStitched	chr12	53432228	53467321	4	12329	23961.5004	3253.1211	765	SPRYD3,LOC283335,TENC1,EIF4B	SOAT2,IGFBP6	LOC283335	765	1	ENSG00000111077	TNS2	29.2471018852461	1
18_Peak_16394_lociStitched	chr8	120969002	121006518	18	19835	25578.4088	4907.0928	766	DEPDC6		DEPDC6	766	1	ENSG00000155792	DEPTOR	25.1297434273738	2
32_Peak_58559_lociStitched	chr12	27667791	27762135	32	22305	30482.5464	9830.6448	767	PPFIBP1	PPFIBP1,C12orf70	PPFIBP1	767	1	ENSG00000110841	PPFIBP1	127.309876224617	1
8_Peak_987_lociStitched	chr11	1964890	2008559	8	18388	24502.6759	3855.9727	768	MRPL23,LOC100133545	MIR675,TNNT3,H19	MRPL23	768	1	ENSG00000214026	MRPL23	15.8411484355211	1
5_Peak_59_lociStitched	chr17	80393898	80417967	5	8893	23043.6606	2411.7138	769	C17orf62,NARF,HEXDC	C17orf101,C17orf62,NARF	C17orf62	769	1	ENSG00000178927	CYBC1	40.3623782055744	1
Peak_282	chr17	1616360	1622409	1	6050	21207.794	587.3579	770	C17orf91,WDR81,MIR22	PRPF8,SERPINF2,TLCD2,WDR81,SERPINF1,C17orf91	C17orf91	770	1	ENSG00000167716	WDR81	16.3182849107817	2
1_Peak_3405_lociStitched	chr11	10323699	10331311	1	7613	21465.84	858.6336	771	ADM	SBF2	ADM	771	1	ENSG00000148926	ADM	9.89688226734211	1
2_Peak_35784_lociStitched	chr3	48466124	48477967	2	11631	21805.3316	1202.0645	772	PLXNB1,CCDC51	CCDC72,ATRIP,TREX1	PLXNB1	772	1	ENSG00000164050	PLXNB1	191.249375592619	1
13_Peak_25542_lociStitched	chr1	204418642	204491395	13	16122	27842.5731	7246.1988	773	MDM4,PIK3C2B	PPP1R15B,MDM4	PIK3C2B	773	1	ENSG00000133056	PIK3C2B	20.3981911361505	1
8_Peak_20577_lociStitched	chr11	76478621	76511010	8	18016	23857.7374	3261.5723	774	TSKU	GUCY2E	TSKU	774	1	ENSG00000182704	TSKU	14.723753783305	1
16_Peak_64510_lociStitched	chr14	95678465	95741260	16	23401	26719.2725	6153.91	775	CLMN		CLMN	775	1	ENSG00000165959	CLMN	44.0874581958367	1
5_Peak_60904_lociStitched	chr10	45457898	45492718	5	16445	24224.274	3666.546	776	RASSF4,C10orf10	ZNF22,LOC220980,C10orf25	C10orf10	776	1	ENSG00000165507	DEPP1	32.7225926231663	1
18_Peak_7470_lociStitched	chr3	186647232	186756753	18	24283	32253.9345	11696.8428	777	ST6GAL1	ST6GAL1	ST6GAL1	777	1	ENSG00000073849	ST6GAL1	40.4745128950862	1
5_Peak_5110_lociStitched	chr6	34190963	34212988	5	10227	22599.8525	2052.73	778	HMGA1	C6orf1,HMGA1	HMGA1	778	1	ENSG00000137309	HMGA1	64.3707913336229	1
2_Peak_7957_lociStitched	chr22	50620817	50631734	2	10838	21527.2323	980.3466	779	TRABD	PANX2,MOV10L1,SELO	TRABD	779	1	ENSG00000170638	TRABD	22.4702798648459	1
Peak_2110	chr19	1098485	1108481	1	9997	21432.4236	887.6448	780	SBNO2,GPX4	GPX4,HMHA1,POLR2E	GPX4	780	1	ENSG00000167468	GPX4	94.6749739386326	1
14_Peak_30036_lociStitched	chr16	88803973	88861987	14	22474	25851.0384	5325.6852	781	FAM38A	RNF166,APRT,CDT1,CTU2	FAM38A	781	1	ENSG00000182376		1.19253224383588	1
2_Peak_14254_lociStitched	chr13	80910826	80917722	2	6413	21290.7104	770.9728	782	SPRY2		SPRY2	782	1	ENSG00000136158	SPRY2	17.1868272486943	1
16_Peak_12099_lociStitched	chr11	12138882	12206227	16	24577	27604.7155	7118.3665	783	MICAL2		MICAL2	783	1	ENSG00000133816	MICAL2	32.2696740807737	1
10_Peak_74036_lociStitched	chr22	32312898	32367207	10	9017	25851.084	5365.7292	784	C22orf24,YWHAH		YWHAH	784	1	ENSG00000128245	YWHAH	49.09522488816	1
8_Peak_11696_lociStitched	chr21	44553386	44599742	8	18194	24438.8832	3972.7092	785	CRYAA	U2AF1	CRYAA	785	1	ENSG00000160209	PDXK	130.866202849101	3
4_Peak_7945_lociStitched	chr12	113567576	113591633	4	12378	23073.0687	2607.7788	786	RASAL1,CCDC42B	RASAL1,C12orf52,DDX54	RASAL1	786	1	ENSG00000111344	RASAL1	15.5815176809985	1
6_Peak_6573_lociStitched	chr18	43403662	43420250	6	15099	21989.0528	1529.4136	787	SIGLEC15		SIGLEC15	787	1	ENSG00000197046	SIGLEC15	1.99531395267388	1
13_Peak_22860_lociStitched	chr1	110319549	110369853	13	18716	25081.5744	4638.0288	788		GSTM3,EPS8L3	EPS8L3	788	1	ENSG00000198758	EPS8L3	3.36897679589157	1
Peak_570	chr11	64083580	64090889	1	7310	21041.1492	600.0689	789	PRDX5,ESRRA,TRMT112	PRDX5,RPS6KA4,BAD,GPR137,C11orf20,CCDC88B,KCNK4,MIR1237	PRDX5	789	1	ENSG00000126432	PRDX5	112.244301757169	1
Peak_2815	chr17	36855393	36863914	1	8522	21113.3338	673.159	790	MLLT6	CISD3,PCGF2,PSMB3,C17orf96	MLLT6	790	1	ENSG00000275023	MLLT6	158.533419635893	1
Peak_1857	chr20	60935669	60945840	1	10172	21298.074	883.8599	791	LAMA5	RPS21,CABLES2	LAMA5	791	1	ENSG00000130702	LAMA5	169.244292649164	1
Peak_1603	chr17	80171980	80178523	1	6544	21124.0755	718.4214	792		SLC16A3,CCDC57	CCDC57	792	1	ENSG00000176155	CCDC57	44.3191923481773	1
2_Peak_34174_lociStitched	chr13	50697600	50705108	2	6013	21301.6976	897.9568	793	DLEU2	DLEU1,ST13P4	DLEU2	793	1	ENSG00000231607	DLEU2	8.21091317944622	1
12_Peak_43594_lociStitched	chr15	75361032	75431819	12	21753	27231.7589	6866.339	794		PPCDC	PPCDC	794	1	ENSG00000138621	PPCDC	7.64932167605644	1
13_Peak_43172_lociStitched	chr16	1949677	1994139	13	21843	24080.6192	3721.4694	795	HS3ST6,SEPX1	SNORA78,NOXO1,C16orf73,SNORA64,SNHG9,GFER,SNORA10,NCRNA00254,SYNGR3,RNF151,RPL3L,RPS2,NDUFB10,TBL3	HS3ST6	795	1	ENSG00000198736	MSRB1	9.79077206238508	1
16_Peak_38487_lociStitched	chr6	33668110	33750323	16	23028	27903.0922	7547.1534	796	C6orf125,IP6K3,LEMD2	MLN	IP6K3	796	1	ENSG00000137288	UQCC2	46.4033064798965	2
Peak_4793	chr17	76164068	76173273	1	9206	21372.169	1020.8345	797	TK1,SYNGR2	C17orf99,AFMID,BIRC5,TMC6,TMC8,EPR1	SYNGR2	797	1	ENSG00000108639	SYNGR2	64.1041418107146	1
Peak_1233	chr11	2394998	2405636	1	10639	21270.681	932.9526	798	CD81	TSSC4,TRPM5	CD81	798	1	ENSG00000110651	CD81	200.583187136161	1
1_Peak_2914_lociStitched	chr11	64004074	64012136	1	8063	21126.471	797.3318	799	FKBP2,VEGFB,PPP1R14B	BAD,DNAJC4,PLCB3,NUDT22,FERMT3,KCNK4,GPR137,TRPT1	FKBP2	799	1	ENSG00000173486	FKBP2	62.8664521922458	1
5_Peak_30094_lociStitched	chr11	3836991	3863471	5	14060	22918.44	2592.392	800	PGAP2,RHOG	STIM1,PGAP2,NUP98	RHOG	800	1	ENSG00000177105	RHOG	16.9612221525368	1
10_Peak_30185_lociStitched	chr2	101846938	101885233	10	11865	24248.394	3929.067	801	C2orf29	RNF149,SNORD89	C2orf29	801	1	ENSG00000158435	CNOT11	33.2935221495456	2
3_Peak_56552_lociStitched	chr16	68265486	68274137	3	7495	21324.715	1014.7623	802	ESRP2	PLA2G15,SLC7A6	ESRP2	802	1	ENSG00000103067	ESRP2	34.4858353536741	1
Peak_8753	chr1	6478228	6491779	1	13552	21550.1553	1243.9818	803	HES2,MIR4252,ESPN	ACOT7,TNFRSF25	ESPN	803	1	ENSG00000187017	ESPN	15.5434652806917	1
Peak_1271	chr1	153504635	153511774	1	7140	21009.3631	705.3332	804	S100A6,S100A5	S100A4,S100A3,S100A2	S100A6	804	1	ENSG00000197956	S100A6	363.009229031412	1
3_Peak_48934_lociStitched	chr11	69449128	69459868	3	9945	21341.454	1037.484	805	CCND1	ORAOV1	CCND1	805	1	ENSG00000110092	CCND1	96.3736611270875	1
17_Peak_28377_lociStitched	chr3	42053938	42122873	17	21580	27539.5325	7245.0685	806		TRAK1	TRAK1	806	1	ENSG00000182606	TRAK1	70.3594023863166	1
29_Peak_44603_lociStitched	chr15	78297374	78377070	29	30169	28196.4448	7913.8128	807	TBC1D2B	CIB2,LOC91450,SH2D7	TBC1D2B	807	1	ENSG00000167202	TBC1D2B	23.899068527602	1
12_Peak_25078_lociStitched	chr1	8260300	8335222	12	20995	27241.6392	6967.746	808		SLC45A1	SLC45A1	808	1	ENSG00000162426	SLC45A1	0.735115666774589	1
10_Peak_39770_lociStitched	chr17	25646745	25688658	10	13617	24330.4965	4065.561	809		WSB1	WSB1	809	1	ENSG00000109046	WSB1	125.781299070793	1
4_Peak_38684_lociStitched	chr17	48929112	48946649	4	4849	21954.5703	1695.8279	810	TOB1	WFIKKN2	TOB1	810	1	ENSG00000141232	TOB1	56.6212575687088	1
1_Peak_466_lociStitched	chr4	185393213	185398668	1	5456	20750.2745	510.588	811	IRF2		IRF2	811	1	ENSG00000168310	IRF2	16.806026491713	1
25_Peak_32218_lociStitched	chr14	91815413	91885407	25	29558	26779.7044	6558.4378	812	CCDC88C		CCDC88C	812	1	ENSG00000015133	CCDC88C	34.4256178967733	1
5_Peak_9547_lociStitched	chr16	2130748	2147521	5	13314	21841.8006	1643.754	813	MIR1225,PKD1,TSC2	NTHL1,TSC2,MIR3180-5	MIR1225	813	1	ENSG00000259933		2.44127287533716	1
Peak_3336	chr17	73867687	73875495	1	7809	20910.6048	759.7184	814	TRIM47	UNC13D,WBP2,TRIM65,MRPL38	TRIM47	814	1	ENSG00000132481	TRIM47	14.4527808831906	1
9_Peak_60880_lociStitched	chr4	8183034	8230996	9	19965	24580.525	4431.6888	815	SH3TC1	HTRA3,ABLIM2	SH3TC1	815	1	ENSG00000125089	SH3TC1	12.3174870947213	1
3_Peak_33201_lociStitched	chr14	64967196	64976147	3	6503	21194.1778	1068.7494	816	ZBTB1,ZBTB25	AKAP5,HSPA2,C14orf50	ZBTB1	816	1	ENSG00000126804	ZBTB1	21.1034477445812	1
6_Peak_8397_lociStitched	chr1	17215198	17252791	6	9477	24563.2662	4477.3263	817	CROCC		CROCC	817	1	ENSG00000058453	CROCC	20.3904343956248	1
14_Peak_26246_lociStitched	chr11	63746009	63804606	14	16638	25542.4323	5472.9598	818	OTUB1,MACROD1	OTUB1,NAA40,COX8A	OTUB1	818	1	ENSG00000167770	OTUB1	40.6616782726358	1
5_Peak_117563_lociStitched	chr10	8086895	8104335	5	16115	21670.944	1602.736	819	FLJ45983,GATA3	FLJ45983	FLJ45983	819	1	ENSG00000107485	GATA3	2.199193186207	2
4_Peak_11414_lociStitched	chr1	202069779	202088202	4	12645	21849.678	1798.0848	820		GPR37L1,PTPRVP,ARL8A,PTPN7	GPR37L1	820	1	ENSG00000170075	GPR37L1	5.74763922561236	1
12_Peak_30425_lociStitched	chr19	768625	803694	12	17826	23156.0607	3114.1272	821	PTBP1	LPPR3,ELANE,AZU1,PRTN3,C19orf21,MIR3187,PTBP1	PTBP1	821	1	ENSG00000011304	PTBP1	133.168166126492	1
1_Peak_382_lociStitched	chr17	7161463	7168916	1	7454	20628.4134	632.0144	822	C17orf81,CLDN7	ACADVL,DLG4,GPS2,CTDNEP1,YBX2,DVL2,CLDN7,PHF23,GABARAP,MIR324,EIF5A,C17orf81,SLC2A4	CLDN7	822	1	ENSG00000181885	CLDN7	44.8211945749227	1
2_Peak_47202_lociStitched	chr12	53335931	53348316	2	12301	21006.1985	1020.524	823	KRT18	KRT8	KRT18	823	1	ENSG00000111057	KRT18	428.250455475426	1
6_Peak_15990_lociStitched	chr11	71707412	71754321	6	13280	24406.7527	4423.5187	824	IL18BP,NUMA1,RNF121	LRTOMT,MIR3165	IL18BP	824	1	ENSG00000251143		72.8814675345092	1
Peak_1620	chr17	76120132	76130812	1	10681	20947.752	992.172	825	TMC8,TMC6	C17orf99,SYNGR2	TMC6	825	1	ENSG00000141524	TMC6	38.2764155147368	1
6_Peak_12240_lociStitched	chr12	120524553	120565316	6	11908	23931.9573	3982.5451	826	CCDC64,RAB35,GCN1L1		RAB35	826	1	ENSG00000111737	RAB35	18.7959848217418	1
11_Peak_66302_lociStitched	chr9	36290805	36328801	11	16442	23758.8988	3822.3976	827		GNE	GNE	827	1	ENSG00000159921	GNE	11.7689755572063	1
6_Peak_91687_lociStitched	chr2	45159263	45182228	6	14114	21945.354	2009.4375	828	SIX3		SIX3	828	1	ENSG00000138083	SIX3	0.0826957388498338	1
8_Peak_23592_lociStitched	chr11	117935353	117964249	8	18228	22674.6912	2739.3408	829	TMPRSS4	TMPRSS4	TMPRSS4	829	1	ENSG00000137648	TMPRSS4	105.71351226666	1
19_Peak_13932_lociStitched	chr10	24740127	24795246	19	19624	25613.7993	5688.2808	830	KIAA1217		MIR603	830	1	ENSG00000120549	KIAA1217	100.260360109459	2
8_Peak_10660_lociStitched	chr11	8708673	8754943	8	15880	24314.885	4391.023	831	ST5,RPL27A	SNORA3,SNORA45,TRIM66	SNORA45	831	1	ENSG00000254665		30.5851824022425	1
Peak_317	chr10	43900720	43906114	1	5395	20427.078	514.5876	832	HNRNPF	FXYD4,HNRNPF,ZNF487P	HNRNPF	832	1	ENSG00000169813	HNRNPF	81.5708691557538	1
6_Peak_80607_lociStitched	chr7	143069064	143089948	6	11232	21631.6472	1729.1952	833	ZYX,EPHA1	FAM131B,LOC285965,ZYX	ZYX	833	1	ENSG00000159840	ZYX	64.775106958946	1
Peak_908	chr12	6975880	6983869	1	7990	20824.9263	922.7295	834	SPSB2,TPI1	RPL13P5,GPR162,LEPREL2,USP5,DSTNP2,ENO2,ATN1,LRRC23,CDCA3,GNB3	SPSB2	834	1	ENSG00000111669	TPI1	216.779895578165	1
4_Peak_96565_lociStitched	chr7	129587646	129614144	4	6070	22359.0124	2509.3606	835	UBE2H		UBE2H	835	1	ENSG00000186591	UBE2H	130.681658387015	1
6_Peak_12252_lociStitched	chr1	25561722	25594892	6	8428	22515.796	2683.453	836	C1orf63	RHD,SYF2	C1orf63	836	1	ENSG00000117616	RSRP1	51.7287530305112	2
5_Peak_21073_lociStitched	chr19	1581001	1609141	5	8275	22433.208	2628.276	837	MBD3,UQCR11	TCF3,MEX3D	MBD3	837	1	ENSG00000071655	MBD3	49.5052423618511	1
8_Peak_8933_lociStitched	chr1	1788668	1841507	8	9712	24940.008	5151.8025	838	GNB1	TMEM52,CALML6	GNB1	838	1	ENSG00000078369	GNB1	115.281878724811	1
14_Peak_37883_lociStitched	chr11	96032421	96077076	14	16030	24738.87	4952.2395	839	MIR1260B,MAML2	JRKL,CCDC82	MIR1260B	839	1	ENSG00000266192	MIR1260B	0.479313907334105	1
Peak_4057	chr22	46479194	46491289	1	12096	20865.0845	1110.321	840	MIR3619,LOC400931	C22orf26,MIRLET7A3,LOC100271722,LOC150381,MIRLET7B	MIR3619	840	1	ENSG00000197182	MIRLET7BHG	25.4538308562833	2
18_Peak_51711_lociStitched	chr11	8779803	8862524	18	23786	27951.4259	8197.6511	841	ST5		ST5	841	1	ENSG00000166444	ST5	73.1263906526344	1
10_Peak_21931_lociStitched	chr6	30456317	30501131	10	15245	24024.7854	4275.2556	842	HLA-E	PRR3,ABCF1,GNL1	HLA-E	842	1	ENSG00000204592	HLA-E	259.28579732378	1
6_Peak_2034_lociStitched	chr22	37985971	38007839	6	12108	21937.9776	2191.1736	843	GGA1	PDXP,SH3BP1,CDC42EP1,LGALS2	GGA1	843	1	ENSG00000100083	GGA1	58.264689312508	1
2_Peak_43307_lociStitched	chr8	95640602	95655574	2	5877	21508.7752	1765.1988	844	ESRP1,LOC100288748	ESRP1	LOC100288748	844	1	ENSG00000261437		2.69132465125628	1
Peak_4609	chr16	89784768	89790880	1	6113	20570.5472	835.5104	845	ZNF276,C16orf7	CDK10,LOC100128881,SPATA2L	ZNF276	845	1	ENSG00000158805	ZNF276	34.8963810126465	1
3_Peak_15302_lociStitched	chr1	205532367	205562006	3	14811	22519.7122	2791.9938	846	MFSD4	ELK4,LOC284578	MFSD4	846	1	ENSG00000174514	MFSD4A	4.39429117560689	2
10_Peak_1904_lociStitched	chr12	109082594	109129402	10	13222	24756.7512	5050.5832	847	CORO1C		CORO1C	847	1	ENSG00000110880	CORO1C	48.1981781883666	1
3_Peak_2897_lociStitched	chr19	47216771	47237615	3	10097	21656.916	1961.4204	848	PRKD2,STRN4	PRKD2,FKRP,MIR320E	PRKD2	848	1	ENSG00000105287	PRKD2	27.8246058554501	1
2_Peak_1843_lociStitched	chr22	39914369	39926892	2	11353	20629.1379	945.4865	849	ATF4,RPS19BP1	MGAT3,ATF4,CACNA1I,SMCR7L	ATF4	849	1	ENSG00000128272	ATF4	172.536162443883	1
9_Peak_8_lociStitched	chr6	42737916	42768421	9	8143	22805.538	3132.8635	850		TBCC,LOC442211,PRPH2,KIAA0240	KIAA0240	850	1	ENSG00000112624	BICRAL	13.9128761780852	2
10_Peak_29413_lociStitched	chr2	64832450	64877368	10	16198	24206.3102	4545.7016	851	SERTAD2,LOC339807		LOC339807	851	1	ENSG00000179833	SERTAD2	21.447820324345	2
19_Peak_55165_lociStitched	chr9	92103255	92177484	19	21638	27301.4262	7667.8557	852		GADD45G,SEMA4D	SEMA4D	852	1	ENSG00000187764	SEMA4D	28.8270357899464	1
Peak_1950	chr17	37891741	37899226	1	7486	20100.9675	511.2255	853	GRB7	C17orf37,PGAP3,ERBB2	GRB7	853	1	ENSG00000141738	GRB7	28.7258563923169	1
Peak_2425	chr19	38752707	38759986	1	7280	20415.4113	830.5339	854	SPINT2	DPF1,C19orf33,PPP1R14A,YIF1B	SPINT2	854	1	ENSG00000167642	SPINT2	141.064502162137	1
12_Peak_9210_lociStitched	chr7	75228253	75280677	12	16983	24707.4312	5142.7944	855	HIP1		PMS2P3	855	1	ENSG00000127957	PMS2P3	5.56747862032535	1
9_Peak_6821_lociStitched	chr17	42392081	42425472	9	12251	22899.5478	3345.7782	856	GRN,RUNDC3A,SLC25A39	FAM171A2,SLC25A39,ITGA2B,SLC4A1	SLC25A39	856	1	ENSG00000013306	SLC25A39	75.9471615939407	1
11_Peak_65095_lociStitched	chr2	42771141	42829433	11	16875	24931.4884	5386.1808	857	MTA3	KCNG3	MTA3	857	1	ENSG00000057935	MTA3	46.0591256771961	1
12_Peak_4021_lociStitched	chr11	65044159	65097108	12	17480	24462.438	4961.3213	858	CDC42EP2,POLA2	DPF2,TIGD3	CDC42EP2	858	1	ENSG00000149798	CDC42EP2	6.41118788387571	1
7_Peak_84897_lociStitched	chr11	68592786	68623453	7	10963	22497.3112	3002.2993	859	CPT1A	IGHMBP2,MRPL21	CPT1A	859	1	ENSG00000110090	CPT1A	124.886098169925	1
16_Peak_31234_lociStitched	chr22	42665020	42721537	16	21175	24505.7712	5024.3613	860	LOC388906		LOC388906	860	1	ENSG00000182057	OGFRP1	0.723772220642296	1
16_Peak_81680_lociStitched	chr10	72991460	73032369	16	23775	23269.0392	3824.9915	861	UNC5B	SLC29A3	UNC5B	861	1	ENSG00000107731	UNC5B	16.1985629787706	1
11_Peak_37179_lociStitched	chr15	80678316	80712446	11	17323	23003.62	3593.889	862	ARNT2	LOC283688	ARNT2	862	1	ENSG00000172379	ARNT2	15.7375835939386	1
