REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_429_IP.nodup.bam	HGSerous_429_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
Peak_4488	chr16	3054142	3064166	1	10025	19640.0232	993.3784	781	CLDN9	KREMEN2,CCDC64B,PKMYT1,MMP25,THOC6,CLDN6,TNFRSF12A,PAQR4,LOC283875,HCFC1R1	CLDN9	781	1	ENSG00000213937	CLDN9	1.66529260885142	1
7_Peak_9032_lociStitched	chr1	153697199	153725173	7	7776	21531.5878	2886.9168	782	INTS3	NPR1,SLC27A3	INTS3	782	1	ENSG00000143624	INTS3	121.680248273524	1
6_Peak_4369_lociStitched	chr12	14408695	14438551	6	10666	22108.368	3469.2672	783			ATF7IP	783	1	ENSG00000171681	ATF7IP	84.8685446863198	1
15_Peak_28365_lociStitched	chr10	105495321	105550294	15	17345	24666.3851	6036.0354	784	SH3PXD2A		SH3PXD2A	784	1	ENSG00000107957	SH3PXD2A	88.9806150024211	1
2_Peak_41346_lociStitched	chr12	57911721	57917728	2	5932	19140.7048	517.2027	785	MBD6,DDIT3	ARHGAP9,KIF5A,MARS,DDIT3,DCTN2	DDIT3	785	1	ENSG00000175197	DDIT3	20.2294763326175	1
6_Peak_38695_lociStitched	chr12	120661481	120679530	6	13009	20546.9816	1929.4381	786	PXN	GCN1L1,RPLP0	PXN	786	1	ENSG00000089159	PXN	75.4276644226191	1
5_Peak_44774_lociStitched	chr1	203594551	203620065	5	9380	21355.218	2747.8578	787	ATP2B4	ATP2B4	ATP2B4	787	1	ENSG00000058668	ATP2B4	89.4779157299231	1
15_Peak_46099_lociStitched	chr22	36831189	36866431	15	17367	21409.515	2829.9326	788	TXN2	FOXRED2,MYH9	TXN2	788	1	ENSG00000100348	TXN2	43.5400575220491	1
1_Peak_1328_lociStitched	chr13	45006589	45012628	1	6040	19104.9804	583.9713	789	TSC22D1		TSC22D1	789	1	ENSG00000102804	TSC22D1	74.9873993262657	1
1_Peak_4_lociStitched	chr6	89788520	89792962	1	4443	18870.0602	364.6882	790	PNRC1	SRSF12	PNRC1	790	1	ENSG00000146278	PNRC1	71.7800131670504	1
10_Peak_10013_lociStitched	chr17	72958911	72992015	10	12850	20991.2464	2529.1456	791	CDR2L,C17orf28	OTOP2,USH1G,OTOP3,ICT1	C17orf28	791	1	ENSG00000167861	HID1	53.2250956103103	2
12_Peak_24897_lociStitched	chr17	37023863	37069195	12	15617	22167.348	3717.224	792	LASP1	SNORA21,CWC25,C17orf98,RPL23	LASP1	792	1	ENSG00000002834	LASP1	92.6056177377896	1
2_Peak_7342_lociStitched	chr14	105432869	105447434	2	9412	19680.228	1230.7425	793	AHNAK2	PLD4,CDCA4,C14orf79	AHNAK2	793	1	ENSG00000185567	AHNAK2	69.9609793795805	1
3_Peak_1490_lociStitched	chr11	71932294	71951494	3	7126	20634.24	2196.48	794	FOLR2,PHOX2A,INPPL1	FOLR1,FOLR2	INPPL1	794	1	ENSG00000165458	INPPL1	91.1500483989575	1
7_Peak_87276_lociStitched	chr2	96916946	96940358	7	8581	20792.1972	2366.9532	795	TMEM127,SNRNP200,CIAO1	LOC285033,STARD7	TMEM127	795	1	ENSG00000144021	CIAO1	49.7078795081001	1
6_Peak_8911_lociStitched	chr2	241928874	241951677	6	9361	20896.6692	2474.1255	796	SNED1	LOC200772	SNED1	796	1	ENSG00000162804	SNED1	27.5143292421346	1
7_Peak_8477_lociStitched	chr1	23880296	23905088	7	14267	20956.6776	2556.0552	797	ID3	E2F2,MDS2	ID3	797	1	ENSG00000117318	ID3	7.19452927993554	1
11_Peak_19229_lociStitched	chr3	11618183	11661988	11	12213	22655.946	4310.412	798	VGLL4	VGLL4	VGLL4	798	1	ENSG00000144560	VGLL4	56.7446592691904	1
14_Peak_40060_lociStitched	chr17	73670902	73704071	14	19460	20906.4207	2577.2313	799	SAP30BP	RECQL5,LOC643008,LOC100130933,ITGB4	SAP30BP	799	1	ENSG00000161526	SAP30BP	36.6733436383982	1
3_Peak_38470_lociStitched	chr5	42991303	43010668	3	8122	20370.0435	2043.0075	800		LOC648987,LOC153684,C5orf39	LOC648987	800	1	ENSG00000250722	SELENOP	65.2784669088973	3
21_Peak_54141_lociStitched	chr22	23546044	23625398	21	16644	24813.9958	6507.028	801	FBXW4P1,BCR	BCR	FBXW4P1	801	1	ENSG00000230701	FBXW4P1	2.94435685933808	1
Peak_4860	chr22	46497653	46507018	1	9366	19116.7745	811.9455	802	LOC400931	PPARA,C22orf26,MIRLET7A3,MIR3619,LOC150381,MIRLET7B	MIRLET7A3	802	1	ENSG00000197182	MIRLET7BHG	25.4538308562833	2
7_Peak_71769_lociStitched	chr5	66286828	66311979	7	13720	20870.2998	2588.0379	803	MAST4		MAST4	803	1	ENSG00000069020	MAST4	51.1680864948741	1
12_Peak_29548_lociStitched	chr19	17218046	17256572	12	13383	22059.9876	3790.9584	804	MYO9B	HAUS8	MYO9B	804	1	ENSG00000099331	MYO9B	65.2116330382301	1
Peak_855	chr8	145731101	145735762	1	4662	19106.3712	848.7681	805	GPT,MFSD3	LRRC24,CYHR1,LRRC14,FOXH1,KIFC2,MGC70857,PPP1R16A,RECQL4	MFSD3	805	1	ENSG00000167700	MFSD3	8.47631323210796	1
7_Peak_21743_lociStitched	chr11	62161891	62184106	7	10187	20633.292	2383.6695	806		SCGB1A1	SCGB1A1	806	1	ENSG00000255508		857.217429176855	3
2_Peak_5353_lociStitched	chr6	43960391	43973542	2	8455	19822.5023	1593.9012	807	C6orf223		C6orf223	807	1	ENSG00000181577	C6orf223	1.83756425804295	1
3_Peak_31609_lociStitched	chr7	150808692	150823503	3	6594	19814.1558	1623.2856	808	AGAP3	TMUB1,GBX1,FASTK	AGAP3	808	1	ENSG00000133612	AGAP3	46.8793317576599	1
4_Peak_59881_lociStitched	chr6	157097552	157117312	4	7575	19744.192	1555.112	809	ARID1B		ARID1B	809	1	ENSG00000049618	ARID1B	70.6786780790376	1
9_Peak_59540_lociStitched	chr4	8503935	8540467	9	15542	22054.3684	3868.7388	810		GPR78	GPR78	810	1	ENSG00000155269	GPR78	5.82552551094713	1
5_Peak_9949_lociStitched	chr6	30058648	30071716	5	11507	19909.098	1727.5896	811	TRIM31	ZNRD1-AS1,PPP1R11,RNF39,ZNRD1,TRIM40	TRIM31	811	1	ENSG00000204616	TRIM31	2.14096276815698	1
11_Peak_66640_lociStitched	chr10	61651634	61671806	11	12884	20301.1008	2136.2148	812	CCDC6	C10orf40	CCDC6	812	1	ENSG00000108091	CCDC6	72.1463518677346	1
2_Peak_87_lociStitched	chr7	123386149	123391705	2	4869	18808.1712	661.7196	813	WASL		WASL	813	1	ENSG00000106299	WASL	54.1994043688673	1
11_Peak_41640_lociStitched	chrX	3608441	3632499	11	11372	20470.9522	2364.9014	814	PRKX		PRKX	814	1	ENSG00000183943	PRKX	75.6582414839896	1
14_Peak_36835_lociStitched	chr4	6916913	6958707	14	13621	22560.4012	4471.958	815	TBC1D14	TBC1D14	TBC1D14	815	1	ENSG00000132405	TBC1D14	28.0752033395186	1
4_Peak_33312_lociStitched	chr3	52304163	52318478	4	5062	19529.9545	1462.993	816	WDR82	PPM1M,TLR9,MIR135A1,MIRLET7G,GLYCTK,DNAH1,TWF2	WDR82	816	1	ENSG00000164091	WDR82	99.8781747328833	1
12_Peak_31383_lociStitched	chr15	89435373	89477070	12	11972	22478.8527	4432.3911	817	HAPLN3,MFGE8	MFGE8	MFGE8	817	1	ENSG00000140545	MFGE8	73.2654142090082	1
5_Peak_24019_lociStitched	chr15	52575988	52588577	5	10801	19122.691	1115.3854	818	MYO5C	MIR1266	MYO5C	818	1	ENSG00000128833	MYO5C	60.322256000698	1
17_Peak_10703_lociStitched	chr1	39623577	39681103	17	15765	23441.845	5441.9596	819	MACF1		MACF1	819	1	ENSG00000127603	MACF1	310.770586597675	1
8_Peak_67627_lociStitched	chr16	48639398	48663646	8	11081	20421.6656	2451.4728	820	N4BP1		N4BP1	820	1	ENSG00000102921	N4BP1	32.0559394193785	1
9_Peak_33276_lociStitched	chr11	46293973	46319034	9	15580	20447.2699	2483.5451	821	CREB3L1	DGKZ	CREB3L1	821	1	ENSG00000157613	CREB3L1	13.04031625234	1
8_Peak_85277_lociStitched	chr1	39855681	39880452	8	12834	20639.1972	2677.7451	822	KIAA0754,MACF1		KIAA0754	822	1	ENSG00000127603	MACF1	310.770586597675	2
1_Peak_192_lociStitched	chr6	26053885	26057731	1	3847	18408.1098	462.2892	823	HIST1H1C	HIST1H3B,HIST1H1A,HIST1H4A,HFE,HIST1H3C,HIST1H4B,HIST1H2AB,HIST1H3A,HIST1H2BB,HIST1H4C	HIST1H1C	823	1	ENSG00000187837	HIST1H1C	37.7309931998574	1
15_Peak_91602_lociStitched	chr2	233913552	233958489	15	16371	22598.8173	4659.9669	824	INPP5D	NEU2,INPP5D,NGEF	INPP5D	824	1	ENSG00000168918	INPP5D	12.496966335168	1
17_Peak_36831_lociStitched	chr3	8514090	8576572	17	13772	24492.944	6579.3546	825	LOC100288428,LMCD1	LOH3CR2A	LMCD1	825	1	ENSG00000071282	LMCD1	25.971026057176	1
7_Peak_1874_lociStitched	chr1	11967887	11991195	7	6562	20606.6028	2713.0512	826	KIAA2013	NPPB,PLOD1,MFN2	KIAA2013	826	1	ENSG00000116685	KIAA2013	25.0981567409245	1
7_Peak_53246_lociStitched	chr16	75268224	75296290	7	11525	19952.1194	2060.0444	827	BCAR1	CTRB2,CTRB1	BCAR1	827	1	ENSG00000050820	BCAR1	28.0539533631079	1
10_Peak_24368_lociStitched	chr1	235029645	235069610	10	13168	22308.463	4420.129	828			SNORA14B	828	1	ENSG00000054267	ARID4B	186.763907270758	3
9_Peak_12519_lociStitched	chr15	83586033	83621981	9	13423	21834.8152	3950.6852	829	HOMER2	HOMER2,FAM103A1	HOMER2	829	1	ENSG00000103942	HOMER2	46.5285080168619	1
7_Peak_56154_lociStitched	chr4	25653624	25669889	7	12236	19126.0135	1257.2845	830	SLC34A2		SLC34A2	830	1	ENSG00000157765	SLC34A2	49.6711449643963	1
13_Peak_19011_lociStitched	chr19	6199033	6239986	13	17648	22098.2388	4283.6838	831	MLLT1		MLLT1	831	1	ENSG00000130382	MLLT1	32.7498775641185	1
15_Peak_69657_lociStitched	chr13	110938610	110995754	15	10808	22829.028	5028.672	832	COL4A2,COL4A1		COL4A2	832	1	ENSG00000134871	COL4A2	116.569854066526	1
7_Peak_31730_lociStitched	chr6	41998457	42019665	7	10348	20209.1032	2411.3496	833	CCND3,TAF8		CCND3	833	1	ENSG00000112576	CCND3	27.3959102369191	1
8_Peak_15658_lociStitched	chr8	142401303	142428463	8	9784	22654.156	4858.924	834		GPR20,PTP4A3	PTP4A3	834	1	ENSG00000184489	PTP4A3	19.1798935883603	1
9_Peak_35140_lociStitched	chr12	12008152	12044765	9	16287	21363.6855	3573.4288	835	ETV6		BCL2L14	835	1	ENSG00000121380	BCL2L14	2.44127287533716	1
6_Peak_46668_lociStitched	chr8	103117600	103141780	6	6157	20255.586	2471.196	836	NCALD	NCALD	NCALD	836	1	ENSG00000104490	NCALD	49.9497218416312	1
10_Peak_84304_lociStitched	chr16	66536364	66559723	10	16049	19705.6524	1952.8124	837	TK2	CKLF,CMTM1,TK2	TK2	837	1	ENSG00000166548	TK2	23.4661925458363	1
10_Peak_36968_lociStitched	chr15	92479928	92513344	10	15882	21346.1408	3602.2448	838	SLCO3A1		SLCO3A1	838	1	ENSG00000176463	SLCO3A1	21.9835061145867	1
5_Peak_17572_lociStitched	chr2	197023497	197036387	5	9233	19341.445	1606.094	839	STK17B		STK17B	839	1	ENSG00000081320	STK17B	20.4718035191825	1
6_Peak_61197_lociStitched	chr4	40621918	40635211	6	11882	18961.1352	1226.9439	840	RBM47		RBM47	840	1	ENSG00000163694	RBM47	100.202992139688	1
6_Peak_38550_lociStitched	chr8	48421625	48439960	6	11615	19528.6085	1815.165	841	KIAA0146		CEBPD	841	1	ENSG00000221869	CEBPD	21.2120935434396	1
11_Peak_57887_lociStitched	chr1	183835895	183867574	11	16173	21250.2732	3541.7122	842	RGL1		GLT25D2	842	1	ENSG00000143344	RGL1	15.5424455260913	2
8_Peak_51567_lociStitched	chr8	129027825	129052068	8	13615	22257.4983	4560.1083	843	PVT1	MIR1207,MIR1206	MIR1206	843	1	ENSG00000249859	PVT1	21.6853292261672	2
8_Peak_8457_lociStitched	chr11	19733243	19749030	8	13046	19468.5284	1780.7736	844	NAV2,LOC100126784	NAV2	LOC100126784	844	1	ENSG00000166833	NAV2	51.2373705758157	2
7_Peak_94237_lociStitched	chr14	100751020	100785021	7	6867	20186.3937	2509.2738	845	MIR345,SLC25A29	YY1,SLC25A47	SLC25A29	845	1	ENSG00000197119	SLC25A29	98.4070232988436	1
Peak_412	chr2	219186396	219192068	1	5673	18209.3888	533.7352	846	PNKD	TMBIM1,C2orf62	PNKD	846	1	ENSG00000127838	PNKD	44.8189917788523	1
4_Peak_61270_lociStitched	chr6	4017468	4028019	4	3721	18963.3123	1288.2771	847	PRPF4B		PRPF4B	847	1	ENSG00000112739	PRPF4B	133.02779209333	1
2_Peak_523_lociStitched	chr1	168193524	168213185	2	7238	19869.4066	2196.1337	848	SFT2D2	ANKRD36BP1,TIPRL,TBX19	SFT2D2	848	1	ENSG00000213064	SFT2D2	95.9401147899525	1
8_Peak_2807_lociStitched	chr13	97873507	97910461	8	8840	21337.2396	3691.7046	849	MBNL2	MBNL2	MBNL2	849	1	ENSG00000139793	MBNL2	26.0896151792647	1
3_Peak_4599_lociStitched	chr12	57022345	57031343	3	7526	18579.0704	940.291	850	BAZ2A	ATP5B,SNORD59A,SNORD59B	BAZ2A	850	1	ENSG00000076108	BAZ2A	139.410711430786	1
6_Peak_55704_lociStitched	chr3	156799187	156818479	6	7139	20162.0692	2533.0396	851	LOC100498859,LOC339894		LOC100498859	851	1	ENSG00000163660	CCNL1	151.663985050595	3
18_Peak_41649_lociStitched	chr11	12821846	12886992	18	17571	24494.896	6879.4176	852	TEAD1		TEAD1	852	1	ENSG00000187079	TEAD1	67.4333818676464	1
17_Peak_8556_lociStitched	chr16	29155715	29214425	17	13996	21200.181	3604.794	853			RRN3P2	853	1	ENSG00000103472	RRN3P2	1.21683915564504	1
6_Peak_14054_lociStitched	chr14	61100316	61124826	6	6750	19487.901	1897.074	854	SIX1		SIX1	854	1	ENSG00000126778	SIX1	0.870863371769614	1
10_Peak_60039_lociStitched	chr14	103651925	103677091	10	12465	19684.8452	2096.3278	855	LOC100131366		LOC100131366	855	1	ENSG00000251533	LINC00605	0.217002033363303	1
3_Peak_823_lociStitched	chr10	114708470	114716563	3	7043	18272.3754	702.4724	856	TCF7L2	TCF7L2	TCF7L2	856	1	ENSG00000148737	TCF7L2	53.1972582172087	1
3_Peak_59704_lociStitched	chr7	143072776	143089812	3	2112	19729.3916	2178.9044	857	ZYX,EPHA1	FAM131B,LOC285965,ZYX	ZYX	857	1	ENSG00000159840	ZYX	64.775106958946	1
Peak_2920	chr6	33543952	33548840	1	4889	18141.812	609.5336	858	BAK1	GGNBP1,ITPR3,C6orf227	BAK1	858	1	ENSG00000030110	BAK1	15.3849207403539	1
11_Peak_6976_lociStitched	chr6	7127335	7174299	11	9136	23388.072	5856.4108	859	RREB1	RREB1	RREB1	859	1	ENSG00000124782	RREB1	80.6283453785879	1
5_Peak_3609_lociStitched	chr2	85172486	85200734	5	9476	20245.3416	2725.932	860	KCMF1	TMSB10	KCMF1	860	1	ENSG00000176407	KCMF1	30.5430361958849	1
8_Peak_186_lociStitched	chr2	128144299	128181459	8	10051	21233.224	3738.296	861	PROC	MAP3K2	PROC	861	1	ENSG00000115718	PROC	1.11218845099064	1
19_Peak_38014_lociStitched	chr1	204407006	204477339	19	14700	24644.6832	7159.8994	862	PIK3C2B	PPP1R15B,MDM4	PIK3C2B	862	1	ENSG00000133056	PIK3C2B	20.3981911361505	1
10_Peak_13669_lociStitched	chr2	27926882	27960257	10	11212	21894	4412.175	863		SLC4A1AP,SUPT7L,MRPL33	MRPL33	863	1	ENSG00000243147	MRPL33	24.3314990814391	1
6_Peak_21640_lociStitched	chr1	183231962	183254741	6	11763	20097.9117	2617.3071	864	NMNAT2		NMNAT2	864	1	ENSG00000157064	NMNAT2	5.19831792933459	1
2_Peak_738_lociStitched	chr8	131450160	131458624	2	4732	18955.128	1498.128	865		ASAP1	ASAP1	865	1	ENSG00000153317	ASAP1	50.3893521856526	1
7_Peak_7385_lociStitched	chr4	6748046	6781771	7	12370	21024.165	3571.4775	866		KIAA0232,CNO,MRFAP1L1	KIAA0232	866	1	ENSG00000170871	KIAA0232	41.7246813778201	1
9_Peak_69826_lociStitched	chr15	99388255	99422155	9	11581	21024.78	3579.84	867	IGF1R		PGPEP1L	867	1	ENSG00000140443	IGF1R	110.573630816542	2
8_Peak_61503_lociStitched	chr11	79125240	79152751	8	7228	20468.184	3037.2144	868	ODZ4	MIR708	ODZ4	868	1	ENSG00000149256	TENM4	16.9935844746612	2
Peak_295	chr6	33586819	33592077	1	5259	18130.1098	701.4172	869	ITPR3	GGNBP1,BAK1,C6orf227	ITPR3	869	1	ENSG00000096433	ITPR3	101.490425976234	1
6_Peak_11624_lociStitched	chr19	46906555	46930432	6	11515	19290.2283	1864.7937	870	CCDC8	PNMAL1	CCDC8	870	1	ENSG00000169515	CCDC8	13.6381644633004	1
5_Peak_9765_lociStitched	chr11	63326038	63343424	5	12169	19185.451	1761.2018	871	HRASLS2,PLA2G16	RARRES3	HRASLS2	871	1	ENSG00000133328	HRASLS2	0.417070669121489	1
7_Peak_18494_lociStitched	chr10	100006546	100032651	7	9146	20077.3555	2654.8785	872	LOXL4		LOXL4	872	1	ENSG00000138131	LOXL4	4.00138051839864	1
2_Peak_65145_lociStitched	chr4	15002667	15007773	2	4869	17718.3306	298.701	873	CPEB2	CPEB2	CPEB2	873	1	ENSG00000137449	CPEB2	9.83463772478022	1
1_Peak_1589_lociStitched	chr6	143264650	143269335	1	4686	17727.5715	348.564	874	HIVEP2		HIVEP2	874	1	ENSG00000010818	HIVEP2	34.2353867669308	1
6_Peak_17753_lociStitched	chr1	7438196	7462927	6	9452	20610.8154	3254.5996	875	CAMTA1		VAMP3	875	1	ENSG00000049245	VAMP3	21.1608295507257	1
1_Peak_525_lociStitched	chr1	149856198	149861128	1	4931	17783.496	440.249	876	HIST2H2BE,HIST2H2AB,HIST2H2AC	BOLA1,HIST2H2BC,SF3B4,MTMR11,SV2A,HIST2H3C,HIST2H2AA3	HIST2H2AC	876	1	ENSG00000184260	HIST2H2AC	2.39656953667053	1
11_Peak_19698_lociStitched	chr15	90695127	90736929	11	12658	21502.9488	4171.8396	877	SEMA4B	IDH2,SEMA4B,C15orf58,CIB1	SEMA4B	877	1	ENSG00000185033	SEMA4B	52.8235414544374	1
2_Peak_1661_lociStitched	chr2	65657017	65664941	2	6130	18004.1204	676.7096	878	SPRED2		SPRED2	878	1	ENSG00000198369	SPRED2	18.5536738525624	1
4_Peak_1712_lociStitched	chr20	35199954	35224656	4	7127	19746.7788	2423.2662	879	TGIF2,TGIF2-C20ORF24	MYL9,C20orf24,SLA2	TGIF2-C20ORF24	879	1	ENSG00000118707	TGIF2	26.1960782760424	1
4_Peak_33611_lociStitched	chr11	68603965	68623949	4	8681	19580.3232	2260.1904	880	CPT1A	IGHMBP2,MRPL21	CPT1A	880	1	ENSG00000110090	CPT1A	124.886098169925	1
7_Peak_66832_lociStitched	chr7	2666533	2682368	7	8795	18925.992	1631.005	881	TTYH3	AMZ1	TTYH3	881	1	ENSG00000136295	TTYH3	45.1711409999719	1
4_Peak_36487_lociStitched	chr3	156843036	156855790	4	9315	18990.706	1720.5146	882		LOC100498859,CCNL1,LOC339894	LOC339894	882	1	ENSG00000163660	CCNL1	151.663985050595	3
12_Peak_70250_lociStitched	chr20	48359295	48394665	12	16418	20716.209	3466.26	883		SLC9A8,B4GALT5	B4GALT5	883	1	ENSG00000158470	B4GALT5	47.1709450743856	1
17_Peak_60766_lociStitched	chr10	124220119	124276034	17	15831	23020.2055	5781.611	884	HTRA1	MIR3941,DMBT1,ARMS2	HTRA1	884	1	ENSG00000166033	HTRA1	35.8872069886382	1
Peak_408	chr1	153505555	153511878	1	6324	17913.059	700.5884	885	S100A6,S100A5	S100A4,S100A3,S100A2	S100A6	885	1	ENSG00000197956	S100A6	363.009229031412	1
7_Peak_8950_lociStitched	chr1	94156675	94172231	7	11426	18912.9848	1709.6044	886		BCAR3	BCAR3	886	1	ENSG00000137936	BCAR3	12.7069993828179	1
8_Peak_91548_lociStitched	chr2	102577365	102605888	8	11550	20257.0346	3063.3702	887		IL1R2	IL1R2	887	1	ENSG00000115590	IL1R2	1.34456975336557	1
6_Peak_1098_lociStitched	chr10	111967130	111982369	6	8161	18637.297	1458.3723	888	MXI1	MXI1	MXI1	888	1	ENSG00000119950	MXI1	24.1538004797365	1
9_Peak_23586_lociStitched	chr7	129995364	130014714	9	11405	19783.44	2616.12	889	CPA5	CPA5,CPA1	CPA1	889	1	ENSG00000128607	KLHDC10	43.749907002203	3
3_Peak_74268_lociStitched	chr6	16759006	16770123	3	5480	18597.6293	1441.8749	890	ATXN1		ATXN1	890	1	ENSG00000124788	ATXN1	53.3364451827169	1
13_Peak_73056_lociStitched	chr20	48410516	48442503	13	14909	20298.9502	3147.5208	891	SLC9A8		SLC9A8	891	1	ENSG00000197818	SLC9A8	22.6172845754295	1
4_Peak_28221_lociStitched	chr2	20637953	20650872	4	3683	18772.5989	1642.0049	892	RHOB		RHOB	892	1	ENSG00000143878	RHOB	90.4709919842701	1
2_Peak_94232_lociStitched	chr12	66204885	66222154	2	6098	18660.8814	1557.6638	893	HMGA2,RPSAP52		HMGA2	893	1	ENSG00000149948	HMGA2	7.26412120757603	1
Peak_1519	chr11	64084161	64090888	1	6728	17734.3901	634.3561	894	PRDX5,ESRRA,TRMT112	PRDX5,RPS6KA4,BAD,GPR137,C11orf20,CCDC88B,KCNK4,MIR1237	PRDX5	894	1	ENSG00000126432	PRDX5	112.244301757169	1
11_Peak_13686_lociStitched	chr12	49594485	49663283	11	10156	23687.1514	6597.7282	895	TUBA1C	PRPH,TUBA1A	TUBA1C	895	1	ENSG00000167553	TUBA1C	91.7319335610862	1
6_Peak_66815_lociStitched	chr6	39890453	39907418	6	9118	19335.0105	2310.633	896	MOCS1	MOCS1	MOCS1	896	1	ENSG00000124615	MOCS1	11.6187513084016	1
6_Peak_17253_lociStitched	chr2	120440423	120473692	6	13346	20563.5689	3563.1099	897		TMEM177,PTPN4	TMEM177	897	1	ENSG00000144120	TMEM177	6.25582739132526	1
1_Peak_739_lociStitched	chr5	43063633	43068716	1	5084	17566.848	572.8541	898	LOC100132356	LOC648987,LOC153684,C5orf39	LOC100132356	898	1	ENSG00000172262	ZNF131	29.6045711638191	2
12_Peak_39898_lociStitched	chr16	75508452	75551240	12	14036	20247.2816	3260.4456	899	CHST6	TMEM231,TMEM170A,CFDP1,CHST5,GABARAPL2	CHST6	899	1	ENSG00000183196	CHST6	14.4049698662351	1
3_Peak_131_lociStitched	chr1	228268931	228276843	3	6972	17688.8584	708.9152	900	ARF1	ARF1,MRPL55,C1orf35,MIR3620	ARF1	900	1	ENSG00000143761	ARF1	218.078702680641	1
Peak_1982	chr20	17945403	17952790	1	7388	17664.5331	695.8554	901	C20orf72,SNX5	SNORD17	SNX5	901	1	ENSG00000089006	SNX5	64.979610249128	1
Peak_1173	chr21	42537384	42545439	1	8056	17683.947	742.671	902	BACE2,MIR3197	PLAC4,BACE2,C21orf130	BACE2	902	1	ENSG00000182240	BACE2	48.7320628452746	1
6_Peak_18762_lociStitched	chr17	41602274	41623749	6	13551	18558.695	1632.1	903	ETV4	DHX8	ETV4	903	1	ENSG00000175832	ETV4	14.4717542987209	1
18_Peak_15980_lociStitched	chr9	114790323	114837591	18	19825	21672.378	4759.8876	904	MIR3134,SUSD1		SUSD1	904	1	ENSG00000106868	SUSD1	7.90773720146771	1
10_Peak_21477_lociStitched	chr10	73735035	73770433	10	15735	20729.0688	3830.0636	905	CHST3		CHST3	905	1	ENSG00000122863	CHST3	11.4284340034271	1
1_Peak_1963_lociStitched	chr9	139842642	139848485	1	5844	17458.2997	569.1082	906	LCN12	CLIC3,C8G,PTGDS,LCNL1,C9orf142,FBXW5	LCN12	906	1	ENSG00000184925	LCN12	10.4570831503992	1
8_Peak_47967_lociStitched	chr9	140188184	140211498	8	9161	19080.1776	2212.4986	907	NRARP,EXD3	COBRA1,C9orf173,FAM166A,C9orf167	NRARP	907	1	ENSG00000198435	NRARP	1.07504460504784	1
15_Peak_7864_lociStitched	chr4	169551768	169581698	15	17302	19990.247	3133.671	908	PALLD		PALLD	908	1	ENSG00000129116	PALLD	66.3453941217981	1
Peak_2274	chr5	180668449	180674561	1	6113	17482.1536	625.8688	909	GNB2L1,SNORD96A,SNORD95	TRIM41,TRIM7,TRIM52	GNB2L1	909	1	ENSG00000272296	SNORD96A	0.596266121917938	1
3_Peak_72098_lociStitched	chr10	21804066	21817897	3	9851	18110.3114	1266.9196	910	C10orf140	MLLT10,MIR1915,C10orf114	C10orf140	910	1	ENSG00000180592	SKIDA1	1.94280569076141	2
5_Peak_83933_lociStitched	chr5	72731314	72747713	5	9182	18370.1598	1534.9464	911	FOXD1	BTF3	FOXD1	911	1	ENSG00000251493	FOXD1	0.547394211963082	1
9_Peak_66964_lociStitched	chr7	43678039	43700826	9	12098	19084.1125	2255.913	912	C7orf44		STK17A	912	1	ENSG00000164543	STK17A	22.4735360985374	1
11_Peak_43880_lociStitched	chr2	20773127	20794394	11	10822	19691.1153	2866.7916	913			HS1BP3	913	1	ENSG00000118960	HS1BP3	14.8533866828827	1
8_Peak_36098_lociStitched	chr7	73676855	73708317	8	9583	19629.1418	2815.849	914	CLIP2	CLIP2,RFC2	CLIP2	914	1	ENSG00000106665	CLIP2	28.7281896808788	1
12_Peak_47093_lociStitched	chrX	23784988	23829467	12	14726	21074.1502	4274.4319	915	SAT1	SAT1,ACOT9	SAT1	915	1	ENSG00000130066	SAT1	207.138042069205	1
2_Peak_18489_lociStitched	chr3	128899948	128907575	2	1228	17682.4368	887.0201	916	CNBP	ISY1,CNBP	CNBP	916	1	ENSG00000169714	CNBP	148.927106968015	1
4_Peak_83545_lociStitched	chr9	139584523	139610582	4	10289	19346.2016	2558.9938	917	FAM69B	EGFL7,SNORA43,LCN10,SNORA17,LOC100128593,AGPAT2,LCN6,LCN8,SNHG7,MIR126,LCN15	FAM69B	917	1	ENSG00000165716	FAM69B	10.2636414743078	1
Peak_1326	chrX	153233511	153240394	1	6884	17366.4973	584.3667	918	HCFC1,TMEM187	MIR718,ARHGAP4,MIR3202-1,NAA10,RENBP,MIR3202-2,IRAK1	HCFC1	918	1	ENSG00000172534	HCFC1	59.4816815328286	1
10_Peak_27118_lociStitched	chr13	114541649	114568063	10	10627	18959.9692	2197.6448	919	GAS6	GAS6,FLJ44054	GAS6	919	1	ENSG00000183087	GAS6	72.2513683915596	1
10_Peak_24710_lociStitched	chr10	11905835	11952482	10	12605	21574.2375	4813.9704	920	C10orf47		C10orf47	920	1	ENSG00000148426	PROSER2	8.32885930095416	2
Peak_2021	chr1	153512021	153520360	1	8340	17579.4459	822.2254	921	S100A4,S100A3,S100A5	S100A6,S100A2	S100A5	921	1	ENSG00000196154	S100A4	20.6386995159509	2
4_Peak_11071_lociStitched	chr2	30568746	30592002	4	12021	19997.8344	3241.8864	922			LCLAT1	922	1	ENSG00000172954	LCLAT1	23.5495970116033	1
