#HGSerous_561_IP Enhancers
#Created from /media/Data01/Marcos/MTF/histologies/RoseRes/HGSerous_561_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by HGSerous_561_IP.nodup.bam
#Using cutoff of 11876.6455 for Super-Enhancers
#Created on Oct 24 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_561_IP.nodup.bam	HGSerous_561_Input.nodup.bam	enhancerRank	isSuper
1_Peak_26056_lociStitched	chr1	7909489	7910108	1	620	421.9104	78.7987	17629	0
1_Peak_39018_lociStitched	chr7	88631967	88632757	1	791	440.662	97.565	17630	0
2_Peak_90773_lociStitched	chr8	21766033	21767257	2	1030	405.3888	62.3016	17631	0
1_Peak_50178_lociStitched	chr15	98567655	98568638	1	984	423.7713	80.7043	17632	0
2_Peak_42644_lociStitched	chr1	65414405	65415565	2	911	457.388	114.376	17633	0
1_Peak_49963_lociStitched	chr9	18985223	18986085	1	863	472.1174	129.1276	17634	0
2_Peak_53004_lociStitched	chr10	34780062	34781454	2	873	485.9472	142.9584	17635	0
2_Peak_83914_lociStitched	chr12	78138619	78140709	2	696	453.739	110.77	17636	0
2_Peak_62535_lociStitched	chr10	17568990	17570237	2	1073	480.4691	137.5441	17637	0
1_Peak_45255_lociStitched	chr12	47670231	47671229	1	999	384.3298	41.417	17638	0
2_Peak_32780_lociStitched	chr5	40905138	40906625	2	575	526.6954	183.7932	17639	0
1_Peak_42977_lociStitched	chr17	47723627	47724591	1	965	406.0368	63.142	17640	0
1_Peak_31667_lociStitched	chr1	179555074	179555864	1	791	436.159	93.299	17641	0
2_Peak_71480_lociStitched	chr8	41894483	41896329	2	1005	496.7586	153.9564	17642	0
1_Peak_36672_lociStitched	chr17	42117588	42118552	1	965	410.5676	67.8656	17643	0
1_Peak_44355_lociStitched	chr2	149310243	149311185	1	943	429.4578	86.7582	17644	0
1_Peak_41030_lociStitched	chr8	9408678	9409806	1	1129	437.4384	94.752	17645	0
1_Peak_55655_lociStitched	chrX	102659315	102660296	1	982	486.4779	143.8146	17646	0
1_Peak_35455_lociStitched	chr8	116251200	116251956	1	757	444.9816	102.3624	17647	0
1_Peak_57267_lociStitched	chr19	57776557	57777818	1	1262	464.1741	121.5604	17648	0
1_Peak_43906_lociStitched	chr18	31296065	31296960	1	896	425.483	82.9665	17649	0
1_Peak_39449_lociStitched	chr8	72176270	72177074	1	805	427.326	84.822	17650	0
1_Peak_42712_lociStitched	chr12	112178754	112179913	1	1160	434.625	92.1405	17651	0
1_Peak_45420_lociStitched	chr16	3869753	3870803	1	1051	413.7	71.295	17652	0
1_Peak_40633_lociStitched	chr14	53793878	53795001	1	1124	423.9325	81.5298	17653	0
1_Peak_43668_lociStitched	chr20	22774644	22775639	1	996	439.4915	97.112	17654	0
Peak_59488	chr19	36395773	36396638	1	866	441.9285	99.5615	17655	0
1_Peak_33123_lociStitched	chr10	3169056	3169809	1	754	411.7404	69.4266	17656	0
2_Peak_74259_lociStitched	chr14	86053094	86054463	2	741	411.2476	68.9976	17657	0
1_Peak_27074_lociStitched	chr3	148673518	148674251	1	734	432.3967	90.159	17658	0
2_Peak_98917_lociStitched	chr3	189600946	189602039	2	902	527.5911	185.3728	17659	0
2_Peak_81409_lociStitched	chr3	188534772	188535951	2	1084	538.3314	196.1856	17660	0
2_Peak_38273_lociStitched	chr2	235354591	235355728	2	860	459.0069	116.8836	17661	0
1_Peak_42382_lociStitched	chr18	41541300	41542335	1	1036	463.3695	121.302	17662	0
1_Peak_42967_lociStitched	chr17	43148421	43149496	1	1076	391.515	49.45	17663	0
1_Peak_45185_lociStitched	chr10	70752479	70753481	1	1003	411.9222	69.9396	17664	0
1_Peak_33902_lociStitched	chr10	129240020	129240747	1	728	401.1586	59.1778	17665	0
1_Peak_34150_lociStitched	chr5	109705204	109706163	1	960	449.8669	107.8875	17666	0
1_Peak_36537_lociStitched	chr12	129009070	129010010	1	941	381.17	39.198	17667	0
1_Peak_24400_lociStitched	chr5	17748540	17749213	1	674	397.8103	55.9263	17668	0
1_Peak_35935_lociStitched	chr1	110046406	110047294	1	889	421.4448	79.7424	17669	0
2_Peak_44165_lociStitched	chrX	13536538	13539203	2	778	644.6635	303.0105	17670	0
2_Peak_63647_lociStitched	chr19	40653298	40654245	2	834	424.256	82.6731	17671	0
2_Peak_41353_lociStitched	chr10	127350231	127351289	2	926	434.0974	92.6808	17672	0
1_Peak_50741_lociStitched	chr2	153027729	153028849	1	1121	455.392	114.016	17673	0
2_Peak_96697_lociStitched	chr6	87424958	87426159	2	739	433.9213	92.5971	17674	0
1_Peak_25364_lociStitched	chr1	142618554	142619068	1	515	457.5628	116.3182	17675	0
2_Peak_104491_lociStitched	chr2	51121681	51123006	2	833	472.495	131.3075	17676	0
1_Peak_33353_lociStitched	chr16	85429430	85430341	1	912	400.9311	59.8527	17677	0
2_Peak_39120_lociStitched	chr2	239412639	239413537	2	789	452.8614	111.801	17678	0
1_Peak_30856_lociStitched	chr12	92839180	92839862	1	683	392.6274	51.6274	17679	0
1_Peak_35355_lociStitched	chr2	144658444	144659375	1	932	449.1144	108.1822	17680	0
1_Peak_42224_lociStitched	chr19	10370540	10371383	1	844	457.4118	116.5869	17681	0
1_Peak_53427_lociStitched	chr4	25622918	25624104	1	1187	449.9684	109.2306	17682	0
1_Peak_36507_lociStitched	chr10	49572566	49573540	1	975	410.3462	69.641	17683	0
2_Peak_58165_lociStitched	chr7	83654238	83655325	2	947	435.5609	94.8951	17684	0
1_Peak_44635_lociStitched	chr6	10210300	10211185	1	886	520.734	180.4515	17685	0
2_Peak_79889_lociStitched	chr11	111428247	111432807	2	732	938.904	598.728	17686	0
1_Peak_32802_lociStitched	chr1	33160497	33161262	1	766	428.9355	88.8165	17687	0
2_Peak_90835_lociStitched	chrX	82486879	82488128	2	1036	479.9907	139.888	17688	0
1_Peak_51338_lociStitched	chr1	54232214	54233246	1	1033	426.8352	86.7912	17689	0
1_Peak_42150_lociStitched	chr5	1004381	1005257	1	877	465.594	125.6184	17690	0
1_Peak_73193_lociStitched	chr8	125175687	125176784	1	1098	516.3579	176.3976	17691	0
Peak_38229	chr1	159906464	159907384	1	921	433.504	93.564	17692	0
2_Peak_51868_lociStitched	chr14	77041518	77043294	2	807	449.1504	109.224	17693	0
2_Peak_55016_lociStitched	chr1	112232652	112233755	2	938	411.6396	71.8053	17694	0
1_Peak_59544_lociStitched	chr3	49415273	49416329	1	1057	429.6864	89.8656	17695	0
2_Peak_85488_lociStitched	chr5	59928531	59929952	2	1226	458.983	119.2219	17696	0
1_Peak_46035_lociStitched	chr7	136656038	136657219	1	1182	466.0226	126.367	17697	0
2_Peak_30754_lociStitched	chr14	56065911	56073246	2	1087	1180.2015	840.591	17698	0
1_Peak_30196_lociStitched	chr1	91751832	91752456	1	625	406.7232	67.1424	17699	0
1_Peak_80562_lociStitched	chr5	109030422	109031539	1	1118	485.7833	146.2153	17700	0
1_Peak_35386_lociStitched	chr20	46600949	46601683	1	735	402.0852	62.6102	17701	0
1_Peak_80542_lociStitched	chr3	165556766	165557915	1	1150	524.9781	185.5635	17702	0
2_Peak_72276_lociStitched	chr7	140339455	140341022	2	1468	526.6687	187.2565	17703	0
1_Peak_42347_lociStitched	chr8	132723349	132724230	1	882	470.2778	130.9166	17704	0
2_Peak_53594_lociStitched	chr10	55357281	55358863	2	1117	466.8482	127.5092	17705	0
1_Peak_29873_lociStitched	chr15	100560269	100561025	1	757	397.0512	57.7584	17706	0
2_Peak_44932_lociStitched	chr20	46437866	46439189	2	1117	430.9011	91.8162	17707	0
1_Peak_42942_lociStitched	chr17	11607922	11609064	1	1143	411.12	72.0602	17708	0
1_Peak_41923_lociStitched	chr11	28364543	28365457	1	915	412.3054	73.3028	17709	0
1_Peak_39194_lociStitched	chr15	70354637	70355432	1	796	439.158	100.17	17710	0
1_Peak_25200_lociStitched	chr5	96406227	96406865	1	639	366.0844	27.1788	17711	0
2_Peak_31117_lociStitched	chr8	65647561	65648538	2	795	436.0351	97.2115	17712	0
1_Peak_52287_lociStitched	chr4	146329570	146330636	1	1067	372.3538	33.579	17713	0
2_Peak_60321_lociStitched	chrX	112125147	112126568	2	1266	456.7094	117.943	17714	0
2_Peak_31982_lociStitched	chr14	100437750	100438696	2	733	359.6692	20.9066	17715	0
2_Peak_84577_lociStitched	chr17	43116489	43124367	2	889	882.336	543.582	17716	0
1_Peak_36363_lociStitched	chr2	16581265	16582034	1	770	406.9548	68.3641	17717	0
1_Peak_37635_lociStitched	chr10	123069500	123070331	1	832	408.1041	69.5547	17718	0
1_Peak_49553_lociStitched	chr1	117362647	117363607	1	961	457.92	119.424	17719	0
2_Peak_56153_lociStitched	chr14	90802911	90804083	2	1020	407.856	69.3824	17720	0
Peak_42352	chr19	36402318	36403265	1	948	425.4871	87.0293	17721	0
2_Peak_68473_lociStitched	chr8	116538233	116539532	2	954	458.2872	119.8977	17722	0
1_Peak_38916_lociStitched	chr2	51851667	51852260	1	594	408.3398	70.1519	17723	0
1_Peak_41473_lociStitched	chr9	140598401	140599392	1	992	409.3821	71.2529	17724	0
1_Peak_29708_lociStitched	chr2	62684008	62684697	1	690	413.7445	75.6522	17725	0
1_Peak_65042_lociStitched	chr2	62952096	62953357	1	1262	507.5525	169.4784	17726	0
2_Peak_59266_lociStitched	chr1	186147615	186153423	2	597	915.9216	577.896	17727	0
1_Peak_45907_lociStitched	chr8	19963181	19964094	1	914	358.7177	20.7251	17728	0
1_Peak_33677_lociStitched	chr6	4814311	4815015	1	705	431.8336	93.8432	17729	0
1_Peak_51507_lociStitched	chr15	26295596	26296817	1	1222	447.9849	110.0121	17730	0
3_Peak_80075_lociStitched	chr2	688941	695246	3	1325	1211.821	873.873	17731	0
2_Peak_50696_lociStitched	chr7	97185024	97186124	2	877	448.03	110.11	17732	0
1_Peak_47428_lociStitched	chr6	40756448	40757503	1	1056	463.4615	125.545	17733	0
1_Peak_47552_lociStitched	chr9	6301662	6302534	1	873	478.9024	141.0024	17734	0
1_Peak_30347_lociStitched	chr11	71524462	71524967	1	506	386.5775	48.682	17735	0
2_Peak_64816_lociStitched	chr10	116148881	116157891	2	1011	1426.283	1088.408	17736	0
1_Peak_24922_lociStitched	chr3	125416470	125416933	1	464	380.0304	42.1793	17737	0
2_Peak_62973_lociStitched	chr18	5456161	5457447	2	1083	414.4778	76.6456	17738	0
1_Peak_47969_lociStitched	chr5	138944859	138945826	1	968	527.5952	189.8221	17739	0
2_Peak_62169_lociStitched	chrX	107278954	107280242	2	1023	465.9984	128.2848	17740	0
2_Peak_31656_lociStitched	chr10	120256314	120264259	2	1275	1182.216	844.5535	17741	0
2_Peak_43896_lociStitched	chr10	63546245	63547227	2	894	425.1078	87.5944	17742	0
1_Peak_45768_lociStitched	chr4	187276917	187278002	1	1086	386.1515	48.7165	17743	0
2_Peak_56485_lociStitched	chr2	145115274	145116450	2	1006	407.0136	69.6192	17744	0
1_Peak_29865_lociStitched	chr14	103895235	103895960	1	726	364.1675	26.8975	17745	0
1_Peak_31972_lociStitched	chr13	113394808	113395795	1	988	402.1038	64.8459	17746	0
2_Peak_38501_lociStitched	chr16	62838722	62839899	2	897	406.1827	68.9722	17747	0
1_Peak_28134_lociStitched	chr17	30650888	30651631	1	744	379.3758	42.351	17748	0
2_Peak_105474_lociStitched	chr13	32691540	32692807	2	1051	434.0742	97.0522	17749	0
1_Peak_54076_lociStitched	chr21	45083617	45084767	1	1151	441.025	104.075	17750	0
1_Peak_45244_lociStitched	chr12	26357846	26358884	1	1039	422.1546	85.2198	17751	0
1_Peak_29280_lociStitched	chr14	57578229	57579042	1	814	430.077	93.1698	17752	0
1_Peak_49926_lociStitched	chr2	181593582	181594492	1	911	491.582	154.7	17753	0
1_Peak_32186_lociStitched	chr9	72259996	72260711	1	716	366.366	29.5295	17754	0
2_Peak_39101_lociStitched	chr8	49340227	49341180	2	850	430.0889	93.2987	17755	0
Peak_29131	chr6	33601669	33602326	1	658	384.4107	47.6325	17756	0
2_Peak_98030_lociStitched	chr9	33884323	33885573	2	1058	465.5	128.75	17757	0
1_Peak_50320_lociStitched	chr7	21050437	21051361	1	925	412.2888	75.5832	17758	0
1_Peak_32568_lociStitched	chr2	184896290	184897088	1	799	473.4534	136.857	17759	0
2_Peak_62134_lociStitched	chr9	72634977	72636235	2	730	413.253	76.738	17760	0
1_Peak_26168_lociStitched	chr9	97530240	97530796	1	557	395.594	59.1028	17761	0
1_Peak_42336_lociStitched	chr7	54900437	54901388	1	952	445.7337	109.2699	17762	0
1_Peak_24551_lociStitched	chr5	159592072	159592719	1	648	379.4008	42.9608	17763	0
1_Peak_21109_lociStitched	chr19	47049482	47049952	1	471	365.754	29.375	17764	0
1_Peak_52490_lociStitched	chr6	158234538	158235627	1	1090	413.9289	77.7546	17765	0
2_Peak_35896_lociStitched	chrX	133890894	133891811	2	788	463.6352	127.5547	17766	0
2_Peak_38535_lociStitched	chr17	38809247	38810369	2	831	417.6084	81.5694	17767	0
1_Peak_42393_lociStitched	chr3	137800690	137801708	1	1019	493.3228	157.3828	17768	0
1_Peak_31097_lociStitched	chr9	93545675	93546406	1	732	360.5292	24.6347	17769	0
2_Peak_63210_lociStitched	chr7	53687235	53688406	2	1041	444.7458	108.903	17770	0
1_Peak_39563_lociStitched	chr8	122723859	122724829	1	971	437.179	101.365	17771	0
2_Peak_54325_lociStitched	chrX	5959414	5960429	2	837	472.2795	136.5175	17772	0
1_Peak_44363_lociStitched	chr2	226895566	226896575	1	1010	418.8359	83.1416	17773	0
2_Peak_57146_lociStitched	chr8	133057060	133058105	2	780	467.8465	132.1925	17774	0
2_Peak_40288_lociStitched	chr6	139540114	139541158	2	865	437.6448	101.9988	17775	0
1_Peak_53846_lociStitched	chr6	38216001	38217164	1	1164	444.1497	108.5079	17776	0
2_Peak_60231_lociStitched	chr4	53506861	53508061	2	1089	456.72	121.08	17777	0
1_Peak_48259_lociStitched	chr2	46343688	46344660	1	973	481.626	146.0916	17778	0
2_Peak_70015_lociStitched	chr11	86555675	86556920	2	1084	430.1475	94.7445	17779	0
1_Peak_31467_lociStitched	chr10	4037666	4038493	1	828	436.8214	101.4729	17780	0
1_Peak_26282_lociStitched	chr8	60530148	60530932	1	785	409.0128	73.696	17781	0
1_Peak_35050_lociStitched	chr5	106470567	106471759	1	1193	407.7832	72.4736	17782	0
1_Peak_46959_lociStitched	chr5	14929194	14929970	1	777	440.3024	104.9928	17783	0
2_Peak_87528_lociStitched	chr20	12268107	12269046	2	763	417.1977	82.2564	17784	0
1_Peak_36656_lociStitched	chr17	16389262	16390231	1	970	379.4604	44.574	17785	0
1_Peak_54688_lociStitched	chr3	37754344	37755436	1	1093	454.1628	119.3556	17786	0
1_Peak_53615_lociStitched	chr11	130563893	130564974	1	1082	434.1296	99.3439	17787	0
2_Peak_30432_lociStitched	chr15	31757216	31765606	2	1317	1313.035	978.274	17788	0
1_Peak_44359_lociStitched	chr2	159841000	159841968	1	969	402.7848	68.0504	17789	0
2_Peak_54460_lociStitched	chr5	136570675	136572093	2	719	601.3738	266.7258	17790	0
1_Peak_26371_lociStitched	chr20	59327970	59328510	1	541	364.878	30.24	17791	0
1_Peak_52758_lociStitched	chr18	46240959	46242103	1	1145	466.752	132.132	17792	0
2_Peak_81362_lociStitched	chr2	78086230	78094065	2	974	1364.0735	1029.519	17793	0
1_Peak_41392_lociStitched	chr18	48953113	48954078	1	966	437.145	102.676	17794	0
1_Peak_77182_lociStitched	chr8	87158523	87159659	1	1137	458.1488	123.7104	17795	0
3_Peak_37514_lociStitched	chr6	41975551	41978566	3	892	641.2905	306.927	17796	0
1_Peak_39418_lociStitched	chr20	46420525	46421447	1	923	472.064	137.7468	17797	0
1_Peak_49404_lociStitched	chr7	38795881	38796972	1	1092	405.6338	71.3514	17798	0
2_Peak_92136_lociStitched	chr3	82192253	82193341	2	911	442.9248	108.6912	17799	0
1_Peak_65145_lociStitched	chr6	20882012	20882895	1	884	433.1998	98.9843	17800	0
1_Peak_27281_lociStitched	chr14	71757484	71758121	1	638	357.2933	23.1231	17801	0
2_Peak_87599_lociStitched	chr7	6267289	6268588	2	1162	427.7607	93.6579	17802	0
1_Peak_40480_lociStitched	chr10	121171666	121172631	1	966	427.2055	93.1225	17803	0
1_Peak_49702_lociStitched	chr1	246037969	246039031	1	1063	439.3494	105.3504	17804	0
2_Peak_69868_lociStitched	chrX	9572103	9573177	2	950	485.5554	151.6488	17805	0
1_Peak_33463_lociStitched	chr4	139156524	139157360	1	837	377.2868	43.3884	17806	0
2_Peak_54220_lociStitched	chr1	171917466	171918478	2	892	422.51	88.6512	17807	0
1_Peak_49934_lociStitched	chr3	40885171	40886042	1	872	437.5033	103.649	17808	0
1_Peak_34771_lociStitched	chr17	35014036	35014860	1	825	367.3392	33.6192	17809	0
1_Peak_33265_lociStitched	chr12	54052573	54053356	1	784	377.0145	43.3782	17810	0
1_Peak_57869_lociStitched	chr12	80835373	80836533	1	1161	391.036	57.536	17811	0
1_Peak_40569_lociStitched	chr12	63025524	63026436	1	913	359.6016	26.1744	17812	0
3_Peak_66370_lociStitched	chr12	125313039	125323360	3	1528	1034.1642	700.7959	17813	0
1_Peak_39174_lociStitched	chr8	101981060	101981936	1	877	423.2832	89.9652	17814	0
2_Peak_62148_lociStitched	chr9	79341087	79342388	2	707	423.8658	90.5496	17815	0
1_Peak_76945_lociStitched	chr10	70187596	70188794	1	1199	472.4912	139.2076	17816	0
2_Peak_79172_lociStitched	chr2	28230269	28233489	2	909	692.3	359.03	17817	0
2_Peak_53073_lociStitched	chr8	106791451	106792560	2	986	475.0956	141.8411	17818	0
1_Peak_40077_lociStitched	chr8	38570079	38570980	1	902	436.8949	103.7051	17819	0
2_Peak_56702_lociStitched	chr4	153726403	153727682	2	1205	446.8826	113.7031	17820	0
1_Peak_48112_lociStitched	chr4	21723650	21724459	1	810	401.1022	67.956	17821	0
2_Peak_61712_lociStitched	chr4	38276918	38283348	2	1176	909.202	576.128	17822	0
2_Peak_69770_lociStitched	chr18	3747023	3748075	2	935	428.5848	95.5216	17823	0
3_Peak_31739_lociStitched	chr5	5330615	5340552	3	1454	2104.6566	1771.7671	17824	0
2_Peak_56501_lociStitched	chr2	224279237	224283398	2	1100	676.9947	344.1147	17825	0
1_Peak_31546_lociStitched	chr1	146670662	146671218	1	557	390.9236	58.102	17826	0
1_Peak_31305_lociStitched	chr4	2464094	2464825	1	732	369.8129	37.0617	17827	0
1_Peak_43901_lociStitched	chr12	26857764	26858717	1	954	430.1842	97.5872	17828	0
1_Peak_40935_lociStitched	chr5	72326094	72326986	1	893	364.4712	31.9336	17829	0
1_Peak_33398_lociStitched	chr19	53506912	53507745	1	834	406.9205	74.3869	17830	0
1_Peak_98892_lociStitched	chr2	10079727	10080866	1	1140	457.9919	125.6317	17831	0
1_Peak_32975_lociStitched	chr1	175517569	175518444	1	876	419.0375	86.7125	17832	0
2_Peak_47410_lociStitched	chr16	27589528	27590774	2	953	497.154	164.8458	17833	0
2_Peak_62456_lociStitched	chr2	58364722	58365803	2	924	472.1808	139.8814	17834	0
1_Peak_50469_lociStitched	chr14	61057522	61058239	1	718	433.785	101.5272	17835	0
1_Peak_28401_lociStitched	chr1	246814253	246814882	1	630	407.5291	75.2913	17836	0
1_Peak_38016_lociStitched	chr8	8340249	8341188	1	940	364.8015	32.5833	17837	0
3_Peak_25014_lociStitched	chr1	241902095	241913670	3	2183	1736.25	1404.0475	17838	0
1_Peak_33308_lociStitched	chr14	65385964	65386967	1	1004	388.7628	56.5692	17839	0
2_Peak_30805_lociStitched	chr1	24164749	24165669	2	782	399.096	66.976	17840	0
1_Peak_28296_lociStitched	chr5	157502463	157503035	1	573	388.102	55.9988	17841	0
2_Peak_59527_lociStitched	chr3	114271042	114277295	2	1577	1022.3655	690.3312	17842	0
1_Peak_58491_lociStitched	chr2	177936512	177937460	1	949	384.5088	52.5192	17843	0
2_Peak_26331_lociStitched	chr1	7177433	7178130	2	604	419.8031	87.822	17844	0
2_Peak_43251_lociStitched	chr6	137630037	137630934	2	790	378.2649	46.4646	17845	0
1_Peak_50354_lociStitched	chr9	125737019	125738302	1	1284	484.5891	152.8053	17846	0
2_Peak_40907_lociStitched	chr4	86601968	86603367	2	957	423.897	92.334	17847	0
1_Peak_35711_lociStitched	chr2	112292509	112293406	1	898	444.015	112.4838	17848	0
2_Peak_104513_lociStitched	chr20	43919262	43922554	2	1127	653.462	321.9576	17849	0
1_Peak_37556_lociStitched	chr7	122882329	122883064	1	736	409.395	77.91	17850	0
1_Peak_52823_lociStitched	chr3	108264875	108265654	1	780	409.5982	78.1337	17851	0
2_Peak_43314_lociStitched	chr8	18768418	18769648	2	850	379.209	47.847	17852	0
2_Peak_56252_lociStitched	chr16	74513632	74514888	2	961	385.592	54.3848	17853	0
1_Peak_18979_lociStitched	chr4	32561790	32562421	1	632	385.3517	54.2029	17854	0
1_Peak_26452_lociStitched	chr5	141044770	141045300	1	531	383.879	52.841	17855	0
1_Peak_26642_lociStitched	chr7	33038345	33038912	1	568	347.9112	16.9533	17856	0
1_Peak_39437_lociStitched	chr4	5841479	5842228	1	750	411.5006	80.5924	17857	0
1_Peak_35660_lociStitched	chr22	50596236	50597069	1	834	399.5068	68.6392	17858	0
1_Peak_103010_lociStitched	chr1	167586331	167587603	1	1273	417.0888	86.2416	17859	0
1_Peak_45663_lociStitched	chr22	22191249	22192277	1	1029	401.7424	70.932	17860	0
2_Peak_36879_lociStitched	chr6	163278050	163279511	2	845	437.1312	106.3608	17861	0
2_Peak_61733_lociStitched	chr4	84915114	84917230	2	811	431.2408	100.51	17862	0
3_Peak_59116_lociStitched	chr11	18299448	18302933	3	1087	705.7125	374.986	17863	0
1_Peak_27052_lociStitched	chr20	6051701	6052399	1	699	425.5706	94.928	17864	0
1_Peak_32734_lociStitched	chrX	18957047	18957686	1	640	382.5693	52.0785	17865	0
1_Peak_36763_lociStitched	chr22	38198154	38199016	1	863	380.573	50.0822	17866	0
1_Peak_42131_lociStitched	chr7	105331527	105332486	1	960	428.5771	98.1057	17867	0
1_Peak_32834_lociStitched	chr5	39175454	39176244	1	791	390.339	59.882	17868	0
2_Peak_40253_lociStitched	chr10	59558380	59559447	2	966	424.3459	93.896	17869	0
2_Peak_52409_lociStitched	chr5	80801686	80802839	2	964	393.4036	62.9538	17870	0
2_Peak_96158_lociStitched	chr11	79856952	79859264	2	582	547.0192	216.6344	17871	0
2_Peak_84481_lociStitched	chr16	8955437	8957824	2	810	536.8363	206.4755	17872	0
1_Peak_57847_lociStitched	chr12	102643015	102644038	1	1024	407.4609	77.2365	17873	0
2_Peak_52013_lociStitched	chr17	43546357	43547461	2	783	350.4096	20.3136	17874	0
1_Peak_31105_lociStitched	chr18	39842141	39842671	1	531	376.671	46.64	17875	0
1_Peak_39518_lociStitched	chrX	149533529	149534300	1	772	485.8842	156.1275	17876	0
1_Peak_38728_lociStitched	chr5	73212768	73213911	1	1144	395.3637	65.6082	17877	0
1_Peak_35450_lociStitched	chr2	619682	620497	1	816	450.043	120.294	17878	0
1_Peak_57046_lociStitched	chr9	111778414	111779529	1	1116	375.755	46.0495	17879	0
1_Peak_48227_lociStitched	chr8	139684598	139685434	1	837	423.7684	94.1336	17880	0
2_Peak_55650_lociStitched	chr9	108103796	108104728	2	794	452.3928	122.8376	17881	0
1_Peak_15078_lociStitched	chr18	10603	10961	1	359	344.6824	15.2508	17882	0
1_Peak_34298_lociStitched	chr1	165597606	165598334	1	729	367.7128	38.3656	17883	0
2_Peak_47817_lociStitched	chr2	55782669	55783658	2	905	465.1267	135.7897	17884	0
1_Peak_36181_lociStitched	chr11	41276992	41277767	1	776	376.185	46.8875	17885	0
