REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_561_IP.nodup.bam	HGSerous_561_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
Peak_751	chr8	145725804	145730687	1	4884	17372.2491	900.4252	945	GPT,PPP1R16A	LRRC24,CYHR1,LRRC14,FOXH1,MFSD3,KIFC2,MGC70857,RECQL4	GPT	945	1	ENSG00000167701	GPT	6.08693160476726	1
14_Peak_22894_lociStitched	chr1	186802922	186857302	14	20292	21860.76	5394.496	946	PLA2G4A		PLA2G4A	946	1	ENSG00000116711	PLA2G4A	3.0026553081421	1
7_Peak_34936_lociStitched	chr22	37562803	37596179	7	13335	19715.2032	3264.1728	947	C1QTNF6	IL2RB,SSTR3,C1QTNF6,RAC2	C1QTNF6	947	1	ENSG00000133466	C1QTNF6	15.1136042371247	1
9_Peak_6361_lociStitched	chr16	67428955	67476213	9	12640	19777.473	3326.9632	948	HSD11B2,ZDHHC1,ATP6V0D1	AGRP,LRRC36,TPPP3	ZDHHC1	948	1	ENSG00000176387	HSD11B2	7.74728286463019	1
7_Peak_14609_lociStitched	chr6	11605212	11635568	7	12692	22263.0904	5813.174	949			TMEM170B	949	1	ENSG00000205269	TMEM170B	4.10545658972311	1
15_Peak_45037_lociStitched	chr11	86167465	86235957	15	24012	24602.3264	8164.2464	950	ME3		CCDC81	950	1	ENSG00000149201	CCDC81	1.24776169183899	1
6_Peak_30523_lociStitched	chr1	109782270	109821491	6	12761	21096.9759	4679.0653	951	CELSR2	SARS,PSRC1,MYBPHL	CELSR2	951	1	ENSG00000143126	CELSR2	30.9707510993075	1
7_Peak_39439_lociStitched	chr5	38551302	38582938	7	13658	19854.7536	3438.8332	952	MIR3650,LIFR		MIR3650	952	1	ENSG00000113594	LIFR	18.1360380611783	2
9_Peak_40742_lociStitched	chr18	19880793	19930564	9	16780	19435.5755	3021.0997	953			CTAGE1	953	1	ENSG00000067900	ROCK1	130.547850840798	3
8_Peak_59436_lociStitched	chr10	112617191	112634762	8	11847	18214.0986	1816.8414	954	LOC282997,PDCD4	SHOC2,NCRNA00081	LOC282997	954	1	ENSG00000203497	PDCD4-AS1	0.795021495890584	1
Peak_2365	chr2	177037499	177044758	1	7260	17481.1238	1088.1241	955	LOC401022,HOXD3	HOXD4,MIR10B,HOXD1,HOXD8	HOXD1	955	1	ENSG00000226363	HAGLROS	1.28178395217242	1
9_Peak_3051_lociStitched	chr11	19094422	19149297	9	13429	22784.1	6409.4	956	ZDHHC13	MRGPRX2	ZDHHC13	956	1	ENSG00000177054	ZDHHC13	24.7670002716875	1
1_Peak_1214_lociStitched	chr8	90766328	90774405	1	8078	17101.4321	736.6224	957	RIPK2		RIPK2	957	1	ENSG00000104312	RIPK2	12.5400802958186	1
27_Peak_18630_lociStitched	chr11	77961218	78032084	27	26651	24314.1246	7958.2518	958	GAB2		GAB2	958	1	ENSG00000033327	GAB2	35.5965389590902	1
4_Peak_37168_lociStitched	chr2	196501551	196528103	4	6687	21509.7752	5159.0536	959	SLC39A10		SLC39A10	959	1	ENSG00000196950	SLC39A10	41.4999253706225	1
1_Peak_724_lociStitched	chr2	61761661	61767500	1	5840	17192.9355	848.9906	960	XPO1		XPO1	960	1	ENSG00000082898	XPO1	135.054276614413	1
6_Peak_27050_lociStitched	chr18	3526460	3546820	6	12330	18187.588	1844.616	961	DLGAP1	FLJ35776	FLJ35776	961	1	ENSG00000170579	DLGAP1	6.7270630342624	2
3_Peak_59019_lociStitched	chr3	48720480	48734482	3	6148	17949.1638	1611.6302	962	IP6K2,NCKIPSD	CELSR3,SLC26A6,NCKIPSD,IP6K2	NCKIPSD	962	1	ENSG00000213672	NCKIPSD	18.5363921022639	1
8_Peak_38618_lociStitched	chr22	30169148	30199322	8	15088	19112.2116	2782.0428	963	ASCC2	UQCR10,ZMAT5	UQCR10	963	1	ENSG00000184076	UQCR10	36.3357172434297	1
13_Peak_23546_lociStitched	chr1	164709942	164764681	13	19500	22536.0463	6207.4026	964	PBX1		PBX1	964	1	ENSG00000185630	PBX1	80.7436468817915	1
3_Peak_37087_lociStitched	chr9	130659307	130682432	3	7912	18870	2548.375	965	ST6GALNAC4,ST6GALNAC6	FAM102A,PIP5KL1,AK1,ENG,DPM2	ST6GALNAC4	965	1	ENSG00000136840	ST6GALNAC4	7.47946733291204	1
3_Peak_10147_lociStitched	chr8	39796115	39810149	3	11277	17786.6916	1481.9904	966	IDO2	IDO1	IDO2	966	1	ENSG00000188676	IDO2	0.172271649191526	1
2_Peak_1340_lociStitched	chr8	120181475	120192844	2	6930	18091.4897	1811.0817	967		MAL2	MAL2	967	1	ENSG00000147676	MAL2	83.8031860123031	1
3_Peak_21914_lociStitched	chrX	38660610	38676884	3	9332	17956.7316	1687.6138	968	MID1IP1	MID1IP1	MID1IP1	968	1	ENSG00000165175	MID1IP1	16.4766158053215	1
8_Peak_29731_lociStitched	chr6	35438514	35462490	8	11499	18897.8832	2630.1672	969	TEAD3,RPL10A	FANCE,TULP1	RPL10A	969	1	ENSG00000198755	RPL10A	194.202531904624	1
2_Peak_14474_lociStitched	chr8	142418406	142428872	2	9308	17884.3008	1623.2766	970		GPR20,PTP4A3	PTP4A3	970	1	ENSG00000184489	PTP4A3	19.1798935883603	1
6_Peak_44208_lociStitched	chr4	41361371	41382591	6	14665	18839.116	2578.23	971	LIMCH1		LIMCH1	971	1	ENSG00000064042	LIMCH1	35.5480933147426	1
4_Peak_2340_lociStitched	chr5	138897078	138911580	4	9659	18801.843	2552.352	972		UBE2D2,TMEM173	UBE2D2	972	1	ENSG00000131508	UBE2D2	47.1979422565184	1
6_Peak_34443_lociStitched	chr2	197127198	197160670	6	12075	23018.6944	6791.4688	973	HECW2		STK17B	973	1	ENSG00000081320	STK17B	20.4718035191825	1
3_Peak_6438_lociStitched	chr5	124730548	124750125	3	7729	20097.7482	3878.2037	974			ZNF608	974	1	ENSG00000168916	ZNF608	42.2639779349878	1
1_Peak_666_lociStitched	chr7	108163635	108171176	1	7542	17176.8898	967.5103	975	PNPLA8	DNAJB9,THAP5	PNPLA8	975	1	ENSG00000135241	PNPLA8	21.2704964399086	1
9_Peak_45250_lociStitched	chr12	32453758	32487991	9	17955	19410.111	3204.2088	976	BICD1		FGD4	976	1	ENSG00000139132	FGD4	35.5030442019623	1
5_Peak_53506_lociStitched	chr19	35488364	35503918	5	6993	17863.769	1668.9442	977	GRAMD1A	ZNF792,HPN,SCN1B	GRAMD1A	977	1	ENSG00000089351	GRAMD1A	47.2127507818158	1
2_Peak_8187_lociStitched	chr1	117808686	117825580	2	10967	17954.9432	1777.2488	978			VTCN1	978	1	ENSG00000134258	VTCN1	22.6443329516985	1
Peak_290	chr3	49054824	49060674	1	5851	16941.015	780.975	979	MIR191,DALRD3,MIR425,NDUFAF3	P4HTM,IMPDH2,WDR6	MIR425	979	1	ENSG00000178149	DALRD3	66.0584167791261	2
3_Peak_5274_lociStitched	chrX	146974674	146997365	3	12827	19641.3296	3494.414	980	FMR1-AS1,FMR1	FMR1,FMR1-AS1	FMR1	980	1	ENSG00000102081	FMR1	67.5376436864065	1
Peak_1832	chr9	35726001	35734284	1	8284	17028.1914	886.281	981	CREB3,TLN1	MSMP,TPM2,RGP1,GBA2	CREB3	981	1	ENSG00000107175	CREB3	21.4283950081038	1
1_Peak_699_lociStitched	chr2	198361682	198367642	1	5961	17219.036	1082.336	982	HSPD1,HSPE1	MOBKL3,COQ10B	HSPD1	982	1	ENSG00000144381	HSPD1	257.201572242949	1
14_Peak_11658_lociStitched	chr2	196417316	196488453	14	18863	29393.8084	13259.9368	983		SLC39A10	SLC39A10	983	1	ENSG00000196950	SLC39A10	41.4999253706225	1
8_Peak_1229_lociStitched	chr9	132090977	132119549	8	11419	19157.526	3054.3468	984		C9orf106	C9orf106	984	1	ENSG00000233901	LINC01503	5.0633964606585	2
9_Peak_56462_lociStitched	chr19	56592273	56633547	9	15676	20145.8394	4048.9794	985	ZNF787	ZNF444	ZNF787	985	1	ENSG00000142409	ZNF787	17.0632304415202	1
6_Peak_16388_lociStitched	chr1	244462397	244490956	6	14173	19263.0455	3167.1931	986		C1orf100	C1orf100	986	1	ENSG00000054282	SDCCAG8	38.3042529078384	3
10_Peak_13401_lociStitched	chr18	976482	1018464	10	21115	19899.468	3816.1638	987			ADCYAP1	987	1	ENSG00000080986	NDC80	8.26957388498338	3
14_Peak_53274_lociStitched	chr1	39623457	39682497	14	21979	22972.464	6913.584	988	MACF1		MACF1	988	1	ENSG00000127603	MACF1	310.770586597675	1
5_Peak_19037_lociStitched	chr5	127245252	127272813	5	14112	21409.3848	5352.3462	989			FLJ33630	989	1	ENSG00000230561	CCDC192	0.840301324585651	2
5_Peak_6751_lociStitched	chr17	77805161	77827702	5	12192	18528.702	2486.2723	990	CBX4	CBX8	CBX4	990	1	ENSG00000141582	CBX4	11.858729461293	1
7_Peak_16118_lociStitched	chr15	75321844	75360267	7	17207	20352.6631	4311.0606	991	PPCDC	SCAMP5	PPCDC	991	1	ENSG00000138621	PPCDC	7.64932167605644	1
4_Peak_56176_lociStitched	chr15	52573282	52589009	4	12341	17692.875	1670.2074	992	MYO5C	MIR1266	MYO5C	992	1	ENSG00000128833	MYO5C	60.322256000698	1
7_Peak_30681_lociStitched	chr13	30475800	30501576	7	13506	18581.9184	2564.712	993		LOC440131	LOC440131	993	1	ENSG00000122042	UBL3	18.0174529060483	3
Peak_2334	chr20	17945452	17953252	1	7801	16870.62	856.44	994	C20orf72,SNX5	SNORD17	SNX5	994	1	ENSG00000089006	SNX5	64.979610249128	1
7_Peak_19498_lociStitched	chr1	229065715	229100791	7	13131	19842.4932	3830.2992	995			RHOU	995	1	ENSG00000116574	RHOU	17.0052772750109	1
6_Peak_55287_lociStitched	chr20	43876596	43898618	6	12565	18668.0494	2658.0554	996	SLPI	RBPJL,SEMG1,SEMG2,MATN4	SLPI	996	1	ENSG00000124107	SLPI	116.680847222187	1
8_Peak_35502_lociStitched	chr4	79450611	79491614	8	17563	20645.0105	4637.4393	997	FRAS1,ANXA3		ANXA3	997	1	ENSG00000138772	ANXA3	21.0450691848298	1
3_Peak_8515_lociStitched	chr2	47072556	47094149	3	10513	19338.6908	3340.4371	998	LOC100134259	LOC388948,MCFD2	LOC100134259	998	1	ENSG00000116016	EPAS1	53.7080032574175	3
8_Peak_46045_lociStitched	chr3	69131062	69166865	8	17568	19949.4316	3952.6512	999	ARL6IP5,LMOD3	TMF1,UBA3,MIR3136	ARL6IP5	999	1	ENSG00000144746	ARL6IP5	51.938392269995	1
1_Peak_1421_lociStitched	chr6	7311844	7316251	1	4408	16954.6104	1005.6774	1000	SSR1		SSR1	1000	1	ENSG00000124783	SSR1	110.99654006533	1
5_Peak_8626_lociStitched	chr11	34049367	34076420	5	11100	18918.1629	2975.83	1001	CAPRIN1		CAPRIN1	1001	1	ENSG00000135387	CAPRIN1	105.134903047732	1
4_Peak_2188_lociStitched	chr7	95214357	95240922	4	10159	18675.195	2749.4775	1002	PDK4		PDK4	1002	1	ENSG00000004799	PDK4	24.2481556246628	1
2_Peak_5015_lociStitched	chr6	30649574	30664051	2	8503	18715.8656	2823.015	1003	KIAA1949,NRM	MDC1,IER3,TUBB,DHX16,FLOT1,C6orf136	KIAA1949	1003	1	ENSG00000137404	NRM	10.904352176506	1
4_Peak_1623_lociStitched	chr7	17314099	17348273	4	13196	19236.5446	3345.6346	1004	AHR		AHR	1004	1	ENSG00000106546	AHR	52.2507868517534	1
10_Peak_57976_lociStitched	chr19	18587437	18633073	10	14112	20810.016	4933.2516	1005	ELL	UBA52,ISYNA1,C19orf50,FKBP8	ELL	1005	1	ENSG00000105656	ELL	15.2713314033453	1
10_Peak_41951_lociStitched	chr13	99208843	99234792	10	13743	17972.2774	2096.6792	1006	STK24	STK24	STK24	1006	1	ENSG00000102572	STK24	100.40281241318	1
1_Peak_646_lociStitched	chr2	99480755	99487810	1	7056	16554.5575	691.39	1007	C2orf55		C2orf55	1007	1	ENSG00000196872	KIAA1211L	13.071353937999	2
6_Peak_65777_lociStitched	chr2	202040323	202066071	6	9857	20742.5888	4925.5924	1008	CASP10	CASP8	CASP10	1008	1	ENSG00000003400	CASP10	19.3477425747562	1
14_Peak_48528_lociStitched	chr13	41159606	41247326	14	15560	23982.648	8175.504	1009	FOXO1		FOXO1	1009	1	ENSG00000150907	FOXO1	44.2747611643948	1
11_Peak_55600_lociStitched	chrX	64886644	64932305	11	19696	20967.5312	5168.8252	1010	MSN		MSN	1010	1	ENSG00000147065	MSN	123.835001358438	1
4_Peak_53262_lociStitched	chr1	2465755	2481476	4	7503	18151.4666	2355.0058	1011	LOC115110	PANK4,HES5,C1orf93,TNFRSF14	LOC115110	1011	1	ENSG00000272449		0.958627814668211	1
11_Peak_53970_lociStitched	chr7	129464422	129526711	11	20612	23339.6883	7555.6557	1012	UBE2H	MIR96,MIR183	MIR183	1012	1	ENSG00000186591	UBE2H	130.681658387015	2
16_Peak_20618_lociStitched	chr1	222130964	222184249	16	21977	20743.8505	4982.1475	1013			DUSP10	1013	1	ENSG00000143507	DUSP10	6.40276296161839	1
4_Peak_3255_lociStitched	chr5	138598594	138617853	4	8021	19476.6267	3718.9129	1014	SNORA74A,SNHG4,MATR3	MATR3	SNHG4	1014	1	ENSG00000281398	SNHG4	10.0842731502418	1
6_Peak_19893_lociStitched	chr6	3803670	3828012	6	8930	21021.7512	5279.7798	1015		FAM50B	FAM50B	1015	1	ENSG00000145945	FAM50B	2.17715842942403	1
8_Peak_24636_lociStitched	chr9	96896759	96933124	8	14780	19811.652	4087.426	1016		MIRLET7F1,MIRLET7A1,MIRLET7D	MIRLET7A1	1016	1	ENSG00000158079	PTPDC1	7.42672322258934	3
7_Peak_37319_lociStitched	chr19	13891892	13914809	7	12843	18037.9707	2316.9087	1017	ZSWIM4	CCDC130,MRI1,MIR27A,MIR24-2,MIR23A,C19orf53,LOC284454	ZSWIM4	1017	1	ENSG00000132003	ZSWIM4	17.1939895213886	1
1_Peak_46_lociStitched	chr9	3523788	3529018	1	5231	16425.861	707.096	1018	RFX3		RFX3	1018	1	ENSG00000080298	RFX3	16.7748343214872	1
4_Peak_63498_lociStitched	chr1	6482682	6509758	4	10560	19640.9304	3923.3124	1019	MIR4252,ESPN	PLEKHG5,ACOT7,HES2,TNFRSF25	MIR4252	1019	1	ENSG00000231868		0.308385857318851	1
4_Peak_28046_lociStitched	chr1	224617723	224645931	4	12970	18476.24	2775.6672	1020	WDR26	WDR26	WDR26	1020	1	ENSG00000162923	WDR26	71.3468891310494	1
3_Peak_14486_lociStitched	chr11	13010409	13036346	3	12516	18550.1424	2866.0385	1021	RASSF10		RASSF10	1021	1	ENSG00000189431	RASSF10	4.05402067720882	1
22_Peak_18556_lociStitched	chr14	68825130	68891035	22	23370	19909.9005	4237.6915	1022	RAD51L1		ZFP36L1	1022	1	ENSG00000185650	ZFP36L1	374.570349120322	1
3_Peak_51578_lociStitched	chr1	51432743	51447861	3	11622	17093.9226	1427.1392	1023	CDKN2C	FAF1	CDKN2C	1023	1	ENSG00000123080	CDKN2C	4.93417371710162	1
9_Peak_61551_lociStitched	chr22	36831228	36866818	9	18954	18940.998	3277.839	1024	TXN2	FOXRED2,MYH9	TXN2	1024	1	ENSG00000100348	TXN2	43.5400575220491	1
Peak_725	chr1	153504617	153511619	1	7003	16330.7646	679.8942	1025	S100A6,S100A5	S100A4,S100A3,S100A2	S100A6	1025	1	ENSG00000197956	S100A6	363.009229031412	1
7_Peak_72689_lociStitched	chr6	35551833	35572056	7	13283	17695.125	2044.5453	1026	FKBP5		TULP1	1026	1	ENSG00000112041	TULP1	0.373467255371401	1
3_Peak_452_lociStitched	chr11	18404277	18429037	3	7315	18163.936	2555.232	1027	LDHA	LDHC,LDHAL6A,LDHA	LDHA	1027	1	ENSG00000134333	LDHA	169.284279031264	1
1_Peak_192_lociStitched	chr12	12711355	12717434	1	6080	16277.7383	669.2979	1028	DUSP16	CREBL2	DUSP16	1028	1	ENSG00000111266	DUSP16	23.9124567498407	1
7_Peak_4964_lociStitched	chr3	134027412	134056034	7	17586	18547.056	2950.9282	1029		AMOTL2	AMOTL2	1029	1	ENSG00000114019	AMOTL2	49.6888434931615	1
3_Peak_63637_lociStitched	chr18	20710308	20726196	3	10672	17225.7696	1633.2864	1030	CABLES1	CABLES1	CABLES1	1030	1	ENSG00000134508	CABLES1	17.85280905024	1
11_Peak_52508_lociStitched	chr6	32565809	32597259	11	12687	17322.66	1742.33	1031		HLA-DRB1,HLA-DQB1,HLA-DQA1,HLA-DRB6	HLA-DQA1	1031	1	ENSG00000196735	HLA-DQA1	8.54648108082377	1
3_Peak_4867_lociStitched	chr11	95722343	95746715	3	11920	18076.7124	2498.13	1032	MAML2		MTMR2	1032	1	ENSG00000087053	MTMR2	20.661852440363	1
7_Peak_24946_lociStitched	chr4	15652245	15680632	7	10929	18675.8073	3108.3765	1033	FBXL5	BST1,FAM200B,FBXL5	FBXL5	1033	1	ENSG00000118564	FBXL5	34.5230103740971	1
7_Peak_54871_lociStitched	chr7	44653894	44681732	7	13918	18712.7036	3145.694	1034	OGDH	DDX56,TMED4	OGDH	1034	1	ENSG00000105953	OGDH	47.2818122522109	1
Peak_60	chr1	155161648	155166570	1	4923	16082.1428	520.7476	1035	THBS3,MIR92B,MUC1	GBA,DPM3,KRTCAP2,MTX1,TRIM46,MUC1,GBAP1	MIR92B	1035	1	ENSG00000185499	MUC1	253.228843981251	2
5_Peak_19864_lociStitched	chr6	159256095	159292180	5	12368	17945.0705	2385.2185	1036	OSTCL	EZR,C6orf99	OSTCL	1036	1	ENSG00000092820	EZR	281.118619539039	3
Peak_213	chr1	159890908	159896363	1	5456	16102.069	549.864	1037	TAGLN2	SLAMF9,CCDC19,IGSF9	TAGLN2	1037	1	ENSG00000158710	TAGLN2	219.747857476533	1
8_Peak_75880_lociStitched	chr9	35904516	35950036	8	16055	20206.328	4665.8	1038	LOC158376,HRCT1	LOC92973,OR13J1,OR2S2	LOC158376	1038	1	ENSG00000196196	HRCT1	0.444875380396255	1
1_Peak_4009_lociStitched	chr6	126062449	126075447	1	12999	16430.7718	894.2624	1039	HEY2	NCOA7	HEY2	1039	1	ENSG00000135547	HEY2	2.32205343829655	1
9_Peak_16668_lociStitched	chr11	113906302	113935793	9	9696	19065.9315	3530.0727	1040	ZBTB16		ZBTB16	1040	1	ENSG00000109906	ZBTB16	3.6949109307508	1
6_Peak_41346_lociStitched	chr1	55029146	55060137	6	14325	18997.483	3467.8929	1041	ACOT11	FAM151A,C1orf175	ACOT11	1041	1	ENSG00000162390	ACOT11	27.0330504986818	1
6_Peak_64130_lociStitched	chr3	20065122	20103075	6	15662	19701.4023	4205.1924	1042	KAT2B	C3orf48	KAT2B	1042	1	ENSG00000114166	KAT2B	8.44710339383745	1
5_Peak_59192_lociStitched	chr3	185645023	185661397	5	10775	17996.6634	2505.222	1043	TRA2B	LOC344887	TRA2B	1043	1	ENSG00000136527	TRA2B	112.022507485514	1
3_Peak_46279_lociStitched	chr21	17791035	17800829	3	9477	16225.7198	755.1174	1044	C21orf34		MIR99A	1044	1	ENSG00000215386	MIR99AHG	5.47394211963082	2
1_Peak_1603_lociStitched	chr8	134580660	134586669	1	6010	16395.5565	956.0319	1045	ST3GAL1		ST3GAL1	1045	1	ENSG00000008513	ST3GAL1	70.7286287960979	1
1_Peak_3249_lociStitched	chr6	43634447	43642235	1	7789	16378.9428	956.3664	1046	RSPH9,MRPS18A	MAD2L1BP,MRPS18A,RSPH9,GTPBP2	MRPS18A	1046	1	ENSG00000096080	MRPS18A	13.8970292830527	1
6_Peak_33284_lociStitched	chr13	114541645	114568014	6	14239	17777.9798	2375.8469	1047	GAS6	GAS6,FLJ44054	GAS6	1047	1	ENSG00000183087	GAS6	72.2513683915596	1
4_Peak_26750_lociStitched	chr4	146624505	146658958	4	11196	17670.9437	2273.898	1048	C4orf51		C4orf51	1048	1	ENSG00000151612	ZNF827	44.4219895779501	3
Peak_1478	chr6	31088937	31095312	1	6376	16766.8875	1370.625	1049	PSORS1C1	POU5F1,CCHCR1,PSORS1C2,C6orf15,CDSN,TCF19	CDSN	1049	1	ENSG00000204539	CDSN	2.3264254008431	1
1_Peak_801_lociStitched	chr7	39987522	39993524	1	6003	16053.5494	671.0236	1050	CDK13		CDK13	1050	1	ENSG00000065883	CDK13	56.4463815559059	1
10_Peak_83446_lociStitched	chr1	214611554	214651260	10	20200	17780.3468	2406.1836	1051	PTPN14		PTPN14	1051	1	ENSG00000152104	PTPN14	137.416537627312	1
8_Peak_255_lociStitched	chr6	33020289	33051220	8	10360	17822.4422	2468.2938	1052	HLA-DPA1,HLA-DPB1	HLA-DPB2,HLA-DOA	HLA-DPA1	1052	1	ENSG00000231389	HLA-DPA1	39.4270805876181	1
5_Peak_46583_lociStitched	chr4	75402553	75420935	5	10194	17358.1226	2012.829	1053			AREG	1053	1	ENSG00000109321	AREG	2.57290483371106	1
1_Peak_583_lociStitched	chr5	133509894	133514478	1	4585	16207.6488	875.0856	1054	SKP1	SKP1,PPP2CA,MIR3661	SKP1	1054	1	ENSG00000113558	SKP1	109.847283920889	1
5_Peak_25272_lociStitched	chr7	134879296	134897427	5	12987	17619.7058	2297.1977	1055	WDR91	C7orf49,TMEM140,STRA8	WDR91	1055	1	ENSG00000105875	WDR91	41.2621915317526	1
12_Peak_40390_lociStitched	chr2	66759860	66811290	12	14742	22084.042	6773.331	1056	MEIS1		MEIS1	1056	1	ENSG00000143995	MEIS1	60.6970443984811	1
1_Peak_4047_lociStitched	chr12	46118890	46127579	1	8690	15755.7637	459.6481	1057	ARID2,LOC400027		ARID2	1057	1	ENSG00000189079	ARID2	57.5398915410625	1
11_Peak_20938_lociStitched	chr22	25861719	25923784	11	16277	23249.549	7956.733	1058		ADRBK2,CRYBB2P1	CRYBB2P1	1058	1	ENSG00000100058	CRYBB2P1	11.3926067515734	1
7_Peak_16157_lociStitched	chr15	70381101	70404631	7	11562	17786.327	2505.945	1059	TLE3	MIR629	TLE3	1059	1	ENSG00000140332	TLE3	48.8326835785977	1
8_Peak_58920_lociStitched	chr18	46448844	46488151	8	14169	19606.3316	4327.7007	1060	SMAD7		SMAD7	1060	1	ENSG00000101665	SMAD7	5.30333445315953	1
6_Peak_18307_lociStitched	chr17	70451753	70485670	6	11514	19024.0453	3764.787	1061	LOC100499467		LOC100499467	1061	1	ENSG00000227036	LINC00511	12.0247001253451	2
2_Peak_262_lociStitched	chr5	139486186	139498758	2	3975	17527.8824	2269.246	1062	PURA	C5orf53	PURA	1062	1	ENSG00000185129	PURA	84.6455419967757	1
6_Peak_37015_lociStitched	chr15	75139229	75178064	6	13530	19549.539	4310.685	1063	SCAMP2	ULK3,CPLX3,LMAN1L,MPI,C15orf17	SCAMP2	1063	1	ENSG00000140497	SCAMP2	43.3803158987458	1
10_Peak_9695_lociStitched	chr17	76246863	76286549	10	14977	19827.1256	4607.5446	1064		BIRC5,LOC283999,EPR1	LOC283999	1064	1	ENSG00000204277	LINC01993	1.52273959546165	1
5_Peak_5371_lociStitched	chr9	38031784	38070397	5	11777	19306.5	4096.8393	1065	SHB		SHB	1065	1	ENSG00000107338	SHB	10.6334125075366	1
8_Peak_26310_lociStitched	chr9	2259656	2300704	8	13702	21193.0824	5993.008	1066			SMARCA2	1066	1	ENSG00000080503	SMARCA2	50.6826203630247	1
5_Peak_38957_lociStitched	chr2	54166744	54199472	5	9946	19312.7928	4117.1824	1067	PSME4		PSME4	1067	1	ENSG00000068878	PSME4	62.7830380584215	1
7_Peak_52187_lociStitched	chr22	18393430	18434026	7	15033	18816.246	3629.2824	1068	MICAL3	MIR648	MIR648	1068	1	ENSG00000243156	MICAL3	57.7041190548015	2
4_Peak_27588_lociStitched	chr1	112933133	112942818	4	7279	16377.335	1202.877	1069	CTTNBP2NL		CTTNBP2NL	1069	1	ENSG00000143079	CTTNBP2NL	37.1334667072069	1
3_Peak_11400_lociStitched	chr1	62889929	62905357	3	9219	16987.7708	1814.3328	1070	USP1	USP1	USP1	1070	1	ENSG00000162607	USP1	57.1394938489357	1
14_Peak_39394_lociStitched	chr18	45529153	45587936	14	21163	21879.0326	6707.1403	1071	ZBTB7C		SMAD2	1071	1	ENSG00000175387	SMAD2	92.8336667680172	1
7_Peak_27777_lociStitched	chr6	159052829	159089214	7	10570	17584.8705	2426.8795	1072	SYTL3,TMEM181,DYNLT1		SYTL3	1072	1	ENSG00000146425	DYNLT1	34.3235056943058	1
3_Peak_564_lociStitched	chr1	46766228	46774279	3	7093	16080.2623	937.9415	1073	UQCRH,LRRC41	NSUN4	UQCRH	1073	1	ENSG00000173660	UQCRH	104.364223713613	1
3_Peak_38836_lociStitched	chr14	53157768	53170950	3	6277	16677.8664	1546.2486	1074	ERO1L	STYX,PSMC6	ERO1L	1074	1	ENSG00000197930	ERO1A	58.7836395678889	2
1_Peak_1039_lociStitched	chr1	244996170	245001472	1	5303	15616.5108	488.3142	1075	FAM36A	NCRNA00201,HNRNPU	FAM36A	1075	1	ENSG00000203667	COX20	70.3491823398002	2
7_Peak_56978_lociStitched	chr7	87907466	87942040	7	12882	18521.2918	3395.1668	1076	STEAP4		STEAP4	1076	1	ENSG00000127954	STEAP4	4.23262889420921	1
5_Peak_7817_lociStitched	chr6	30058806	30071674	5	11701	17603.424	2488.6712	1077	TRIM31	ZNRD1-AS1,PPP1R11,RNF39,ZNRD1,TRIM40	TRIM31	1077	1	ENSG00000204616	TRIM31	2.14096276815698	1
3_Peak_727_lociStitched	chr6	88401344	88413316	3	7992	16437.556	1322.906	1078	NCRNA00120,AKIRIN2		NCRNA00120	1078	1	ENSG00000135334	AKIRIN2	17.8157548283098	2
3_Peak_46858_lociStitched	chr21	43804735	43817433	3	10059	16440.1006	1326.941	1079	TMPRSS3	TFF2,TFF1,UBASH3A	TMPRSS3	1079	1	ENSG00000160183	TMPRSS3	16.5994126310353	1
6_Peak_8714_lociStitched	chr4	124465658	124485958	6	15405	16294.81	1183.49	1080			LOC285419	1080	1	ENSG00000164056	SPRY1	48.2287019149941	3
2_Peak_29718_lociStitched	chr8	146222642	146232142	2	6635	16730.45	1621.65	1081	ZNF252,C8orf77,TMED10P1	ZNF16,C8orf33	C8orf77	1081	1	ENSG00000255559	ZNF252P-AS1	2.02653563380959	1
4_Peak_1374_lociStitched	chr2	163165613	163178328	4	8112	17003.7695	1914.879	1082	IFIH1	GCA	IFIH1	1082	1	ENSG00000115267	IFIH1	15.7118266656768	1
4_Peak_2827_lociStitched	chr6	32982792	32998854	4	10135	16861.8876	1787.7006	1083		HLA-DPA1,BRD2,HLA-DOA,HLA-DPB1	HLA-DOA	1083	1	ENSG00000204252	HLA-DOA	5.42779594893642	1
5_Peak_3583_lociStitched	chr2	206694668	206724436	5	10475	20891.1824	5825.5976	1084			NRP2	1084	1	ENSG00000118257	NRP2	46.7398057122317	1
6_Peak_3992_lociStitched	chr12	53759442	53784921	6	6488	16701.4845	1645.9434	1085	SP1	SP7,AAAS,AMHR2	SP1	1085	1	ENSG00000185591	SP1	97.5918892669996	1
12_Peak_78877_lociStitched	chr6	41650105	41703383	12	15024	21087.4324	6036.3974	1086	TFEB	MDFI,PRICKLE4,PGC,FRS3	TFEB	1086	1	ENSG00000112561	TFEB	7.37896897370371	1
10_Peak_73574_lociStitched	chr10	111824659	111859385	10	19115	18498.5402	3448.2918	1087	ADD3		ADD3	1087	1	ENSG00000148700	ADD3	72.5771366271755	1
