#Endometrioid_381_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_381_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_381_IP.nodup.bam
#Using cutoff of 10895.88 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_381_IP.nodup.bam	Endometrioid_381_Input.nodup.bam	enhancerRank	isSuper
2_Peak_81501_lociStitched	chr2	85906209	85908038	2	904	575.2205	141.1988	16051	0
Peak_30459	chr20	62450133	62451172	1	1040	502.4604	68.4701	16052	0
2_Peak_49152_lociStitched	chr3	173675537	173677116	2	1143	576.0192	142.11	16053	0
Peak_82933	chr12	125298661	125300166	1	1506	566.9335	133.042	16054	0
2_Peak_70220_lociStitched	chr3	176851348	176862588	2	1259	1428.604	994.74	16055	0
1_Peak_27008_lociStitched	chr15	86026428	86027100	1	673	465.5616	31.7856	16056	0
Peak_59536	chr9	95826421	95827567	1	1147	538.9638	105.2028	16057	0
Peak_53241	chr1	3514409	3515471	1	1063	493.1928	59.472	16058	0
Peak_27683	chr20	48988037	48988836	1	800	474.1266	40.5093	16059	0
Peak_27919	chr11	67766520	67767377	1	858	511.4576	77.9013	16060	0
2_Peak_70986_lociStitched	chr10	50174599	50177144	2	996	603.165	169.7515	16061	0
Peak_49002	chr17	80210309	80211614	1	1306	562.194	128.8035	16062	0
Peak_25257	chr16	1013533	1014346	1	814	505.9299	72.6009	16063	0
1_Peak_29073_lociStitched	chr12	118627442	118628017	1	576	456.8375	23.5175	16064	0
1_Peak_96146_lociStitched	chr2	91669850	91670984	1	1135	549.6498	116.3484	16065	0
Peak_69362	chr22	38448125	38449267	1	1143	550.444	117.1692	16066	0
2_Peak_55384_lociStitched	chr3	69228214	69230390	2	774	689.3568	256.1152	16067	0
1_Peak_26661_lociStitched	chr5	74572708	74573465	1	758	514.76	81.5289	16068	0
1_Peak_26200_lociStitched	chr2	44518715	44519507	1	793	491.5152	58.2912	16069	0
Peak_36887	chr19	11207669	11208560	1	892	504.1278	70.9236	16070	0
1_Peak_32275_lociStitched	chr1	210410222	210410875	1	654	504.0507	70.8505	16071	0
Peak_61313	chr19	18430212	18431399	1	1188	539.2541	106.2365	16072	0
Peak_67501	chr11	2427364	2428912	1	1549	579.4164	146.4408	16073	0
2_Peak_109055_lociStitched	chr15	91575314	91576685	2	1289	562.11	129.1482	16074	0
Peak_43709	chr1	16517844	16518857	1	1014	483.6062	50.65	16075	0
1_Peak_22871_lociStitched	chr15	85900620	85901133	1	514	467.0352	34.1145	16076	0
2_Peak_105352_lociStitched	chr20	59988686	59993041	2	699	720.7525	287.8655	16077	0
1_Peak_42004_lociStitched	chr12	26311260	26312239	1	980	526.9957	94.1798	16078	0
1_Peak_62964_lociStitched	chr15	67112929	67114184	1	1256	520.574	87.85	16079	0
Peak_65327	chr9	139505786	139507033	1	1248	492.3156	59.6066	16080	0
1_Peak_31207_lociStitched	chr6	158018162	158019225	1	1064	537.878	105.237	16081	0
Peak_29688	chr17	48194541	48195278	1	738	515.3104	82.6914	16082	0
Peak_65748	chr17	48702665	48703889	1	1225	570.2616	137.7	16083	0
1_Peak_32690_lociStitched	chr1	59549666	59550451	1	786	495.178	62.643	16084	0
3_Peak_172421_lociStitched	chr5	133193340	133201232	3	871	1190.1136	757.632	16085	0
2_Peak_80312_lociStitched	chr5	34499439	34503367	2	865	780.1008	347.628	16086	0
Peak_33427	chr3	195913468	195914313	1	846	496.86	64.389	16087	0
3_Peak_39577_lociStitched	chr9	71954495	71963263	3	1202	1349.3952	917.1328	16088	0
Peak_70543	chr1	16059794	16061196	1	1403	547.3408	115.1042	16089	0
1_Peak_43178_lociStitched	chr8	28040923	28041832	1	910	528.3108	96.1722	16090	0
1_Peak_50575_lociStitched	chr1	238972533	238973421	1	889	501.4536	69.3528	16091	0
Peak_27618	chr12	125220432	125221076	1	645	494.4632	62.4036	16092	0
2_Peak_39174_lociStitched	chr20	17543911	17546722	2	960	652.7142	220.6635	16093	0
2_Peak_52404_lociStitched	chr6	11786207	11795078	2	779	1120.4073	688.3896	16094	0
Peak_65309	chr9	137659612	137660793	1	1182	477.8326	45.8228	16095	0
Peak_183106	chr1	155264347	155265679	1	1333	615.9168	183.9492	16096	0
2_Peak_52331_lociStitched	chr5	116099309	116100295	2	848	499.902	67.9354	16097	0
3_Peak_39570_lociStitched	chr2	187435223	187437894	3	1103	662.408	230.5073	16098	0
Peak_92331	chr17	40066110	40067588	1	1479	558.0928	126.2212	16099	0
Peak_48062	chr5	1164866	1166030	1	1165	519.2604	87.4164	16100	0
2_Peak_73015_lociStitched	chr19	48872096	48874426	2	716	583.432	151.683	16101	0
1_Peak_33866_lociStitched	chr3	185959812	185960673	1	862	508.851	77.1456	16102	0
Peak_33851	chr2	219239122	219239939	1	818	511.7688	80.1477	16103	0
1_Peak_33979_lociStitched	chr18	20937996	20939059	1	1064	508.114	76.536	16104	0
Peak_54361	chr17	74588932	74589958	1	1027	519.5664	88.1334	16105	0
Peak_34372	chr11	71753731	71754634	1	904	548.8434	117.5706	16106	0
2_Peak_67934_lociStitched	chr3	125903931	125906457	2	705	607.503	176.3148	16107	0
3_Peak_79385_lociStitched	chr3	132268143	132276663	3	969	1214.952	783.84	16108	0
Peak_34422	chr12	53877174	53878035	1	862	500.1549	69.0522	16109	0
2_Peak_69008_lociStitched	chr8	42286109	42287612	2	1062	560.9196	129.8592	16110	0
Peak_37769	chr17	1979703	1980403	1	701	505.54	74.48	16111	0
2_Peak_84001_lociStitched	chr16	81246261	81248899	2	965	622.3042	191.255	16112	0
2_Peak_74708_lociStitched	chr6	53165314	53166461	2	1066	536.2225	105.1799	16113	0
1_Peak_25003_lociStitched	chr14	75885764	75886388	1	625	477.2352	46.2384	16114	0
2_Peak_59385_lociStitched	chr5	77905813	77907453	2	1008	602.536	171.544	16115	0
Peak_43166	chr20	49011712	49012363	1	652	490.9842	60.0222	16116	0
3_Peak_225965_lociStitched	chr8	140636238	140639040	3	820	615.3192	184.3716	16117	0
Peak_56855	chr19	18373810	18374934	1	1125	492.7616	61.9324	16118	0
2_Peak_176552_lociStitched	chr2	65577918	65587366	2	1342	1375.6288	944.8	16119	0
1_Peak_69376_lociStitched	chr3	54121512	54122775	1	1264	565.0662	134.2569	16120	0
1_Peak_28928_lociStitched	chr12	50092665	50093250	1	586	490.4055	59.6115	16121	0
2_Peak_55623_lociStitched	chr6	90309505	90318748	2	555	1249.6536	818.9298	16122	0
Peak_47055	chr11	46388614	46389756	1	1143	501.7948	71.1466	16123	0
Peak_103943	chr19	3534327	3535905	1	1579	551.511	120.8748	16124	0
3_Peak_137307_lociStitched	chr10	12541775	12544636	3	1487	703.2338	272.6533	16125	0
Peak_169746	chr1	32210804	32212010	1	1207	544.1472	113.6052	16126	0
Peak_75005	chr8	142225731	142226981	1	1251	498.25	67.75	16127	0
1_Peak_60375_lociStitched	chr20	13323045	13324431	1	1387	509.4936	79.002	16128	0
Peak_34513	chr11	364043	364795	1	753	503.7648	73.3952	16129	0
Peak_26168	chr19	41873972	41874579	1	608	436.4937	6.1307	16130	0
Peak_46934	chr1	9427362	9428361	1	1000	493.6059	63.4365	16131	0
Peak_40154	chrX	152792540	152793418	1	879	535.3166	105.1844	16132	0
2_Peak_60740_lociStitched	chr1	229773543	229777518	2	688	904.3125	474.2175	16133	0
Peak_51797	chr19	4087639	4088869	1	1231	519.183	89.175	16134	0
2_Peak_87630_lociStitched	chr7	37071087	37072419	2	730	516.4164	86.4468	16135	0
Peak_38060	chr1	201338396	201339320	1	925	527.142	97.2972	16136	0
2_Peak_149301_lociStitched	chr16	21274725	21275944	2	956	552.3289	122.5095	16137	0
3_Peak_83945_lociStitched	chr16	67126632	67141104	3	1259	1710.5904	1280.772	16138	0
4_Peak_42766_lociStitched	chr2	173134773	173159331	4	3203	3096.7638	2666.9988	16139	0
1_Peak_31088_lociStitched	chr12	9502600	9503295	1	696	474.824	45.1055	16140	0
4_Peak_60848_lociStitched	chr2	230271336	230283509	4	1134	1715.1757	1285.4688	16141	0
Peak_43949	chr12	124950486	124951343	1	858	518.2279	88.5281	16142	0
1_Peak_19324_lociStitched	chr3	185554661	185555110	1	450	465.2538	35.6057	16143	0
Peak_40726	chr19	1009833	1010589	1	757	495.558	65.9232	16144	0
2_Peak_183582_lociStitched	chr1	20626245	20629277	2	562	610.6448	181.0104	16145	0
Peak_49371	chr17	37907261	37908459	1	1199	524.6042	95.0014	16146	0
Peak_34125	chr19	49310714	49311877	1	1164	537.6549	108.159	16147	0
Peak_48156	chr6	31740653	31741604	1	952	464.2782	34.8066	16148	0
1_Peak_30565_lociStitched	chr6	2397293	2398122	1	830	450.5615	21.2224	16149	0
2_Peak_85878_lociStitched	chr20	50268270	50273802	2	996	894.5244	465.2412	16150	0
2_Peak_85671_lociStitched	chr2	71751689	71757865	2	700	898.608	469.376	16151	0
3_Peak_199080_lociStitched	chr18	477938	480278	3	1288	682.812	253.656	16152	0
1_Peak_24207_lociStitched	chr12	69006767	69007287	1	521	449.956	20.956	16153	0
Peak_96795	chr1	32123709	32125116	1	1408	508.4898	79.4955	16154	0
1_Peak_28395_lociStitched	chr1	231270136	231270654	1	519	501.0614	72.1056	16155	0
Peak_40422	chr6	159267860	159268749	1	890	515.8867	86.9442	16156	0
2_Peak_61059_lociStitched	chr11	11482577	11487270	2	735	948.9246	519.9844	16157	0
3_Peak_85133_lociStitched	chr19	51547375	51550337	3	1057	689.8498	260.9522	16158	0
Peak_53932	chr17	19202527	19203559	1	1033	532.2024	103.4064	16159	0
2_Peak_102985_lociStitched	chr17	41811434	41819160	2	726	1041.4648	612.6718	16160	0
2_Peak_26355_lociStitched	chr13	52304340	52314798	2	1098	1485.036	1056.258	16161	0
Peak_57234	chr20	48896577	48897593	1	1017	518.3632	89.6112	16162	0
Peak_43644	chr1	162336615	162337403	1	789	510.9392	82.1884	16163	0
1_Peak_45453_lociStitched	chr10	124316367	124317506	1	1140	532.5964	103.8768	16164	0
2_Peak_70023_lociStitched	chr17	19350555	19352101	2	1235	580.9868	152.281	16165	0
Peak_93444	chr11	67297181	67298282	1	1102	531.0123	102.393	16166	0
Peak_60479	chr19	50454724	50455774	1	1051	498.12	69.51	16167	0
Peak_96014	chr1	156103795	156104989	1	1195	641.178	212.6514	16168	0
1_Peak_23253_lociStitched	chr7	140090129	140090835	1	707	460.3826	31.9112	16169	0
2_Peak_51228_lociStitched	chr12	94981702	94984599	2	906	648.6383	220.172	16170	0
Peak_49265	chr8	145502023	145503005	1	983	493.946	65.4994	16171	0
2_Peak_132596_lociStitched	chr7	73206961	73208535	2	899	539.7246	111.2818	16172	0
1_Peak_56931_lociStitched	chr19	46458782	46460049	1	1268	533.7871	105.4144	16173	0
1_Peak_25573_lociStitched	chr8	10008567	10009294	1	728	506.4282	78.0798	16174	0
2_Peak_50516_lociStitched	chr5	139988666	139990044	2	1076	563.1886	134.9062	16175	0
2_Peak_70309_lociStitched	chr6	85483033	85484400	2	1101	566.7582	138.4771	16176	0
2_Peak_75490_lociStitched	chr4	99457512	99468493	2	1327	1473.6502	1045.3912	16177	0
1_Peak_114110_lociStitched	chr1	48174598	48175905	1	1308	542.2743	114.1011	16178	0
Peak_78044	chr2	219228980	219230182	1	1203	543.905	115.7526	16179	0
Peak_42053	chr22	36639745	36640665	1	921	498.916	70.84	16180	0
3_Peak_186690_lociStitched	chr12	61748807	61750810	3	1340	585.2766	157.2355	16181	0
2_Peak_92424_lociStitched	chr20	55180988	55181900	2	756	504.2448	76.2432	16182	0
1_Peak_33134_lociStitched	chr13	43841132	43841797	1	666	487.711	59.7835	16183	0
Peak_77618	chr14	105236083	105237382	1	1300	555.3225	127.4319	16184	0
2_Peak_153632_lociStitched	chr13	42967888	42971049	2	732	765.5942	337.9109	16185	0
5_Peak_95376_lociStitched	chr3	69330100	69356996	5	2806	3265.1744	2837.528	16186	0
2_Peak_40113_lociStitched	chr7	12209795	12210784	2	790	516.6536	89.01	16187	0
Peak_108107	chr8	144807622	144809081	1	1460	550.1889	122.556	16188	0
1_Peak_47287_lociStitched	chr15	65009798	65010821	1	1024	480.6054	52.9914	16189	0
1_Peak_25507_lociStitched	chr11	84431742	84432361	1	620	470.5638	42.9586	16190	0
Peak_20253	chr19	39144792	39145251	1	460	444.4956	16.8912	16191	0
Peak_29407	chr9	130555292	130555999	1	708	460.4691	32.8755	16192	0
Peak_65801	chr19	769777	770900	1	1124	500.858	73.3319	16193	0
Peak_63036	chr16	1391912	1393063	1	1152	489.8656	62.3842	16194	0
4_Peak_79395_lociStitched	chr4	146803135	146809164	4	1494	1027.9445	600.4884	16195	0
Peak_53923	chr16	1753686	1754609	1	924	499.7122	72.2709	16196	0
Peak_78300	chr19	2587021	2587980	1	960	518.5313	91.105	16197	0
2_Peak_99606_lociStitched	chr1	28805637	28810052	2	1052	827.371	399.999	16198	0
Peak_46892	chr1	36640311	36641371	1	1061	493.43	66.144	16199	0
Peak_95264	chr20	62397949	62399379	1	1431	569.569	142.285	16200	0
Peak_36852	chr17	72412389	72413409	1	1021	489.192	61.914	16201	0
1_Peak_19518_lociStitched	chr6	159423611	159424195	1	585	484.5448	57.2904	16202	0
Peak_35210	chr22	50647366	50648358	1	993	501.0592	73.8048	16203	0
1_Peak_30976_lociStitched	chr8	59508996	59509606	1	611	489.708	62.525	16204	0
2_Peak_75561_lociStitched	chr6	36252873	36259763	2	990	1082.419	655.239	16205	0
3_Peak_103480_lociStitched	chr17	8761725	8763656	3	1098	571.9622	144.825	16206	0
1_Peak_58435_lociStitched	chr18	47654807	47655632	1	826	527.0925	99.99	16207	0
Peak_53519	chr19	56133212	56134313	1	1102	503.2671	76.1892	16208	0
1_Peak_35091_lociStitched	chr19	8740575	8741270	1	696	458.005	30.9275	16209	0
2_Peak_195848_lociStitched	chr6	166821337	166826188	2	1247	814.4829	387.5949	16210	0
2_Peak_67876_lociStitched	chr2	232316797	232318114	2	1150	542.8674	116.0277	16211	0
1_Peak_34992_lociStitched	chr17	15944652	15945470	1	819	485.4012	58.5688	16212	0
1_Peak_38228_lociStitched	chr8	67351247	67351976	1	730	490.6899	63.8604	16213	0
1_Peak_58828_lociStitched	chr10	133251321	133252545	1	1225	531.7056	104.8968	16214	0
2_Peak_38523_lociStitched	chr2	135189169	135194867	2	1247	1049.0018	622.2216	16215	0
2_Peak_27599_lociStitched	chr1	31506017	31508577	2	1126	715.776	289.024	16216	0
Peak_63576	chr19	1945055	1946192	1	1138	472.6509	45.9348	16217	0
2_Peak_141939_lociStitched	chr7	158149917	158155000	2	725	803.6223	377.1586	16218	0
2_Peak_91736_lociStitched	chr9	32724150	32726139	2	667	610.623	184.1814	16219	0
2_Peak_36672_lociStitched	chr12	29717973	29719561	2	798	548.8128	122.4348	16220	0
3_Peak_33913_lociStitched	chr11	110191495	110199539	3	1205	1142.248	715.916	16221	0
2_Peak_97380_lociStitched	chr14	79993305	79995597	2	735	603.4836	177.1716	16222	0
1_Peak_19766_lociStitched	chr6	52319524	52320014	1	491	475.986	49.784	16223	0
2_Peak_39162_lociStitched	chr2	48775386	48776886	2	1059	554.85	128.7	16224	0
3_Peak_54042_lociStitched	chr1	16178218	16187462	3	1072	1308.026	881.8776	16225	0
2_Peak_155581_lociStitched	chr17	10553270	10556982	2	821	632.5248	206.3872	16226	0
Peak_86217	chr22	36680022	36681468	1	1447	504.654	78.5178	16227	0
1_Peak_46809_lociStitched	chr1	85797742	85798878	1	1137	534.2608	108.1472	16228	0
3_Peak_101506_lociStitched	chr13	111996708	111998859	3	804	587.6532	161.5401	16229	0
Peak_23481	chr11	46736576	46737053	1	478	437.0274	10.9233	16230	0
2_Peak_166576_lociStitched	chr12	27743038	27748651	2	869	932.3193	506.2926	16231	0
3_Peak_105224_lociStitched	chr20	46579675	46581594	3	1218	514.1001	88.0821	16232	0
Peak_44365	chr19	50394224	50395157	1	934	494.49	68.4822	16233	0
Peak_94669	chr1	2318166	2319313	1	1148	533.0109	107.0151	16234	0
Peak_44014	chr14	100752867	100753850	1	984	491.4017	65.4678	16235	0
2_Peak_102346_lociStitched	chr16	27734234	27735750	2	1174	529.842	103.9976	16236	0
Peak_53413	chr16	4444341	4445622	1	1282	535.0737	109.2693	16237	0
2_Peak_50579_lociStitched	chr12	77259783	77261394	2	951	633.6063	207.819	16238	0
2_Peak_30435_lociStitched	chr2	39011282	39012820	2	798	576.1348	150.4164	16239	0
1_Peak_54268_lociStitched	chr10	3612378	3613613	1	1236	588.354	162.6495	16240	0
Peak_67262	chr1	151818932	151819968	1	1037	513.1308	87.4384	16241	0
2_Peak_50948_lociStitched	chr10	27522098	27523821	2	1083	534.8192	109.2382	16242	0
Peak_70036	chr17	48256698	48257703	1	1006	505.716	80.199	16243	0
Peak_46856	chr1	1854187	1855322	1	1136	525.278	99.7665	16244	0
Peak_98362	chr22	38470654	38471884	1	1231	522.381	96.924	16245	0
3_Peak_131042_lociStitched	chr5	141920777	141931770	3	1375	1545.6158	1120.1867	16246	0
2_Peak_83990_lociStitched	chr16	74430510	74432465	2	876	473.6965	48.2885	16247	0
2_Peak_139315_lociStitched	chr1	29845479	29847935	2	1029	666.0672	240.688	16248	0
1_Peak_39598_lociStitched	chr7	122474391	122475142	1	752	545.6766	120.3102	16249	0
3_Peak_101260_lociStitched	chr12	2173415	2191828	3	1057	2047.5256	1622.1853	16250	0
Peak_34070	chr12	6532825	6533455	1	631	500.22	74.907	16251	0
1_Peak_30295_lociStitched	chr15	59748332	59749134	1	803	486.6536	61.353	16252	0
2_Peak_30345_lociStitched	chr17	46522010	46534897	2	1063	1420.1474	994.8764	16253	0
Peak_49426	chr22	39091573	39092615	1	1043	521.4168	96.1766	16254	0
Peak_44122	chr16	30901232	30902225	1	994	503.5503	78.3477	16255	0
Peak_56141	chr12	125015337	125016437	1	1101	492.8	67.65	16256	0
2_Peak_60391_lociStitched	chr5	174027012	174036587	2	1599	1365.395	940.265	16257	0
2_Peak_59616_lociStitched	chr10	44090281	44091989	2	1091	567.91	142.7888	16258	0
Peak_66412	chr11	270496	271595	1	1100	541.3674	116.2742	16259	0
3_Peak_103148_lociStitched	chr17	5929616	5941522	3	1306	1502.5372	1077.493	16260	0
2_Peak_99318_lociStitched	chr1	116872253	116873556	2	990	494.4885	69.4499	16261	0
Peak_31714	chr17	40062705	40063448	1	744	466.7526	41.7566	16262	0
2_Peak_60705_lociStitched	chr1	202615279	202616834	2	1283	543.939	118.9575	16263	0
Peak_43971	chr12	53303320	53304384	1	1065	508.2728	83.3112	16264	0
3_Peak_39937_lociStitched	chr13	110488915	110505197	3	1427	2020.5962	1595.636	16265	0
Peak_46799	chr9	130832493	130833314	1	822	528.724	103.7744	16266	0
1_Peak_27475_lociStitched	chr18	9074083	9074637	1	555	479.4316	54.5136	16267	0
Peak_171673	chr19	13182597	13183911	1	1315	513.2484	88.4322	16268	0
3_Peak_222207_lociStitched	chr2	219983155	219993566	3	1330	1316.9915	892.2227	16269	0
Peak_34310	chr6	159257684	159258457	1	774	517.5235	92.76	16270	0
Peak_55146	chr17	76113274	76114390	1	1117	569.3832	144.7452	16271	0
Peak_27162	chr4	693407	694186	1	780	488.8225	64.1896	16272	0
1_Peak_27943_lociStitched	chr12	65996842	65997637	1	796	471.0375	46.428	16273	0
Peak_32171	chr19	41873216	41873874	1	659	501.0012	76.3938	16274	0
Peak_33299	chr19	50183333	50184157	1	825	449.7392	25.2144	16275	0
Peak_51666	chr17	79379561	79380704	1	1144	489.6612	65.151	16276	0
Peak_44360	chr19	48228967	48230061	1	1095	504.334	79.862	16277	0
Peak_25388	chr5	148862684	148863341	1	658	468.3096	43.8876	16278	0
Peak_52459	chr6	33736438	33737426	1	989	477.1052	52.7592	16279	0
1_Peak_33522_lociStitched	chr7	18125902	18126718	1	817	483.3168	59.0784	16280	0
1_Peak_43311_lociStitched	chr3	75707378	75708294	1	917	515.8912	91.6916	16281	0
Peak_149723	chr6	31142417	31143859	1	1443	583.4332	159.341	16282	0
1_Peak_18878_lociStitched	chr1	88149885	88150350	1	466	444.912	20.8785	16283	0
Peak_67151	chr8	144614669	144615776	1	1108	507.4488	83.4678	16284	0
3_Peak_111220_lociStitched	chr7	29436325	29446300	3	1239	1300.74	876.8025	16285	0
2_Peak_32284_lociStitched	chr7	29882871	29893287	2	718	1499.904	1075.9728	16286	0
Peak_69365	chr22	41970631	41971669	1	1039	541.0056	117.0864	16287	0
Peak_53144	chr19	6754256	6755418	1	1163	551.7176	127.82	16288	0
Peak_81138	chr9	139390740	139392081	1	1342	517.0896	93.1995	16289	0
2_Peak_54422_lociStitched	chr20	891709	893391	2	856	555.7328	131.8688	16290	0
Peak_37382	chr22	30644923	30645678	1	756	540.0515	116.1945	16291	0
Peak_135096	chr16	4689795	4691132	1	1338	589.2159	165.3869	16292	0
3_Peak_56697_lociStitched	chr17	71148879	71152718	3	1217	820.3943	396.5687	16293	0
1_Peak_24854_lociStitched	chr5	140419580	140420135	1	556	455.988	32.3565	16294	0
2_Peak_115228_lociStitched	chr6	33764361	33766971	2	1138	718.533	294.93	16295	0
1_Peak_19346_lociStitched	chr12	104508966	104509539	1	574	466.8231	43.2615	16296	0
Peak_32946	chr19	47329305	47330058	1	754	478.5315	55.0443	16297	0
2_Peak_176905_lociStitched	chr8	2164333	2176862	2	946	1561.1134	1137.6332	16298	0
3_Peak_223735_lociStitched	chr3	10997995	11000170	3	1234	555.2775	131.805	16299	0
Peak_54376	chr19	49981518	49982442	1	925	527.142	103.6728	16300	0
1_Peak_32873_lociStitched	chr12	79846271	79847047	1	777	488.492	65.0288	16301	0
Peak_43384	chr22	46937923	46938853	1	931	580.413	156.984	16302	0
Peak_46192	chr6	31686446	31687169	1	724	506.1	82.7112	16303	0
Peak_39978	chr17	72413562	72414521	1	960	468.2797	44.9771	16304	0
Peak_58014	chr8	144547936	144549260	1	1325	526.1576	102.8748	16305	0
2_Peak_197776_lociStitched	chr9	126194645	126207669	2	1090	1549.856	1126.576	16306	0
2_Peak_66087_lociStitched	chr7	152062329	152064246	2	769	552.6711	129.3975	16307	0
1_Peak_31590_lociStitched	chr11	86651115	86651771	1	657	482.4224	59.1712	16308	0
Peak_42535	chr17	40267471	40268732	1	1262	507.0481	83.8565	16309	0
4_Peak_84695_lociStitched	chr18	60241966	60247309	4	1633	983.112	559.9464	16310	0
Peak_32391	chr12	57558602	57559376	1	775	500.391	77.2452	16311	0
Peak_51926	chr2	219209183	219210132	1	950	463.0171	39.9529	16312	0
2_Peak_112865_lociStitched	chr10	2975294	2978941	2	563	745.0821	322.0301	16313	0
Peak_99119	chr9	131914534	131915790	1	1257	522.9984	99.9776	16314	0
1_Peak_40779_lociStitched	chr11	120856485	120857316	1	832	534.9978	112.0188	16315	0
2_Peak_184947_lociStitched	chr10	73271088	73272491	2	1046	539.1729	116.3087	16316	0
2_Peak_140813_lociStitched	chr7	128742284	128743494	2	1113	517.033	94.259	16317	0
Peak_50468	chr19	1577679	1578879	1	1201	524.52	101.76	16318	0
1_Peak_30110_lociStitched	chr2	9815762	9816492	1	731	518.227	95.557	16319	0
3_Peak_52229_lociStitched	chr3	128501116	128515346	3	1012	1790.134	1367.503	16320	0
2_Peak_134157_lociStitched	chr15	75012278	75015477	2	1312	718.8153	296.2274	16321	0
Peak_51275	chr14	105108175	105109270	1	1096	526.257	103.6965	16322	0
Peak_42453	chr12	124846914	124848115	1	1202	523.3958	100.884	16323	0
Peak_38048	chr1	201974583	201975239	1	657	484.3904	61.9264	16324	0
1_Peak_37952_lociStitched	chr3	65583003	65583752	1	750	480.1839	57.7479	16325	0
2_Peak_36262_lociStitched	chr11	27488785	27491209	2	932	669.024	246.7632	16326	0
Peak_71302	chr11	67200362	67201640	1	1279	526.9194	104.6682	16327	0
Peak_132840	chr8	142362115	142363579	1	1465	520.8912	98.6736	16328	0
2_Peak_108136_lociStitched	chr8	1873501	1878503	2	955	875.8502	453.6814	16329	0
