REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3547_IP.nodup.bam	ClearCell_3547_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
12_Peak_86743_lociStitched	chr1	31200431	31235509	12	16520	22025.4762	3834.0254	829	LAPTM5	MATN1,LOC100129196	LAPTM5	829	1	ENSG00000162511	LAPTM5	30.4611651961863	1
10_Peak_17580_lociStitched	chr19	56592096	56633473	10	11650	22207.0359	4034.2575	830	ZNF787	ZNF444	ZNF787	830	1	ENSG00000142409	ZNF787	17.0632304415202	1
Peak_129	chr19	1025381	1029113	1	3733	18545.0544	374.3196	831	CNN2	GRIN3B,HMHA1,WDR18,CNN2,ABCA7,C19orf6	CNN2	831	1	ENSG00000064666	CNN2	98.0772359449906	1
4_Peak_10103_lociStitched	chr22	37413871	37440694	4	12366	20876.3409	2706.4407	832	MPST,TST	MPST,KCTD17,C22orf33	MPST	832	1	ENSG00000128309	MPST	37.2666326198711	1
14_Peak_13023_lociStitched	chr11	74731372	74767485	14	17762	21382.5073	3232.1135	833		NEU3,OR2AT4	NEU3	833	1	ENSG00000162139	NEU3	10.8495061732964	1
7_Peak_80262_lociStitched	chr2	220134330	220154773	7	5381	20602.4554	2459.2929	834	TUBA4B,DNAJB2,PTPRN	ANKZF1,GLB1L,STK16,ATG9A,MIR153-1,RESP18,TUBA4A	DNAJB2	834	1	ENSG00000135924	DNAJB2	56.3562856170251	1
6_Peak_408_lociStitched	chr3	125312834	125330424	6	8301	20332.281	2193.473	835	OSBPL11		OSBPL11	835	1	ENSG00000144909	OSBPL11	15.174887692704	1
5_Peak_55280_lociStitched	chr19	48101473	48116839	5	8263	19851.3354	1716.3822	836	GLTSCR1	ZNF541	GLTSCR1	836	1	ENSG00000063169	BICRA	13.0547850840798	2
4_Peak_33638_lociStitched	chr3	128201588	128216884	4	2509	20053.056	1948.7104	837	GATA2	LOC90246,DNAJB8	GATA2	837	1	ENSG00000179348	GATA2	5.46577278424776	1
12_Peak_26519_lociStitched	chr16	27241629	27298596	12	14975	23760.9357	5662.5198	838	FLJ21408,NSMCE1	JMJD5,IL4R	FLJ21408	838	1	ENSG00000169189	NSMCE1	18.7011889491473	2
1_Peak_166_lociStitched	chr6	64281552	64284481	1	2930	18445.6704	351.7729	839	PTP4A1		PTP4A1	839	1	ENSG00000112245	PTP4A1	59.5128076498859	1
5_Peak_71444_lociStitched	chr18	72915950	72943461	5	3433	20539.7126	2456.7323	840	ZADH2,TSHZ1		TSHZ1	840	1	ENSG00000179981	TSHZ1	47.0451943417492	1
11_Peak_27120_lociStitched	chr8	19585164	19616937	11	10341	22361.8374	4298.8869	841		CSGALNACT1	CSGALNACT1	841	1	ENSG00000147408	CSGALNACT1	7.06475558077566	1
22_Peak_35494_lociStitched	chr18	9707358	9809263	22	17160	26882.539	8835.1635	842	RAB31		RAB31	842	1	ENSG00000168461	RAB31	43.2550364661112	1
Peak_2112	chr7	1605321	1610980	1	5660	18611.3192	570.4272	843	KIAA1908,PSMG3	TMEM184A,TFAMP1,KIAA1908,MAFK	PSMG3	843	1	ENSG00000157778	PSMG3	25.6684757295374	1
Peak_2172	chr17	6914769	6919434	1	4666	18498.1245	464.634	844	RNASEK,C17orf49	BCL6B,SLC16A13,ALOX12,C17orf49,SLC16A11,MIR195,MIR497	C17orf49	844	1	ENSG00000219200	RNASEK	72.1810304692924	1
2_Peak_6230_lociStitched	chr1	87793281	87801494	2	6821	18932.6076	907.5365	845	LMO4		LMO4	845	1	ENSG00000143013	LMO4	86.3514369371761	1
11_Peak_49470_lociStitched	chr8	38760895	38797333	11	12109	23119.911	5115.8952	846	PLEKHA2	HTRA4	PLEKHA2	846	1	ENSG00000169499	PLEKHA2	38.6346431917302	1
19_Peak_17520_lociStitched	chr9	112231292	112258285	19	18135	20487.687	2510.349	847	PTPN3	PTPN3	PTPN3	847	1	ENSG00000070159	PTPN3	30.7881567703992	1
Peak_2336	chr19	18410532	18419118	1	8587	18780.1578	805.3668	848	LSM4	JUND,LOC729966,MIR3188,KIAA1683,PGPEP1	LSM4	848	1	ENSG00000130520	LSM4	40.8514277679021	1
6_Peak_96753_lociStitched	chr2	27974038	27998663	6	6658	21147.95	3181.55	849	MRPL33	MRPL33	MRPL33	849	1	ENSG00000243147	MRPL33	24.3314990814391	1
7_Peak_69115_lociStitched	chr6	151177118	151203677	7	4289	20838.1914	2913.5223	850	MTHFD1L		MTHFD1L	850	1	ENSG00000120254	MTHFD1L	26.2831373217413	1
Peak_4523	chr19	1939497	1944309	1	4813	18376.5468	454.734	851	CSNK1G2	SCAMP4,ADAT3,C19orf34	CSNK1G2	851	1	ENSG00000133275	CSNK1G2	33.4564416270213	1
2_Peak_790_lociStitched	chr2	74666466	74671834	2	4124	18570.0592	657.0432	852	RTKN	WDR54,DCTN1,CCDC142,INO80B,TTC31,WBP1,MOGS,MRPL53,C2orf81	RTKN	852	1	ENSG00000114993	RTKN	33.4022348224565	1
35_Peak_91604_lociStitched	chr2	201180020	201274117	35	21897	28464.3425	10585.9125	853	SPATS2L		SPATS2L	853	1	ENSG00000196141	SPATS2L	97.3901332465965	1
8_Peak_20338_lociStitched	chr1	94031589	94060321	8	12739	21155.3716	3355.8976	854	BCAR3,LOC100129046		LOC100129046	854	1	ENSG00000137936	BCAR3	12.7069993828179	2
21_Peak_118293_lociStitched	chr10	63795357	63854156	21	16880	24907.2564	7108.7991	855	ARID5B		ARID5B	855	1	ENSG00000150347	ARID5B	105.688656779001	1
10_Peak_36250_lociStitched	chr1	112931209	112947676	10	9348	19587.4965	1794.903	856	CTTNBP2NL		CTTNBP2NL	856	1	ENSG00000143079	CTTNBP2NL	37.1334667072069	1
4_Peak_1328_lociStitched	chr1	43830206	43839536	4	5906	18797.151	1004.841	857	ELOVL1	CDC20,MPL,C1orf84,MED8,KIAA0467	ELOVL1	857	1	ENSG00000066322	ELOVL1	23.9011362528111	1
17_Peak_74163_lociStitched	chr1	15466359	15542048	17	16927	24311.3068	6524.3918	858	TMEM51,C1orf126	TMEM51,FHAD1	TMEM51	858	1	ENSG00000171729	TMEM51	16.1823419619138	1
19_Peak_44063_lociStitched	chr15	67036390	67073781	19	18690	21421.3039	3656.8398	859	SMAD6	SMAD6	SMAD6	859	1	ENSG00000137834	SMAD6	12.4532183221601	1
12_Peak_20540_lociStitched	chr10	105647323	105682019	12	9576	22011.1424	4271.0776	860	OBFC1	SH3PXD2A,SLK	OBFC1	860	1	ENSG00000107960	STN1	4.86232049238034	2
5_Peak_51647_lociStitched	chr4	141056822	141075863	5	5529	19595.0931	1881.2508	861	MAML3		MAML3	861	1	ENSG00000196782	MAML3	13.8189415035587	1
3_Peak_31857_lociStitched	chr22	31471409	31485342	3	7664	19297.205	1584.1821	862	SMTN	SMTN,INPP5J,SELM	SMTN	862	1	ENSG00000183963	SMTN	37.0183246482918	1
13_Peak_59322_lociStitched	chr19	14459109	14499128	13	14522	21694.2999	3993.8962	863	CD97	PKN1,DDX39	CD97	863	1	ENSG00000123146	ADGRE5	20.6641315016063	2
23_Peak_46763_lociStitched	chr15	69814566	69871982	23	21161	23414.2448	5730.1168	864	LOC145837		LOC145837	864	1	ENSG00000259457		0.200983590723447	1
Peak_3142	chr17	73102723	73108663	1	5941	18634.374	965.25	865	ARMC7	SLC16A5,HN1,NT5C	ARMC7	865	1	ENSG00000125449	ARMC7	7.22922493143914	1
Peak_2535	chr7	1569534	1574979	1	5446	18231.4935	586.971	866	MAFK	INTS1,PSMG3,KIAA1908,TMEM184A	MAFK	866	1	ENSG00000198517	MAFK	40.1901290810192	1
27_Peak_37179_lociStitched	chr2	109186763	109257083	27	19444	25631.64	8009.448	867	LIMS1	LIMS1	LIMS1	867	1	ENSG00000169756	LIMS1	71.7224299467388	1
12_Peak_19121_lociStitched	chr15	45923379	45943735	12	10697	19617.0772	1996.9236	868	SQRDL	PLDN	SQRDL	868	1	ENSG00000137767	SQOR	10.0371463856186	2
13_Peak_25740_lociStitched	chr7	157064227	157111448	13	15597	22288.312	4674.879	869		DNAJB6	DNAJB6	869	1	ENSG00000105993	DNAJB6	62.5508361169721	1
11_Peak_32784_lociStitched	chr19	35485567	35505463	11	8731	19438.392	1830.432	870	GRAMD1A	ZNF792,HPN,SCN1B	GRAMD1A	870	1	ENSG00000089351	GRAMD1A	47.2127507818158	1
15_Peak_40829_lociStitched	chr10	71083495	71151281	15	14542	25684.1154	8100.427	871	HK1	TACR2	HK1	871	1	ENSG00000156515	HK1	40.7032697563267	1
6_Peak_2757_lociStitched	chr2	66659252	66674204	6	10904	19431.6192	1870.4952	872	MEIS1		MEIS1	872	1	ENSG00000143995	MEIS1	60.6970443984811	1
17_Peak_26873_lociStitched	chr13	43599672	43635339	17	13958	21261.0987	3702.2346	873	DNAJC15	EPSTI1	DNAJC15	873	1	ENSG00000120675	DNAJC15	24.4690685363299	1
Peak_215	chr1	150549352	150553206	1	3855	18034.4076	497.166	874	MCL1	MIR4257,MCL1,ADAMTSL4,ENSA	MCL1	874	1	ENSG00000143384	MCL1	147.30744040547	1
9_Peak_38903_lociStitched	chr14	77370847	77396696	9	11090	19872.7112	2372.9382	875			C14orf166B	875	1	ENSG00000100603	SNW1	45.139751436725	3
3_Peak_51824_lociStitched	chr7	129576504	129592950	3	6049	19042.8234	1567.3038	876	UBE2H		UBE2H	876	1	ENSG00000186591	UBE2H	130.681658387015	1
2_Peak_1138_lociStitched	chr10	114709964	114715686	2	4153	18088.9586	624.8424	877	TCF7L2	TCF7L2	TCF7L2	877	1	ENSG00000148737	TCF7L2	53.1972582172087	1
35_Peak_73302_lociStitched	chr3	171918842	172010102	35	19158	28902.042	11462.256	878	FNDC3B		GHSR	878	1	ENSG00000243398	RN7SL141P	0.792992204534188	1
10_Peak_8869_lociStitched	chr1	28567754	28593681	10	12830	19948.2338	2512.3263	879	SESN2	ATPIF1,DNAJC8,PTAFR	SESN2	879	1	ENSG00000130766	SESN2	11.4952784512247	1
13_Peak_97565_lociStitched	chr12	124981747	125009567	13	17502	20058.22	2651.246	880	NCOR2	NCOR2	NCOR2	880	1	ENSG00000196498	NCOR2	120.453952827208	1
5_Peak_3050_lociStitched	chr4	129721644	129746476	5	6482	20014.592	2622.2592	881	PHF17		PHF17	881	1	ENSG00000077684	JADE1	48.1786378905635	2
Peak_2051	chr14	103587497	103597804	1	10308	18567.0298	1177.0594	882	TNFAIP2	C14orf73	TNFAIP2	882	1	ENSG00000185215	TNFAIP2	235.685495577713	1
10_Peak_90484_lociStitched	chr9	138981984	139007444	10	9314	19138.282	1766.924	883	NACC2,C9orf69		NACC2	883	1	ENSG00000148411	NACC2	20.0734867421873	1
17_Peak_24600_lociStitched	chr11	114150957	114193512	17	11583	21417.9315	4059.747	884	NNMT		NNMT	884	1	ENSG00000166741	NNMT	34.1411315952022	1
10_Peak_51992_lociStitched	chr9	37937726	37975283	10	14889	20645.0829	3297.5046	885	SHB	MCART1	MCART1	885	1	ENSG00000255872		29.4580260290684	2
11_Peak_62110_lociStitched	chr19	4689803	4726823	11	10708	21216.162	3875.994	886	DPP9	TNFAIP8L1,C19orf30,MIR7-3,C19orf10	DPP9	886	1	ENSG00000142002	DPP9	34.0477647813594	1
Peak_4304	chr19	1205071	1212028	1	6958	18115.3323	807.012	887	STK11	ATP5D,SBNO2,C19orf26,MIDN	STK11	887	1	ENSG00000118046	STK11	24.6297307867349	1
7_Peak_28425_lociStitched	chr14	104090448	104130285	7	3532	21300.8439	3995.6511	888	KLC1		KLC1	888	1	ENSG00000126214	KLC1	85.6615526701639	1
15_Peak_80329_lociStitched	chr2	178079736	178126682	15	13369	22609.1936	5323.6764	889	NFE2L2,HNRNPA3,MIR3128	NFE2L2	MIR3128	889	1	ENSG00000170144	HNRNPA3	252.339691428698	2
Peak_6900	chr20	30177340	30186415	1	9076	18192.6525	909.315	890		PSIMCT-1,MIR3193,COX4I2,ID1	ID1	890	1	ENSG00000125968	ID1	19.7061916306709	1
15_Peak_28662_lociStitched	chr3	11632452	11685724	15	12670	24110.9072	6829.4704	891	VGLL4	VGLL4	VGLL4	891	1	ENSG00000144560	VGLL4	56.7446592691904	1
16_Peak_19151_lociStitched	chr21	47455713	47513682	16	18781	22335.4557	5054.8968	892		COL6A2	COL6A2	892	1	ENSG00000142173	COL6A2	130.447217645874	1
20_Peak_107141_lociStitched	chr6	151325200	151410235	20	15662	26360.85	9081.738	893	MTHFD1L		MTHFD1L	893	1	ENSG00000120254	MTHFD1L	26.2831373217413	1
4_Peak_70574_lociStitched	chr15	70385576	70404472	4	7215	19236.128	1980.3008	894	TLE3	MIR629	TLE3	894	1	ENSG00000140332	TLE3	48.8326835785977	1
11_Peak_21821_lociStitched	chr10	11912222	11941311	11	15238	20818.9973	3569.2203	895	C10orf47		C10orf47	895	1	ENSG00000148426	PROSER2	8.32885930095416	2
5_Peak_25478_lociStitched	chr3	193585796	193613247	5	10470	21027.466	3782.7478	896			LOC100128023	896	1	ENSG00000133657	ATP13A3	70.0400677011354	3
3_Peak_913_lociStitched	chr10	25010019	25017037	3	4792	18060.1212	822.5096	897	ARHGAP21		ARHGAP21	897	1	ENSG00000107863	ARHGAP21	65.7381335462576	1
9_Peak_46374_lociStitched	chr16	87978709	88001032	9	9107	19568.3418	2415.3486	898	BANP	CA5A,BANP	BANP	898	1	ENSG00000172530	BANP	9.24212488972803	1
11_Peak_16384_lociStitched	chr20	62669258	62709751	11	13494	21052.3107	3899.4759	899	TCEA2,RGS19,NCRNA00176,SOX18	NCRNA00176,C20orf201,NPBWR2,OPRL1	TCEA2	899	1	ENSG00000171703	TCEA2	16.9749062212484	1
9_Peak_56050_lociStitched	chr1	33801604	33816313	9	10693	18602.4723	1453.2492	900	PHC2	MIR3605	PHC2	900	1	ENSG00000134686	PHC2	46.228330651437	1
Peak_2365	chr4	1239914	1244538	1	4625	17471.3216	339.864	901	C4orf42,CTBP1	LOC100130872-SPON2,SPON2,MAEA	CTBP1	901	1	ENSG00000159692	CTBP1	84.08828792828	1
8_Peak_27674_lociStitched	chr5	72232880	72255274	8	5039	19485.0194	2384.961	902	FCHO2		FCHO2	902	1	ENSG00000157107	FCHO2	29.9359284045805	1
11_Peak_27990_lociStitched	chr16	66929267	66962622	11	13237	20466.628	3392.2035	903	RRAD,CDH16	FAM96B,CES3,PDP2,CES2,RRAD	CDH16	903	1	ENSG00000166592	RRAD	1.61256690757176	1
19_Peak_29491_lociStitched	chr4	7805072	7859427	19	19822	22073.5655	5006.0955	904	AFAP1	AFAP1-AS1	AFAP1-AS1	904	1	ENSG00000272620	AFAP1-AS1	5.98653675903242	1
3_Peak_28844_lociStitched	chr2	111874473	111881670	3	6827	17809.6962	752.8062	905	BCL2L11,ACOXL		BCL2L11	905	1	ENSG00000153094	BCL2L11	19.7145743726917	1
Peak_1265	chr1	155161645	155165732	1	4088	17512.3863	458.9701	906	THBS3,MIR92B,MUC1	GBA,DPM3,KRTCAP2,MTX1,TRIM46,MUC1,GBAP1	MUC1	906	1	ENSG00000185499	MUC1	253.228843981251	1
Peak_5848	chr6	30649271	30656725	1	7455	17692.069	662.6606	907	KIAA1949,NRM	MDC1,TUBB,DHX16,C6orf136	KIAA1949	907	1	ENSG00000146112	PPP1R18	22.5952427741809	2
1_Peak_2242_lociStitched	chr14	55031362	55035333	1	3972	17365.9772	355.0074	908	SAMD4A		SAMD4A	908	1	ENSG00000020577	SAMD4A	14.0976391917189	1
5_Peak_42096_lociStitched	chr16	66637231	66653373	5	8157	18624.6396	1617.4284	909	CMTM3,CMTM4	CMTM1,CMTM2	CMTM3	909	1	ENSG00000140931	CMTM3	11.5301963832656	1
3_Peak_118416_lociStitched	chr12	57904102	57919415	3	5203	18775.2693	1777.8393	910	MARS,MBD6,DDIT3	ARHGAP9,KIF5A,DDIT3,DCTN2	DDIT3	910	1	ENSG00000175197	DDIT3	20.2294763326175	1
9_Peak_26753_lociStitched	chr19	41296671	41330115	9	10540	19962.7236	2989.8936	911	EGLN2,RAB4B	CYP2A6,MIA,SNRPA,C19orf54	EGLN2	911	1	ENSG00000269858	EGLN2	48.8031576083362	1
8_Peak_31977_lociStitched	chr11	1771449	1804162	8	12623	19281.0422	2329.1656	912	MOB2,CTSD	LOC402778	MOB2	912	1	ENSG00000117984	CTSD	208.0467283403	1
3_Peak_8463_lociStitched	chr17	56590902	56603893	3	4042	19021.4222	2112.3366	913	SEPT4,MTMR4	C17orf47,SEPT4,HSF5	MTMR4	913	1	ENSG00000108389	MTMR4	35.4778342541173	1
14_Peak_22942_lociStitched	chr19	16425995	16494678	14	11388	23180.5125	6298.2311	914	EPS15L1,KLF2		KLF2	914	1	ENSG00000127528	KLF2	3.80400398709235	1
4_Peak_13844_lociStitched	chr17	56401463	56422449	4	12124	19651.2904	2789.0394	915	BZRAP1,MIR142	MPO,SUPT4H1	MIR142	915	1	ENSG00000265206		1.33462614118876	1
7_Peak_39912_lociStitched	chr13	99216530	99234488	7	5500	18500.3316	1668.2982	916	STK24	STK24	STK24	916	1	ENSG00000102572	STK24	100.40281241318	1
8_Peak_59239_lociStitched	chr5	34648284	34677788	8	4295	20313.504	3484.4224	917	RAI14	RAI14	RAI14	917	1	ENSG00000039560	RAI14	61.3553885685134	1
16_Peak_24415_lociStitched	chr15	40336801	40396494	16	17148	23023.5901	6208.072	918	BMF	SRP14,BMF	BMF	918	1	ENSG00000104081	BMF	13.573751795881	1
5_Peak_6177_lociStitched	chr1	223302564	223317736	5	11173	18262.5364	1453.4776	919	TLR5		TLR5	919	1	ENSG00000187554	TLR5	7.48662056830096	1
Peak_5091	chr2	241389908	241399787	1	9880	17798.0064	990.8637	920	PP14571,GPC1,MIR149		MIR149	920	1	ENSG00000063660	GPC1	30.6554372117358	2
Peak_6197	chr2	70332497	70340774	1	8278	17643.2532	843.4263	921		PCBP1,LOC100133985,LOC400960	LOC100133985	921	1	ENSG00000179818	PCBP1-AS1	138.315214009104	3
3_Peak_40696_lociStitched	chr10	33619878	33626675	3	5019	17747.6467	948.1815	922	NRP1	NRP1	NRP1	922	1	ENSG00000099250	NRP1	55.7484461059057	1
7_Peak_19304_lociStitched	chr7	48124221	48137098	7	4829	18123.0898	1339.208	923	UPP1	C7orf57	UPP1	923	1	ENSG00000183696	UPP1	8.75532196674511	1
2_Peak_68080_lociStitched	chr12	31472189	31479972	2	4467	17548.3301	807.8754	924	FLJ13224,FAM60A		FLJ13224	924	1	ENSG00000177340		0.813757625112387	1
9_Peak_11785_lociStitched	chr1	988808	1027790	9	12988	19229.8206	2490.9498	925	AGRN,C1orf159	ISG15	C1orf159	925	1	ENSG00000242590		22.0034457956317	1
19_Peak_29050_lociStitched	chr16	12079751	12135245	19	16639	21770.2962	5061.0528	926	RUNDC2A	SNX29,TNFRSF17	RUNDC2A	926	1	ENSG00000048471	SNX29	21.2565112848889	2
19_Peak_59368_lociStitched	chr2	106349657	106414237	19	9262	24553.316	7846.47	927	NCK2		NCK2	927	1	ENSG00000071051	NCK2	22.3822822262706	1
21_Peak_74618_lociStitched	chr11	47982904	48042378	21	14242	22100.5384	5394.2918	928	PTPRJ		PTPRJ	928	1	ENSG00000149177	PTPRJ	30.3068009101809	1
5_Peak_26477_lociStitched	chr7	542700	562760	5	12090	18346.876	1668.992	929	FLJ44511,PDGFA		PDGFA	929	1	ENSG00000197461	PDGFA	34.6575544115253	1
Peak_1056	chr19	1153250	1157878	1	4629	17149.054	473.4444	930	SBNO2	GPX4,STK11,SBNO2	SBNO2	930	1	ENSG00000064932	SBNO2	57.0415508509097	1
5_Peak_71127_lociStitched	chr12	121398928	121422393	5	7182	18868.2065	2205.71	931	HNF1A,NCRNA00262	C12orf43	NCRNA00262	931	1	ENSG00000241388	HNF1A-AS1	18.0693920251897	1
2_Peak_95936_lociStitched	chr17	58466973	58472422	2	807	17530.5228	877.289	932	USP32	C17orf64	USP32	932	1	ENSG00000170832	USP32	27.6305854744159	1
15_Peak_34960_lociStitched	chr6	107219720	107254126	15	13247	20065.5792	3454.3624	933	LOC100422737		LOC100422737	933	1	ENSG00000235142	LINC02532	0.720637273954103	2
10_Peak_56991_lociStitched	chr1	150109574	150137808	10	12622	19543.5748	2947.6296	934	PLEKHO1,VPS45		PLEKHO1	934	1	ENSG00000023902	PLEKHO1	13.9671976687172	1
Peak_4590	chr12	7033409	7038982	1	5574	17043.3486	480.3926	935	ATN1	RPL13P5,PTPN6,C12orf57,PHB2,DSTNP2,SCARNA12,LRRC23,EMG1,MIR141,ENO2,MIR200C	ATN1	935	1	ENSG00000111676	ATN1	125.656175182322	1
Peak_4088	chr7	983930	991392	1	7463	17248.413	728.2912	936	ADAP1	CYP2W1,COX19	ADAP1	936	1	ENSG00000105963	ADAP1	22.5800112434771	1
15_Peak_14183_lociStitched	chr7	26342911	26400204	15	16115	22201.0375	5689.1949	937	SNX10	LOC441204	SNX10	937	1	ENSG00000086300	SNX10	4.93577661977224	1
6_Peak_16300_lociStitched	chr6	159270909	159292466	6	8030	18806.3268	2332.4674	938	OSTCL	EZR,C6orf99	OSTCL	938	1	ENSG00000092820	EZR	281.118619539039	3
Peak_1732	chr19	2044732	2052563	1	7832	17413.7947	947.551	939	MKNK2	MOBKL2A,BTBD2,IZUMO4	MKNK2	939	1	ENSG00000099875	MKNK2	64.5326538904264	1
9_Peak_18369_lociStitched	chr10	63656736	63677846	9	6962	18741.458	2277.769	940	ARID5B		ARID5B	940	1	ENSG00000150347	ARID5B	105.688656779001	1
5_Peak_13924_lociStitched	chr7	150060949	150074098	5	4471	17784.0225	1328.049	941	REPIN1	ACTR3C,ZNF775,LOC728743,C7orf29,LRRC61,RARRES2	REPIN1	941	1	ENSG00000214022	REPIN1	37.0063028782621	1
Peak_635	chr3	50372777	50379183	1	6407	17216.7656	777.6884	942	RASSF1,ZMYND10	CYB561D2,TUSC2,HYAL3,NPRL2,NAT6,HYAL1,HYAL2,IFRD2,TMEM115,RASSF1	RASSF1	942	1	ENSG00000068028	RASSF1	12.919099308222	1
4_Peak_3072_lociStitched	chr9	4293546	4308876	4	5709	17848.719	1424.157	943	GLIS3		GLIS3	943	1	ENSG00000107249	GLIS3	32.7924490737163	1
17_Peak_50634_lociStitched	chr1	117016792	117058688	17	17658	20981.5168	4562.4744	944	CD58		CD58	944	1	ENSG00000116815	CD58	5.47751974544721	1
Peak_4027	chr11	704122	709827	1	5706	16950.1255	555.0965	945	TMEM80,EPS8L2	DEAF1,TALDO1	EPS8L2	945	1	ENSG00000177106	EPS8L2	75.3282867356328	1
13_Peak_21903_lociStitched	chr15	75137949	75180129	13	15586	20444.646	4057.716	946	SCAMP2	ULK3,CPLX3,LMAN1L,MPI,C15orf17	SCAMP2	946	1	ENSG00000140497	SCAMP2	43.3803158987458	1
3_Peak_3570_lociStitched	chr17	25815939	25832079	3	7765	19100.076	2719.59	947	KSR1		KSR1	947	1	ENSG00000141068	KSR1	22.8537083494587	1
11_Peak_15780_lociStitched	chr20	52350461	52370403	11	14950	18472.2746	2097.8984	948			SUMO1P1	948	1	ENSG00000171940	ZNF217	50.7263595660835	3
1_Peak_1521_lociStitched	chr3	107241299	107245094	1	3796	16784.9055	428.4555	949	BBX	BBX	BBX	949	1	ENSG00000114439	BBX	122.779070804585	1
3_Peak_78423_lociStitched	chr10	30014081	30030182	3	1545	18081.423	1732.4676	950	SVIL		SVIL	950	1	ENSG00000197321	SVIL	89.694385831698	1
14_Peak_16588_lociStitched	chr13	114863086	114908152	14	16924	19923.6786	3582.747	951	RASA3		RASA3	951	1	ENSG00000185989	RASA3	9.14775000939799	1
4_Peak_36368_lociStitched	chr5	148927429	148944451	4	2945	18565.8954	2229.882	952	CSNK1A1	ARHGEF37,CSNK1A1	CSNK1A1	952	1	ENSG00000113712	CSNK1A1	177.55255765782	1
11_Peak_69813_lociStitched	chr1	109782850	109820829	11	9738	20121.2742	3794.1021	953	CELSR2	SARS,PSRC1,MYBPHL	CELSR2	953	1	ENSG00000143126	CELSR2	30.9707510993075	1
Peak_2467	chr1	153579610	153586759	1	7150	16943.8449	619.8183	954	S100A16,S100A14	S100A13,S100A2,SNAPIN,C1orf77,S100A1	S100A16	954	1	ENSG00000188643	S100A16	56.7301676218313	1
1_Peak_483_lociStitched	chr1	149856345	149861138	1	4794	16860.8154	541.1297	955	HIST2H2BE,HIST2H2AB,HIST2H2AC	BOLA1,HIST2H2BC,SF3B4,MTMR11,SV2A,HIST2H3C,HIST2H2AA3	HIST2H2AC	955	1	ENSG00000184260	HIST2H2AC	2.39656953667053	1
7_Peak_38199_lociStitched	chr20	1436486	1460201	7	10912	18839.196	2525.6475	956	NSFL1C,SIRPB2		NSFL1C	956	1	ENSG00000088833	NSFL1C	45.1270463989451	1
3_Peak_52339_lociStitched	chr16	30668168	30679442	3	5716	17378.871	1077.7944	957	FBRS	PRR14,ZNF689,SRCAP,SNORA30	FBRS	957	1	ENSG00000156860	FBRS	49.2368638256249	1
9_Peak_68252_lociStitched	chr20	35088919	35122583	9	9394	19932.4544	3679.4752	958	DLGAP4	MYL9	DLGAP4	958	1	ENSG00000080845	DLGAP4	51.3809389344072	1
2_Peak_45815_lociStitched	chr22	38900776	38907179	2	5067	16867.4229	629.4149	959	DDX17	KDELR3,KCNJ4,DDX17	DDX17	959	1	ENSG00000100201	DDX17	442.36230688514	1
23_Peak_82975_lociStitched	chr18	11989580	12087166	23	18933	24074.4662	7845.9144	960	IMPA2		IMPA2	960	1	ENSG00000141401	IMPA2	13.1483677728546	1
10_Peak_95798_lociStitched	chr14	100029350	100072259	10	13826	20446.1385	4217.9547	961	CCDC85C	HHIPL1	CCDC85C	961	1	ENSG00000205476	CCDC85C	36.5105921133758	1
4_Peak_4726_lociStitched	chr11	390921	410532	4	8814	17647.9389	1429.6419	962	SIGIRR,PKP3	B4GALNT4,SIGIRR,PTDSS2,ANO9	PKP3	962	1	ENSG00000184363	PKP3	32.1243516392773	1
6_Peak_48506_lociStitched	chr11	119176634	119194085	6	12462	17738.9415	1540.9233	963	CBL,MCAM	RNF26,USP2,C1QTNF5	MCAM	963	1	ENSG00000076706	MCAM	23.0215240950453	1
10_Peak_17045_lociStitched	chr21	43166553	43207469	10	10849	20572.5648	4378.012	964	RIPK4	NCRNA00112,C21orf129	RIPK4	964	1	ENSG00000183421	RIPK4	14.847715820725	1
7_Peak_8613_lociStitched	chr19	41108096	41126108	7	10022	18049.8252	1867.8444	965	LTBP4	SHKBP1	LTBP4	965	1	ENSG00000090006	LTBP4	36.3493830250319	1
4_Peak_814_lociStitched	chr1	116914806	116922106	4	6057	16893.66	722.7	966	ATP1A1	ATP1A1OS,ATP1A1	ATP1A1	966	1	ENSG00000163399	ATP1A1	213.311903984576	1
2_Peak_1294_lociStitched	chr8	146014909	146021313	2	5391	17101.882	941.388	967	RPL8	ZNF517,ZNF34,ZNF7,ZNF251	RPL8	967	1	ENSG00000161016	RPL8	984.648467984026	1
4_Peak_4420_lociStitched	chr1	29550071	29567525	4	5784	18096.3072	1972.302	968	PTPRU,MECR	SRSF4,MECR,PTPRU	MECR	968	1	ENSG00000116353	MECR	10.9586026848468	1
Peak_1699	chr22	43039089	43046542	1	7454	16825.8928	702.8179	969	CYB5R3	RNU12,CYB5R3,POLDIP3,ATP5L2	CYB5R3	969	1	ENSG00000100243	CYB5R3	60.7411917477496	1
Peak_4797	chr17	48223586	48230374	1	6789	16979.5032	891.2644	970	PPP1R9B	COL1A1,HILS1,SGCA,SAMD14	PPP1R9B	970	1	ENSG00000108819	PPP1R9B	43.3718243397007	1
