#ClearCell_3547_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/ClearCell_3547_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by ClearCell_3547_IP.nodup.bam
#Using cutoff of 14431.0212 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3547_IP.nodup.bam	ClearCell_3547_Input.nodup.bam	enhancerRank	isSuper
1_Peak_21270_lociStitched	chrX	20380363	20381415	1	1053	923.8664	112.564	8994	0
3_Peak_41521_lociStitched	chr8	41008751	41014192	3	1361	1469.07	657.8169	8995	0
1_Peak_35259_lociStitched	chr9	100465947	100467386	1	1440	957.3667	146.3463	8996	0
1_Peak_18429_lociStitched	chr8	134194860	134195739	1	880	954.5061	143.5407	8997	0
2_Peak_47626_lociStitched	chr4	7930494	7932282	2	1559	979.6452	168.966	8998	0
2_Peak_21863_lociStitched	chr1	184761035	184762701	2	1430	1018.4258	207.7502	8999	0
2_Peak_36156_lociStitched	chr12	56959286	56964622	2	1088	1410.3048	599.7664	9000	0
3_Peak_38212_lociStitched	chr3	52925206	52928047	3	1649	1125.036	314.4987	9001	0
3_Peak_40351_lociStitched	chr7	77308459	77314902	3	1257	1479.9571	669.4277	9002	0
Peak_38710	chr10	104168424	104169512	1	1089	921.4272	110.976	9003	0
Peak_26844	chr9	130722460	130723826	1	1367	923.9624	113.5146	9004	0
1_Peak_22923_lociStitched	chr16	78539173	78540247	1	1075	916.2294	105.789	9005	0
1_Peak_18105_lociStitched	chr7	11232360	11233448	1	1089	939.8144	129.472	9006	0
1_Peak_13409_lociStitched	chr8	8820725	8821338	1	614	878.9807	68.7786	9007	0
4_Peak_67091_lociStitched	chr6	160066515	160076796	4	2006	1893.7602	1083.6174	9008	0
2_Peak_38249_lociStitched	chr1	43157543	43158817	2	957	938.4284	128.8014	9009	0
1_Peak_15798_lociStitched	chrX	106898116	106898822	1	707	859.1314	49.773	9010	0
2_Peak_45968_lociStitched	chr7	134584046	134591219	2	1136	1661.9841	852.8697	9011	0
1_Peak_19237_lociStitched	chr3	177233875	177234706	1	832	940.4427	131.9628	9012	0
3_Peak_31895_lociStitched	chr7	16706705	16709116	3	1590	1060.1167	251.7084	9013	0
Peak_19626	chr22	43053756	43054757	1	1002	896.3955	88.088	9014	0
2_Peak_33341_lociStitched	chr15	100247468	100249800	2	1302	1028.1788	220.1408	9015	0
1_Peak_17248_lociStitched	chr8	107218602	107219237	1	636	896.366	88.7095	9016	0
3_Peak_50661_lociStitched	chr8	38662046	38664174	3	1435	1077.4064	269.8304	9017	0
1_Peak_19233_lociStitched	chr17	70536236	70537102	1	867	947.1442	139.6858	9018	0
2_Peak_66920_lociStitched	chr20	11242018	11248972	2	1674	1492.3284	684.969	9019	0
Peak_23340	chr10	45430346	45431617	1	1272	990.8716	183.5324	9020	0
1_Peak_14340_lociStitched	chr11	71524415	71525022	1	608	833.8359	27.0115	9021	0
1_Peak_25060_lociStitched	chr9	37036481	37037488	1	1008	923.6204	116.812	9022	0
2_Peak_76058_lociStitched	chr20	31558267	31560796	2	1410	992.1267	185.3757	9023	0
2_Peak_60386_lociStitched	chr6	17013156	17016841	2	1078	1248.8465	442.2	9024	0
2_Peak_99282_lociStitched	chr1	152080339	152083958	2	1382	1235.8885	429.5753	9025	0
2_Peak_43507_lociStitched	chrX	1619685	1623905	2	1165	1104.374	298.354	9026	0
2_Peak_127862_lociStitched	chr17	37362827	37366711	2	1197	1347.3596	541.4296	9027	0
2_Peak_51215_lociStitched	chr15	70013415	70019469	2	1898	1413.609	607.8216	9028	0
2_Peak_101906_lociStitched	chr1	7170244	7178245	2	1109	1340.9676	535.2669	9029	0
Peak_19250	chr13	45940218	45941481	1	1264	883.7211	78.0534	9030	0
2_Peak_34994_lociStitched	chr7	112031275	112032771	2	1047	882.64	77.044	9031	0
2_Peak_54883_lociStitched	chr16	89221752	89233953	2	542	1804.5279	999.2619	9032	0
1_Peak_21665_lociStitched	chr1	226189787	226190863	1	1077	899.1056	94.0424	9033	0
3_Peak_59416_lociStitched	chr1	40400381	40412616	3	1125	1789.9805	984.9175	9034	0
4_Peak_72487_lociStitched	chr14	21732946	21735291	4	1339	1064.3955	259.357	9035	0
2_Peak_35968_lociStitched	chr18	74700090	74702959	2	1357	1022.2247	217.4702	9036	0
3_Peak_55359_lociStitched	chr6	151457922	151469400	3	1251	1818.1152	1013.5074	9037	0
3_Peak_78835_lociStitched	chr7	5387165	5395659	3	1090	1496.6428	692.261	9038	0
1_Peak_27400_lociStitched	chr1	174768678	174769935	1	1258	961.605	157.2507	9039	0
2_Peak_66837_lociStitched	chr17	78097488	78098772	2	1207	992.9172	188.6196	9040	0
1_Peak_23071_lociStitched	chr2	7570611	7572066	1	1456	927.126	122.9475	9041	0
2_Peak_21950_lociStitched	chr13	40349860	40351885	2	1194	991.845	187.7175	9042	0
1_Peak_19849_lociStitched	chr1	114888459	114889342	1	884	921.852	117.8805	9043	0
2_Peak_29668_lociStitched	chr17	72737989	72741465	2	1266	1383.1004	579.4492	9044	0
1_Peak_23258_lociStitched	chr4	38231868	38232796	1	929	920.2048	116.7424	9045	0
3_Peak_69216_lociStitched	chr6	76077145	76080632	3	892	1183.1391	379.7343	9046	0
1_Peak_23109_lociStitched	chr10	118975933	118977066	1	1134	952.1732	148.8762	9047	0
1_Peak_29176_lociStitched	chr2	24326976	24328223	1	1248	947.3459	144.1532	9048	0
2_Peak_14122_lociStitched	chr8	27131892	27145232	2	1586	2582.624	1779.556	9049	0
3_Peak_22229_lociStitched	chr4	170037108	170039880	3	1327	1035.0648	232.0164	9050	0
1_Peak_33113_lociStitched	chr3	141378609	141379699	1	1091	919.306	116.521	9051	0
2_Peak_18359_lociStitched	chr8	99738146	99739113	2	709	996.7836	194.367	9052	0
3_Peak_70698_lociStitched	chr9	80636515	80641705	3	1217	1269.474	467.1	9053	0
1_Peak_15166_lociStitched	chr17	57293445	57294189	1	745	852.1776	49.9224	9054	0
2_Peak_67017_lociStitched	chr3	77585334	77588443	2	722	1106.804	305.3038	9055	0
Peak_24700	chr20	30107659	30108832	1	1174	907.7847	106.743	9056	0
2_Peak_28918_lociStitched	chr6	13952165	13954114	2	1401	1076.2378	275.1988	9057	0
3_Peak_19174_lociStitched	chr9	116436456	116438509	3	1236	964.91	164.0347	9058	0
Peak_21133	chr9	97820509	97821384	1	876	888.65	87.9375	9059	0
3_Peak_39504_lociStitched	chr16	16168099	16169984	3	1271	1000.935	200.3755	9060	0
1_Peak_20475_lociStitched	chr16	87590102	87591139	1	1038	884.0425	83.7896	9061	0
2_Peak_46004_lociStitched	chr1	208409093	208413593	2	1726	1212.3	412.2	9062	0
1_Peak_38995_lociStitched	chr20	19715888	19717515	1	1628	961.8824	161.8865	9063	0
4_Peak_26165_lociStitched	chr9	94064417	94075810	4	1866	1865.0341	1065.2455	9064	0
2_Peak_24265_lociStitched	chr3	72674135	72675838	2	1039	1006.8136	207.5957	9065	0
2_Peak_45543_lociStitched	chr21	47062108	47064103	2	1296	880.992	82.3935	9066	0
4_Peak_127721_lociStitched	chr5	65096492	65104422	4	1744	1739.049	940.498	9067	0
Peak_32153	chr9	130839516	130841190	1	1675	915.0084	116.5104	9068	0
3_Peak_67249_lociStitched	chr6	169786734	169789357	3	1490	1068.6102	270.169	9069	0
4_Peak_65219_lociStitched	chr16	88220819	88229136	4	1462	1298.2837	499.8517	9070	0
2_Peak_23346_lociStitched	chr2	237651786	237654860	2	774	1172.4236	374.1058	9071	0
2_Peak_31456_lociStitched	chr7	101651503	101653665	2	1356	997.5468	199.3364	9072	0
2_Peak_41832_lociStitched	chr2	106103286	106104710	2	1085	961.6272	163.6176	9073	0
2_Peak_25479_lociStitched	chr1	25829850	25833374	2	1052	1120.9844	323.5032	9074	0
Peak_20183	chr22	38626113	38627161	1	1049	871.412	73.9888	9075	0
Peak_30290	chr17	40692868	40694262	1	1395	967.7148	170.4862	9076	0
3_Peak_63489_lociStitched	chr8	2959258	2970825	3	979	2055.4559	1258.4896	9077	0
2_Peak_44439_lociStitched	chr16	69477392	69478517	2	990	945.7875	148.8375	9078	0
1_Peak_25108_lociStitched	chr10	45359760	45360561	1	802	879.3378	83.304	9079	0
2_Peak_32144_lociStitched	chr7	28929583	28931402	2	1201	996.0844	200.09	9080	0
1_Peak_26593_lociStitched	chr3	11102355	11103490	1	1136	942.3905	146.415	9081	0
1_Peak_27024_lociStitched	chr6	158090291	158091699	1	1409	988.2752	192.3328	9082	0
3_Peak_110753_lociStitched	chr17	79202524	79207735	3	1242	1436.1516	640.4319	9083	0
2_Peak_43455_lociStitched	chr9	16236254	16244140	2	1149	1362.7008	567.0034	9084	0
3_Peak_43901_lociStitched	chr1	14878677	14880977	3	1306	1017.06	221.49	9085	0
1_Peak_17510_lociStitched	chr3	158047358	158048155	1	798	879.7286	84.3226	9086	0
3_Peak_107801_lociStitched	chr3	10270628	10284178	3	1003	2516.235	1720.85	9087	0
2_Peak_26787_lociStitched	chr3	162426611	162428515	2	1453	922.6784	127.3776	9088	0
3_Peak_78634_lociStitched	chr19	45829632	45835814	3	1050	1389.0954	594.0902	9089	0
Peak_30505	chr17	48112072	48113468	1	1397	965.7528	170.8704	9090	0
3_Peak_81853_lociStitched	chr17	75768772	75780209	3	1356	1896.2546	1101.3831	9091	0
2_Peak_54880_lociStitched	chr16	70687895	70697529	2	1215	1753.388	958.583	9092	0
1_Peak_32219_lociStitched	chr1	173398535	173399567	1	1033	967.0872	172.5504	9093	0
2_Peak_94698_lociStitched	chr6	14733603	14744856	2	1284	2013.1617	1218.6999	9094	0
2_Peak_21564_lociStitched	chr7	92324848	92328155	2	1125	1171.3394	376.998	9095	0
2_Peak_40328_lociStitched	chr7	27275054	27285963	2	1180	1861.0754	1066.9002	9096	0
1_Peak_26141_lociStitched	chr19	5738046	5739223	1	1178	916.5299	122.5257	9097	0
2_Peak_37589_lociStitched	chr1	28725611	28727526	2	1275	960.3725	166.4135	9098	0
3_Peak_73738_lociStitched	chr10	73798573	73805022	3	1270	1460.6985	666.8266	9099	0
1_Peak_18844_lociStitched	chr11	110198987	110199737	1	751	878.4	84.675	9100	0
2_Peak_63677_lociStitched	chr5	159252868	159254242	2	1203	948.1974	154.9872	9101	0
2_Peak_59807_lociStitched	chr6	53165333	53167579	2	1458	915.6942	122.8562	9102	0
2_Peak_26133_lociStitched	chr10	43624360	43628550	2	715	1253.648	460.9	9103	0
2_Peak_45669_lociStitched	chr19	1587834	1590451	2	1374	1042.8745	250.4469	9104	0
3_Peak_43991_lociStitched	chr11	85658359	85667940	3	1393	1674.7588	882.4101	9105	0
3_Peak_50899_lociStitched	chr11	1319947	1325511	3	1400	1260.8024	469.0452	9106	0
2_Peak_30825_lociStitched	chr1	20435281	20437385	2	1433	939.0152	147.28	9107	0
3_Peak_58015_lociStitched	chr20	11734238	11736789	3	1750	1054.5834	263.2632	9108	0
1_Peak_20899_lociStitched	chr8	29230219	29231372	1	1154	973.2473	182.0587	9109	0
3_Peak_91569_lociStitched	chr15	89560617	89565888	3	1185	1338.834	547.6569	9110	0
2_Peak_36136_lociStitched	chr7	80701977	80704241	2	1290	1064.5328	273.4912	9111	0
Peak_33958	chr6	44201638	44203248	1	1611	989.667	198.674	9112	0
2_Peak_21124_lociStitched	chr4	124570343	124571611	2	1104	946.0548	155.2032	9113	0
3_Peak_49062_lociStitched	chr7	101624873	101629985	3	1063	1367.46	576.6336	9114	0
1_Peak_16889_lociStitched	chr19	11959544	11960107	1	564	893.6499	102.9164	9115	0
2_Peak_64592_lociStitched	chr11	57446665	57448081	2	1326	894.6288	103.9344	9116	0
2_Peak_98527_lociStitched	chr22	43238841	43241573	2	766	1076.9544	286.3136	9117	0
3_Peak_83973_lociStitched	chrX	2368947	2382253	3	1235	1703.168	912.7916	9118	0
1_Peak_24534_lociStitched	chr4	143012494	143013815	1	1322	927.6062	137.5161	9119	0
Peak_47918	chr19	18543659	18545460	1	1802	878.1676	88.249	9120	0
2_Peak_31084_lociStitched	chr22	41592981	41594057	2	979	855.958	66.4968	9121	0
1_Peak_25792_lociStitched	chr6	15066781	15067969	1	1189	900.3852	111.4344	9122	0
1_Peak_19182_lociStitched	chrX	100067049	100068061	1	1013	839.96	51.106	9123	0
1_Peak_50176_lociStitched	chr13	110521783	110523153	1	1371	913.79	124.944	9124	0
3_Peak_67168_lociStitched	chr8	98607125	98610804	3	1089	1287.2821	498.5045	9125	0
2_Peak_58788_lociStitched	chr3	64628265	64636490	2	950	1853.915	1065.1375	9126	0
2_Peak_30647_lociStitched	chr12	1456841	1457919	2	748	910.91	122.1374	9127	0
1_Peak_17492_lociStitched	chr12	58329533	58330250	1	718	859.683	70.9113	9128	0
Peak_53244	chr17	40819204	40820443	1	1240	1001.7315	213.108	9129	0
2_Peak_46982_lociStitched	chr19	50506990	50508279	2	1086	908.8739	120.2637	9130	0
2_Peak_41863_lociStitched	chr6	150392483	150393917	2	1335	1003.6566	215.1	9131	0
2_Peak_45327_lociStitched	chr4	83326365	83329267	2	1423	1027.8884	239.415	9132	0
3_Peak_32719_lociStitched	chr15	85573101	85592374	3	1969	2775.312	1987.0463	9133	0
3_Peak_52711_lociStitched	chr7	17445879	17448292	3	1149	1004.5319	216.4461	9134	0
2_Peak_40424_lociStitched	chrX	114848312	114860909	2	885	1899.6276	1112.3151	9135	0
2_Peak_30247_lociStitched	chr12	118122762	118125048	2	1747	1006.983	219.9132	9136	0
Peak_21880	chr17	73548812	73549771	1	960	924.476	137.4247	9137	0
1_Peak_19104_lociStitched	chr10	126077122	126078222	1	1101	866.58	79.75	9138	0
3_Peak_80803_lociStitched	chr15	76488628	76491546	3	1334	1068.5716	281.8788	9139	0
2_Peak_29571_lociStitched	chr9	79432367	79434150	2	1344	925.1987	138.5391	9140	0
1_Peak_21637_lociStitched	chr7	92347155	92348107	1	953	967.9936	181.356	9141	0
1_Peak_30342_lociStitched	chr20	44978631	44979919	1	1289	926.072	139.748	9142	0
1_Peak_23321_lociStitched	chr1	55007542	55008737	1	1196	898.879	112.808	9143	0
1_Peak_20596_lociStitched	chr1	185457681	185458712	1	1032	914.9094	128.875	9144	0
2_Peak_39505_lociStitched	chr16	19442509	19444888	2	1552	1078.6386	292.617	9145	0
Peak_44742	chr17	37030152	37031755	1	1604	1074.9718	289.0209	9146	0
1_Peak_24867_lociStitched	chr6	37672762	37673982	1	1221	880.596	94.916	9147	0
2_Peak_33407_lociStitched	chr12	93637295	93650487	2	1525	2092.2512	1307.3272	9148	0
1_Peak_13683_lociStitched	chr11	43665595	43666218	1	624	817.3137	32.5206	9149	0
2_Peak_69762_lociStitched	chr16	115779	120486	2	1155	1239.8238	455.1669	9150	0
1_Peak_34989_lociStitched	chr6	52437902	52439447	1	1546	881.1135	96.5625	9151	0
3_Peak_87158_lociStitched	chr11	33074189	33086332	3	1474	1894.308	1109.8702	9152	0
3_Peak_68974_lociStitched	chr14	93742283	93753585	3	1552	1983.501	1199.1422	9153	0
3_Peak_22276_lociStitched	chrX	63933	70387	3	1152	859.0274	74.8664	9154	0
1_Peak_37918_lociStitched	chr5	141059203	141060398	1	1196	905.332	121.412	9155	0
Peak_20072	chr8	144094793	144096027	1	1235	913.6536	129.9402	9156	0
3_Peak_85235_lociStitched	chr8	49229394	49231969	3	1111	1173.685	390.1125	9157	0
3_Peak_82444_lociStitched	chr10	64318951	64324582	3	1372	1429.1478	645.8757	9158	0
3_Peak_51906_lociStitched	chr9	115623690	115625684	3	1618	1018.7346	235.8902	9159	0
1_Peak_29874_lociStitched	chr20	15679869	15681145	1	1277	907.236	124.5376	9160	0
1_Peak_24211_lociStitched	chr17	57386108	57387099	1	992	943.0356	160.542	9161	0
3_Peak_46410_lociStitched	chr1	202511665	202521134	3	967	1481.8985	699.7591	9162	0
2_Peak_35823_lociStitched	chr1	110137255	110139371	2	1400	999.1752	217.3132	9163	0
Peak_26761	chr19	919618	920879	1	1262	892.788	110.968	9164	0
2_Peak_60617_lociStitched	chr3	184183450	184190625	2	1059	1702.6275	921.27	9165	0
4_Peak_74169_lociStitched	chr1	163135623	163145316	4	1400	1696.275	915.0192	9166	0
1_Peak_19076_lociStitched	chr14	76177860	76178792	1	933	874.4024	93.2	9167	0
2_Peak_97147_lociStitched	chr1	156358039	156368289	2	1187	1707.65	926.6	9168	0
1_Peak_17694_lociStitched	chr7	75849689	75850585	1	897	852.0064	70.9632	9169	0
3_Peak_97197_lociStitched	chr1	204282757	204289848	3	1714	1761.4044	980.6853	9170	0
2_Peak_60552_lociStitched	chr17	45886962	45888475	2	1248	1017.7951	237.0871	9171	0
4_Peak_62957_lociStitched	chr18	475825	480090	4	1603	1107.194	326.699	9172	0
3_Peak_40952_lociStitched	chr1	42306132	42318209	3	1361	2097.7749	1317.6007	9173	0
2_Peak_27186_lociStitched	chr3	86140289	86142615	2	1074	1068.3318	288.1914	9174	0
3_Peak_27959_lociStitched	chr14	104160041	104165296	3	983	1209.1755	429.3335	9175	0
2_Peak_20447_lociStitched	chr1	228463120	228464230	2	929	856.809	77.256	9176	0
Peak_22388	chr1	2523988	2525085	1	1098	845.0191	65.4909	9177	0
3_Peak_20804_lociStitched	chr18	53447158	53458116	3	1292	1623.9756	844.8618	9178	0
2_Peak_26607_lociStitched	chr15	86185677	86189771	2	929	1203.2266	424.1384	9179	0
3_Peak_71663_lociStitched	chr20	32767130	32768714	3	1236	916.6608	137.6496	9180	0
3_Peak_59712_lociStitched	chr3	136672702	136674504	3	1324	991.8208	212.9964	9181	0
1_Peak_25118_lociStitched	chr19	2922638	2923630	1	993	866.1152	87.3952	9182	0
Peak_23362	chr1	2522707	2523786	1	1080	874.5295	95.8152	9183	0
3_Peak_40142_lociStitched	chr20	43716384	43725721	3	1229	1754.4223	975.7165	9184	0
3_Peak_34635_lociStitched	chr11	68841940	68843991	3	1520	915.1562	136.5966	9185	0
1_Peak_24324_lociStitched	chr10	92689676	92691115	1	1440	907.0017	128.5027	9186	0
2_Peak_33576_lociStitched	chr9	109678542	109684227	2	1546	1324.0365	545.76	9187	0
Peak_49269	chr17	48209889	48211399	1	1511	926.536	148.282	9188	0
2_Peak_19046_lociStitched	chr8	74002042	74003037	2	902	1011.517	233.3275	9189	0
3_Peak_39664_lociStitched	chrX	2319869	2323431	3	1585	1030.4866	252.5458	9190	0
1_Peak_18306_lociStitched	chr9	93490097	93490925	1	829	829.1592	51.4188	9191	0
2_Peak_46127_lociStitched	chr7	37382256	37394840	2	1294	2087.6856	1309.9944	9192	0
1_Peak_22060_lociStitched	chr10	97093942	97095032	1	1091	925.846	148.349	9193	0
1_Peak_24031_lociStitched	chr19	8258380	8259818	1	1439	920.4638	143.081	9194	0
2_Peak_36903_lociStitched	chr11	59447737	59449639	2	1265	924.1818	147.0246	9195	0
3_Peak_133002_lociStitched	chr3	196000834	196007124	3	1490	1551.743	774.928	9196	0
2_Peak_36007_lociStitched	chr2	46324075	46326383	2	1827	960.3588	183.9476	9197	0
Peak_36994	chr14	103487444	103489098	1	1655	912.181	136.1242	9198	0
2_Peak_41926_lociStitched	chr1	224642133	224644925	2	1010	1115.6832	339.7864	9199	0
2_Peak_41052_lociStitched	chr15	50168995	50171180	2	1304	1023.017	247.1235	9200	0
1_Peak_22183_lociStitched	chr16	23434471	23435831	1	1361	869.72	93.84	9201	0
Peak_31141	chr7	27149887	27151416	1	1530	923.3631	147.5485	9202	0
2_Peak_68568_lociStitched	chr6	25404368	25408527	2	1377	1197.792	422.1385	9203	0
Peak_45491	chr19	41250461	41251952	1	1492	893.4072	117.9381	9204	0
2_Peak_101061_lociStitched	chr5	16845560	16847548	2	1750	976.3068	200.9868	9205	0
3_Peak_43980_lociStitched	chr11	47531071	47536997	3	1257	1336.313	561.1922	9206	0
2_Peak_26567_lociStitched	chr2	128990476	128994367	2	1214	1107.7677	332.6805	9207	0
2_Peak_80205_lociStitched	chr1	150232276	150235762	2	1070	1162.9296	388.3404	9208	0
2_Peak_25784_lociStitched	chrX	53467480	53469148	2	1229	944.4216	170.4696	9209	0
2_Peak_34378_lociStitched	chr17	35853930	35867170	2	1050	2556.644	1783.428	9210	0
2_Peak_45142_lociStitched	chr10	88737832	88740562	2	1008	1026.753	253.89	9211	0
1_Peak_29029_lociStitched	chr10	75949991	75951081	1	1091	895.653	122.843	9212	0
3_Peak_23256_lociStitched	chr22	39092317	39093872	3	1204	909.675	136.9955	9213	0
1_Peak_54726_lociStitched	chr3	52347090	52348504	1	1415	962.934	190.7486	9214	0
2_Peak_60088_lociStitched	chr7	12755068	12760406	2	1371	1275.782	503.9072	9215	0
Peak_23687	chr16	29839606	29840780	1	1175	837.5316	65.744	9216	0
2_Peak_41996_lociStitched	chr3	124704506	124715120	2	1416	2141.9052	1370.2674	9217	0
1_Peak_21929_lociStitched	chr2	3632650	3633675	1	1026	860.4875	88.97	9218	0
1_Peak_25230_lociStitched	chr1	85048597	85049913	1	1317	943.9668	173.1856	9219	0
1_Peak_23426_lociStitched	chr6	13797513	13798562	1	1050	887.9785	117.3831	9220	0
2_Peak_60211_lociStitched	chr2	177283821	177287298	2	1514	1165.1427	394.6395	9221	0
1_Peak_25291_lociStitched	chr7	73129443	73130823	1	1381	929.706	159.39	9222	0
1_Peak_32059_lociStitched	chr19	5260471	5261818	1	1348	878.9175	108.7029	9223	0
3_Peak_23108_lociStitched	chr1	47719400	47731743	3	936	1899.5877	1129.3845	9224	0
1_Peak_50662_lociStitched	chr8	140209690	140210546	1	857	959.3192	189.3472	9225	0
3_Peak_21406_lociStitched	chr2	87785890	87798089	3	859	1110.109	340.3521	9226	0
1_Peak_26432_lociStitched	chr20	17766615	17767791	1	1177	856.2456	86.9064	9227	0
2_Peak_29068_lociStitched	chr2	197156288	197157503	2	1036	921.942	152.7255	9228	0
3_Peak_36666_lociStitched	chr6	24743645	24750363	3	1063	1346.959	577.748	9229	0
3_Peak_66761_lociStitched	chr15	96714054	96725365	3	1674	1873.1016	1103.9536	9230	0
3_Peak_56351_lociStitched	chr16	4134973	4140184	3	1570	1185.5025	416.3589	9231	0
2_Peak_32547_lociStitched	chr10	47129157	47130622	2	1298	1046.1565	277.0315	9232	0
2_Peak_82476_lociStitched	chr10	98469332	98477512	2	1297	1609.006	840.086	9233	0
2_Peak_32810_lociStitched	chr2	130918131	130919384	2	1178	828.8595	60.0187	9234	0
1_Peak_36776_lociStitched	chr14	73427674	73429297	1	1624	896.8698	128.0547	9235	0
3_Peak_38078_lociStitched	chr10	97198152	97207259	3	1774	1902.4523	1133.8215	9236	0
3_Peak_34704_lociStitched	chr13	73527224	73534600	3	1882	1438.32	669.7408	9237	0
2_Peak_39805_lociStitched	chr11	13917927	13919041	2	983	820.2382	51.6896	9238	0
3_Peak_26703_lociStitched	chr15	64794928	64808198	3	2066	2144.432	1376.099	9239	0
2_Peak_24532_lociStitched	chr3	55222857	55225975	2	1035	1064.1734	295.8982	9240	0
2_Peak_77862_lociStitched	chr5	31636063	31639862	2	1481	1179.9694	411.8116	9241	0
2_Peak_25944_lociStitched	chr16	27649684	27650908	2	1083	911.3904	143.3304	9242	0
3_Peak_46591_lociStitched	chr11	9094430	9097925	3	1459	942.951	175.0995	9243	0
1_Peak_20462_lociStitched	chr12	11094478	11095773	1	1296	915.4355	147.63	9244	0
2_Peak_27394_lociStitched	chr1	115906314	115907798	2	1196	903.3108	135.9344	9245	0
1_Peak_27757_lociStitched	chr10	60515043	60516441	1	1399	954.135	186.7728	9246	0
Peak_18065	chr15	41151441	41152245	1	805	851.6772	84.3396	9247	0
1_Peak_20696_lociStitched	chr2	161504532	161505658	1	1127	861.1648	93.9084	9248	0
Peak_22223	chr22	46505889	46507222	1	1334	878.3137	111.1722	9249	0
1_Peak_24671_lociStitched	chr18	21034783	21035873	1	1091	825.348	58.315	9250	0
1_Peak_23925_lociStitched	chr3	122291420	122292807	1	1388	939.5538	172.5428	9251	0
2_Peak_44736_lociStitched	chr10	27069666	27071159	2	1344	954.3256	187.5208	9252	0
3_Peak_75319_lociStitched	chr16	19815813	19822608	3	789	1513.2465	746.7705	9253	0
1_Peak_33862_lociStitched	chr2	173238820	173240174	1	1355	904.0658	138.108	9254	0
1_Peak_17329_lociStitched	chr4	106476178	106476916	1	739	856.8918	91.3644	9255	0
3_Peak_49347_lociStitched	chr20	62403916	62407000	3	1714	1062.7464	298.2228	9256	0
2_Peak_19964_lociStitched	chr2	140475665	140476767	2	1013	885.6774	121.22	9257	0
3_Peak_87992_lociStitched	chr15	68713608	68718780	3	1645	1221.1092	456.6876	9258	0
2_Peak_39192_lociStitched	chr8	27729426	27730852	2	1242	904.5118	140.3184	9259	0
