_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.23339773643,GO:0046717,M1,1,0,GO Biological Processes,19,acid secretion,-3.23339773643,3.5046728972,4.29822142004,23250,107,620,10,1.61290322581,0.505914798649,3784|6512|8398|8399|8714|8792|9026|64600|123264|255189,KCNQ1|SLC1A7|PLA2G6|PLA2G10|ABCC3|TNFRSF11A|HIP1R|PLA2G2F|SLC51B|PLA2G4F,-1.24660292411,0,36,0,0,-4.00532501318,8.33333333333,
1,-3.18154814092,GO:0036151,M1,1,0,GO Biological Processes,19,phosphatidylcholine acyl-chain remodeling,-3.18154814092,6.94444444444,5.11551897805,23250,27,620,5,0.806451612903,0.359198922978,8398|8399|64600|255043|255189,PLA2G6|PLA2G10|PLA2G2F|TMEM86B|PLA2G4F,-1.21870545972,0,36,0,0,-4.00532501318,8.33333333333,
1,-3.10566249324,R-HSA-1482788,M1,1,0,Reactome Gene Sets,6,Acyl chain remodelling of PC,-3.10566249324,6.69642857143,4.99214933335,23250,28,620,5,0.806451612903,0.359198922978,8398|8399|64600|255043|255189,PLA2G6|PLA2G10|PLA2G2F|TMEM86B|PLA2G4F,-1.15944555442,0,36,0,0,-4.00532501318,8.33333333333,
1,-3.03301366493,GO:0046471,M1,1,0,GO Biological Processes,19,phosphatidylglycerol metabolic process,-3.03301366493,6.46551724138,4.87467330865,23250,29,620,5,0.806451612903,0.359198922978,8398|8399|9926|64600|255189,PLA2G6|PLA2G10|LPGAT1|PLA2G2F|PLA2G4F,-1.11964972226,0,36,0,0,-4.00532501318,8.33333333333,
1,-3.02347123177,GO:0015718,M1,1,0,GO Biological Processes,19,monocarboxylic acid transport,-3.02347123177,2.90322580645,3.93507387627,23250,155,620,12,1.93548387097,0.553292621177,208|634|1375|1645|8398|8399|8714|8792|23539|64600|123264|255189,AKT2|CEACAM1|CPT1B|AKR1C1|PLA2G6|PLA2G10|ABCC3|TNFRSF11A|SLC16A8|PLA2G2F|SLC51B|PLA2G4F,-1.11964972226,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.94402606199,GO:0036148,M1,1,0,GO Biological Processes,19,phosphatidylglycerol acyl-chain remodeling,-2.94402606199,8.33333333333,5.15169431983,23250,18,620,4,0.645161290323,0.32153837864,8399|9926|64600|255189,PLA2G10|LPGAT1|PLA2G2F|PLA2G4F,-1.07596970016,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.89289774452,hsa00590,M1,1,0,KEGG Pathway,24,Arachidonic acid metabolism,-2.89289774452,4.23387096774,4.22029289858,23250,62,620,7,1.12903225806,0.424318261501,1557|1559|8398|8399|8644|64600|255189,CYP2C19|CYP2C9|PLA2G6|PLA2G10|AKR1C3|PLA2G2F|PLA2G4F,-1.04643599629,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.85055160282,R-HSA-1482925,M1,1,0,Reactome Gene Sets,6,Acyl chain remodelling of PG,-2.85055160282,7.89473684211,4.97641109542,23250,19,620,4,0.645161290323,0.32153837864,8399|9926|64600|255189,PLA2G10|LPGAT1|PLA2G2F|PLA2G4F,-1.03079992057,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.55578578805,GO:0032890,M1,1,0,GO Biological Processes,19,regulation of organic acid transport,-2.55578578805,4.24528301887,3.91498684843,23250,53,620,6,0.967741935484,0.393162670706,208|8398|8399|8792|8864|27347,AKT2|PLA2G6|PLA2G10|TNFRSF11A|PER2|STK39,-0.845855310043,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.52841061786,GO:2000191,M1,1,0,GO Biological Processes,19,regulation of fatty acid transport,-2.52841061786,6.52173913043,4.38529637525,23250,23,620,4,0.645161290323,0.32153837864,208|8398|8399|8792,AKT2|PLA2G6|PLA2G10|TNFRSF11A,-0.833597672216,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.39178734233,hsa00592,M1,1,0,KEGG Pathway,24,alpha-Linolenic acid metabolism,-2.39178734233,6.0,4.14016694958,23250,25,620,4,0.645161290323,0.32153837864,8398|8399|64600|255189,PLA2G6|PLA2G10|PLA2G2F|PLA2G4F,-0.76943714108,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.32836256377,GO:0036152,M1,1,0,GO Biological Processes,19,phosphatidylethanolamine acyl-chain remodeling,-2.32836256377,5.76923076923,4.0273762696,23250,26,620,4,0.645161290323,0.32153837864,8398|8399|64600|255189,PLA2G6|PLA2G10|PLA2G2F|PLA2G4F,-0.737996436871,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.30128150864,GO:0032309,M1,1,0,GO Biological Processes,19,icosanoid secretion,-2.30128150864,4.46428571429,3.71941978573,23250,42,620,5,0.806451612903,0.359198922978,8398|8399|8792|64600|255189,PLA2G6|PLA2G10|TNFRSF11A|PLA2G2F|PLA2G4F,-0.724642433227,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.21000450312,GO:0050482,M1,1,0,GO Biological Processes,19,arachidonic acid secretion,-2.21000450312,5.35714285714,3.81844651203,23250,28,620,4,0.645161290323,0.32153837864,8398|8399|64600|255189,PLA2G6|PLA2G10|PLA2G2F|PLA2G4F,-0.679700943989,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.21000450312,GO:1903963,M1,1,0,GO Biological Processes,19,arachidonate transport,-2.21000450312,5.35714285714,3.81844651203,23250,28,620,4,0.645161290323,0.32153837864,8398|8399|64600|255189,PLA2G6|PLA2G10|PLA2G2F|PLA2G4F,-0.679700943989,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.18401672683,GO:0006575,M1,1,0,GO Biological Processes,19,cellular modified amino acid metabolic process,-2.18401672683,2.29591836735,3.01570074387,23250,196,620,12,1.93548387097,0.553292621177,1375|1428|1497|1800|2304|5625|8399|27284|64600|113235|255189|347735,CPT1B|CRYM|CTNS|DPEP1|FOXE1|PRODH|PLA2G10|SULT1B1|PLA2G2F|SLC46A1|PLA2G4F|SERINC2,-0.661952625596,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.18140259506,GO:0015909,M1,1,0,GO Biological Processes,19,long-chain fatty acid transport,-2.18140259506,3.57142857143,3.38281436022,23250,63,620,6,0.967741935484,0.393162670706,208|1375|8398|8399|64600|255189,AKT2|CPT1B|PLA2G6|PLA2G10|PLA2G2F|PLA2G4F,-0.661952625596,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.17236028297,GO:0071715,M1,1,0,GO Biological Processes,19,icosanoid transport,-2.17236028297,4.16666666667,3.51943969309,23250,45,620,5,0.806451612903,0.359198922978,8398|8399|8792|64600|255189,PLA2G6|PLA2G10|TNFRSF11A|PLA2G2F|PLA2G4F,-0.661952625596,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.17236028297,GO:1901571,M1,1,0,GO Biological Processes,19,fatty acid derivative transport,-2.17236028297,4.16666666667,3.51943969309,23250,45,620,5,0.806451612903,0.359198922978,8398|8399|8792|64600|255189,PLA2G6|PLA2G10|TNFRSF11A|PLA2G2F|PLA2G4F,-0.661952625596,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.17236028297,hsa00565,M1,1,0,KEGG Pathway,24,Ether lipid metabolism,-2.17236028297,4.16666666667,3.51943969309,23250,45,620,5,0.806451612903,0.359198922978,8398|8399|64600|255043|255189,PLA2G6|PLA2G10|PLA2G2F|TMEM86B|PLA2G4F,-0.661952625596,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.17013632074,GO:0032305,M1,1,0,GO Biological Processes,19,positive regulation of icosanoid secretion,-2.17013632074,7.5,4.16815014624,23250,15,620,3,0.483870967742,0.278686335593,8398|8399|8792,PLA2G6|PLA2G10|TNFRSF11A,-0.661952625596,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.10158681948,GO:0006658,M1,1,0,GO Biological Processes,19,phosphatidylserine metabolic process,-2.10158681948,5.0,3.62865114636,23250,30,620,4,0.645161290323,0.32153837864,8399|64600|255189|347735,PLA2G10|PLA2G2F|PLA2G4F|SERINC2,-0.61727544126,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.10158681948,R-HSA-1482839,M1,1,0,Reactome Gene Sets,6,Acyl chain remodelling of PE,-2.10158681948,5.0,3.62865114636,23250,30,620,4,0.645161290323,0.32153837864,8398|8399|64600|255189,PLA2G6|PLA2G10|PLA2G2F|PLA2G4F,-0.61727544126,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.08854853882,GO:2000193,M1,1,0,GO Biological Processes,19,positive regulation of fatty acid transport,-2.08854853882,7.03125,3.99448722697,23250,16,620,3,0.483870967742,0.278686335593,8398|8399|8792,PLA2G6|PLA2G10|TNFRSF11A,-0.613981355805,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.06472087918,GO:0044070,M1,1,0,GO Biological Processes,19,regulation of anion transport,-2.06472087918,3.01724137931,3.12015233061,23250,87,620,7,1.12903225806,0.424318261501,208|5174|8398|8399|8792|8864|27347,AKT2|PDZK1|PLA2G6|PLA2G10|TNFRSF11A|PER2|STK39,-0.596304310907,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.01280419946,GO:0032303,M1,1,0,GO Biological Processes,19,regulation of icosanoid secretion,-2.01280419946,6.61764705882,3.83514661347,23250,17,620,3,0.483870967742,0.278686335593,8398|8399|8792,PLA2G6|PLA2G10|TNFRSF11A,-0.568154353146,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.01280419946,GO:0036149,M1,1,0,GO Biological Processes,19,phosphatidylinositol acyl-chain remodeling,-2.01280419946,6.61764705882,3.83514661347,23250,17,620,3,0.483870967742,0.278686335593,8399|64600|255189,PLA2G10|PLA2G2F|PLA2G4F,-0.568154353146,0,36,0,0,-4.00532501318,8.33333333333,
1,-2.01280419946,R-HSA-1482922,M1,1,0,Reactome Gene Sets,6,Acyl chain remodelling of PI,-2.01280419946,6.61764705882,3.83514661347,23250,17,620,3,0.483870967742,0.278686335593,8399|64600|255189,PLA2G10|PLA2G2F|PLA2G4F,-0.568154353146,0,36,0,0,-4.00532501318,8.33333333333,
1,-3.98845942362,GO:1901137,M1,1,0,GO Biological Processes,19,carbohydrate derivative biosynthetic process,-3.98845942362,1.94327731092,4.23746167871,23250,714,620,37,5.96774193548,0.951365953248,47|113|358|957|978|1890|2528|2583|3091|4242|4583|4588|5209|6382|7378|9091|9245|10020|10071|50614|53947|54963|55022|55790|64377|80347|93210|122622|123264|124872|146664|151531|197258|197322|267020|374907|727897,ACLY|ADCY7|AQP1|ENTPD5|CDA|TYMP|FUT6|B4GALNT1|HIF1A|MFNG|MUC2|MUC6|PFKFB3|SDC1|UPP1|PIGQ|GCNT3|GNE|MUC12|GALNT9|A4GALT|UCKL1|PID1|CSGALNACT1|CHST8|COASY|PGAP3|ADSSL1|SLC51B|B4GALNT2|MGAT5B|UPP2|FUK|ACSF3|ATP5MGL|B3GNT8|MUC5B,-1.78940984275,0,37,1,1,-3.98845942362,6.61764705882,
1,-3.03655471264,GO:0009100,M1,1,0,GO Biological Processes,19,glycoprotein metabolic process,-3.03655471264,2.10459183673,3.65074463111,23250,392,620,22,3.54838709677,0.742975337898,650|957|2528|3091|3549|4242|4583|4588|5046|9245|10071|50614|53947|55790|55959|64377|64772|123264|124872|146664|374907|727897,BMP2|ENTPD5|FUT6|HIF1A|IHH|MFNG|MUC2|MUC6|PCSK6|GCNT3|MUC12|GALNT9|A4GALT|CSGALNACT1|SULF2|CHST8|ENGASE|SLC51B|B4GALNT2|MGAT5B|B3GNT8|MUC5B,-1.11964972226,0,37,0,0,-3.98845942362,6.61764705882,
1,-2.93499884608,GO:0016266,M1,1,0,GO Biological Processes,19,O-glycan processing,-2.93499884608,4.30327868852,4.27587331449,23250,61,620,7,1.12903225806,0.424318261501,4583|4588|9245|10071|50614|374907|727897,MUC2|MUC6|GCNT3|MUC12|GALNT9|B3GNT8|MUC5B,-1.07033542716,0,37,0,0,-3.98845942362,6.61764705882,
1,-2.40140068217,GO:0070085,M1,1,0,GO Biological Processes,19,glycosylation,-2.40140068217,2.18871595331,3.17177622783,23250,257,620,15,2.41935483871,0.617071917745,957|2528|2583|4242|4583|4588|9245|10071|50614|53947|123264|124872|146664|374907|727897,ENTPD5|FUT6|B4GALNT1|MFNG|MUC2|MUC6|GCNT3|MUC12|GALNT9|A4GALT|SLC51B|B4GALNT2|MGAT5B|B3GNT8|MUC5B,-0.772226409263,0,37,0,0,-3.98845942362,6.61764705882,
1,-2.15332884835,GO:0006486,M1,1,0,GO Biological Processes,19,protein glycosylation,-2.15332884835,2.11693548387,2.92702772195,23250,248,620,14,2.25806451613,0.59664059027,957|2528|4242|4583|4588|9245|10071|50614|53947|123264|124872|146664|374907|727897,ENTPD5|FUT6|MFNG|MUC2|MUC6|GCNT3|MUC12|GALNT9|A4GALT|SLC51B|B4GALNT2|MGAT5B|B3GNT8|MUC5B,-0.647370407336,0,37,0,0,-3.98845942362,6.61764705882,
1,-2.15332884835,GO:0043413,M1,1,0,GO Biological Processes,19,macromolecule glycosylation,-2.15332884835,2.11693548387,2.92702772195,23250,248,620,14,2.25806451613,0.59664059027,957|2528|4242|4583|4588|9245|10071|50614|53947|123264|124872|146664|374907|727897,ENTPD5|FUT6|MFNG|MUC2|MUC6|GCNT3|MUC12|GALNT9|A4GALT|SLC51B|B4GALNT2|MGAT5B|B3GNT8|MUC5B,-0.647370407336,0,37,0,0,-3.98845942362,6.61764705882,
1,-2.14830430866,R-HSA-913709,M1,1,0,Reactome Gene Sets,6,O-linked glycosylation of mucins,-2.14830430866,3.515625,3.3356362123,23250,64,620,6,0.967741935484,0.393162670706,4588|9245|10071|50614|374907|727897,MUC6|GCNT3|MUC12|GALNT9|B3GNT8|MUC5B,-0.645295247281,0,37,0,0,-3.98845942362,6.61764705882,
1,-2.01280419946,R-HSA-5083625,M1,1,0,Reactome Gene Sets,6,Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),-2.01280419946,6.61764705882,3.83514661347,23250,17,620,3,0.483870967742,0.278686335593,4588|10071|727897,MUC6|MUC12|MUC5B,-0.568154353146,0,37,0,0,-3.98845942362,6.61764705882,
1,-2.01280419946,R-HSA-5083632,M1,1,0,Reactome Gene Sets,6,Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),-2.01280419946,6.61764705882,3.83514661347,23250,17,620,3,0.483870967742,0.278686335593,4588|10071|727897,MUC6|MUC12|MUC5B,-0.568154353146,0,37,0,0,-3.98845942362,6.61764705882,
1,-2.01280419946,R-HSA-5083636,M1,1,0,Reactome Gene Sets,6,Defective GALNT12 causes colorectal cancer 1 (CRCS1),-2.01280419946,6.61764705882,3.83514661347,23250,17,620,3,0.483870967742,0.278686335593,4588|10071|727897,MUC6|MUC12|MUC5B,-0.568154353146,0,37,0,0,-3.98845942362,6.61764705882,
1,-3.97517321781,GO:0044282,M1,1,0,GO Biological Processes,19,small molecule catabolic process,-3.97517321781,2.26218097448,4.37791844503,23250,431,620,26,4.1935483871,0.80499347887,208|955|957|978|1375|1428|1890|2528|2653|3991|4357|5314|5625|7378|8644|9108|9583|27284|55586|57016|57379|64900|83667|151531|171586|197322,AKT2|ENTPD6|ENTPD5|CDA|CPT1B|CRYM|TYMP|FUT6|GCSH|LIPE|MPST|PKHD1|PRODH|UPP1|AKR1C3|MTMR7|ENTPD4|SULT1B1|MIOX|AKR1B10|AICDA|LPIN3|SESN2|UPP2|ABHD3|ACSF3,-1.78084548406,0,38,1,1,-3.97517321781,2.26218097448,
1,-3.83466349574,GO:0009954,M1,1,0,GO Biological Processes,19,proximal/distal pattern formation,-3.83466349574,7.25806451613,5.77104996239,23250,31,620,6,0.967741935484,0.393162670706,2735|3206|3226|3227|28514|79191,GLI1|HOXA10|HOXC10|HOXC11|DLL1|IRX3,-1.66358810822,0,39,1,1,-3.83466349574,10.2272727273,
1,-2.57618645984,GO:0072070,M1,1,0,GO Biological Processes,19,loop of Henle development,-2.57618645984,10.2272727273,5.06660082329,23250,11,620,3,0.483870967742,0.278686335593,5455|28514|79191,POU3F3|DLL1|IRX3,-0.859097119485,0,39,0,0,-3.83466349574,10.2272727273,
1,-2.01280419946,GO:0007379,M1,1,0,GO Biological Processes,19,segment specification,-2.01280419946,6.61764705882,3.83514661347,23250,17,620,3,0.483870967742,0.278686335593,3199|28514|79191,HOXA2|DLL1|IRX3,-0.568154353146,0,39,0,0,-3.83466349574,10.2272727273,
1,-3.8132273906,GO:0030326,M1,1,0,GO Biological Processes,19,embryonic limb morphogenesis,-3.8132273906,3.54330708661,4.75701234849,23250,127,620,12,1.93548387097,0.553292621177,775|1749|1750|3206|3226|3227|3549|4488|5308|7476|22943|341640,CACNA1C|DLX5|DLX6|HOXA10|HOXC10|HOXC11|IHH|MSX2|PITX2|WNT7A|DKK1|FREM2,-1.65694373918,0,40,1,1,-3.8132273906,3.54330708661,
1,-3.8132273906,GO:0035113,M1,1,0,GO Biological Processes,19,embryonic appendage morphogenesis,-3.8132273906,3.54330708661,4.75701234849,23250,127,620,12,1.93548387097,0.553292621177,775|1749|1750|3206|3226|3227|3549|4488|5308|7476|22943|341640,CACNA1C|DLX5|DLX6|HOXA10|HOXC10|HOXC11|IHH|MSX2|PITX2|WNT7A|DKK1|FREM2,-1.65694373918,0,40,0,0,-3.8132273906,3.54330708661,
1,-3.76165852837,GO:0035107,M1,1,0,GO Biological Processes,19,appendage morphogenesis,-3.76165852837,3.29391891892,4.63382723461,23250,148,620,13,2.09677419355,0.575411433918,775|1749|1750|3206|3226|3227|3549|4488|5308|7476|22943|91461|341640,CACNA1C|DLX5|DLX6|HOXA10|HOXC10|HOXC11|IHH|MSX2|PITX2|WNT7A|DKK1|PKDCC|FREM2,-1.62687844307,0,40,0,0,-3.8132273906,3.54330708661,
1,-3.76165852837,GO:0035108,M1,1,0,GO Biological Processes,19,limb morphogenesis,-3.76165852837,3.29391891892,4.63382723461,23250,148,620,13,2.09677419355,0.575411433918,775|1749|1750|3206|3226|3227|3549|4488|5308|7476|22943|91461|341640,CACNA1C|DLX5|DLX6|HOXA10|HOXC10|HOXC11|IHH|MSX2|PITX2|WNT7A|DKK1|PKDCC|FREM2,-1.62687844307,0,40,0,0,-3.8132273906,3.54330708661,
1,-3.06095490372,GO:0048736,M1,1,0,GO Biological Processes,19,appendage development,-3.06095490372,2.78571428571,3.92478480128,23250,175,620,13,2.09677419355,0.575411433918,775|1749|1750|3206|3226|3227|3549|4488|5308|7476|22943|91461|341640,CACNA1C|DLX5|DLX6|HOXA10|HOXC10|HOXC11|IHH|MSX2|PITX2|WNT7A|DKK1|PKDCC|FREM2,-1.13466322451,0,40,0,0,-3.8132273906,3.54330708661,
1,-3.06095490372,GO:0060173,M1,1,0,GO Biological Processes,19,limb development,-3.06095490372,2.78571428571,3.92478480128,23250,175,620,13,2.09677419355,0.575411433918,775|1749|1750|3206|3226|3227|3549|4488|5308|7476|22943|91461|341640,CACNA1C|DLX5|DLX6|HOXA10|HOXC10|HOXC11|IHH|MSX2|PITX2|WNT7A|DKK1|PKDCC|FREM2,-1.13466322451,0,40,0,0,-3.8132273906,3.54330708661,
1,-2.28673704353,R-HSA-8878166,M1,1,0,Reactome Gene Sets,6,Transcriptional regulation by RUNX2,-2.28673704353,2.78925619835,3.26619789067,23250,121,620,9,1.45161290323,0.480346162648,208|650|1026|1749|1750|3549|4488|5693|23314,AKT2|BMP2|CDKN1A|DLX5|DLX6|IHH|MSX2|PSMB5|SATB2,-0.718004213554,0,40,0,0,-3.8132273906,3.54330708661,
1,-3.75846018507,M106,M1,1,0,Canonical Pathways,11,PID HNF3B PATHWAY,-3.75846018507,5.83333333333,5.37177637367,23250,45,620,7,1.12903225806,0.424318261501,211|1375|2147|3172|3484|3651|6927,ALAS1|CPT1B|F2|HNF4A|IGFBP1|PDX1|HNF1A,-1.62687844307,0,41,1,1,-3.75846018507,8.92857142857,
1,-3.72263548954,R-HSA-210745,M1,1,0,Reactome Gene Sets,6,Regulation of gene expression in beta cells,-3.72263548954,8.92857142857,6.0165155026,23250,21,620,5,0.806451612903,0.359198922978,208|3172|3174|3651|6927,AKT2|HNF4A|HNF4G|PDX1|HNF1A,-1.60337498475,0,41,0,0,-3.75846018507,8.92857142857,
1,-3.26093808856,hsa04950,M1,1,0,KEGG Pathway,24,Maturity onset diabetes of the young,-3.26093808856,7.21153846154,5.24533280275,23250,26,620,5,0.806451612903,0.359198922978,3110|3172|3174|3651|6927,MNX1|HNF4A|HNF4G|PDX1|HNF1A,-1.26509514726,0,41,0,0,-3.75846018507,8.92857142857,
1,-2.30128150864,R-HSA-186712,M1,1,0,Reactome Gene Sets,6,Regulation of beta-cell development,-2.30128150864,4.46428571429,3.71941978573,23250,42,620,5,0.806451612903,0.359198922978,208|3172|3174|3651|6927,AKT2|HNF4A|HNF4G|PDX1|HNF1A,-0.724642433227,0,41,0,0,-3.75846018507,8.92857142857,
1,-3.70358941517,GO:0055086,M1,1,0,GO Biological Processes,19,nucleobase-containing small molecule metabolic process,-3.70358941517,1.88008130081,4.02160711873,23250,738,620,37,5.96774193548,0.951365953248,47|113|358|955|957|978|1267|1497|1890|2745|3091|5152|5209|6819|7378|7498|8460|9583|9615|10020|25830|27284|54963|55022|55790|57379|64077|80221|80347|115024|122622|124872|137964|151531|197258|197322|267020,ACLY|ADCY7|AQP1|ENTPD6|ENTPD5|CDA|CNP|CTNS|TYMP|GLRX|HIF1A|PDE9A|PFKFB3|SULT1C2|UPP1|XDH|TPST1|ENTPD4|GDA|GNE|SULT4A1|SULT1B1|UCKL1|PID1|CSGALNACT1|AICDA|LHPP|ACSF2|COASY|NT5C3B|ADSSL1|B4GALNT2|GPAT4|UPP2|FUK|ACSF3|ATP5MGL,-1.59036087515,0,42,1,1,-3.70358941517,5.35714285714,
1,-2.97058080186,GO:0034404,M1,1,0,GO Biological Processes,19,nucleobase-containing small molecule biosynthetic process,-2.97058080186,2.72346368715,3.83134402318,23250,179,620,13,2.09677419355,0.575411433918,957|978|1267|1890|3091|5152|5209|7378|7498|9583|9615|54963|151531,ENTPD5|CDA|CNP|TYMP|HIF1A|PDE9A|PFKFB3|UPP1|XDH|ENTPD4|GDA|UCKL1|UPP2,-1.08366020228,0,42,0,0,-3.70358941517,5.35714285714,
1,-2.45673064476,GO:0006753,M1,1,0,GO Biological Processes,19,nucleoside phosphate metabolic process,-2.45673064476,1.7019667171,3.03057094096,23250,661,620,30,4.83870967742,0.861785334022,47|113|358|957|978|1267|1497|3091|5152|5209|6819|7378|7498|8460|9583|9615|25830|27284|54963|55022|64077|80221|80347|115024|122622|137964|151531|197258|197322|267020,ACLY|ADCY7|AQP1|ENTPD5|CDA|CNP|CTNS|HIF1A|PDE9A|PFKFB3|SULT1C2|UPP1|XDH|TPST1|ENTPD4|GDA|SULT4A1|SULT1B1|UCKL1|PID1|LHPP|ACSF2|COASY|NT5C3B|ADSSL1|GPAT4|UPP2|FUK|ACSF3|ATP5MGL,-0.802567773964,0,42,0,0,-3.70358941517,5.35714285714,
1,-2.40245056672,GO:0009166,M1,1,0,GO Biological Processes,19,nucleotide catabolic process,-2.40245056672,2.71739130435,3.34923595597,23250,138,620,10,1.61290322581,0.505914798649,957|1267|3091|5152|5209|7378|7498|9583|9615|151531,ENTPD5|CNP|HIF1A|PDE9A|PFKFB3|UPP1|XDH|ENTPD4|GDA|UPP2,-0.772226409263,0,42,0,0,-3.70358941517,5.35714285714,
1,-2.27252967126,GO:1901292,M1,1,0,GO Biological Processes,19,nucleoside phosphate catabolic process,-2.27252967126,2.60416666667,3.19612720623,23250,144,620,10,1.61290322581,0.505914798649,957|1267|3091|5152|5209|7378|7498|9583|9615|151531,ENTPD5|CNP|HIF1A|PDE9A|PFKFB3|UPP1|XDH|ENTPD4|GDA|UPP2,-0.711896558768,0,42,0,0,-3.70358941517,5.35714285714,
1,-2.2371077594,GO:0009117,M1,1,0,GO Biological Processes,19,nucleotide metabolic process,-2.2371077594,1.65777439024,2.82870738761,23250,656,620,29,4.67741935484,0.848018262569,47|113|358|957|978|1267|1497|3091|5152|5209|6819|7378|7498|8460|9583|9615|25830|27284|54963|55022|80221|80347|115024|122622|137964|151531|197258|197322|267020,ACLY|ADCY7|AQP1|ENTPD5|CDA|CNP|CTNS|HIF1A|PDE9A|PFKFB3|SULT1C2|UPP1|XDH|TPST1|ENTPD4|GDA|SULT4A1|SULT1B1|UCKL1|PID1|ACSF2|COASY|NT5C3B|ADSSL1|GPAT4|UPP2|FUK|ACSF3|ATP5MGL,-0.689711992769,0,42,0,0,-3.70358941517,5.35714285714,
1,-2.21000450312,GO:2001171,M1,1,0,GO Biological Processes,19,positive regulation of ATP biosynthetic process,-2.21000450312,5.35714285714,3.81844651203,23250,28,620,4,0.645161290323,0.32153837864,957|3091|5209|55022,ENTPD5|HIF1A|PFKFB3|PID1,-0.679700943989,0,42,0,0,-3.70358941517,5.35714285714,
1,-2.19036884838,GO:0009156,M1,1,0,GO Biological Processes,19,ribonucleoside monophosphate biosynthetic process,-2.19036884838,2.53378378378,3.09831747351,23250,148,620,10,1.61290322581,0.505914798649,957|3091|5209|7378|54963|55022|64077|122622|151531|267020,ENTPD5|HIF1A|PFKFB3|UPP1|UCKL1|PID1|LHPP|ADSSL1|UPP2|ATP5MGL,-0.666280700971,0,42,0,0,-3.70358941517,5.35714285714,
1,-2.13858839947,GO:0009260,M1,1,0,GO Biological Processes,19,ribonucleotide biosynthetic process,-2.13858839947,2.10843373494,2.91066186641,23250,249,620,14,2.25806451613,0.59664059027,47|113|358|957|3091|5209|7378|54963|55022|80347|122622|151531|197322|267020,ACLY|ADCY7|AQP1|ENTPD5|HIF1A|PFKFB3|UPP1|UCKL1|PID1|COASY|ADSSL1|UPP2|ACSF3|ATP5MGL,-0.637046550577,0,42,0,0,-3.70358941517,5.35714285714,
1,-2.11684903133,GO:0046434,M1,1,0,GO Biological Processes,19,organophosphate catabolic process,-2.11684903133,2.25,2.93863233182,23250,200,620,12,1.93548387097,0.553292621177,957|1267|3091|5152|5209|7378|7498|9108|9583|9615|151531|255189,ENTPD5|CNP|HIF1A|PDE9A|PFKFB3|UPP1|XDH|MTMR7|ENTPD4|GDA|UPP2|PLA2G4F,-0.623049629233,0,42,0,0,-3.70358941517,5.35714285714,
1,-2.066390126,GO:0046390,M1,1,0,GO Biological Processes,19,ribose phosphate biosynthetic process,-2.066390126,2.06692913386,2.82997102583,23250,254,620,14,2.25806451613,0.59664059027,47|113|358|957|3091|5209|7378|54963|55022|80347|122622|151531|197322|267020,ACLY|ADCY7|AQP1|ENTPD5|HIF1A|PFKFB3|UPP1|UCKL1|PID1|COASY|ADSSL1|UPP2|ACSF3|ATP5MGL,-0.596304310907,0,42,0,0,-3.70358941517,5.35714285714,
1,-2.01625835117,GO:0009259,M1,1,0,GO Biological Processes,19,ribonucleotide metabolic process,-2.01625835117,1.70454545455,2.65220176034,23250,506,620,23,3.70967741935,0.759038053553,47|113|358|957|1497|3091|5152|5209|6819|7378|8460|9583|25830|27284|54963|55022|80221|80347|122622|137964|151531|197322|267020,ACLY|ADCY7|AQP1|ENTPD5|CTNS|HIF1A|PDE9A|PFKFB3|SULT1C2|UPP1|TPST1|ENTPD4|SULT4A1|SULT1B1|UCKL1|PID1|ACSF2|COASY|ADSSL1|GPAT4|UPP2|ACSF3|ATP5MGL,-0.568154353146,0,42,0,0,-3.70358941517,5.35714285714,
