#ClearCell_3588_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/ClearCell_3588_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by ClearCell_3588_IP.nodup.bam
#Using cutoff of 7474.866 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3588_IP.nodup.bam	ClearCell_3588_Input.nodup.bam	enhancerRank	isSuper
2_Peak_152173_lociStitched	chr6	53184842	53191627	2	1144	945.829	728.709	23082	0
Peak_69757	chr5	522009	522617	1	609	281.2	64.144	23083	0
Peak_78505	chr12	54375487	54376048	1	562	271.8045	54.7536	23084	0
Peak_66402	chr19	3575243	3575772	1	530	259.3687	42.32	23085	0
Peak_60304	chr19	1759441	1760234	1	794	296.1855	79.1414	23086	0
1_Peak_232864_lociStitched	chr20	19007470	19008063	1	594	261.9281	44.8901	23087	0
Peak_167295	chr16	1413438	1414038	1	601	259.02	42	23088	0
Peak_65662	chr16	1421328	1421912	1	585	262.216	45.2016	23089	0
Peak_159634	chr12	123347712	123348293	1	582	309.0339	92.0304	23090	0
1_Peak_63394_lociStitched	chr7	53452902	53453488	1	587	265.458	48.4622	23091	0
Peak_41063	chr1	153945089	153945480	1	392	257.7472	40.7813	23092	0
Peak_83683	chr16	4434427	4434905	1	479	227.8148	10.8506	23093	0
Peak_145539	chr16	392261	393013	1	753	252.5216	35.5696	23094	0
Peak_115120	chr9	140341756	140342414	1	659	235.3008	18.3582	23095	0
Peak_69887	chr1	2286621	2287137	1	517	251.3436	34.4172	23096	0
Peak_54119	chr19	2354149	2354655	1	507	235.4924	18.5702	23097	0
Peak_60289	chr19	1157985	1158463	1	479	250.9978	34.0814	23098	0
Peak_117451	chr19	56190540	56191114	1	575	279.5954	62.6808	23099	0
1_Peak_151403_lociStitched	chr5	2590859	2591514	1	656	263.7685	46.898	23100	0
Peak_287225	chr2	74659421	74660141	1	721	283.608	66.744	23101	0
Peak_61690	chr22	21380244	21380818	1	575	278.1604	61.3032	23102	0
Peak_85655	chr21	46389004	46389553	1	550	247.8735	31.0185	23103	0
1_Peak_168985_lociStitched	chr20	23322657	23323387	1	731	298.059	81.249	23104	0
1_Peak_87330_lociStitched	chr9	71666755	71667265	1	511	228.735	11.934	23105	0
Peak_68717	chr19	961054	961563	1	510	267.5813	50.7982	23106	0
2_Peak_106257_lociStitched	chr1	179658811	179664327	2	802	789.8912	573.1124	23107	0
1_Peak_46138_lociStitched	chr22	27591066	27591657	1	592	247.038	30.2592	23108	0
Peak_55245	chr9	139549223	139549794	1	572	248.6134	31.8618	23109	0
Peak_44828	chr1	11814866	11815317	1	452	243.4949	26.7443	23110	0
1_Peak_59281_lociStitched	chr20	49870536	49870960	1	425	253.128	36.3792	23111	0
Peak_186429	chr19	1620632	1621335	1	704	267.843	51.1081	23112	0
Peak_72555	chr7	5495550	5496008	1	459	250.6176	33.892	23113	0
Peak_177276	chr20	62566710	62567259	1	550	281.6919	65.0016	23114	0
1_Peak_101343_lociStitched	chr2	105924037	105924694	1	658	263.3913	46.7127	23115	0
Peak_165767	chr1	32797263	32798076	1	814	260.2413	43.5768	23116	0
2_Peak_114598_lociStitched	chr9	107567904	107568717	2	547	242.5992	25.9347	23117	0
2_Peak_48590_lociStitched	chr9	27366934	27370384	2	423	565.455	348.795	23118	0
Peak_46683	chr10	134206744	134207172	1	429	259.2396	42.586	23119	0
1_Peak_177639_lociStitched	chr7	156754892	156755489	1	598	283.3362	66.6849	23120	0
Peak_78663	chr17	79845877	79846489	1	613	298.1052	81.4572	23121	0
Peak_142508	chr11	375260	375965	1	706	246.9615	30.315	23122	0
Peak_86791	chr7	5511400	5512055	1	656	264.8165	48.208	23123	0
1_Peak_119109_lociStitched	chr10	26369753	26370415	1	663	247.588	30.9816	23124	0
Peak_109366	chr16	1088542	1089192	1	651	256.1	39.52	23125	0
Peak_55198	chr9	136422845	136423494	1	650	257.9126	41.3413	23126	0
Peak_92441	chr1	3393903	3394404	1	502	240.6804	24.1482	23127	0
1_Peak_71602_lociStitched	chr13	108506902	108507433	1	532	269.217	52.7283	23128	0
2_Peak_108640_lociStitched	chr14	35134604	35136329	2	532	297.045	80.5575	23129	0
Peak_35236	chr9	139243874	139244283	1	410	267.3633	50.8796	23130	0
1_Peak_55754_lociStitched	chr21	34922642	34923125	1	484	243.5769	27.0963	23131	0
Peak_68055	chr9	139117765	139118452	1	688	269.1666	52.6929	23132	0
Peak_57221	chr19	1586640	1587248	1	609	248.368	31.92	23133	0
Peak_39836	chr12	123407630	123407994	1	365	249.5584	33.124	23134	0
Peak_68862	chr7	100755408	100755933	1	526	259.245	42.84	23135	0
1_Peak_76081_lociStitched	chr7	137830693	137831288	1	596	280.602	64.2005	23136	0
1_Peak_48902_lociStitched	chr20	54727568	54728009	1	442	264.7764	48.3777	23137	0
Peak_159938	chr8	143899619	143900111	1	493	286.344	69.9624	23138	0
1_Peak_61489_lociStitched	chr17	49302773	49303291	1	519	273.2968	56.9282	23139	0
Peak_92775	chr14	104005535	104006098	1	564	308.6929	92.332	23140	0
Peak_22575	chr17	39834913	39835167	1	255	246.4308	30.0736	23141	0
Peak_176772	chr12	133182448	133182981	1	534	295.0688	78.7241	23142	0
Peak_61741	chr3	129298926	129299498	1	573	283.4832	67.1528	23143	0
1_Peak_127826_lociStitched	chr5	36465393	36466069	1	677	280.9456	64.6256	23144	0
1_Peak_122778_lociStitched	chr7	94334640	94335208	1	569	255.7704	39.476	23145	0
1_Peak_24959_lociStitched	chrX	69697174	69697496	1	323	242.2084	25.921	23146	0
1_Peak_237677_lociStitched	chr3	63975804	63976495	1	692	255.6009	39.387	23147	0
1_Peak_99917_lociStitched	chr19	57133537	57134341	1	805	318.2232	102.0276	23148	0
Peak_34052	chr12	48262612	48263091	1	480	260.9113	44.8344	23149	0
1_Peak_103601_lociStitched	chr13	29025426	29026071	1	646	281.736	65.661	23150	0
Peak_35286	chr8	144114486	144114835	1	350	250.0934	34.0275	23151	0
1_Peak_73881_lociStitched	chr3	37710621	37711039	1	419	253.6006	37.5364	23152	0
Peak_59635	chr7	1636202	1636763	1	562	265.8579	49.8168	23153	0
Peak_28321	chr19	4610102	4610575	1	474	240.8516	24.8325	23154	0
2_Peak_220668_lociStitched	chr3	148704054	148705091	2	594	306.6409	90.6338	23155	0
Peak_70237	chr22	31042453	31043053	1	601	255.42	39.48	23156	0
Peak_120760	chr19	1369056	1369601	1	546	275.77	59.841	23157	0
Peak_103935	chr20	62054553	62055161	1	609	272.2016	56.3008	23158	0
Peak_164696	chr19	13162057	13162666	1	610	283.9158	68.0253	23159	0
1_Peak_132407_lociStitched	chr7	80157518	80158158	1	641	306.048	90.176	23160	0
1_Peak_97115_lociStitched	chr5	95954114	95954592	1	479	252.7664	36.9016	23161	0
1_Peak_96397_lociStitched	chr2	73715035	73715709	1	675	270.948	55.1332	23162	0
Peak_74214	chr9	139974773	139975352	1	580	258.234	42.4407	23163	0
1_Peak_58977_lociStitched	chr2	106234446	106234864	1	419	257.07	41.2984	23164	0
1_Peak_36661_lociStitched	chr14	64423893	64424383	1	491	250.292	34.545	23165	0
1_Peak_49821_lociStitched	chr10	85997009	85997621	1	613	298.7784	83.0484	23166	0
Peak_44894	chr1	2468631	2469202	1	572	257.1784	41.4546	23167	0
Peak_103047	chr19	11387783	11388411	1	629	262.3784	46.6604	23168	0
Peak_142407	chr11	2432183	2432912	1	730	257.1912	41.4801	23169	0
Peak_77275	chr8	145768511	145769065	1	555	256.4466	40.7744	23170	0
2_Peak_36514_lociStitched	chr10	6389674	6392217	2	561	624.3065	408.6601	23171	0
Peak_46600	chr9	95814190	95814638	1	449	247.4304	31.808	23172	0
Peak_43566	chr17	73570416	73570918	1	503	245.8796	30.2706	23173	0
1_Peak_129100_lociStitched	chr21	34816220	34816898	1	679	273.4374	57.8334	23174	0
Peak_167325	chr16	2129861	2130578	1	718	275.4714	59.8695	23175	0
Peak_200266	chr19	36219811	36220476	1	666	242.193	26.6	23176	0
Peak_67131	chr22	35847880	35848424	1	545	253.0144	37.4816	23177	0
1_Peak_35818_lociStitched	chr7	122314032	122314384	1	353	256.4672	40.9376	23178	0
2_Peak_143959_lociStitched	chr14	53411927	53412893	2	569	266.4228	50.9082	23179	0
Peak_47996	chr12	52564244	52564696	1	453	269.7536	54.24	23180	0
Peak_237205	chr21	46258200	46258867	1	668	291.2122	75.7045	23181	0
1_Peak_126935_lociStitched	chr20	37245621	37246236	1	616	260.0835	44.5875	23182	0
Peak_149464	chr20	61981116	61981810	1	695	265.0386	49.5516	23183	0
1_Peak_79308_lociStitched	chr12	106722947	106723315	1	369	264.04	48.576	23184	0
Peak_83978	chr16	875019	875633	1	615	251.4944	36.0418	23185	0
1_Peak_50889_lociStitched	chr10	32667582	32667937	1	356	242.039	26.5895	23186	0
2_Peak_87432_lociStitched	chrX	106137862	106138578	2	586	267.9988	52.5544	23187	0
1_Peak_52539_lociStitched	chr3	24060271	24060781	1	511	281.775	66.351	23188	0
Peak_255210	chr4	1235838	1236521	1	684	236.1131	20.6949	23189	0
1_Peak_85178_lociStitched	chr2	239631374	239631888	1	515	235.669	20.2516	23190	0
Peak_109455	chr16	1497742	1498328	1	587	224.2036	8.79	23191	0
1_Peak_156092_lociStitched	chr11	128646469	128647157	1	689	292.6752	77.2624	23192	0
Peak_23472	chr7	128530277	128530605	1	329	249.3456	33.948	23193	0
Peak_114913	chr9	136375968	136376643	1	676	274.2525	58.86	23194	0
Peak_145073	chr16	1026103	1026741	1	639	229.4248	14.036	23195	0
Peak_262030	chr22	46310706	46311324	1	619	278.9034	63.5304	23196	0
Peak_71145	chr20	62400446	62401015	1	570	263.447	48.0805	23197	0
Peak_22766	chr17	76358820	76359215	1	396	267.2175	51.8635	23198	0
1_Peak_61209_lociStitched	chr1	206630006	206630480	1	475	277.0056	61.6674	23199	0
Peak_114909	chr9	136336936	136337507	1	572	223.3181	7.994	23200	0
Peak_50844	chr14	105149503	105149945	1	443	264.5812	49.3272	23201	0
Peak_60642	chr22	47083369	47084009	1	641	266.24	51.008	23202	0
Peak_41769	chr22	37504277	37504859	1	583	288.4392	73.2156	23203	0
Peak_275497	chr22	37849625	37850234	1	610	261.261	46.0404	23204	0
Peak_110933	chr19	1799777	1800403	1	627	237.8174	22.5986	23205	0
Peak_122581	chr12	113714719	113715256	1	538	279.5085	64.3326	23206	0
1_Peak_28577_lociStitched	chr10	57023536	57023880	1	345	240.9376	25.7656	23207	0
1_Peak_191262_lociStitched	chr1	20060841	20061593	1	753	249.8144	34.6672	23208	0
1_Peak_71147_lociStitched	chr21	38730288	38730849	1	562	248.8596	33.7161	23209	0
1_Peak_135356_lociStitched	chr7	130849892	130850317	1	426	260.61	45.475	23210	0
Peak_39977	chr19	50852813	50853227	1	415	284.3766	69.2622	23211	0
2_Peak_202576_lociStitched	chr20	39539227	39540186	2	703	269.9585	54.8548	23212	0
1_Peak_93292_lociStitched	chr21	34951071	34951488	1	418	242.7357	27.6471	23213	0
Peak_19016	chr21	45199179	45199480	1	302	243.6896	28.6251	23214	0
Peak_42841	chr17	73262610	73263098	1	489	276.3056	61.244	23215	0
1_Peak_32380_lociStitched	chr10	96639303	96639658	1	356	261.1735	46.1145	23216	0
1_Peak_25213_lociStitched	chr10	72627040	72627373	1	334	241.2918	26.2404	23217	0
1_Peak_135010_lociStitched	chr2	182668600	182669124	1	525	299.8852	84.8356	23218	0
Peak_95564	chr16	2304989	2305592	1	604	251.9334	36.9036	23219	0
2_Peak_144245_lociStitched	chr15	22897436	22898709	2	758	284.7701	69.7604	23220	0
Peak_35748	chr22	37487800	37488178	1	379	262.3698	47.3634	23221	0
1_Peak_23375_lociStitched	chr12	92601956	92602257	1	302	237.7599	22.7556	23222	0
1_Peak_68817_lociStitched	chr3	53752117	53752623	1	507	282.5504	67.551	23223	0
Peak_95986	chr19	14288237	14288735	1	499	250.245	35.2584	23224	0
1_Peak_24015_lociStitched	chr5	67691766	67692064	1	299	257.323	42.3458	23225	0
1_Peak_34424_lociStitched	chr15	63526769	63527179	1	411	236.078	21.115	23226	0
1_Peak_31605_lociStitched	chr9	116569863	116570302	1	440	234.9967	20.0623	23227	0
1_Peak_29235_lociStitched	chr1	8658331	8658657	1	327	234.883	19.9512	23228	0
2_Peak_171768_lociStitched	chr5	136105364	136105985	2	516	271.377	56.4489	23229	0
1_Peak_41097_lociStitched	chr6	119482960	119483376	1	417	245.856	30.9504	23230	0
Peak_125654	chr16	30899921	30900557	1	637	250.9656	36.0612	23231	0
1_Peak_69179_lociStitched	chr5	169206382	169206901	1	520	242.0616	27.1956	23232	0
1_Peak_51787_lociStitched	chr7	92324906	92325421	1	516	269.963	55.105	23233	0
1_Peak_100223_lociStitched	chr6	1687441	1688090	1	650	285.6249	70.8059	23234	0
Peak_147206	chr19	1299599	1300181	1	583	224.07	9.2538	23235	0
2_Peak_81804_lociStitched	chr1	55753808	55755054	2	651	284.8356	70.0252	23236	0
1_Peak_69853_lociStitched	chr8	117338855	117339397	1	543	252.8972	38.1026	23237	0
Peak_30209	chr7	1473633	1474079	1	447	252.4806	37.687	23238	0
Peak_42937	chr19	59016391	59016826	1	436	247.689	32.9295	23239	0
Peak_73268	chr12	132603403	132603945	1	543	277.7208	62.9804	23240	0
1_Peak_33700_lociStitched	chr1	88149817	88150270	1	454	238.7763	24.0543	23241	0
1_Peak_59356_lociStitched	chr11	28547306	28547864	1	559	262.1484	47.43	23242	0
Peak_52429	chr22	46979774	46980294	1	521	251.004	36.296	23243	0
Peak_76427	chr8	144483096	144483611	1	516	229.793	15.0895	23244	0
Peak_145444	chr16	3044715	3045514	1	800	275.2555	60.5642	23245	0
Peak_65830	chr16	646300	646790	1	491	236.474	21.805	23246	0
Peak_97592	chr9	140450808	140451489	1	682	261.4359	46.7847	23247	0
Peak_121651	chr7	102108660	102109241	1	582	305.025	90.4036	23248	0
Peak_83302	chr15	75948932	75949496	1	565	250.8672	36.2652	23249	0
Peak_188265	chr7	5430741	5431371	1	631	257.796	43.218	23250	0
Peak_153332	chr9	140109048	140109756	1	709	236.4012	21.8772	23251	0
1_Peak_72027_lociStitched	chr3	15645440	15645980	1	541	273.348	58.86	23252	0
Peak_42381	chr7	936099	936647	1	549	314.1684	99.6812	23253	0
1_Peak_91004_lociStitched	chr4	141418804	141419372	1	569	251.9648	37.488	23254	0
Peak_84494	chr19	1730240	1730920	1	681	243.644	29.172	23255	0
Peak_177620	chr7	1482879	1483576	1	698	291.0672	76.6003	23256	0
2_Peak_67251_lociStitched	chr3	48851466	48853221	2	576	336.258	121.797	23257	0
Peak_94503	chr5	1013329	1013882	1	554	275.7258	61.2724	23258	0
1_Peak_92069_lociStitched	chr12	59783598	59784200	1	603	259.8834	45.451	23259	0
Peak_39968	chr19	35611010	35611369	1	360	246.5971	32.1664	23260	0
1_Peak_157693_lociStitched	chr3	146489995	146490563	1	569	279.1152	64.6952	23261	0
1_Peak_49452_lociStitched	chr8	30508078	30508639	1	562	248.523	34.1088	23262	0
Peak_236456	chr19	18886114	18886760	1	647	241.8624	27.455	23263	0
Peak_79599	chr7	73300756	73301190	1	435	266.259	51.863	23264	0
Peak_121926	chr8	144977835	144978411	1	577	265.4208	51.0336	23265	0
Peak_110976	chr19	2110604	2111327	1	724	267.6546	53.2851	23266	0
Peak_128443	chr9	130907361	130907944	1	584	258.9686	44.5995	23267	0
Peak_41357	chr9	130724647	130725124	1	478	257.5323	43.1685	23268	0
1_Peak_135310_lociStitched	chr6	136607879	136608453	1	575	282.0062	67.6746	23269	0
Peak_75673	chr22	45128003	45128573	1	571	270.579	56.259	23270	0
Peak_26381	chr9	139683175	139683532	1	358	234.2991	19.992	23271	0
1_Peak_59322_lociStitched	chr1	42164310	42164803	1	494	241.077	26.7699	23272	0
2_Peak_95454_lociStitched	chr14	95796351	95797599	2	632	334.7136	120.432	23273	0
Peak_145731	chr16	572385	572996	1	612	254.1149	39.8372	23274	0
1_Peak_29303_lociStitched	chr4	18320729	18321110	1	382	225.4377	11.1633	23275	0
1_Peak_95263_lociStitched	chr12	61266780	61267320	1	541	271.782	57.51	23276	0
Peak_52509	chr12	113680925	113681439	1	515	260.7008	46.4656	23277	0
2_Peak_77302_lociStitched	chr10	75832669	75833998	2	664	480.9651	266.7303	23278	0
1_Peak_53146_lociStitched	chr11	23674653	23675158	1	506	225.937	11.716	23279	0
2_Peak_198708_lociStitched	chr16	8915058	8926271	2	792	1107.8444	893.6761	23280	0
2_Peak_204319_lociStitched	chr4	186021166	186030642	2	521	1008.2464	794.0888	23281	0
1_Peak_152395_lociStitched	chr8	1379600	1380282	1	683	255.409	41.261	23282	0
Peak_74989	chr17	1650799	1651308	1	510	263.5602	49.4239	23283	0
1_Peak_48565_lociStitched	chr7	16890685	16891037	1	353	230.3136	16.192	23284	0
1_Peak_124100_lociStitched	chr8	2282693	2283223	1	531	319.007	104.887	23285	0
Peak_157068	chr19	6723868	6724375	1	508	266.0736	51.9675	23286	0
1_Peak_92286_lociStitched	chr10	54538158	54538741	1	584	271.5614	57.4838	23287	0
Peak_55723	chr11	3215266	3215859	1	594	241.8847	27.8117	23288	0
1_Peak_53665_lociStitched	chr16	11550531	11551106	1	576	243.915	29.8425	23289	0
Peak_96278	chr2	220374783	220375291	1	509	254.7112	40.64	23290	0
Peak_120792	chr19	2105708	2106260	1	553	268.1064	54.0408	23291	0
Peak_147681	chr19	4025194	4025859	1	666	253.764	39.7005	23292	0
1_Peak_31600_lociStitched	chr8	98307688	98308085	1	398	224.9005	10.8381	23293	0
1_Peak_37505_lociStitched	chr10	83068730	83069118	1	389	248.5916	34.532	23294	0
1_Peak_33829_lociStitched	chr18	19606812	19607220	1	409	241.5768	27.54	23295	0
Peak_48061	chr20	61376070	61376537	1	468	244.2877	30.2616	23296	0
Peak_120544	chr17	16364320	16364996	1	677	297.2372	83.2156	23297	0
Peak_36538	chr17	4856773	4857212	1	440	260.5465	46.534	23298	0
2_Peak_218622_lociStitched	chr18	11697878	11703010	2	527	673.8316	459.8272	23299	0
Peak_82487	chr11	67174281	67174824	1	544	254.7213	40.725	23300	0
Peak_147388	chr19	1921499	1922220	1	722	234.2529	20.2601	23301	0
2_Peak_170930_lociStitched	chr9	112134868	112145786	2	514	958.6004	744.6076	23302	0
1_Peak_105923_lociStitched	chr5	159894751	159895121	1	371	281.903	67.932	23303	0
1_Peak_83046_lociStitched	chr15	101098855	101099462	1	608	262.8917	48.9242	23304	0
1_Peak_87451_lociStitched	chrX	127757240	127757868	1	629	262.6296	48.67	23305	0
Peak_68045	chr9	138636155	138636783	1	629	274.8128	60.8532	23306	0
Peak_38738	chr15	45409857	45410280	1	424	251.3043	37.3509	23307	0
Peak_98182	chr19	16192330	16192960	1	631	268.821	54.873	23308	0
Peak_156743	chr17	48192870	48193505	1	636	289.1155	75.184	23309	0
1_Peak_111007_lociStitched	chr19	24360975	24361632	1	658	251.8281	37.9089	23310	0
Peak_34375	chr14	105173097	105173468	1	372	222.1548	8.2362	23311	0
2_Peak_208980_lociStitched	chrX	85268225	85271521	2	632	414.3072	200.3968	23312	0
2_Peak_65227_lociStitched	chr13	99795220	99799033	2	670	610.8426	396.9333	23313	0
Peak_103982	chr22	42329868	42330543	1	676	276.0075	62.1	23314	0
Peak_39328	chr3	48667362	48667942	1	581	239.018	25.114	23315	0
1_Peak_60989_lociStitched	chr8	94965266	94965715	1	450	239.0476	25.144	23316	0
1_Peak_46417_lociStitched	chr7	102885129	102885627	1	499	241.281	27.39	23317	0
Peak_104851	chr19	4145643	4146150	1	508	247.2639	33.4113	23318	0
Peak_90825	chr19	14625096	14625621	1	526	261.7125	47.88	23319	0
1_Peak_52497_lociStitched	chr3	16181665	16182040	1	376	248.6625	34.8375	23320	0
Peak_60933	chr7	905565	906139	1	575	287.1148	73.2998	23321	0
Peak_66477	chr19	4676939	4677513	1	575	255.0856	41.2706	23322	0
Peak_49619	chr8	144111212	144111613	1	402	263.9783	50.1651	23323	0
Peak_186403	chr19	1013776	1014401	1	626	297.875	84.125	23324	0
Peak_71823	chr5	993538	994082	1	545	280.5952	66.8576	23325	0
Peak_73631	chr19	49464453	49464884	1	432	249.5059	35.773	23326	0
1_Peak_115686_lociStitched	chrX	51639559	51640229	1	671	240.463	26.733	23327	0
1_Peak_87480_lociStitched	chrX	148886919	148887589	1	671	263.109	49.379	23328	0
Peak_128696	chr20	62771970	62772592	1	623	283.0722	69.353	23329	0
1_Peak_76260_lociStitched	chrX	100067529	100067976	1	448	252.555	38.8443	23330	0
Peak_55232	chr9	138628599	138629096	1	498	220.2207	6.5107	23331	0
Peak_81642	chr1	3390985	3391525	1	541	243.108	29.43	23332	0
Peak_219624	chr2	241584541	241585222	1	682	272.5362	58.9065	23333	0
Peak_55703	chr9	130844942	130845411	1	470	238.6272	24.9977	23334	0
1_Peak_58944_lociStitched	chr17	60128013	60128373	1	361	242.208	28.62	23335	0
Peak_165014	chr9	95861904	95862433	1	530	267.5153	53.958	23336	0
Peak_50180	chr19	3725047	3725578	1	532	264.1194	50.6043	23337	0
Peak_37561	chr14	100809196	100809623	1	428	263.6725	50.1725	23338	0
1_Peak_113963_lociStitched	chr6	144816157	144816794	1	638	245.9457	32.487	23339	0
Peak_41457	chr10	134176747	134177198	1	452	234.52	21.0617	23340	0
Peak_102979	chr17	17673756	17674279	1	524	286.4471	73.0108	23341	0
Peak_94857	chr10	102775273	102775774	1	502	255.6603	42.2343	23342	0
1_Peak_67609_lociStitched	chr6	154588792	154589448	1	657	255.9712	42.5744	23343	0
Peak_224336	chr2	113950520	113951126	1	607	304.0302	90.6576	23344	0
Peak_55249	chr9	139578643	139579156	1	514	236.8521	23.4954	23345	0
Peak_100047	chr21	45136290	45136905	1	616	280.932	67.5885	23346	0
Peak_64695	chr10	134833814	134834320	1	507	256.0866	42.757	23347	0
Peak_41099	chr7	1779039	1779466	1	428	238.0525	24.7233	23348	0
Peak_74139	chr8	142391156	142391671	1	516	287.1125	73.7995	23349	0
Peak_135479	chr8	143602267	143602802	1	536	289.9165	76.612	23350	0
Peak_66803	chr2	241973619	241974314	1	696	271.328	58.0325	23351	0
Peak_131543	chr17	80619942	80620605	1	664	260.2938	47.0067	23352	0
2_Peak_141147_lociStitched	chr1	40452955	40454192	2	720	330.0316	116.7728	23353	0
Peak_135597	chr17	79800785	79801373	1	589	230.2608	17.052	23354	0
Peak_52923	chr1	3339720	3340261	1	542	248.9141	35.706	23355	0
1_Peak_98442_lociStitched	chr12	89309077	89309616	1	540	281.0885	67.914	23356	0
Peak_111477	chr19	5787925	5788537	1	613	258.264	45.1044	23357	0
Peak_25714	chr19	2571958	2572247	1	290	255.9962	42.8587	23358	0
Peak_236671	chr19	886006	886708	1	703	274.0608	60.9336	23359	0
Peak_69059	chr17	77909822	77910429	1	608	295.1841	82.0664	23360	0
Peak_42016	chr17	27078158	27078630	1	473	258.656	45.548	23361	0
Peak_55775	chr7	5336360	5336950	1	591	264.143	51.035	23362	0
Peak_36640	chr9	130613646	130614156	1	511	230.469	17.391	23363	0
Peak_40046	chr22	46997817	46998323	1	507	290.6464	77.5698	23364	0
1_Peak_31484_lociStitched	chr22	28587340	28587711	1	372	233.6558	20.5905	23365	0
1_Peak_92369_lociStitched	chr1	183653514	183654105	1	592	247.9245	34.869	23366	0
Peak_82876	chr14	105246839	105247358	1	520	243.3591	30.3096	23367	0
Peak_40556	chr7	1166509	1166914	1	406	228.339	15.309	23368	0
Peak_57341	chr19	18377964	18378463	1	500	236.7755	23.7524	23369	0
1_Peak_46645_lociStitched	chrX	154285868	154286276	1	409	224.4408	11.424	23370	0
Peak_53238	chr11	65178478	65179052	1	575	262.4902	49.4788	23371	0
Peak_23697	chr17	4583541	4583867	1	327	240.5228	27.5144	23372	0
Peak_65248	chr14	103583307	103583940	1	634	249.9717	36.9672	23373	0
Peak_67030	chr21	46801872	46802633	1	762	281.4178	68.4139	23374	0
