#Mucinous_652_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_652_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_652_IP.nodup.bam
#Using cutoff of 10490.2175 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_652_IP.nodup.bam	Mucinous_652_Input.nodup.bam	enhancerRank	isSuper
1_Peak_30378_lociStitched	chr2	214153663	214155393	1	1731	743.035	147.05	9751	0
3_Peak_101183_lociStitched	chr7	107636898	107639911	3	1192	884.0142	288.0428	9752	0
1_Peak_23609_lociStitched	chr15	43460647	43461652	1	1006	716.8665	121.002	9753	0
2_Peak_21822_lociStitched	chr2	204623826	204625282	2	1252	840.84	245.1904	9754	0
2_Peak_27961_lociStitched	chr1	74058643	74060075	2	1322	708.9832	113.5576	9755	0
1_Peak_29465_lociStitched	chr6	106895555	106896937	1	1383	793.959	199.1462	9756	0
3_Peak_46095_lociStitched	chr1	108281155	108283776	3	1556	834.2643	239.5594	9757	0
2_Peak_50319_lociStitched	chr2	238199977	238203165	2	1073	911.768	317.206	9758	0
2_Peak_59691_lociStitched	chr6	15312766	15323879	2	938	1561.3765	966.831	9759	0
1_Peak_33712_lociStitched	chr2	174436024	174437406	1	1383	720.4366	125.9002	9760	0
3_Peak_72247_lociStitched	chrX	13185235	13186885	3	1254	839.685	245.19	9761	0
2_Peak_32621_lociStitched	chr6	14784774	14786671	2	1368	787.0653	192.9249	9762	0
3_Peak_106083_lociStitched	chr1	221856640	221863125	3	1014	1217.883	623.857	9763	0
2_Peak_78872_lociStitched	chr18	21942939	21949672	2	1276	1305.5287	711.6781	9764	0
2_Peak_30351_lociStitched	chr18	6728895	6730372	2	1211	671.7396	78.1333	9765	0
Peak_20306	chr11	72950757	72951873	1	1117	667.926	74.4372	9766	0
1_Peak_13785_lociStitched	chr3	47830070	47830848	1	779	664.801	71.3426	9767	0
1_Peak_17699_lociStitched	chr13	40976003	40977368	1	1366	749.385	156.0195	9768	0
2_Peak_36656_lociStitched	chr4	89098741	89100291	2	1276	779.805	186.465	9769	0
2_Peak_50385_lociStitched	chr1	108075075	108078826	2	1261	1012.3949	419.3618	9770	0
1_Peak_19494_lociStitched	chr15	40803405	40804563	1	1159	757.4478	164.6676	9771	0
4_Peak_63739_lociStitched	chr8	135023961	135034207	4	1841	1793.05	1200.8312	9772	0
3_Peak_51299_lociStitched	chr16	16168755	16170595	3	1568	806.104	213.992	9773	0
1_Peak_26943_lociStitched	chr2	88958647	88959918	1	1272	691.6782	99.6464	9774	0
3_Peak_78859_lociStitched	chr1	67924630	67927078	3	1407	882.2592	290.3328	9775	0
1_Peak_26303_lociStitched	chr3	71354107	71355420	1	1314	746.3092	154.5401	9776	0
3_Peak_111227_lociStitched	chr1	229074217	229085289	3	1437	1671.872	1080.6272	9777	0
3_Peak_69238_lociStitched	chr6	152022911	152025024	3	1640	890.4182	299.2008	9778	0
2_Peak_45125_lociStitched	chr7	69643379	69644847	2	1192	707.8696	116.8528	9779	0
3_Peak_69922_lociStitched	chr15	65550186	65552113	3	1561	764.6336	173.6227	9780	0
2_Peak_42659_lociStitched	chr2	190387005	190393893	2	1708	1311.4752	720.4848	9781	0
3_Peak_45351_lociStitched	chr18	59216235	59218109	3	1526	849.2968	258.4246	9782	0
2_Peak_50697_lociStitched	chr1	109676158	109677622	2	1315	745.0296	154.3056	9783	0
4_Peak_98262_lociStitched	chr9	115146414	115171657	4	1718	2998.8684	2408.1822	9784	0
1_Peak_33271_lociStitched	chr1	85600503	85602011	1	1509	745.2536	154.57	9785	0
4_Peak_19500_lociStitched	chr5	536246	554141	4	1661	2288.7705	1698.2355	9786	0
1_Peak_18426_lociStitched	chr11	83923308	83924286	1	979	671.5926	81.0762	9787	0
2_Peak_28129_lociStitched	chr4	48682881	48684597	2	1370	722.6076	132.132	9788	0
2_Peak_38703_lociStitched	chr22	25814830	25817466	2	1371	843.7836	253.3196	9789	0
3_Peak_92640_lociStitched	chr13	41787022	41790193	3	1189	947.8119	357.3717	9790	0
2_Peak_73809_lociStitched	chr2	100091008	100092453	2	1255	738.8285	148.4015	9791	0
3_Peak_42569_lociStitched	chr14	105199136	105203168	3	1161	1097.9136	507.6288	9792	0
2_Peak_48971_lociStitched	chr6	131686972	131689640	2	1474	833.75	243.5884	9793	0
1_Peak_21004_lociStitched	chr12	102027844	102028845	1	1002	646.8462	56.7567	9794	0
2_Peak_89753_lociStitched	chr12	56535619	56538040	2	1563	896.9805	306.9828	9795	0
2_Peak_57358_lociStitched	chr2	23872533	23874746	2	1793	845.1447	255.1589	9796	0
2_Peak_44215_lociStitched	chr17	43096356	43099498	2	885	853.9956	264.2422	9797	0
3_Peak_42897_lociStitched	chr16	17298474	17300396	3	1589	830.1118	240.4422	9798	0
3_Peak_82478_lociStitched	chr14	73428063	73430041	3	1421	763.1124	173.6684	9799	0
2_Peak_36232_lociStitched	chr4	173993937	173995742	2	1669	781.3845	192.2325	9800	0
2_Peak_50861_lociStitched	chr6	119660953	119668199	2	797	1294.1356	705.0358	9801	0
1_Peak_24017_lociStitched	chr12	118122773	118124302	1	1530	776.5791	187.6083	9802	0
2_Peak_45950_lociStitched	chr6	140783236	140785026	2	1667	763.793	174.883	9803	0
1_Peak_60386_lociStitched	chr4	19740089	19741789	1	1701	754.12	165.24	9804	0
2_Peak_27017_lociStitched	chr8	26100947	26102065	2	1004	697.5202	108.6696	9805	0
1_Peak_29500_lociStitched	chr10	121065045	121066191	1	1147	743.2956	154.4808	9806	0
1_Peak_31818_lociStitched	chr11	117091548	117093010	1	1463	721.497	132.7496	9807	0
2_Peak_52727_lociStitched	chr13	37444462	37448121	2	1251	942.9243	354.1912	9808	0
1_Peak_15062_lociStitched	chr5	142092346	142093169	1	824	664.4902	76.4567	9809	0
3_Peak_67335_lociStitched	chr5	139227448	139229738	3	1153	802.416	214.573	9810	0
3_Peak_49117_lociStitched	chr1	20435417	20437410	3	1628	788.2315	200.4958	9811	0
1_Peak_15113_lociStitched	chr19	38307648	38308881	1	1234	757.6785	170.0307	9812	0
1_Peak_18726_lociStitched	chr7	22122628	22123497	1	870	682.4257	94.9817	9813	0
1_Peak_28819_lociStitched	chr2	127901066	127902456	1	1391	757.689	170.275	9814	0
4_Peak_44050_lociStitched	chr13	96131017	96145164	4	1425	2034.3386	1447.2381	9815	0
2_Peak_55871_lociStitched	chr15	87154119	87155586	2	1318	738.4878	151.5411	9816	0
2_Peak_37845_lociStitched	chr13	21079040	21080684	2	1470	784.188	197.28	9817	0
Peak_20175	chr11	555211	556163	1	953	672.112	85.5848	9818	0
2_Peak_62083_lociStitched	chr2	223184014	223185617	2	1474	725.5178	139.3007	9819	0
3_Peak_47782_lociStitched	chr7	127531163	127545115	3	1668	2170.9312	1584.9472	9820	0
2_Peak_97589_lociStitched	chr4	184643135	184644655	2	1375	697.376	111.416	9821	0
3_Peak_61979_lociStitched	chr18	698082	703433	3	1018	1082.5073	496.5728	9822	0
2_Peak_24611_lociStitched	chr11	107986026	107987235	2	1117	679.458	93.5766	9823	0
2_Peak_54960_lociStitched	chr16	87440576	87442087	2	1301	777.1073	191.2926	9824	0
2_Peak_48689_lociStitched	chr11	76264562	76266063	2	1346	741.7942	156.104	9825	0
1_Peak_32912_lociStitched	chr17	59521148	59522224	1	1077	683.9056	98.2388	9826	0
3_Peak_40306_lociStitched	chr1	221271365	221273878	3	1400	834.316	248.787	9827	0
2_Peak_14906_lociStitched	chr11	76758214	76760711	2	709	794.7951	209.748	9828	0
1_Peak_33744_lociStitched	chr21	42872022	42873394	1	1373	716.5956	131.5748	9829	0
3_Peak_87176_lociStitched	chr14	25428577	25436191	3	1340	1224.3312	639.576	9830	0
3_Peak_46277_lociStitched	chr12	79846022	79849351	3	863	866.8716	282.6321	9831	0
1_Peak_21388_lociStitched	chr4	102727895	102729103	1	1209	697.3784	113.1896	9832	0
2_Peak_29841_lociStitched	chr6	13407357	13408713	2	1186	699.018	114.9888	9833	0
2_Peak_15333_lociStitched	chr11	34255453	34265825	2	1445	1757.0168	1173.0732	9834	0
2_Peak_65302_lociStitched	chr1	65035017	65037032	2	1487	821.1125	237.367	9835	0
3_Peak_49599_lociStitched	chr3	42161522	42165055	3	1222	968.7486	385.097	9836	0
1_Peak_16984_lociStitched	chr1	185662847	185663913	1	1067	704.8392	121.2042	9837	0
3_Peak_71257_lociStitched	chr2	42068086	42087475	3	1384	2747.4213	2163.8124	9838	0
2_Peak_23324_lociStitched	chr15	62540430	62541855	2	1310	704.52	121.2675	9839	0
1_Peak_15654_lociStitched	chr6	108454741	108455680	1	940	690.5406	107.3277	9840	0
3_Peak_40284_lociStitched	chr3	39880524	39892187	3	1556	1768.1108	1184.9608	9841	0
Peak_20679	chr19	3180468	3181375	1	908	654.3098	71.4716	9842	0
3_Peak_47283_lociStitched	chr3	152761107	152770550	3	1675	1497.6598	915.0267	9843	0
2_Peak_40868_lociStitched	chr19	21419160	21420933	2	1440	770.7231	188.1153	9844	0
3_Peak_38940_lociStitched	chr2	46163173	46166682	3	1128	923.2179	340.7239	9845	0
2_Peak_28360_lociStitched	chr1	200098122	200099739	2	1471	722.3139	139.8705	9846	0
2_Peak_46018_lociStitched	chrX	2644670	2645825	2	908	739.893	157.542	9847	0
Peak_13689	chr16	3087781	3088453	1	673	654.3264	72.0384	9848	0
3_Peak_48760_lociStitched	chr3	188816280	188818097	3	1572	751.3295	169.3444	9849	0
2_Peak_44310_lociStitched	chr19	53188596	53190339	2	1612	698.2458	116.4324	9850	0
2_Peak_42727_lociStitched	chr4	86646263	86647787	2	1193	757.2756	175.5648	9851	0
2_Peak_29276_lociStitched	chr6	16635693	16639785	2	1607	1051.2348	469.7616	9852	0
1_Peak_31440_lociStitched	chr2	153277327	153278782	1	1456	732.0105	150.5925	9853	0
3_Peak_36794_lociStitched	chr3	171334286	171335984	3	1223	748.9878	167.7624	9854	0
2_Peak_23154_lociStitched	chr19	18058127	18059331	2	1127	660.8756	80.066	9855	0
2_Peak_66828_lociStitched	chr19	11691432	11694856	2	1378	828.2656	247.5552	9856	0
1_Peak_26616_lociStitched	chr12	110384645	110385848	1	1204	659.4846	78.7965	9857	0
1_Peak_40108_lociStitched	chr6	87922709	87924192	1	1484	705.1665	124.572	9858	0
2_Peak_43409_lociStitched	chr12	112443157	112446297	2	1563	892.074	311.488	9859	0
Peak_22801	chr14	75776911	75777936	1	1026	720.165	139.7075	9860	0
2_Peak_21487_lociStitched	chr19	31704640	31705624	2	809	692.4408	112.0776	9861	0
1_Peak_23118_lociStitched	chr13	33310963	33312023	1	1061	650.204	69.96	9862	0
1_Peak_23368_lociStitched	chr20	50097471	50098678	1	1208	700.3014	120.0965	9863	0
4_Peak_43746_lociStitched	chr1	171110174	171112490	4	1569	832.3704	252.2124	9864	0
2_Peak_98201_lociStitched	chr7	150178091	150181268	2	1133	927.0486	346.9284	9865	0
2_Peak_89435_lociStitched	chr1	17482195	17495497	2	1717	1911.4974	1331.5302	9866	0
2_Peak_25518_lociStitched	chr14	103174462	103175642	2	1053	680.506	100.654	9867	0
3_Peak_52273_lociStitched	chr3	169720149	169721778	3	1373	703.4022	123.804	9868	0
1_Peak_38837_lociStitched	chr11	61296600	61298139	1	1540	721.6371	142.0497	9869	0
1_Peak_28282_lociStitched	chr4	143012604	143013719	1	1116	735.9	156.323	9870	0
3_Peak_112673_lociStitched	chr2	238806695	238813584	3	1536	1411.5561	832.1912	9871	0
2_Peak_40581_lociStitched	chr15	70354256	70355716	2	1243	719.926	140.598	9872	0
Peak_18530	chr11	72914801	72915947	1	1147	685.308	106.1196	9873	0
2_Peak_15791_lociStitched	chr7	100201945	100203367	2	950	708.7248	129.5442	9874	0
1_Peak_16344_lociStitched	chr2	54935823	54936812	1	990	646.7071	67.6476	9875	0
4_Peak_51555_lociStitched	chr8	68285765	68305130	4	1633	2544.561	1965.5475	9876	0
1_Peak_25497_lociStitched	chr10	74803688	74804903	1	1216	657.315	78.3675	9877	0
2_Peak_62696_lociStitched	chr1	93970417	93972006	2	1439	700.2723	121.3996	9878	0
1_Peak_25816_lociStitched	chr15	40659574	40660687	1	1114	737.2512	158.3799	9879	0
1_Peak_19011_lociStitched	chr2	242604308	242605340	1	1033	663.8856	85.0368	9880	0
2_Peak_26665_lociStitched	chr19	56745202	56746471	2	1040	663.9408	85.1499	9881	0
2_Peak_31887_lociStitched	chr6	7479755	7480952	2	1027	731.6064	152.8569	9882	0
1_Peak_26357_lociStitched	chr12	63179212	63180570	1	1359	713.2216	134.5778	9883	0
3_Peak_108262_lociStitched	chrX	74764599	74767496	3	635	853.1665	275.215	9884	0
3_Peak_74770_lociStitched	chr4	38729937	38732514	3	1477	824.8977	247.1343	9885	0
3_Peak_37400_lociStitched	chr20	33974821	33988163	3	1470	1950.6004	1372.8918	9886	0
2_Peak_83304_lociStitched	chr2	241803806	241805523	2	1549	720.4532	142.8544	9887	0
2_Peak_36012_lociStitched	chr11	70066702	70079681	2	656	1866.3802	1288.8147	9888	0
2_Peak_55198_lociStitched	chr20	8581747	8583753	2	1285	750.8458	173.519	9889	0
2_Peak_57580_lociStitched	chr4	89882071	89889017	2	582	1148.8684	571.6558	9890	0
3_Peak_63574_lociStitched	chr5	139721045	139723094	3	1464	802.7982	225.5949	9891	0
2_Peak_38369_lociStitched	chr3	124016138	124017804	2	1579	750.8662	173.9304	9892	0
2_Peak_74310_lociStitched	chr6	111146871	111148469	2	1400	742.271	165.5528	9893	0
2_Peak_67248_lociStitched	chr4	119670736	119677791	2	466	1372.1975	795.804	9894	0
2_Peak_36546_lociStitched	chr3	37224109	37225830	2	1493	738.8253	162.4624	9895	0
1_Peak_20304_lociStitched	chr11	69234852	69235998	1	1147	659.9814	83.7726	9896	0
3_Peak_57356_lociStitched	chr2	238512051	238525297	3	1119	1545.8082	969.6072	9897	0
2_Peak_72978_lociStitched	chr5	111016141	111017769	2	1538	732.6	156.6136	9898	0
3_Peak_39772_lociStitched	chr1	179783663	179787227	3	1392	982.2384	406.296	9899	0
2_Peak_26798_lociStitched	chr1	101414169	101415602	2	1338	708.6185	132.6958	9900	0
1_Peak_27026_lociStitched	chr9	79104952	79106239	1	1288	661.7754	86.229	9901	0
1_Peak_18830_lociStitched	chr12	53738359	53739434	1	1076	622.3175	46.87	9902	0
2_Peak_44149_lociStitched	chr15	99212340	99215373	2	818	811.3275	236.2707	9903	0
2_Peak_36075_lociStitched	chr16	1690270	1696631	2	1202	1307.8216	732.7872	9904	0
4_Peak_57312_lociStitched	chr19	9832240	9852202	4	2093	2712.8358	2137.9302	9905	0
2_Peak_62347_lociStitched	chr4	89763597	89765188	2	1403	764.4755	189.6472	9906	0
2_Peak_58367_lociStitched	chr7	150968727	150971567	2	1184	885.796	310.98	9907	0
3_Peak_61763_lociStitched	chr13	114486144	114488641	3	1557	867.9572	293.3975	9908	0
2_Peak_51734_lociStitched	chr10	27742126	27754323	2	1463	1828.3303	1253.8516	9909	0
1_Peak_15228_lociStitched	chr6	150246733	150247529	1	797	650.8892	76.4956	9910	0
1_Peak_23503_lociStitched	chr15	101389250	101390403	1	1154	725.8135	151.5042	9911	0
1_Peak_21956_lociStitched	chr3	196255368	196256256	1	889	697.7904	123.6984	9912	0
2_Peak_29368_lociStitched	chr17	68201029	68202485	2	1279	739.7936	165.8384	9913	0
3_Peak_59045_lociStitched	chr15	64397282	64405695	3	1546	1491.6249	917.8583	9914	0
2_Peak_34563_lociStitched	chr5	39525698	39527549	2	1403	755.3931	181.7682	9915	0
3_Peak_38073_lociStitched	chrX	13491975	13507068	3	2445	2312.2476	1738.7136	9916	0
2_Peak_42854_lociStitched	chr15	71493493	71494737	2	1147	682.956	109.472	9917	0
4_Peak_41546_lociStitched	chr20	38907742	38916577	4	1737	1499.2995	925.908	9918	0
3_Peak_45801_lociStitched	chr5	70993644	70995178	3	1293	777.8914	204.9424	9919	0
2_Peak_26954_lociStitched	chr22	40831492	40833331	2	1183	779.736	206.8875	9920	0
2_Peak_53784_lociStitched	chr8	102898567	102904133	2	791	1208.3786	635.6372	9921	0
2_Peak_21322_lociStitched	chr4	88816847	88818082	2	1049	627.2565	54.587	9922	0
3_Peak_42544_lociStitched	chr12	123503185	123510944	3	1469	1377.9984	805.3842	9923	0
3_Peak_39907_lociStitched	chr15	80707735	80727678	3	1257	2397.1486	1824.7845	9924	0
2_Peak_32464_lociStitched	chr8	74704969	74706757	2	1587	708.7632	136.4244	9925	0
3_Peak_56535_lociStitched	chr12	46378064	46380467	3	1601	767.7585	195.8445	9926	0
2_Peak_43232_lociStitched	chr2	42789471	42790711	2	1082	681.504	109.616	9927	0
2_Peak_78815_lociStitched	chr5	159894957	159897733	2	760	774.2264	202.3704	9928	0
2_Peak_96775_lociStitched	chr12	118489824	118491250	2	1284	736.8142	164.9882	9929	0
1_Peak_25508_lociStitched	chr12	64852809	64853925	1	1117	673.2828	101.556	9930	0
1_Peak_17064_lociStitched	chrX	119619278	119620117	1	840	654.6717	82.9771	9931	0
2_Peak_34367_lociStitched	chr12	33059400	33072076	2	1323	1765.7668	1194.0792	9932	0
1_Peak_27397_lociStitched	chr19	11454016	11455183	1	1168	666.8238	95.2272	9933	0
1_Peak_26976_lociStitched	chr4	77222026	77223280	1	1255	658.8516	87.2784	9934	0
1_Peak_18696_lociStitched	chr8	145847380	145848524	1	1145	718.8896	147.3472	9935	0
1_Peak_20262_lociStitched	chr20	31268863	31269855	1	993	658.4896	87.0976	9936	0
2_Peak_49641_lociStitched	chr5	123916446	123920215	2	807	1025.168	453.7876	9937	0
3_Peak_24273_lociStitched	chr6	38722652	38724207	3	1152	686.2215	115.2255	9938	0
3_Peak_48855_lociStitched	chr12	104612594	104614484	3	1724	752.031	181.062	9939	0
2_Peak_18789_lociStitched	chr1	204195192	204196412	2	1136	675.88	104.92	9940	0
1_Peak_19907_lociStitched	chr1	173091799	173092947	1	1149	692.5884	121.688	9941	0
1_Peak_21064_lociStitched	chr3	42548590	42549840	1	1251	704.25	133.375	9942	0
2_Peak_82361_lociStitched	chr2	75742735	75744424	2	1453	749.0715	178.3584	9943	0
2_Peak_46695_lociStitched	chr4	184359459	184360683	2	1072	668.0592	97.4304	9944	0
2_Peak_39390_lociStitched	chr22	36290383	36292174	2	1471	738.4293	167.8167	9945	0
3_Peak_101066_lociStitched	chr5	172878750	172882450	3	994	962.37	391.83	9946	0
Peak_39517	chr14	75616198	75617806	1	1609	833.2656	262.7472	9947	0
2_Peak_19989_lociStitched	chr5	134568494	134569654	2	1046	660.156	89.668	9948	0
1_Peak_29514_lociStitched	chr13	50307042	50308388	1	1347	698.9778	128.543	9949	0
1_Peak_48665_lociStitched	chr1	222773568	222775075	1	1508	694.727	124.3275	9950	0
2_Peak_38826_lociStitched	chr10	89786919	89788427	2	1368	726.856	156.5304	9951	0
1_Peak_16419_lociStitched	chr12	118745085	118746066	1	982	642.9474	72.6921	9952	0
2_Peak_73966_lociStitched	chr4	155337338	155338688	2	1180	707.67	137.43	9953	0
2_Peak_53553_lociStitched	chr12	69834193	69835637	2	1320	707.2712	137.18	9954	0
2_Peak_19508_lociStitched	chr1	212124787	212126122	2	1201	693.933	123.888	9955	0
3_Peak_77206_lociStitched	chr7	1314568	1316076	3	1227	679.354	109.33	9956	0
1_Peak_60400_lociStitched	chr6	3825581	3826996	1	1416	735.0925	165.1305	9957	0
3_Peak_66612_lociStitched	chr14	69479594	69481770	3	1214	723.0848	153.1904	9958	0
3_Peak_53440_lociStitched	chr4	184319227	184328788	3	1522	1634.931	1065.0954	9959	0
1_Peak_16804_lociStitched	chr7	47293384	47294228	1	845	652.7496	83.0496	9960	0
1_Peak_22932_lociStitched	chr1	170531649	170532868	1	1220	674.3508	104.7121	9961	0
2_Peak_35544_lociStitched	chr1	6860599	6862251	2	1321	702.1	132.4904	9962	0
2_Peak_29706_lociStitched	chr14	55239388	55240812	2	1304	699.6112	130.1536	9963	0
3_Peak_26715_lociStitched	chr4	69613456	69615236	3	1213	702.922	133.5	9964	0
3_Peak_78901_lociStitched	chr1	31148906	31150983	3	1302	749.5893	180.2836	9965	0
3_Peak_63066_lociStitched	chr22	43688679	43690470	3	1264	724.4595	155.2797	9966	0
3_Peak_18729_lociStitched	chr14	91247111	91248895	3	1247	738.9328	169.8368	9967	0
1_Peak_31554_lociStitched	chr1	180554150	180555557	1	1408	720.2433	151.2525	9968	0
3_Peak_31746_lociStitched	chr3	73663817	73672039	3	1584	1309.7646	740.8022	9969	0
2_Peak_39293_lociStitched	chr15	64799104	64800586	2	1312	696.54	127.7484	9970	0
2_Peak_39376_lociStitched	chr2	97330485	97331833	2	1167	676.022	107.3008	9971	0
1_Peak_52906_lociStitched	chr11	64756819	64758404	1	1586	755.2525	186.713	9972	0
2_Peak_40240_lociStitched	chrX	47220035	47221513	2	1310	685.6442	117.2054	9973	0
2_Peak_41208_lociStitched	chr1	71216560	71218584	2	1455	742.808	174.4688	9974	0
3_Peak_46522_lociStitched	chr2	172263631	172266959	3	1425	871.936	303.8464	9975	0
3_Peak_93532_lociStitched	chr9	86086380	86088564	3	1533	772.2624	204.4224	9976	0
2_Peak_35654_lociStitched	chr22	49031069	49032652	2	1252	793.2413	225.4192	9977	0
1_Peak_29004_lociStitched	chr6	158507229	158508625	1	1397	689.4844	121.7312	9978	0
2_Peak_36214_lociStitched	chr3	45858984	45860389	2	1156	740.0135	172.534	9979	0
1_Peak_36394_lociStitched	chr8	145547349	145548395	1	1047	658.98	91.525	9980	0
2_Peak_74936_lociStitched	chr1	65322524	65330853	2	1648	1463.4053	896.2004	9981	0
2_Peak_27451_lociStitched	chr6	151325251	151326583	2	1251	684.7812	117.6156	9982	0
1_Peak_18658_lociStitched	chr8	21923586	21924534	1	949	698.3916	131.5824	9983	0
2_Peak_23179_lociStitched	chr20	39860392	39861794	2	1271	708.4306	141.7422	9984	0
2_Peak_50756_lociStitched	chr14	46182349	46183439	2	965	704.467	137.885	9985	0
3_Peak_50600_lociStitched	chr1	16610108	16620658	3	1277	1871.57	1305.035	9986	0
2_Peak_109617_lociStitched	chr22	29307765	29314276	2	1176	1165.469	599.012	9987	0
2_Peak_23505_lociStitched	chr22	18115696	18116872	2	1046	702.072	135.7104	9988	0
5_Peak_24215_lociStitched	chr2	114126616	114147987	5	2089	2491.8586	1925.5271	9989	0
2_Peak_72627_lociStitched	chr15	71857870	71864973	2	479	1228.819	662.7099	9990	0
2_Peak_20856_lociStitched	chr13	99302202	99303526	2	1249	745.1472	179.1372	9991	0
2_Peak_33545_lociStitched	chr1	3548298	3549461	2	1067	646.9769	81.2937	9992	0
1_Peak_13907_lociStitched	chr17	35078306	35079224	1	919	651.2292	85.6494	9993	0
2_Peak_97997_lociStitched	chr2	234118351	234120559	2	1111	796.6464	231.1776	9994	0
2_Peak_27680_lociStitched	chr17	73527293	73528861	2	939	742.448	177.0272	9995	0
3_Peak_40787_lociStitched	chr10	14226529	14227985	3	1190	699.4624	134.0976	9996	0
2_Peak_37847_lociStitched	chr13	46928657	46929994	2	1097	719.8408	154.5572	9997	0
2_Peak_35202_lociStitched	chr6	49523841	49525095	2	1033	711.2688	146.091	9998	0
1_Peak_32105_lociStitched	chr15	71704010	71705153	1	1144	687.1716	122.0724	9999	0
2_Peak_40004_lociStitched	chr20	40181368	40182899	2	1422	702.1166	137.0245	10000	0
2_Peak_31176_lociStitched	chr2	158038872	158040383	2	1286	690.3759	125.5641	10001	0
1_Peak_20345_lociStitched	chr2	208272383	208273545	1	1163	644.2128	79.597	10002	0
2_Peak_46235_lociStitched	chr12	102093777	102097096	2	834	853.6468	289.0849	10003	0
2_Peak_41297_lociStitched	chr12	32741409	32743027	2	1439	688.459	123.9388	10004	0
2_Peak_49156_lociStitched	chr10	111644229	111653144	2	798	1517.333	953.0135	10005	0
2_Peak_91794_lociStitched	chr7	19997539	19999600	2	1328	761.9517	197.6499	10006	0
2_Peak_19830_lociStitched	chr3	195166554	195179467	2	1710	1973.1064	1408.8083	10007	0
2_Peak_74136_lociStitched	chr9	26776355	26782363	2	1102	1089.2504	525.0992	10008	0
1_Peak_18464_lociStitched	chr12	57855596	57856733	1	1138	657.2997	93.8025	10009	0
2_Peak_39493_lociStitched	chr11	75602772	75604215	2	1324	771.8607	208.3692	10010	0
