REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_652_IP.nodup.bam	Mucinous_652_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
12_Peak_47829_lociStitched	chr1	59325637	59370438	12	15466	17530.6313	5107.314	848	LOC100131060		LOC100131060	848	1	ENSG00000232453		0.702913780223587	1
4_Peak_467_lociStitched	chr11	18404134	18418540	4	7769	14091.9492	1672.5366	849	LDHA	LDHC,LDHA	LDHA	849	1	ENSG00000134333	LDHA	169.284279031264	1
4_Peak_6678_lociStitched	chr17	56401487	56421811	4	11767	14543.8544	2127.9228	850	BZRAP1,MIR142	MPO,SUPT4H1	MIR142	850	1	ENSG00000265206		1.33462614118876	1
5_Peak_3826_lociStitched	chr16	73086705	73105690	5	11034	14176.0995	1761.808	851	ZFHX3	ZFHX3,HTA	ZFHX3	851	1	ENSG00000140836	ZFHX3	92.6598682461304	1
6_Peak_27424_lociStitched	chr22	39744624	39758332	6	11140	13712.1124	1298.1476	852	SYNGR1	SNORD83A,SNORD43,RNU86,RPL3,TAB1,SNORD83B,SYNGR1	SYNGR1	852	1	ENSG00000100321	SYNGR1	6.0213363315939	1
15_Peak_59506_lociStitched	chr3	69246524	69299250	15	16154	17610.484	5198.7836	853	FRMD4B		LMOD3	853	1	ENSG00000163380	LMOD3	0.397510747945292	1
7_Peak_66285_lociStitched	chr10	119120506	119135989	7	11779	13858.8333	1452.3054	854	PDZD8		PDZD8	854	1	ENSG00000165650	PDZD8	51.0216451891955	1
15_Peak_42041_lociStitched	chr20	1782962	1832053	15	18112	17486.2142	5105.464	855		SIRPA,LOC100289473	LOC100289473	855	1	ENSG00000101361	NOP56	99.6655635451256	3
9_Peak_42606_lociStitched	chr17	37334259	37370641	9	9384	16066.2912	3714.6022	856	CACNB1,RPL19,STAC2	PLXDC1,ARL5C	CACNB1	856	1	ENSG00000108298	RPL19	476.897381996207	1
6_Peak_47592_lociStitched	chr15	85263455	85294529	6	11000	15723.444	3383.9586	857	ZNF592	SEC11A	ZNF592	857	1	ENSG00000166716	ZNF592	33.037183075763	1
2_Peak_61038_lociStitched	chr7	5565990	5573353	2	6610	13123.0749	793.7314	858	ACTB	MIR589,FBXL18	ACTB	858	1	ENSG00000075624	ACTB	1933.15464981693	1
4_Peak_16914_lociStitched	chr2	232468352	232486811	4	10644	14259.5775	1930.8114	859		C2orf57	C2orf57	859	1	ENSG00000187514	PTMA	922.382099240683	3
6_Peak_23993_lociStitched	chr6	35686243	35701927	6	11550	14092.074	1784.8392	860	FKBP5,LOC285847	FKBP5,C6orf126,C6orf81,C6orf127	FKBP5	860	1	ENSG00000096060	FKBP5	23.9905665311522	1
Peak_1563	chr17	73867727	73875371	1	7645	13045.2504	742.2324	861	TRIM47	UNC13D,WBP2,TRIM65,MRPL38	TRIM47	861	1	ENSG00000132481	TRIM47	14.4527808831906	1
16_Peak_66126_lociStitched	chr8	134214459	134263036	16	17651	17861.7629	5566.9242	862	NDRG1,WISP1		WISP1	862	1	ENSG00000104415	WISP1	3.57759673150763	1
13_Peak_71739_lociStitched	chr12	110750295	110793014	13	16687	17057.6967	4767.4404	863	ATP2A2	ANAPC7	ATP2A2	863	1	ENSG00000174437	ATP2A2	124.209742765575	1
8_Peak_25482_lociStitched	chr1	31205291	31235321	8	15607	15531.516	3243.24	864	LAPTM5	MATN1,LOC100129196	LAPTM5	864	1	ENSG00000162511	LAPTM5	30.4611651961863	1
Peak_845	chr12	7069481	7075083	1	5603	12801.1302	516.5044	865	PTPN6,PHB2,MIR200C,MIR141	SCARNA12,C12orf57,ATN1,EMG1,ENO2	MIR200C	865	1	ENSG00000271969		5.67089228654683	1
Peak_1864	chr7	130594425	130603854	1	9430	13190.2281	908.0127	866	LOC646329	MIR29A,MIR29B1	LOC646329	866	1	ENSG00000226380		14.9589215381309	2
8_Peak_18527_lociStitched	chr11	60897098	60940398	8	13478	17133.81	4862.59	867	VPS37C	PGA4,CD5,PGA3	VPS37C	867	1	ENSG00000167987	VPS37C	13.569489872341	1
1_Peak_246_lociStitched	chr3	49054762	49060443	1	5682	12868.6012	625.4781	868	MIR191,DALRD3,MIR425,NDUFAF3	P4HTM,IMPDH2,WDR6	MIR425	868	1	ENSG00000178149	DALRD3	66.0584167791261	2
5_Peak_48369_lociStitched	chr17	62394929	62410756	5	12600	14174.6612	1954.6345	869	PECAM1		PECAM1	869	1	ENSG00000261371	PECAM1	26.4117707272187	1
3_Peak_4853_lociStitched	chr16	54959980	54972469	3	8580	13486.8711	1278.8736	870	CRNDE,IRX5		IRX5	870	1	ENSG00000176842	IRX5	0.759507116771561	1
1_Peak_4400_lociStitched	chr7	14019613	14031913	1	12301	13336.89	1143.9	871	ETV1	ETV1	ETV1	871	1	ENSG00000006468	ETV1	9.18633972353683	1
22_Peak_16571_lociStitched	chr1	19752385	19805027	22	17953	18024.6208	5853.7904	872	CAPZB		CAPZB	872	1	ENSG00000077549	CAPZB	98.7623344479686	1
10_Peak_36574_lociStitched	chr22	25338331	25398642	10	13631	18485.3215	6314.5617	873		KIAA1671,TMEM211	TMEM211	873	1	ENSG00000197077	KIAA1671	46.771819277788	2
11_Peak_34233_lociStitched	chr5	173189278	173230156	11	16784	16596.468	4427.0874	874			CPEB4	874	1	ENSG00000113742	CPEB4	21.863091136991	1
8_Peak_34210_lociStitched	chr17	17395953	17421427	8	12963	14953.238	2784.3082	875	MED9,RASD1,PEMT		RASD1	875	1	ENSG00000108551	RASD1	7.61849088928587	1
4_Peak_15504_lociStitched	chr16	85584914	85605441	4	10405	14424.3229	2274.3916	876		KIAA0182	KIAA0182	876	1	ENSG00000131149	GSE1	61.5772975788765	3
12_Peak_32153_lociStitched	chr1	6381008	6425596	12	12139	16689.2884	4547.976	877	ACOT7		ACOT7	877	1	ENSG00000097021	ACOT7	6.88608950667254	1
7_Peak_63171_lociStitched	chr3	185254622	185279577	7	14767	14686.0175	2550.401	878	LIPH	TMEM41A,SENP2	LIPH	878	1	ENSG00000163898	LIPH	6.80601869845542	1
16_Peak_61798_lociStitched	chr14	22983923	23038121	16	12520	17695.647	5566.1346	879	DAD1	ABHD4	DAD1	879	1	ENSG00000129562	DAD1	48.7801753166852	1
7_Peak_10561_lociStitched	chr19	13891795	13915013	7	12843	14304.6098	2177.8484	880	ZSWIM4	CCDC130,MRI1,MIR27A,MIR24-2,MIR23A,C19orf53,LOC284454	ZSWIM4	880	1	ENSG00000132003	ZSWIM4	17.1939895213886	1
1_Peak_199_lociStitched	chr2	61107579	61113613	1	6035	12679.2442	559.3518	881	REL,FLJ16341		REL	881	1	ENSG00000162924	REL	42.3725137000951	1
9_Peak_42593_lociStitched	chr16	68766189	68795470	9	11636	15419.3746	3311.6811	882	CDH1		CDH1	882	1	ENSG00000039068	CDH1	106.075977726197	1
8_Peak_44847_lociStitched	chr9	131877270	131908375	8	10618	15462.2955	3365.561	883	PPP2R4	DOLPP1,IER5L,CRAT	PPP2R4	883	1	ENSG00000119383	PTPA	80.2803291375559	2
2_Peak_16132_lociStitched	chr12	57077712	57095206	2	7405	13914.7276	1821.1254	884	PTGES3	SNORD59B,BAZ2A,SNORD59A,NACA,ATP5B	PTGES3	884	1	ENSG00000110958	PTGES3	123.220213826288	1
3_Peak_990_lociStitched	chr1	182357553	182367865	3	9563	13211.7344	1142.5696	885	GLUL,TEDDM1	NCRNA00272	GLUL	885	1	ENSG00000135821	GLUL	209.624827262804	1
8_Peak_23312_lociStitched	chr11	58939113	58992838	8	14669	18234.265	6173.0025	886	MPEG1,DTX4	FAM111A	MPEG1	886	1	ENSG00000197629	MPEG1	4.71717659708541	1
3_Peak_45361_lociStitched	chr2	111874840	111898845	3	9783	14755.8735	2722.167	887	BCL2L11,ACOXL		BCL2L11	887	1	ENSG00000153094	BCL2L11	19.7145743726917	1
1_Peak_1540_lociStitched	chr20	30788934	30796599	1	7666	12868.002	837.018	888	POFUT1,PLAGL2	TSPY26P	PLAGL2	888	1	ENSG00000126003	PLAGL2	20.9785517528861	1
Peak_2012	chr6	26194605	26201055	1	6451	12805.185	778.515	889	HIST1H2BF,HIST1H3D,HIST1H2AD	HIST1H2BG,HIST1H4D,HIST1H3F,HIST1H4G,HIST1H3E,HIST1H2BE,HIST1H4E,HIST1H2AE,HIST1H2BD,HIST1H4F,HIST1H1D,HIST1H1E	HIST1H3D	889	1	ENSG00000197409	HIST1H3D	2.17002033363303	1
18_Peak_81243_lociStitched	chr1	39619377	39682271	18	17472	18560.0194	6534.6866	890	MACF1		MACF1	890	1	ENSG00000127603	MACF1	310.770586597675	1
Peak_7261	chr22	46496845	46507241	1	10397	13237.2268	1214.2528	891	LOC400931	PPARA,C22orf26,MIRLET7A3,MIR3619,LOC150381,MIRLET7B	MIRLET7A3	891	1	ENSG00000197182	MIRLET7BHG	25.4538308562833	2
3_Peak_9435_lociStitched	chr11	65404682	65421988	3	9946	13863.8366	1850.0114	892	SIPA1,PCNXL3,RELA	KCNK7,MAP3K11,RELA	SIPA1	892	1	ENSG00000213445	SIPA1	19.8481230029139	1
3_Peak_52462_lociStitched	chr6	30844131	30854802	3	7279	13076.2434	1062.8316	893	DDR1	DDR1,SFTA2,GTF2H4,VARS2	DDR1	893	1	ENSG00000204580	DDR1	113.226883432771	1
12_Peak_15843_lociStitched	chr19	41297447	41350690	12	11506	16638.4375	4626.8167	894	EGLN2,RAB4B,CYP2A6	CYP2A7,MIA,SNRPA,C19orf54	EGLN2	894	1	ENSG00000269858	EGLN2	48.8031576083362	1
8_Peak_78703_lociStitched	chr22	37559775	37596115	8	9510	15884.214	3881.112	895	C1QTNF6	IL2RB,SSTR3,C1QTNF6,RAC2	C1QTNF6	895	1	ENSG00000133466	C1QTNF6	15.1136042371247	1
9_Peak_11640_lociStitched	chr1	204435614	204491367	9	10851	18036.0955	6038.0499	896	MDM4,PIK3C2B	MDM4	PIK3C2B	896	1	ENSG00000133056	PIK3C2B	20.3981911361505	1
9_Peak_26008_lociStitched	chr18	45633519	45667266	9	12023	15503.3718	3506.3133	897	ZBTB7C		ZBTB7C	897	1	ENSG00000184828	ZBTB7C	7.5320756866788	1
10_Peak_31773_lociStitched	chr6	133051269	133076648	10	15314	14894.9351	2903.3576	898	VNN2,VNN3	VNN3,C6orf192,VNN1,VNN2	VNN3	898	1	ENSG00000093134	VNN3	0.28711941531921	1
9_Peak_75384_lociStitched	chr4	77115079	77140589	9	9840	14915.697	2938.752	899	SCARB2	FAM47E,NUP54	SCARB2	899	1	ENSG00000138760	SCARB2	71.6123462174661	1
5_Peak_28709_lociStitched	chr15	75938716	75960119	5	10584	14209.4517	2234.4732	900	SNX33	IMP3,CSPG4,SNUPN	SNX33	900	1	ENSG00000173548	SNX33	31.2676506087864	1
3_Peak_550_lociStitched	chr19	48823524	48837695	3	7053	13373.1727	1425.6026	901	TMEM143,EMP3	CCDC114,ZNF114,SYNGR4	EMP3	901	1	ENSG00000142227	EMP3	5.93343359610918	1
18_Peak_83369_lociStitched	chr21	37469219	37530152	18	11420	18353.0196	6410.1516	902	CBR3	CBR1,DOPEY2,SETD4	CBR3	902	1	ENSG00000236830	CBR3-AS1	13.9001033126891	1
12_Peak_1320_lociStitched	chr16	9185426	9222273	12	10278	15715.2455	3773.1328	903	C16orf72		C16orf72	903	1	ENSG00000182831	C16orf72	96.2895427385269	1
3_Peak_36958_lociStitched	chr10	102756210	102773297	3	6178	13855.8483	1913.744	904	PDZD7,LZTS2	SFXN3,MIR608,KAZALD1,MRPL43,C10orf2,SEMA4G	LZTS2	904	1	ENSG00000107816	LZTS2	49.908741950512	1
8_Peak_38240_lociStitched	chr10	3493614	3537723	8	15210	16474.7115	4534.4052	905			PITRM1	905	1	ENSG00000107959	PITRM1	42.3741673633638	1
11_Peak_50103_lociStitched	chr11	72515853	72547585	11	10607	15231.36	3306.4744	906	ATG16L2	STARD10	ATG16L2	906	1	ENSG00000168010	ATG16L2	25.663748506609	1
7_Peak_36134_lociStitched	chr19	45349448	45379330	7	12365	14728.8378	2832.8136	907	PVRL2	TOMM40,BCAM,APOE,APOC1	PVRL2	907	1	ENSG00000130202	NECTIN2	39.5047398965027	2
2_Peak_69187_lociStitched	chr2	43354113	43363618	2	9406	12893.5325	1001.827	908			ZFP36L2	908	1	ENSG00000152518	ZFP36L2	193.662045632807	1
5_Peak_41799_lociStitched	chr8	38220374	38244905	5	8588	14259.8703	2379.507	909	LETM2,WHSC1L1		WHSC1L1	909	1	ENSG00000147548	NSD3	102.406606350334	2
16_Peak_23969_lociStitched	chr10	73565387	73633890	16	11469	19180.84	7302.4198	910	PSAP,CDH23	C10orf54,PSAP	PSAP	910	1	ENSG00000197746	PSAP	330.232053855551	1
16_Peak_18408_lociStitched	chr3	32499252	32558477	16	13092	17974.7875	6112.02	911	CMTM6		CMTM6	911	1	ENSG00000091317	CMTM6	125.354011613799	1
3_Peak_2134_lociStitched	chr3	71625892	71635279	3	7251	12762.5652	905.8455	912	FOXP1	MIR1284	FOXP1	912	1	ENSG00000114861	FOXP1	103.118926684559	1
7_Peak_12265_lociStitched	chr12	26379072	26401134	7	11862	14269.7016	2424.6138	913	SSPN		SSPN	913	1	ENSG00000123096	SSPN	25.9248519770314	1
11_Peak_60906_lociStitched	chr10	24526408	24554036	11	13514	14830.7104	2994.8752	914	KIAA1217,PRINS	MIR603,KIAA1217	PRINS	914	1	ENSG00000120549	KIAA1217	100.260360109459	2
5_Peak_72154_lociStitched	chr11	72423975	72453372	5	12006	15018.9273	3189.5745	915	ARAP1	PDE2A,ARAP1	ARAP1	915	1	ENSG00000186635	ARAP1	76.9771119636819	1
7_Peak_45740_lociStitched	chr8	134142590	134164630	7	14138	14292.94	2497.132	916	TG	SLA,WISP1	SLA	916	1	ENSG00000155926	SLA	5.96251186266072	1
7_Peak_4020_lociStitched	chr1	226288273	226323794	7	12574	15352.1762	3559.2042	917		H3F3A,LOC440926	LOC440926	917	1	ENSG00000143799	PARP1	82.9557956187709	3
6_Peak_30825_lociStitched	chr15	91402983	91417891	6	9692	13447.016	1654.788	918	FURIN	FES,MAN2A2	FURIN	918	1	ENSG00000140564	FURIN	53.2470874643865	1
1_Peak_4471_lociStitched	chr1	153580195	153586320	1	6126	12483.975	696.4125	919	S100A16	S100A13,S100A2,S100A14,SNAPIN,C1orf77,S100A1	S100A16	919	1	ENSG00000188643	S100A16	56.7301676218313	1
12_Peak_10702_lociStitched	chr14	34481186	34530923	12	14226	16835.9745	5068.2003	920			EGLN3	920	1	ENSG00000129521	EGLN3	13.8630217646101	1
9_Peak_45318_lociStitched	chr16	84627377	84649431	9	16113	14057.2196	2293.616	921	COTL1	KLHL36	COTL1	921	1	ENSG00000103187	COTL1	27.6988214400455	1
9_Peak_776_lociStitched	chr2	85115506	85154208	9	11406	15511.7616	3750.2238	922	TMSB10	C2orf89,KCMF1	TMSB10	922	1	ENSG00000034510	TMSB10	682.722232981462	1
14_Peak_45288_lociStitched	chr13	99843505	99891231	14	7972	16890.2314	5144.8628	923	UBAC2,LOC100289373	GPR18	UBAC2	923	1	ENSG00000134882	UBAC2	35.227493555924	1
8_Peak_85022_lociStitched	chr1	206270916	206288520	8	10925	13824.4212	2091.3552	924	C1orf186	AVPR1B,CTSE	C1orf186	924	1	ENSG00000117280	RAB29	15.0979582221979	3
7_Peak_74315_lociStitched	chr6	35555026	35585580	7	11566	14775.9144	3043.1784	925	FKBP5		FKBP5	925	1	ENSG00000096060	FKBP5	23.9905665311522	1
3_Peak_94260_lociStitched	chr2	174822105	174831828	3	6172	12703.0995	972.3	926	SP3		SP3	926	1	ENSG00000172845	SP3	39.7566565571655	1
18_Peak_60796_lociStitched	chrX	65206194	65241993	18	18195	15497.3871	3780.3744	927	VSIG4,MIR223	VSIG4	MIR223	927	1	ENSG00000155659	VSIG4	2.38702236699633	2
8_Peak_2645_lociStitched	chr2	97533231	97557833	8	10413	14527.481	2814.4688	928	FAM178B,SEMA4C	ANKRD39,ANKRD23	SEMA4C	928	1	ENSG00000168758	SEMA4C	39.4529417335702	1
11_Peak_34655_lociStitched	chrX	43813781	43833593	11	16816	13785.1896	2080.26	929	NDP		NDP	929	1	ENSG00000124479	NDP	1.71172492045225	1
21_Peak_16927_lociStitched	chr3	160716884	160761685	21	19088	15348.8226	3651.2815	930	PPM1L		B3GALNT1	930	1	ENSG00000169255	B3GALNT1	7.56669137651808	1
11_Peak_45412_lociStitched	chr3	10214776	10242234	11	15400	14810.8452	3116.483	931	IRAK2	TATDN2,VHL	IRAK2	931	1	ENSG00000134070	IRAK2	3.70063028782621	1
3_Peak_7451_lociStitched	chr1	26855793	26871520	3	9960	13427.7126	1744.1243	932	RPS6KA1	MIR1976,RPS6KA1	RPS6KA1	932	1	ENSG00000117676	RPS6KA1	18.1360380611783	1
23_Peak_101087_lociStitched	chr5	77779946	77849359	23	17547	19470.3465	7788.1386	933	LHFPL2		LHFPL2	933	1	ENSG00000145685	LHFPL2	18.050917342951	1
6_Peak_8915_lociStitched	chr18	43402075	43420398	6	14777	13610.3244	1944.0703	934	SIGLEC15		SIGLEC15	934	1	ENSG00000197046	SIGLEC15	1.99531395267388	1
6_Peak_71909_lociStitched	chr3	176909057	176931684	6	10108	13997.0622	2335.1064	935	TBL1XR1		TBL1XR1	935	1	ENSG00000177565	TBL1XR1	161.066095814278	1
1_Peak_885_lociStitched	chr6	157097410	157104253	1	6844	12226.3881	570.7062	936	ARID1B		ARID1B	936	1	ENSG00000049618	ARID1B	70.6786780790376	1
8_Peak_14310_lociStitched	chr9	132444952	132478457	8	12482	15201.2185	3548.1795	937	PRRX2	ASB6,PTGES	PRRX2	937	1	ENSG00000167157	PRRX2	6.07960690142878	1
2_Peak_30_lociStitched	chr17	62497743	62504755	2	6866	12388.1004	741.8696	938	DDX5,CCDC45	C17orf60,POLG2	DDX5	938	1	ENSG00000108654	DDX5	258.573849467928	1
7_Peak_56024_lociStitched	chr8	38614407	38665912	7	15714	17254.175	5614.045	939	TACC1	TACC1	TACC1	939	1	ENSG00000147526	TACC1	66.48367259385	1
2_Peak_157_lociStitched	chr3	150124692	150130943	2	5949	12270.0879	635.7267	940	TSC22D2		TSC22D2	940	1	ENSG00000196428	TSC22D2	32.7225926231663	1
6_Peak_8179_lociStitched	chr12	129300985	129343309	6	13347	15765.69	4156.2168	941	GLT1D1,SLC15A4		SLC15A4	941	1	ENSG00000139370	SLC15A4	11.8448070030503	1
3_Peak_1037_lociStitched	chr19	902796	920826	3	6270	13163.703	1565.004	942	KISS1R,C19orf22	CFD,ARID3A,MED16	C19orf22	942	1	ENSG00000198858	R3HDM4	33.104868586305	2
16_Peak_60656_lociStitched	chr18	9823817	9870765	16	16134	16582.0336	4995.2672	943	RAB31	TXNDC2,VAPA	TXNDC2	943	1	ENSG00000168461	RAB31	43.2550364661112	2
8_Peak_13199_lociStitched	chr6	43662649	43677720	8	13010	13129.8552	1546.2846	944		MRPS18A,RSPH9	MRPS18A	944	1	ENSG00000096080	MRPS18A	13.8970292830527	1
2_Peak_2355_lociStitched	chr19	14182328	14193959	2	7233	12929.0196	1349.196	945	LOC113230	PRKACA,SAMD1,PALM3,IL27RA,RLN3	LOC113230	945	1	ENSG00000141854	MISP3	3.69756442800596	1
11_Peak_11158_lociStitched	chr12	110298300	110326801	11	15671	14592.512	3021.106	946	GLTP	TCHP,TRPV4	GLTP	946	1	ENSG00000139433	GLTP	28.7201515390473	1
3_Peak_37454_lociStitched	chr3	113460210	113468682	3	8168	12426.7296	857.3664	947	NAA50,ATP6V1A	KIAA2018	NAA50	947	1	ENSG00000121579	NAA50	56.4303613311838	1
7_Peak_922_lociStitched	chr9	96212271	96231920	7	8739	13555.8451	1998.3033	948	FAM120A,FAM120AOS		FAM120AOS	948	1	ENSG00000188938	FAM120AOS	14.9434673327252	1
1_Peak_698_lociStitched	chr18	60189266	60194851	1	5586	12185.353	633.339	949	ZCCHC2		ZCCHC2	949	1	ENSG00000141664	ZCCHC2	17.3707246268122	1
5_Peak_23809_lociStitched	chr8	26295080	26310149	5	9456	13334.5581	1782.6627	950			BNIP3L	950	1	ENSG00000104765	BNIP3L	58.8625737686795	1
18_Peak_70886_lociStitched	chr9	90161449	90231995	18	18861	19625.8972	8084.5716	951	DAPK1		DAPK1	951	1	ENSG00000196730	DAPK1	54.997718901487	1
10_Peak_24650_lociStitched	chr7	75562063	75598343	10	13054	15484.304	3943.636	952	POR,SNORA14A	TMEM120A	SNORA14A	952	1	ENSG00000127948	POR	62.415195005247	2
2_Peak_2928_lociStitched	chr18	72162374	72170303	2	7837	12278.8494	741.3615	953	CNDP2	CNDP1,FAM69C	CNDP2	953	1	ENSG00000133313	CNDP2	87.4929265184129	1
Peak_2006	chr17	8053833	8059772	1	5940	12173.1683	648.5388	954	PER1	HES7,ALOXE3,VAMP2,MIR3676,C17orf59,TMEM107	PER1	954	1	ENSG00000179094	PER1	33.1173498237664	1
3_Peak_64245_lociStitched	chr15	52966378	52976267	3	8570	12540.2409	1026.4782	955	KIAA1370		KIAA1370	955	1	ENSG00000047346	FAM214A	38.4961627331594	2
10_Peak_6762_lociStitched	chr8	124528578	124561185	10	12833	15061.1733	3554.163	956	FBXO32		FBXO32	956	1	ENSG00000156804	FBXO32	34.6168190278422	1
5_Peak_15662_lociStitched	chr7	77307589	77328910	5	11751	13758.4413	2260.026	957	RSBN1L		RSBN1L	957	1	ENSG00000187257	RSBN1L	56.5859524776795	1
10_Peak_65426_lociStitched	chr22	24574579	24605722	10	10412	14606.067	3114.3	958	CABIN1,SUSD2	POM121L9P,GGT5	SUSD2	958	1	ENSG00000099994	SUSD2	5.90338641153229	1
13_Peak_55081_lociStitched	chr2	109228532	109278627	13	15565	15499.393	4012.6095	959	LIMS1		LIMS1	959	1	ENSG00000169756	LIMS1	71.7224299467388	1
5_Peak_37838_lociStitched	chr10	102122457	102135728	5	7837	12892.7765	1410.7073	960	NCRNA00263,SCD	PKD2L1	NCRNA00263	960	1	ENSG00000099194	SCD	58.8089199269655	2
8_Peak_25982_lociStitched	chr14	91574925	91596338	8	11113	13745.0047	2265.4954	961	C14orf159,SNORA11B	RPS6KA5	C14orf159	961	1	ENSG00000133943	DGLUCY	38.2492714042876	2
20_Peak_28578_lociStitched	chr5	90422700	90486804	20	15245	18205.536	6737.3304	962	GPR98		LOC100129716	962	1	ENSG00000164199	ADGRV1	2.46504295200397	2
9_Peak_18671_lociStitched	chr1	207174824	207209251	9	13714	15065.2552	3597.6215	963	C1orf116	FCAMR,YOD1,PFKFB2	C1orf116	963	1	ENSG00000182795	C1orf116	13.2677354031113	1
5_Peak_5749_lociStitched	chr19	14089341	14118388	5	10989	14523.5	3061.5538	964	RFX1	IL27RA,DCAF15,RLN3,PODNL1	RFX1	964	1	ENSG00000132005	RFX1	13.8217038520678	1
5_Peak_26790_lociStitched	chr17	66487084	66511503	5	7626	14236.277	2791.0917	965	PRKAR1A	FAM20A,WIPI1	PRKAR1A	965	1	ENSG00000108946	PRKAR1A	97.6882663075555	1
2_Peak_33288_lociStitched	chr11	69450930	69470462	2	10580	13615.7572	2171.9584	966	CCND1	ORAOV1,FGF19	CCND1	966	1	ENSG00000110092	CCND1	96.3736611270875	1
Peak_562	chr12	52624208	52631497	1	7290	12011.5431	607.9026	967	KRT7	KRT80,LOC283404	KRT7	967	1	ENSG00000135480	KRT7	147.319182469908	1
8_Peak_59651_lociStitched	chr5	95192868	95228265	8	14120	14955.2325	3557.3985	968	ELL2,C5orf27	GLRX	C5orf27	968	1	ENSG00000118985	ELL2	20.9220219290079	2
1_Peak_3366_lociStitched	chr22	31736909	31744180	1	7272	12095.3085	700.9244	969	PATZ1	PIK3IP1,PATZ1	PATZ1	969	1	ENSG00000100105	PATZ1	28.474036242094	1
14_Peak_55456_lociStitched	chr7	139417782	139445434	14	16795	14304.3796	2925.5816	970	HIPK2	HIPK2,TBXAS1	HIPK2	970	1	ENSG00000064393	HIPK2	110.455629019601	1
9_Peak_57420_lociStitched	chr21	15892238	15923620	9	15407	14219.1842	2846.3474	971	SAMSN1		SAMSN1	971	1	ENSG00000155307	SAMSN1	2.26824338102176	1
1_Peak_334_lociStitched	chr1	228269027	228278318	1	9292	12462.9474	1090.7634	972	ARF1	ARF1,MIR3620,MRPL55,GUK1,C1orf35	ARF1	972	1	ENSG00000143761	ARF1	218.078702680641	1
6_Peak_45876_lociStitched	chr16	19117067	19142569	6	10793	14232.6662	2861.3244	973	ITPRIPL2	COQ7,ITPRIPL2,SYT17	ITPRIPL2	973	1	ENSG00000205730	ITPRIPL2	90.915582144685	1
9_Peak_20235_lociStitched	chr21	46327152	46353128	9	12198	13889.3672	2527.4648	974	ITGB2	C21orf67,PTTG1IP,C21orf70	ITGB2	974	1	ENSG00000160255	ITGB2	10.4410640263668	1
9_Peak_48312_lociStitched	chr1	117077465	117114388	9	11607	15179.0453	3821.5305	975	CD58		CD58	975	1	ENSG00000116815	CD58	5.47751974544721	1
10_Peak_63399_lociStitched	chr3	195603196	195636983	10	12809	14710.8598	3355.0491	976	TNK2		TNK2	976	1	ENSG00000061938	TNK2	35.3429763741807	1
18_Peak_25695_lociStitched	chr2	161222264	161268406	18	16505	15988.203	4660.342	977	RBMS1		RBMS1	977	1	ENSG00000153250	RBMS1	92.383591828233	1
7_Peak_2532_lociStitched	chr5	56109834	56148597	7	8376	15598.2312	4271.6826	978	MAP3K1		MAP3K1	978	1	ENSG00000095015	MAP3K1	33.3154372038166	1
10_Peak_84502_lociStitched	chr1	205253111	205289462	10	14082	15438.2697	4122.2034	979	NUAK2	KLHDC8A	NUAK2	979	1	ENSG00000163545	NUAK2	22.16122419795	1
6_Peak_34896_lociStitched	chr2	219080683	219096790	6	9785	13135.2585	1829.7552	980	ARPC2	CXCR1,GPBAR1,PNKD,AAMP	ARPC2	980	1	ENSG00000163466	ARPC2	154.115759479672	1
2_Peak_28209_lociStitched	chr10	112255457	112269038	2	9620	12817.7478	1514.2815	981	DUSP5		DUSP5	981	1	ENSG00000138166	DUSP5	22.2451537506053	1
Peak_2938	chr7	1593599	1600949	1	7351	12052.53	767.34	982	TMEM184A	INTS1,PSMG3,KIAA1908,MAFK	TMEM184A	982	1	ENSG00000164855	TMEM184A	50.4533793167652	1
12_Peak_15611_lociStitched	chr1	230320815	230351009	12	16848	14668.2452	3387.7668	983	GALNT2		GALNT2	983	1	ENSG00000143641	GALNT2	52.0549881913873	1
4_Peak_23460_lociStitched	chr13	41218918	41241971	4	7158	13691.1767	2411.3438	984	FOXO1		FOXO1	984	1	ENSG00000150907	FOXO1	44.2747611643948	1
6_Peak_35767_lociStitched	chr10	101926907	101952927	6	12465	14037.79	2760.722	985	ERLIN1,CHUK	SNORA12	ERLIN1	985	1	ENSG00000107566	ERLIN1	22.5014021361269	1
1_Peak_253_lociStitched	chr6	143264849	143269433	1	4585	11718.5376	446.0232	986	HIVEP2		HIVEP2	986	1	ENSG00000010818	HIVEP2	34.2353867669308	1
6_Peak_24496_lociStitched	chr7	43676881	43699352	6	12184	13534.2833	2289.7949	987	C7orf44		STK17A	987	1	ENSG00000164543	STK17A	22.4735360985374	1
11_Peak_3380_lociStitched	chr1	29549808	29586673	11	10200	15192.0665	3948.2415	988	PTPRU,MECR	SRSF4,MECR,PTPRU	PTPRU	988	1	ENSG00000060656	PTPRU	27.743932748707	1
1_Peak_1331_lociStitched	chr15	75744204	75749232	1	5029	11868.0912	630.0084	989	SIN3A	SIN3A	SIN3A	989	1	ENSG00000169375	SIN3A	57.0089144419703	1
