seqnames	start	end	width	strand	nj	nSNV	nSamples	p.value	p.adjust
chr13	53224976	53228150	3175	*	3175	1	1	0.77582268552993	0.819547049668109
chr13	58361106	58362371	1266	*	1266	1	1	0.449122775650042	0.706568583062288
chr13	60737268	60739931	2664	*	2664	1	1	0.714825551423092	0.790154827741118
chr13	60969641	60973557	3917	*	3917	4	4	0.112345189992687	0.706398647742881
chr13	67804404	67805875	1472	*	1472	1	1	0.500057592842642	0.717381495425526
chr13	71953059	71954086	1028	*	1028	1	1	0.383781297497727	0.706398647742881
chr13	73300749	73302877	2129	*	2129	2	2	0.263736398947994	0.706398647742881
chr13	73355016	73357180	2165	*	2165	3	3	0.0824126282353076	0.706398647742881
chr13	73527642	73528755	1114	*	1114	1	1	0.408241367447144	0.706398647742881
chr13	73629378	73631288	1911	*	1911	1	1	0.593437078038636	0.74703423657455
chr13	73631386	73637751	6366	*	6366	4	3	0.570925864836375	0.739864948756685
chr13	73637383	73638270	888	*	888	1	1	0.341781319641971	0.706398647742881
chr13	73644272	73645569	1298	*	1298	1	1	0.457362754859391	0.70756693712299
chr13	73647603	73648982	1380	*	1380	1	1	0.477919492766407	0.712511223621286
chr13	73664870	73665733	864	*	864	1	1	0.334299141687508	0.706398647742881
chr13	73680535	73681312	778	*	778	1	1	0.306782703964471	0.706398647742881
chr13	73713309	73714160	852	*	852	1	1	0.330526218282286	0.706398647742881
chr13	74339382	74341185	1804	*	1804	1	1	0.572423979124935	0.740509194571995
chr13	74706653	74711120	4468	*	4468	2	2	0.619286800702116	0.755944448327935
chr13	74863991	74864826	836	*	836	1	1	0.32546236974054	0.706398647742881
chr13	76111118	76112823	1706	*	1706	2	2	0.191286044676089	0.706398647742881
chr13	76123138	76124901	1764	*	1764	1	1	0.564292672558242	0.737332965414535
chr13	76209089	76212017	2929	*	2929	2	2	0.399113139830015	0.706398647742881
chr13	76297529	76299283	1755	*	1755	1	1	0.56244192178794	0.736859840492967
chr13	76298979	76301589	2611	*	2611	5	5	0.00800803011369799	0.706398647742881
chr13	76336261	76337401	1141	*	1141	1	1	0.415718582090569	0.706398647742881
chr13	77457111	77458230	1120	*	1120	1	1	0.409911197227425	0.706398647742881
chr13	77457824	77458426	603	*	603	1	1	0.247227837804186	0.706398647742881
chr13	77865216	77866221	1006	*	1006	3	3	0.0122133495891278	0.706398647742881
chr13	77898884	77902041	3158	*	3158	2	2	0.435890619383239	0.706398647742881
chr13	78109442	78110447	1006	*	1006	1	1	0.377363304533599	0.706398647742881
chr13	80356273	80357855	1583	*	1583	1	1	0.525521812114171	0.724320393821565
chr13	80586080	80586614	535	*	535	1	1	0.222729583648501	0.706398647742881
chr13	80912461	80917816	5356	*	5356	2	2	0.71520566459298	0.790288563086254
chr13	81980533	81981644	1112	*	1112	1	1	0.407683708118958	0.706398647742881
chr13	91998878	92002292	3415	*	3415	2	2	0.47565949779283	0.711650584207671
chr13	93878804	93881364	2561	*	2561	1	1	0.700650849146885	0.784626195956184
chr13	95200489	95202917	2429	*	2429	1	1	0.681450407134959	0.777363783136147
chr13	95247123	95249270	2148	*	2148	1	1	0.636376243594364	0.761291026178395
chr13	95253324	95255073	1750	*	1750	1	1	0.561410332139919	0.736757518802394
chr13	95922546	95923984	1439	*	1439	2	2	0.147155843335816	0.706398647742881
chr13	95951933	95952904	972	*	972	1	1	0.367312860818174	0.706398647742881
chr13	95952508	95954601	2094	*	2094	1	1	0.627009900551504	0.758624932067382
chr13	96204320	96205891	1572	*	1572	1	1	0.523057338334905	0.723716832353562
chr13	96327741	96330832	3092	*	3092	5	5	0.0155897237938339	0.706398647742881
chr13	96704752	96706545	1794	*	1794	1	1	0.57040549075105	0.739500423461799
chr13	97635697	97636509	813	*	813	1	1	0.31811590922358	0.706398647742881
chr13	97887613	97888380	768	*	768	2	2	0.0512205571559523	0.706398647742881
chr13	98084371	98085590	1220	*	1220	1	1	0.437058108726234	0.706398647742881
chr13	98085197	98087809	2613	*	2613	2	2	0.346622985768958	0.706398647742881
chr13	98826894	98827597	704	*	704	1	1	0.282197103686674	0.706398647742881
chr13	98867880	98869031	1152	*	1152	2	2	0.10268079809838	0.706398647742881
chr13	98873899	98876434	2536	*	2536	1	1	0.697105434023728	0.783155083811331
chr13	98897844	98898590	747	*	747	1	1	0.296587519211756	0.706398647742881
chr13	98898809	98900141	1333	*	1333	1	1	0.466234171247278	0.70904819068546
chr13	98907083	98909133	2051	*	2051	1	1	0.619379267509862	0.755944448327935
chr13	98919292	98920420	1129	*	1129	1	1	0.412407111165845	0.706398647742881
chr13	98926171	98926947	777	*	777	1	1	0.306456145096147	0.706398647742881
chr13	98952745	98955074	2330	*	2330	3	3	0.0972774113382719	0.706398647742881
chr13	98960281	98961355	1075	*	1075	1	1	0.397271695865239	0.706398647742881
chr13	98965648	98966257	610	*	610	1	1	0.24970546365193	0.706398647742881
chr13	99067849	99068955	1107	*	1107	1	1	0.406287259543368	0.706398647742881
chr13	99069491	99070290	800	*	800	1	1	0.313928225198544	0.706398647742881
chr13	99134506	99136172	1667	*	1667	2	1	0.543926272140477	0.730730023460196
chr13	99135854	99138608	2755	*	2755	1	1	0.726789335821679	0.79517203360448
chr13	99176822	99177738	917	*	917	1	1	0.350710171025817	0.706398647742881
chr13	99210429	99211246	818	*	818	1	1	0.319719742192621	0.706398647742881
chr13	99217159	99219396	2238	*	2238	1	1	0.6514670648856	0.76679031727946
chr13	99219148	99219897	750	*	750	1	1	0.297580668127702	0.706398647742881
chr13	99219583	99220328	746	*	746	1	1	0.296256157624264	0.706398647742881
chr13	99221681	99222822	1142	*	1142	1	1	0.415993694150559	0.706398647742881
chr13	99222404	99224911	2508	*	2508	3	3	0.114423099634497	0.706398647742881
chr13	99227456	99230803	3348	*	3348	1	1	0.793363718469423	0.829457954263863
chr13	99437568	99438414	847	*	847	1	1	0.328947862728522	0.706398647742881
chr13	99629483	99630910	1428	*	1428	1	1	0.489589439381666	0.713556517744139
chr13	99697560	99699608	2049	*	2049	1	1	0.61902057954099	0.755898110320329
chr13	99737848	99741005	3158	*	3158	1	1	0.774020621838669	0.818352033918807
chr13	99851047	99852019	973	*	973	1	1	0.367610764973353	0.706398647742881
chr13	99851816	99854670	2855	*	2855	1	1	0.739358335074219	0.800588720867808
chr13	99964425	99965217	793	*	793	1	1	0.311662676030442	0.706398647742881
chr13	99964809	99966289	1481	*	1481	1	1	0.502172212229705	0.71831429314515
chr13	100007383	100009920	2538	*	2538	1	1	0.697390605953808	0.783318642666742
chr13	100084466	100085973	1508	*	1508	1	1	0.508462555994631	0.719934947704161
chr13	100147364	100152159	4796	*	4796	1	1	0.895519445610493	0.904122773617761
chr13	100152434	100155069	2636	*	2636	2	2	0.350500789079681	0.706398647742881
chr13	100307354	100308305	952	*	952	1	1	0.361325219072799	0.706398647742881
chr13	100309802	100311322	1521	*	1521	2	2	0.160490725515877	0.706398647742881
chr13	100620272	100621709	1438	*	1438	1	1	0.491987649229174	0.714306191127051
chr13	100621305	100624110	2806	*	2806	1	1	0.733273475501471	0.798127175185064
chr13	100631533	100633111	1579	*	1579	1	1	0.524627116716434	0.724137914486194
chr13	100740148	100742458	2311	*	2311	2	2	0.295106636769987	0.706398647742881
chr13	101240170	101241591	1422	*	1422	2	2	0.144420685397032	0.706398647742881
chr13	103046114	103047764	1651	*	1651	2	2	0.182043492030898	0.706398647742881
chr13	103244165	103245534	1370	*	1370	2	2	0.136123271664956	0.706398647742881
chr13	103247376	103250568	3193	*	3193	2	2	0.441404348164405	0.706568583062288
chr13	103257268	103258218	951	*	951	1	1	0.361024353940207	0.706398647742881
chr13	103424679	103427102	2424	*	2424	4	4	0.0278473122349702	0.706398647742881
chr13	103450735	103451621	887	*	887	2	1	0.341471247823803	0.706398647742881
chr13	104758316	104759326	1011	*	1011	1	1	0.378827784015421	0.706398647742881
chr13	104759049	104760029	981	*	981	2	2	0.0783694900184303	0.706398647742881
chr13	107174854	107175885	1032	*	1032	1	1	0.384941077654559	0.706398647742881
chr13	107185750	107189243	3494	*	3494	3	3	0.22500946821103	0.706398647742881
chr13	107301828	107302712	885	*	885	1	1	0.340850665915357	0.706398647742881
chr13	107302563	107303069	507	*	507	1	1	0.21241179402174	0.706398647742881
chr13	107302652	107303748	1097	*	1097	1	1	0.40348447780274	0.706398647742881
chr13	108869393	108871720	2328	*	2328	2	2	0.298029359996486	0.706398647742881
chr13	109568134	109569020	887	*	887	1	1	0.341471247823803	0.706398647742881
chr13	109917999	109918912	914	*	914	1	1	0.349792141779581	0.706398647742881
chr13	109934039	109934893	855	*	855	2	2	0.0618333067001549	0.706398647742881
chr13	110432783	110435156	2374	*	2374	1	1	0.67309117277363	0.774376367085788
chr13	110436289	110440585	4297	*	4297	2	2	0.59818065865951	0.749186750766654
chr13	110521403	110523031	1629	*	1629	2	2	0.178365312397331	0.706398647742881
chr13	110744974	110745973	1000	*	1000	1	1	0.375601370920387	0.706398647742881
chr13	110774994	110776538	1545	*	1545	1	1	0.516953768129581	0.721696271223915
chr13	110778004	110779813	1810	*	1810	1	1	0.573630516949166	0.741065575287108
chr13	110789843	110791778	1936	*	1936	1	1	0.598195942983574	0.749186750766654
chr13	110900302	110901377	1076	*	1076	1	1	0.397555493741198	0.706398647742881
chr13	110913829	110914975	1147	*	1147	1	1	0.417367312599967	0.706398647742881
chr13	110950709	110952038	1330	*	1330	1	1	0.465479481092635	0.708944729955939
chr13	110958054	110962997	4944	*	4944	4	4	0.200707168025743	0.706398647742881
chr13	110971624	110973007	1384	*	1384	2	2	0.138346617610007	0.706398647742881
chr13	110974888	110975596	709	*	709	1	1	0.283885419876993	0.706398647742881
chr13	110989397	110990339	943	*	943	2	2	0.0732476275647871	0.706398647742881
chr13	110992186	110994447	2262	*	2262	2	2	0.286672766053675	0.706398647742881
chr13	111038973	111041137	2165	*	2165	1	1	0.639275946983362	0.762192733764178
chr13	111048372	111049462	1091	*	1091	1	1	0.4017964617301	0.706398647742881
chr13	111049436	111050613	1178	*	1178	1	1	0.425811928032946	0.706398647742881
chr13	111059798	111061322	1525	*	1525	2	2	0.161146816367592	0.706398647742881
chr13	111062958	111064319	1362	*	1362	1	1	0.473474797958323	0.71135639584576
chr13	111063881	111064822	942	*	942	1	1	0.358310181846538	0.706398647742881
chr13	111094406	111095174	769	*	769	2	2	0.0513384675406015	0.706398647742881
chr13	111176557	111177821	1265	*	1265	1	1	0.448863269945269	0.706568583062288
chr13	111183156	111184853	1698	*	1698	1	1	0.550536555641811	0.732352212333645
chr13	111185032	111185667	636	*	636	1	1	0.258836891034446	0.706398647742881
chr13	111198602	111200369	1768	*	1768	1	1	0.565112713739239	0.73736720197684
chr13	111211452	111215685	4234	*	4234	1	1	0.863859965098926	0.878863189293356
chr13	111217961	111218679	719	*	719	1	1	0.287250148529776	0.706398647742881
chr13	111267071	111269597	2527	*	2527	3	3	0.116316710050332	0.706398647742881
chr13	111564710	111568905	4196	*	4196	2	2	0.585305737858821	0.744148277430398
chr13	111606723	111607874	1152	*	1152	2	2	0.10268079809838	0.706398647742881
chr13	111609953	111610598	646	*	646	1	1	0.262319312449037	0.706398647742881
chr13	111657461	111660094	2634	*	2634	1	1	0.71076772591589	0.788402578331513
chr13	111718632	111719768	1137	*	1137	1	1	0.414616837249746	0.706398647742881
chr13	111804922	111807306	2385	*	2385	1	1	0.674780386798011	0.774985177568064
chr13	111836629	111837547	919	*	919	1	1	0.351321470317743	0.706398647742881
chr13	111840116	111841022	907	*	907	1	1	0.347645022591197	0.706398647742881
chr13	111856642	111857477	836	*	836	2	2	0.059456009978178	0.706398647742881
chr13	111905009	111905711	703	*	703	1	1	0.281858963102415	0.706398647742881
chr13	111934770	111936197	1428	*	1428	1	1	0.489589439381666	0.713556517744139
chr13	113339558	113340553	996	*	996	1	1	0.374423979432109	0.706398647742881
chr13	113342094	113347114	5021	*	5021	2	2	0.681657838052212	0.777442373705675
chr13	113364434	113367734	3301	*	3301	1	1	0.788738739459967	0.826809888687832
chr13	113368122	113369375	1254	*	1254	1	1	0.44600062619327	0.706568583062288
chr13	113372529	113373618	1090	*	1090	1	1	0.401514661677501	0.706398647742881
chr13	113434375	113435244	870	*	870	2	2	0.0637326594569476	0.706398647742881
chr13	113434920	113435432	513	*	513	1	1	0.214634217436615	0.706398647742881
chr13	113445195	113446285	1091	*	1091	2	2	0.0937870713473037	0.706398647742881
chr13	113528483	113529242	760	*	760	1	1	0.300881048426918	0.706398647742881
chr13	113546703	113547654	952	*	952	1	1	0.361325219072799	0.706398647742881
chr13	113597173	113598620	1448	*	1448	1	1	0.494374590872385	0.715366777625922
chr13	113622253	113624422	2170	*	2170	2	2	0.270810829542369	0.706398647742881
chr13	113644540	113646098	1559	*	1559	2	2	0.166742958967396	0.706398647742881
chr13	113645696	113646456	761	*	761	1	1	0.301210232359607	0.706398647742881
chr13	113649124	113651563	2440	*	2440	1	1	0.683096427049117	0.777818466300266
chr13	113667153	113668693	1541	*	1541	1	1	0.516042916479109	0.721524236917688
chr13	113718112	113719927	1816	*	1816	3	3	0.054628129433981	0.706398647742881
chr13	113776804	113778231	1428	*	1428	2	2	0.145384812231788	0.706398647742881
chr13	113806889	113808584	1696	*	1696	2	2	0.189600863617362	0.706398647742881
chr13	113861796	113865126	3331	*	3331	2	2	0.462847348731806	0.708554348617966
chr13	114016875	114018729	1855	*	1855	1	1	0.58257168932293	0.743142738806295
chr13	114018550	114019720	1171	*	1171	1	1	0.423915841709972	0.706398647742881
chr13	114047718	114048921	1204	*	1204	1	1	0.432800059265507	0.706398647742881
chr13	114102688	114104517	1830	*	1830	1	1	0.577627774695844	0.741549487682053
chr13	114147791	114148601	811	*	811	1	1	0.317473317796866	0.706398647742881
chr13	114261660	114263206	1547	*	1547	1	1	0.517408550888115	0.721891826829577
chr13	114269936	114271939	2004	*	2004	1	1	0.610860129993006	0.753870008310415
chr13	114301772	114302809	1038	*	1038	2	2	0.0862535861064644	0.706398647742881
chr13	114515923	114518057	2135	*	2135	1	1	0.634143105416745	0.760853549234035
chr13	114523275	114525542	2268	*	2268	1	1	0.656356857488055	0.768419788219524
chr13	114539626	114541737	2112	*	2112	1	1	0.630158519367958	0.75946227514994
chr13	114542434	114543837	1404	*	1404	2	2	0.141536487898652	0.706398647742881
chr13	114559371	114560268	898	*	898	1	1	0.344874019211386	0.706398647742881
chr13	114559938	114560469	532	*	532	1	1	0.22163060297361	0.706398647742881
chr13	114562593	114568216	5624	*	5624	4	4	0.267618992548535	0.706398647742881
chr13	114583456	114586246	2791	*	2791	2	2	0.376412080294743	0.706398647742881
chr13	114637610	114639260	1651	*	1651	2	2	0.182043492030898	0.706398647742881
chr13	114638843	114639500	658	*	658	1	1	0.266476626458407	0.706398647742881
chr13	114739694	114741196	1503	*	1503	1	1	0.507303704257916	0.719603032289464
chr13	114749885	114751696	1812	*	1812	1	1	0.574031939166884	0.741085956615606
chr13	114780470	114781871	1402	*	1402	1	1	0.483300976136294	0.71308833971899
chr13	114813553	114814713	1161	*	1161	1	1	0.421196280464446	0.706398647742881
chr13	114828748	114833189	4442	*	4442	1	1	0.876563971142336	0.888694481365905
chr13	114865319	114866693	1375	*	1375	2	2	0.136916403846989	0.706398647742881
chr13	114883908	114885884	1977	*	1977	1	1	0.605880196958736	0.751697578991209
chr13	114893486	114898760	5275	*	5275	1	1	0.916620029326221	0.922141242797477
chr13	114907674	114908819	1146	*	1146	1	1	0.417092847620322	0.706398647742881
chr13	114927317	114928159	843	*	843	1	1	0.327682499484886	0.706398647742881
chr13	114932175	114932770	596	*	596	1	1	0.244742030329703	0.706398647742881
chr13	115045433	115048926	3494	*	3494	3	3	0.22500946821103	0.706398647742881
chr13	115078553	115081061	2509	*	2509	1	1	0.693229206550612	0.781836822484972
chr14	20810012	20812980	2969	*	2969	3	3	0.163370133756379	0.706398647742881
chr14	20880234	20882684	2451	*	2451	3	3	0.108813907434246	0.706398647742881
chr14	20895944	20896630	687	*	687	1	1	0.276426999160329	0.706398647742881
chr14	20921783	20925052	3270	*	3270	5	4	0.0683636748301638	0.706398647742881
chr14	20936804	20939276	2473	*	2473	2	2	0.322863507140128	0.706398647742881
chr14	20938930	20939849	920	*	920	1	1	0.351626904105472	0.706398647742881
chr14	21077510	21078500	991	*	991	2	2	0.079735567606401	0.706398647742881
chr14	21081442	21082846	1405	*	1405	4	3	0.0290496886532552	0.706398647742881
chr14	21148736	21153662	4927	*	4927	5	4	0.199101031596267	0.706398647742881
chr14	21174697	21177430	2734	*	2734	3	3	0.137674749861795	0.706398647742881
chr14	21182596	21184898	2303	*	2303	1	1	0.661974977942125	0.770207677260195
chr14	21187322	21188136	815	*	815	1	1	0.318757895657475	0.706398647742881
chr14	21191285	21192035	751	*	751	1	1	0.297911406062274	0.706398647742881
chr14	21248910	21251097	2188	*	2188	1	1	0.643162303988681	0.764099038344416
chr14	21267520	21271990	4471	*	4471	3	3	0.347302765792578	0.706398647742881
chr14	21438695	21440460	1766	*	1766	1	1	0.564702886254601	0.73736720197684
chr14	21442568	21443415	848	*	848	1	1	0.329263831250173	0.706398647742881
chr14	21536845	21540878	4034	*	4034	1	1	0.850413131906151	0.868710574783556
chr14	21553225	21554131	907	*	907	1	1	0.347645022591197	0.706398647742881
chr14	21571004	21573568	2565	*	2565	1	1	0.70121425172411	0.784818271834441
chr14	21574870	21576056	1187	*	1187	1	1	0.42824058623721	0.706398647742881
chr14	21686390	21687498	1109	*	1109	1	1	0.406846233612654	0.706398647742881
chr14	21734652	21738035	3384	*	3384	1	1	0.796837659281934	0.831578728453521
chr14	21788101	21788852	752	*	752	1	1	0.298241988267103	0.706398647742881
chr14	21904577	21906771	2195	*	2195	3	3	0.0850375036057541	0.706398647742881
chr14	21943838	21946667	2830	*	2830	2	2	0.382865160893399	0.706398647742881
chr14	21978302	21980400	2099	*	2099	1	1	0.627887196013758	0.759047382842456
chr14	21993720	21995581	1862	*	1862	1	1	0.583945585999843	0.743755297211511
chr14	22802310	22802979	670	*	670	1	1	0.270610511279423	0.706398647742881
chr14	22802930	22803576	647	*	647	1	1	0.262666653383296	0.706398647742881
chr14	22806561	22807171	611	*	611	1	1	0.250058743884992	0.706398647742881
chr14	22807058	22807835	778	*	778	1	1	0.306782703964471	0.706398647742881
chr14	22896362	22897310	949	*	949	2	2	0.074048918681763	0.706398647742881
chr14	23019087	23019647	561	*	561	1	1	0.232189319818296	0.706398647742881
chr14	23023714	23024607	894	*	894	1	1	0.343638686977125	0.706398647742881
chr14	23025112	23026910	1799	*	1799	1	1	0.571415923237409	0.740080367659772
chr14	23026844	23028032	1189	*	1189	1	1	0.428778891488866	0.706398647742881
chr14	23030735	23031546	812	*	812	2	2	0.056499830589007	0.706398647742881
chr14	23031153	23031735	583	*	583	1	1	0.240103732153883	0.706398647742881
