#HGSerous_270_IP Enhancers
#Created from /media/Data01/Marcos/MTF/histologies/RoseRes/HGSerous_270_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by HGSerous_270_IP.nodup.bam
#Using cutoff of 12522.258 for Super-Enhancers
#Created on Oct 24 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_270_IP.nodup.bam	HGSerous_270_Input.nodup.bam	enhancerRank	isSuper
1_Peak_17045_lociStitched	chr6	44457371	44458850	1	1480	952.7718	119.799	11585	0
2_Peak_40277_lociStitched	chr17	55363541	55365369	2	1599	1012.5292	179.6924	11586	0
2_Peak_50361_lociStitched	chr15	85121894	85131735	2	1772	1772.3641	939.8155	11587	0
3_Peak_55965_lociStitched	chr6	43691688	43693711	3	1833	982.7734	150.3089	11588	0
2_Peak_40463_lociStitched	chr4	165856269	165858077	2	1689	947.5728	115.3504	11589	0
2_Peak_38845_lociStitched	chr1	67577650	67581293	2	2200	1220.7693	389.0724	11590	0
1_Peak_35437_lociStitched	chr12	95198735	95200555	1	1821	1024.842	193.284	11591	0
2_Peak_65898_lociStitched	chr18	45710985	45716102	2	1290	1507.4682	676.4674	11592	0
2_Peak_52953_lociStitched	chr20	19866113	19867719	2	1379	1010.6558	179.7114	11593	0
2_Peak_57713_lociStitched	chr2	121904846	121909974	2	1125	1401.9952	571.2592	11594	0
3_Peak_75067_lociStitched	chr2	139292955	139294881	3	1461	1106.2944	275.6106	11595	0
1_Peak_28898_lociStitched	chr21	44093799	44095293	1	1495	967.8132	137.1492	11596	0
1_Peak_17978_lociStitched	chr6	29617073	29618019	1	947	939.4726	108.9792	11597	0
1_Peak_47350_lociStitched	chr17	16189067	16191033	1	1967	1085.232	254.9902	11598	0
3_Peak_41578_lociStitched	chr9	100667262	100669834	3	1968	1097.2152	266.9736	11599	0
1_Peak_19675_lociStitched	chr9	115593187	115594526	1	1340	966.6241	136.578	11600	0
2_Peak_38141_lociStitched	chr5	167791436	167793147	2	1628	933.0083	103.0022	11601	0
3_Peak_33272_lociStitched	chr1	42238104	42243397	3	1804	1586.3121	756.3697	11602	0
2_Peak_31370_lociStitched	chr4	20444531	20446730	2	2041	994.1679	164.2653	11603	0
1_Peak_15670_lociStitched	chr19	14444074	14444852	1	779	937.0232	107.1306	11604	0
2_Peak_38675_lociStitched	chr17	65524840	65529160	2	1899	1199.232	369.36	11605	0
1_Peak_20744_lociStitched	chr8	90546540	90547992	1	1453	992.5872	162.9144	11606	0
1_Peak_26526_lociStitched	chrX	131539504	131541099	1	1596	922.548	92.9885	11607	0
1_Peak_27991_lociStitched	chr2	8259393	8260895	1	1503	1005.8894	176.3348	11608	0
Peak_39792	chr1	155150623	155152035	1	1413	1097.9712	268.4212	11609	0
3_Peak_66298_lociStitched	chr15	101707833	101716358	3	2069	1738.2475	908.765	11610	0
3_Peak_42480_lociStitched	chr2	174877368	174889530	3	1605	2564.9658	1735.5174	11611	0
2_Peak_51711_lociStitched	chr14	77949555	77950987	2	1286	1010.276	181.0048	11612	0
1_Peak_21586_lociStitched	chr1	101962727	101964183	1	1457	998.816	169.624	11613	0
2_Peak_77889_lociStitched	chr13	41171069	41172499	2	1342	877.734	48.62	11614	0
2_Peak_41339_lociStitched	chr1	201279558	201281439	2	1799	1007.2755	178.3188	11615	0
1_Peak_23692_lociStitched	chr5	60865800	60867292	1	1493	938.7664	110.408	11616	0
1_Peak_48903_lociStitched	chr9	31304009	31305274	1	1266	1026.0415	197.9725	11617	0
3_Peak_71708_lociStitched	chr2	152219476	152231542	3	2584	2244.276	1416.5484	11618	0
2_Peak_34363_lociStitched	chr7	33814125	33815923	2	1707	974.8756	147.2562	11619	0
2_Peak_33714_lociStitched	chr19	12746703	12759182	2	1827	2289.8965	1462.5388	11620	0
1_Peak_19616_lociStitched	chr2	11309138	11310036	1	899	954.7536	127.7854	11621	0
1_Peak_21714_lociStitched	chr2	68257805	68258882	1	1078	919.758	92.9451	11622	0
1_Peak_22266_lociStitched	chrX	40652628	40654256	1	1629	966.0552	139.3568	11623	0
1_Peak_20447_lociStitched	chr6	51759882	51760930	1	1049	918.8864	92.224	11624	0
1_Peak_28523_lociStitched	chr6	144217193	144218249	1	1057	1005.7344	179.2032	11625	0
3_Peak_39680_lociStitched	chr7	2328743	2340302	3	2219	1889.8965	1063.428	11626	0
4_Peak_38073_lociStitched	chr3	127453460	127457638	4	1595	1184.0452	357.6368	11627	0
1_Peak_29683_lociStitched	chr2	20001315	20002830	1	1516	1019.898	193.617	11628	0
1_Peak_28548_lociStitched	chr12	90724066	90725815	1	1750	1008.2985	182.0709	11629	0
1_Peak_25561_lociStitched	chr1	181375641	181376996	1	1356	973.432	147.5595	11630	0
1_Peak_24309_lociStitched	chr1	223602491	223604184	1	1694	976.3531	150.677	11631	0
2_Peak_26351_lociStitched	chr1	1436020	1440812	2	1357	1382.492	556.8304	11632	0
1_Peak_22087_lociStitched	chr1	150095656	150096943	1	1288	1038.3516	212.7411	11633	0
1_Peak_26424_lociStitched	chr3	80782319	80783829	1	1511	1026.196	200.679	11634	0
2_Peak_23648_lociStitched	chr21	34603975	34605826	2	1775	982.881	157.5201	11635	0
1_Peak_22629_lociStitched	chr5	159894187	159895614	1	1428	969.3611	144.2697	11636	0
1_Peak_29112_lociStitched	chr10	22540949	22542423	1	1475	1026.1988	201.4958	11637	0
1_Peak_23247_lociStitched	chr16	19589768	19591159	1	1392	951.3049	126.7201	11638	0
1_Peak_31401_lociStitched	chr5	92757223	92759112	1	1890	957.723	133.1745	11639	0
4_Peak_46716_lociStitched	chr6	37093805	37106055	4	2438	2094.75	1270.325	11640	0
2_Peak_55136_lociStitched	chr15	27587846	27599360	2	1863	1613.1114	788.709	11641	0
1_Peak_23364_lociStitched	chr6	53702430	53703473	1	1044	985.9479	161.7693	11642	0
1_Peak_16262_lociStitched	chr15	84711108	84712023	1	916	907.863	83.814	11643	0
3_Peak_36113_lociStitched	chr5	156305578	156317365	3	2286	1905.9579	1082.0466	11644	0
1_Peak_26469_lociStitched	chr14	102728804	102730516	1	1713	961.4592	137.6448	11645	0
1_Peak_19345_lociStitched	chr9	123742260	123743430	1	1171	923.598	100.035	11646	0
1_Peak_21822_lociStitched	chr5	125229503	125230783	1	1281	880.768	57.216	11647	0
1_Peak_25874_lociStitched	chr3	97601293	97602851	1	1559	955.9888	132.5858	11648	0
1_Peak_27229_lociStitched	chr2	8374516	8375930	1	1415	956.9952	134.1886	11649	0
3_Peak_51030_lociStitched	chr7	18569688	18581931	3	2014	1671.1695	848.4399	11650	0
1_Peak_28447_lociStitched	chr8	22033586	22035211	1	1626	903.9875	81.4125	11651	0
2_Peak_18477_lociStitched	chr2	34977249	34978865	2	1458	925.968	103.424	11652	0
1_Peak_24486_lociStitched	chr17	17429018	17430418	1	1401	948.22	126	11653	0
2_Peak_18750_lociStitched	chr3	14361344	14372036	2	1649	2265.6348	1443.42	11654	0
2_Peak_26018_lociStitched	chr12	42963331	42964729	2	1322	1066.3944	244.3704	11655	0
3_Peak_25735_lociStitched	chr9	42250720	42254223	3	935	875.75	53.9462	11656	0
2_Peak_38979_lociStitched	chr15	71558221	71572102	2	2109	2408.3535	1586.5983	11657	0
1_Peak_26913_lociStitched	chr9	16363995	16365020	1	1026	1117.865	296.43	11658	0
1_Peak_16984_lociStitched	chr12	109591760	109593302	1	1543	948.1758	127.0608	11659	0
2_Peak_50212_lociStitched	chr12	96222724	96230811	2	1910	1447.573	626.7425	11660	0
1_Peak_16528_lociStitched	chr4	1161002	1161948	1	947	955.5546	135.0888	11661	0
1_Peak_25712_lociStitched	chr4	170154857	170156401	1	1545	915.2832	94.956	11662	0
3_Peak_46597_lociStitched	chr5	140983374	140986174	3	1359	957.6	137.48	11663	0
1_Peak_28233_lociStitched	chr6	38137043	38138575	1	1533	976.8032	156.7236	11664	0
2_Peak_22517_lociStitched	chr3	149972293	149983138	2	2126	2046.4515	1226.5695	11665	0
1_Peak_27110_lociStitched	chr15	89709749	89711414	1	1666	1000.998	181.152	11666	0
1_Peak_19908_lociStitched	chr11	100509551	100510753	1	1203	980.9522	161.1882	11667	0
1_Peak_21011_lociStitched	chr4	94128557	94129880	1	1324	937.4778	117.747	11668	0
2_Peak_49465_lociStitched	chr12	56037023	56041039	2	1314	1379.0944	559.4288	11669	0
3_Peak_63313_lociStitched	chr11	117777603	117790309	3	1424	1971.9712	1152.4342	11670	0
2_Peak_42283_lociStitched	chr13	33788231	33792853	2	1485	1302.9418	483.4612	11671	0
1_Peak_19953_lociStitched	chr6	112363956	112365129	1	1174	893.3568	74.1336	11672	0
2_Peak_37329_lociStitched	chr14	32597326	32599151	2	1728	1102.665	283.605	11673	0
2_Peak_35657_lociStitched	chr3	16440050	16442057	2	1932	1102.2444	283.3884	11674	0
1_Peak_19420_lociStitched	chr7	151993775	151995002	1	1228	949.3299	130.6755	11675	0
1_Peak_30448_lociStitched	chr1	93990767	93992524	1	1758	1042.9552	224.5446	11676	0
2_Peak_30150_lociStitched	chrX	86891337	86897408	2	1291	1199.6296	381.2588	11677	0
3_Peak_56674_lociStitched	chr18	63601669	63609447	3	1619	1411.707	593.4614	11678	0
2_Peak_25202_lociStitched	chr8	62120179	62127641	2	1402	1672.2342	854.399	11679	0
1_Peak_19979_lociStitched	chr22	20198801	20199947	1	1147	970.089	152.418	11680	0
1_Peak_25756_lociStitched	chr8	128956839	128957959	1	1121	965.328	147.728	11681	0
1_Peak_26517_lociStitched	chr7	69278470	69279884	1	1415	910.3332	92.8998	11682	0
2_Peak_35420_lociStitched	chr11	2695095	2696935	2	1742	1035.92	218.592	11683	0
2_Peak_38812_lociStitched	chr15	44290594	44292939	2	1830	1028.986	211.7535	11684	0
3_Peak_97867_lociStitched	chr3	73086086	73091321	3	1125	1391.9865	574.803	11685	0
2_Peak_73911_lociStitched	chr11	34320965	34322702	2	1621	919.0467	101.9619	11686	0
1_Peak_28270_lociStitched	chr1	37453547	37455388	1	1842	1055.4453	238.4095	11687	0
1_Peak_41189_lociStitched	chr10	457686	458947	1	1262	1039.9467	222.9448	11688	0
Peak_41390	chr17	74562997	74565081	1	2085	1059.714	242.9944	11689	0
1_Peak_30889_lociStitched	chr9	85673368	85674948	1	1581	896.334	79.632	11690	0
2_Peak_39336_lociStitched	chr10	97551788	97553855	2	1904	971.9034	155.2317	11691	0
1_Peak_22590_lociStitched	chr1	156773913	156775001	1	1089	1013.2544	196.6016	11692	0
1_Peak_34460_lociStitched	chr1	197752007	197753737	1	1731	986.792	170.232	11693	0
1_Peak_29217_lociStitched	chr2	70024772	70026938	1	2167	1010.2224	193.857	11694	0
1_Peak_32436_lociStitched	chr1	89166393	89168047	1	1655	961.801	145.8828	11695	0
1_Peak_25458_lociStitched	chr16	78592845	78594192	1	1348	1044.8679	228.99	11696	0
4_Peak_54553_lociStitched	chr11	92946691	92950762	4	1928	1416.708	600.8796	11697	0
2_Peak_31924_lociStitched	chr11	45844817	45848186	2	1883	1144.4493	328.8144	11698	0
2_Peak_50580_lociStitched	chr2	41393471	41395178	2	1517	968.3811	152.9472	11699	0
1_Peak_34058_lociStitched	chr13	48506656	48508525	1	1870	928.1454	113.2614	11700	0
2_Peak_36358_lociStitched	chr10	111620451	111627475	2	2263	1486.9808	672.1968	11701	0
1_Peak_26626_lociStitched	chr2	24326767	24328364	1	1598	1017.4487	202.819	11702	0
3_Peak_86706_lociStitched	chr20	23483592	23490425	3	2023	1671.3518	856.8582	11703	0
2_Peak_29267_lociStitched	chr1	201507724	201509743	2	1755	1046.2458	231.7812	11704	0
3_Peak_62048_lociStitched	chr6	154769267	154779885	3	2366	1531.1156	716.715	11705	0
2_Peak_51974_lociStitched	chr22	39442450	39445903	2	1743	1347.3606	533.1432	11706	0
2_Peak_25092_lociStitched	chr3	122683415	122697260	2	2191	2114.1315	1300.0455	11707	0
1_Peak_24861_lociStitched	chr20	17890678	17892166	1	1489	1013.6256	199.5408	11708	0
2_Peak_27432_lociStitched	chr7	112101932	112103446	2	1396	944.8874	130.8096	11709	0
2_Peak_41894_lociStitched	chr12	96883376	96895879	2	1728	1730.4152	916.4699	11710	0
1_Peak_37367_lociStitched	chr2	29819149	29820791	1	1643	976.8258	163.0506	11711	0
1_Peak_13765_lociStitched	chr9	107730401	107731182	1	782	896.9004	83.2546	11712	0
1_Peak_21571_lociStitched	chr7	155714189	155715394	1	1206	1001.4755	188.1005	11713	0
3_Peak_54673_lociStitched	chr1	115657167	115661064	3	1729	1075.9617	262.6578	11714	0
1_Peak_29022_lociStitched	chr11	70400761	70402355	1	1595	967.8768	154.618	11715	0
2_Peak_38555_lociStitched	chr7	80471686	80473568	2	1794	1094.7594	281.5472	11716	0
2_Peak_70705_lociStitched	chr1	7551027	7556349	2	1877	1341.144	527.9424	11717	0
1_Peak_21570_lociStitched	chr3	99663946	99665065	1	1120	991.6578	178.5924	11718	0
2_Peak_37117_lociStitched	chr15	85361714	85366702	2	1529	1311.844	498.8	11719	0
1_Peak_28232_lociStitched	chr6	31545431	31547544	1	2114	1028.1858	215.3147	11720	0
4_Peak_40374_lociStitched	chr2	96093287	96101816	4	1181	880.1928	67.3791	11721	0
2_Peak_40582_lociStitched	chr7	23826431	23828343	2	1818	950.4552	137.664	11722	0
2_Peak_51165_lociStitched	chr9	74354558	74357948	2	2058	1129.887	317.304	11723	0
1_Peak_30278_lociStitched	chr16	89867876	89869173	1	1298	1031.6338	219.3227	11724	0
1_Peak_29565_lociStitched	chr5	38573965	38575615	1	1651	923.67	111.375	11725	0
2_Peak_59749_lociStitched	chr3	47653370	47656323	2	1776	1191.8308	379.7558	11726	0
2_Peak_50210_lociStitched	chr12	89482485	89493429	2	2338	1856.1024	1044.0576	11727	0
1_Peak_23555_lociStitched	chr12	32638889	32640098	1	1210	967.8045	156.2028	11728	0
2_Peak_31098_lociStitched	chr15	69886160	69887850	2	1515	1000.142	188.942	11729	0
1_Peak_22147_lociStitched	chr20	37227677	37228860	1	1184	919.6642	108.4811	11730	0
2_Peak_27951_lociStitched	chr8	128212380	128219204	2	1891	1765.3688	954.6776	11731	0
3_Peak_36891_lociStitched	chr1	45350202	45362652	3	2820	3712.59	2902.095	11732	0
1_Peak_33048_lociStitched	chr10	658927	660129	1	1203	1104.3976	294.1294	11733	0
1_Peak_18355_lociStitched	chr9	9924100	9925017	1	918	944.6934	134.6156	11734	0
2_Peak_60184_lociStitched	chr8	135904427	135905706	2	1168	1043.9198	234.057	11735	0
2_Peak_41037_lociStitched	chr8	48478685	48483143	2	1818	1316.0016	506.4288	11736	0
1_Peak_26773_lociStitched	chr21	40202806	40204344	1	1539	942.6402	133.1908	11737	0
1_Peak_28785_lociStitched	chr12	78604249	78605976	1	1728	959.6939	150.5944	11738	0
2_Peak_31850_lociStitched	chr12	6241445	6250268	2	1158	2407.7967	1598.7276	11739	0
1_Peak_21145_lociStitched	chr1	214711372	214712902	1	1531	957.933	149.022	11740	0
1_Peak_31292_lociStitched	chr2	213820724	213822680	1	1957	932.2296	123.4236	11741	0
1_Peak_21653_lociStitched	chr8	21867431	21868678	1	1248	874.6458	65.8416	11742	0
2_Peak_27781_lociStitched	chr6	31461817	31463555	2	1640	947.7314	139.04	11743	0
2_Peak_32268_lociStitched	chr22	20960107	20962016	2	1746	1071.1399	262.6784	11744	0
1_Peak_34774_lociStitched	chr4	70090073	70091486	1	1414	994.8933	186.516	11745	0
1_Peak_30217_lociStitched	chr7	94675484	94677113	1	1630	1004.2785	196.1316	11746	0
1_Peak_17491_lociStitched	chr3	120437836	120438652	1	817	890.8272	83.0688	11747	0
3_Peak_58333_lociStitched	chr3	149314185	149322519	3	1459	1643.4648	835.9002	11748	0
2_Peak_57828_lociStitched	chr1	185452916	185460094	2	1202	1559.0616	751.5366	11749	0
1_Peak_27913_lociStitched	chr2	99302027	99303454	1	1428	950.8101	143.4135	11750	0
1_Peak_21151_lociStitched	chr16	49635874	49637302	1	1429	971.04	163.6488	11751	0
3_Peak_94768_lociStitched	chr7	99937815	99942753	3	1369	1161.9114	355.0422	11752	0
2_Peak_18951_lociStitched	chr8	98607476	98610666	2	1036	1082.048	275.297	11753	0
4_Peak_58392_lociStitched	chr5	158605673	158609884	4	1644	1118.8627	312.4562	11754	0
1_Peak_31736_lociStitched	chr3	80855601	80857321	1	1721	1078.612	272.448	11755	0
1_Peak_29350_lociStitched	chr4	82925405	82927287	1	1883	1080.0798	274.0192	11756	0
2_Peak_23379_lociStitched	chr15	72494930	72496885	2	1615	1023.638	217.5915	11757	0
3_Peak_40195_lociStitched	chr14	99285997	99298513	3	1934	1449.3528	643.3224	11758	0
2_Peak_33750_lociStitched	chr15	86210283	86212133	2	1718	962.555	156.88	11759	0
1_Peak_27200_lociStitched	chr9	32480902	32482203	1	1302	1017.7723	212.3232	11760	0
1_Peak_36423_lociStitched	chr5	67888452	67890322	1	1871	955.944	150.535	11761	0
1_Peak_22417_lociStitched	chr14	73736247	73737306	1	1060	934.8852	129.6216	11762	0
4_Peak_48382_lociStitched	chr2	71384539	71392402	4	1380	988.3791	183.2079	11763	0
1_Peak_23755_lociStitched	chr12	88946946	88948207	1	1262	1004.8909	199.7424	11764	0
1_Peak_24481_lociStitched	chr4	92012894	92014411	1	1518	961.778	156.7061	11765	0
1_Peak_27183_lociStitched	chr17	70075336	70076694	1	1359	1049.055	244.1684	11766	0
1_Peak_26985_lociStitched	chr11	119191256	119192450	1	1195	945.051	140.295	11767	0
2_Peak_40732_lociStitched	chr2	208195391	208199958	2	1564	1309.3589	505.1102	11768	0
3_Peak_56442_lociStitched	chr3	134077016	134083650	3	1590	1568.2776	764.2368	11769	0
1_Peak_32267_lociStitched	chr22	20885066	20886659	1	1594	1006.4574	202.4703	11770	0
1_Peak_23979_lociStitched	chr9	21160304	21161294	1	991	973.071	169.092	11771	0
2_Peak_34799_lociStitched	chr13	24529896	24539699	2	2103	1549.8543	746.0083	11772	0
2_Peak_30499_lociStitched	chr10	48571956	48574115	2	1691	972.8454	169.0497	11773	0
1_Peak_16317_lociStitched	chr14	30762319	30763153	1	835	914.3976	110.6718	11774	0
1_Peak_18087_lociStitched	chr10	133775407	133776573	1	1167	866.1048	62.381	11775	0
2_Peak_39528_lociStitched	chr11	79381316	79383116	2	1711	924.66	120.96	11776	0
2_Peak_47329_lociStitched	chr10	27069655	27074625	2	1575	1607.795	804.146	11777	0
1_Peak_32872_lociStitched	chr11	95253495	95255090	1	1596	1035.474	232.0725	11778	0
2_Peak_49053_lociStitched	chr1	111417917	111422750	2	1260	1120.2894	317.0448	11779	0
3_Peak_58287_lociStitched	chr20	48461540	48477932	3	1926	2557.152	1753.944	11780	0
1_Peak_28833_lociStitched	chr16	70822427	70824058	1	1632	982.0251	179.0838	11781	0
3_Peak_44229_lociStitched	chr3	55789182	55801435	3	2534	2488.5843	1686.0128	11782	0
1_Peak_22315_lociStitched	chr14	53959863	53961129	1	1267	853.5372	51.5262	11783	0
4_Peak_101821_lociStitched	chr12	888746	899147	4	1741	2245.5759	1443.6588	11784	0
1_Peak_21852_lociStitched	chr8	95020919	95022132	1	1214	854.1946	52.4016	11785	0
2_Peak_25417_lociStitched	chr8	59507525	59509282	2	1405	1119.7361	318.1927	11786	0
2_Peak_72118_lociStitched	chr6	141861205	141874653	2	1706	2089.8192	1288.3184	11787	0
1_Peak_29401_lociStitched	chr20	15855428	15856651	1	1224	972.7742	171.5869	11788	0
1_Peak_39248_lociStitched	chr6	53166827	53168528	1	1702	1004.6106	203.7798	11789	0
3_Peak_50375_lociStitched	chr16	1519682	1521736	3	1756	967.434	166.7848	11790	0
3_Peak_53694_lociStitched	chr2	201111738	201118622	3	1847	1502.7772	702.168	11791	0
3_Peak_89614_lociStitched	chrX	94765410	94768034	3	1732	902.656	102.336	11792	0
2_Peak_40669_lociStitched	chrX	14238767	14240651	2	1707	920.1456	120.0108	11793	0
2_Peak_18233_lociStitched	chr9	13033988	13037998	2	1267	1552.672	752.677	11794	0
3_Peak_26876_lociStitched	chr1	46009154	46011184	3	1404	996.121	196.504	11795	0
1_Peak_30647_lociStitched	chr7	139039585	139040980	1	1396	1128.276	328.662	11796	0
2_Peak_37723_lociStitched	chr1	44792778	44794904	2	1985	1046.2046	246.616	11797	0
2_Peak_29245_lociStitched	chr9	20725689	20726787	2	1017	1092.8394	293.8248	11798	0
1_Peak_41069_lociStitched	chr20	1379011	1380154	1	1144	1114.3107	315.3537	11799	0
2_Peak_20939_lociStitched	chr19	31202105	31211298	2	1760	1904.7896	1105.9179	11800	0
2_Peak_72543_lociStitched	chr13	111060529	111065148	2	1421	1222.1874	423.5623	11801	0
1_Peak_25237_lociStitched	chr13	24385031	24386692	1	1662	943.6141	145.0053	11802	0
2_Peak_60585_lociStitched	chr10	63155267	63158292	2	1359	1048.7675	250.1675	11803	0
1_Peak_20241_lociStitched	chr5	147609525	147610624	1	1100	836.1192	37.8056	11804	0
2_Peak_23553_lociStitched	chr15	51168653	51176959	2	1134	1613.8558	815.6492	11805	0
1_Peak_26458_lociStitched	chr11	37643421	37645087	1	1667	891.9764	93.7958	11806	0
3_Peak_24458_lociStitched	chr8	144571517	144582511	3	2171	1938.2422	1140.0778	11807	0
2_Peak_42721_lociStitched	chr15	42228984	42236442	2	1335	1261.8936	463.8876	11808	0
1_Peak_23176_lociStitched	chrX	40608693	40609872	1	1180	898.0443	100.215	11809	0
1_Peak_26047_lociStitched	chr6	150577358	150578734	1	1377	1043.4208	245.616	11810	0
4_Peak_74947_lociStitched	chrX	32984461	33004104	4	3192	2696.9839	1899.4781	11811	0
1_Peak_30405_lociStitched	chr8	122708236	122710258	1	2023	1006.956	209.4792	11812	0
2_Peak_43480_lociStitched	chr13	105300772	105303754	2	1674	1126.5996	329.2128	11813	0
1_Peak_24648_lociStitched	chr17	25821355	25822649	1	1295	965.7122	168.3494	11814	0
1_Peak_26296_lociStitched	chr1	10010173	10011803	1	1631	966.101	168.868	11815	0
3_Peak_45265_lociStitched	chr1	35753950	35767146	3	2082	2538.9104	1741.872	11816	0
1_Peak_24559_lociStitched	chr1	156326304	156327394	1	1091	1046.945	249.937	11817	0
2_Peak_33695_lociStitched	chr6	79620265	79626375	2	2055	1417.52	620.776	11818	0
1_Peak_31704_lociStitched	chr7	130724191	130725664	1	1474	1060.1181	263.8143	11819	0
1_Peak_20768_lociStitched	chr3	172194458	172195603	1	1146	960.197	163.964	11820	0
1_Peak_32322_lociStitched	chr13	72332583	72334616	1	2034	965.4717	169.3489	11821	0
3_Peak_36013_lociStitched	chr2	25427020	25433888	3	1720	1576.8928	780.8916	11822	0
3_Peak_54924_lociStitched	chr11	25881868	25884386	3	1666	986.8042	190.8644	11823	0
2_Peak_44200_lociStitched	chr10	13478604	13482669	2	1591	1731.2835	935.3565	11824	0
1_Peak_27766_lociStitched	chr5	80521595	80523439	1	1845	925.5036	129.6332	11825	0
3_Peak_64793_lociStitched	chr1	120325024	120330691	3	1455	1180.4361	384.7893	11826	0
1_Peak_26552_lociStitched	chr8	127625824	127627184	1	1361	1031.424	235.824	11827	0
2_Peak_35339_lociStitched	chr3	130865825	130871657	2	1959	1397.3472	601.8624	11828	0
2_Peak_44273_lociStitched	chr20	46355524	46357678	2	1751	999.456	203.9838	11829	0
1_Peak_22355_lociStitched	chr4	140925296	140926593	1	1298	871.9731	76.6527	11830	0
1_Peak_28029_lociStitched	chr16	84763498	84765033	1	1536	880.0155	84.732	11831	0
1_Peak_19833_lociStitched	chr9	125108880	125110023	1	1144	914.2857	119.1006	11832	0
1_Peak_19662_lociStitched	chr2	168802258	168803673	1	1416	943.9465	149.141	11833	0
3_Peak_55485_lociStitched	chr20	31251499	31269939	3	2145	2513.372	1718.608	11834	0
1_Peak_28784_lociStitched	chr12	72601079	72602965	1	1887	981.4744	187.0912	11835	0
2_Peak_45328_lociStitched	chr11	117308030	117310007	2	1867	1012.4217	218.0631	11836	0
4_Peak_73417_lociStitched	chr5	73359268	73372099	4	1600	1973.4078	1179.1689	11837	0
1_Peak_28074_lociStitched	chr6	136914307	136916030	1	1724	964.1908	170.2324	11838	0
