#Endometrioid_630_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_630_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_630_IP.nodup.bam
#Using cutoff of 13037.82 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_630_IP.nodup.bam	Endometrioid_630_Input.nodup.bam	enhancerRank	isSuper
1_Peak_24568_lociStitched	chr11	75138641	75139272	1	632	613.0165	102.6637	13053	0
1_Peak_38773_lociStitched	chr5	150643085	150644237	1	1153	680.1408	169.8048	13054	0
1_Peak_41393_lociStitched	chr2	64455144	64455936	1	793	598.752	88.6248	13055	0
1_Peak_40488_lociStitched	chr4	785405	786450	1	1046	659.395	149.3305	13056	0
2_Peak_95127_lociStitched	chr1	59964399	59968460	2	836	788.2401	278.1785	13057	0
2_Peak_68034_lociStitched	chr14	99419747	99424232	2	1272	1055.769	545.8245	13058	0
2_Peak_42672_lociStitched	chr10	60457273	60461359	2	656	970.0164	460.0836	13059	0
1_Peak_48801_lociStitched	chr9	129895268	129896758	1	1491	620.436	110.558	13060	0
3_Peak_89387_lociStitched	chr18	54808671	54822413	3	914	1973.3512	1463.523	13061	0
1_Peak_22449_lociStitched	chr4	160148651	160149531	1	881	558.712	48.928	13062	0
3_Peak_62126_lociStitched	chr20	51562295	51564300	3	1040	720.3965	210.7255	13063	0
1_Peak_29131_lociStitched	chr15	29433273	29434303	1	1031	608.112	98.468	13064	0
1_Peak_26735_lociStitched	chr3	101608694	101609633	1	940	594.5748	85.0734	13065	0
1_Peak_27388_lociStitched	chr12	42325936	42326853	1	918	591.9235	82.4383	13066	0
1_Peak_31290_lociStitched	chr12	130818994	130819936	1	943	576.3156	66.882	13067	0
1_Peak_24874_lociStitched	chr11	63551233	63552133	1	901	598.68	89.28	13068	0
2_Peak_55634_lociStitched	chr19	17770039	17771684	2	1441	601.412	92.12	13069	0
2_Peak_55713_lociStitched	chr20	49208532	49213216	2	1445	917.5956	408.4448	13070	0
2_Peak_92824_lociStitched	chr11	36452484	36453547	2	876	610.6935	101.8354	13071	0
4_Peak_55536_lociStitched	chr17	39861458	39874778	4	1759	1383.948	875.124	13072	0
3_Peak_41302_lociStitched	chr2	80057285	80059933	3	1275	758.1224	249.4416	13073	0
2_Peak_62154_lociStitched	chr3	25490510	25497881	2	1829	1486.7307	978.1317	13074	0
3_Peak_81958_lociStitched	chr1	10311483	10318103	3	1189	1020.142	511.726	13075	0
3_Peak_48879_lociStitched	chr5	31048601	31054212	3	1456	1118.2723	609.9157	13076	0
1_Peak_34741_lociStitched	chr10	13650176	13651126	1	951	616.17	107.825	13077	0
1_Peak_27325_lociStitched	chr6	158507666	158508643	1	978	565.9761	57.7407	13078	0
1_Peak_39547_lociStitched	chr2	73403551	73404721	1	1171	606.879	98.748	13079	0
2_Peak_40676_lociStitched	chr7	83569497	83571890	2	815	913.6474	405.8528	13080	0
1_Peak_33789_lociStitched	chr7	140185162	140186363	1	1202	618.0346	110.2518	13081	0
3_Peak_77835_lociStitched	chr8	98325664	98338293	3	1502	1869.092	1361.4062	13082	0
1_Peak_39405_lociStitched	chr12	50968873	50969955	1	1083	613.2776	105.6032	13083	0
1_Peak_47433_lociStitched	chr20	4594161	4595612	1	1452	605.7925	98.2327	13084	0
1_Peak_39304_lociStitched	chr6	17015936	17016766	1	831	687.074	179.529	13085	0
1_Peak_35856_lociStitched	chr5	18745369	18746574	1	1206	591.655	84.4705	13086	0
2_Peak_39400_lociStitched	chr1	245970392	245973062	2	856	760.95	253.917	13087	0
3_Peak_84458_lociStitched	chr16	17490162	17499621	3	1620	1436.8221	929.8197	13088	0
3_Peak_32351_lociStitched	chr11	33397415	33405436	3	1405	1397.2582	890.331	13089	0
1_Peak_43045_lociStitched	chr17	3543168	3544420	1	1253	598.0804	91.2708	13090	0
3_Peak_77786_lociStitched	chr7	25980304	25985392	3	1530	1075.6032	568.8384	13091	0
2_Peak_32371_lociStitched	chr2	30538503	30549689	2	1312	1756.202	1249.4762	13092	0
2_Peak_38714_lociStitched	chr19	9750995	9752537	2	1314	694.8252	188.2782	13093	0
1_Peak_30009_lociStitched	chr21	36628698	36629374	1	677	558.6464	52.1196	13094	0
2_Peak_37166_lociStitched	chr2	87883417	87894902	2	942	668.427	161.9385	13095	0
1_Peak_39263_lociStitched	chr9	97505851	97506948	1	1098	571.7564	65.2715	13096	0
2_Peak_49542_lociStitched	chr9	116437368	116438558	2	1050	595.952	89.607	13097	0
1_Peak_31430_lociStitched	chr1	94712688	94713588	1	901	543.69	37.71	13098	0
2_Peak_54338_lociStitched	chr3	188185421	188187318	2	1258	807.5529	301.623	13099	0
1_Peak_21854_lociStitched	chr1	27049642	27050431	1	790	562.0047	56.1768	13100	0
2_Peak_39177_lociStitched	chr4	6308421	6311269	2	1135	801.1424	295.3376	13101	0
1_Peak_19688_lociStitched	chr1	116694511	116695228	1	718	568.8678	63.096	13102	0
2_Peak_77597_lociStitched	chr20	43210429	43211687	2	1161	676.804	171.088	13103	0
1_Peak_29749_lociStitched	chr16	68027288	68028243	1	956	567.27	61.5975	13104	0
1_Peak_43837_lociStitched	chr8	144393079	144393953	1	875	646.5852	140.9762	13105	0
2_Peak_52132_lociStitched	chr8	5875419	5876667	2	999	557.1072	51.5424	13106	0
2_Peak_27276_lociStitched	chr20	54522224	54523342	2	830	575.8818	70.3222	13107	0
1_Peak_40516_lociStitched	chr8	19614288	19615409	1	1122	625.6301	120.1712	13108	0
1_Peak_36988_lociStitched	chr11	3419717	3420950	1	1234	533.5191	28.1124	13109	0
1_Peak_26917_lociStitched	chr13	31247925	31248797	1	873	596.884	91.56	13110	0
1_Peak_32749_lociStitched	chr16	79631811	79633035	1	1225	573.1992	68.1768	13111	0
2_Peak_44806_lociStitched	chr19	53021539	53023953	2	980	696.6804	191.6716	13112	0
3_Peak_39294_lociStitched	chr2	29913799	29924427	3	1546	1809.9484	1305.1184	13113	0
2_Peak_36256_lociStitched	chr6	11083401	11084603	2	900	632.853	128.2534	13114	0
2_Peak_102645_lociStitched	chr2	71291188	71293294	2	995	666.1278	161.5302	13115	0
1_Peak_29246_lociStitched	chr5	172462512	172463500	1	989	584.7972	80.2256	13116	0
2_Peak_45754_lociStitched	chr5	59815994	59829929	2	1509	1509.1605	1004.7135	13117	0
2_Peak_59512_lociStitched	chr10	54706027	54712460	2	691	1049.2223	544.8751	13118	0
3_Peak_40621_lociStitched	chr2	88899660	88909703	3	1882	1714.3401	1210.1815	13119	0
1_Peak_43035_lociStitched	chr17	19966873	19968118	1	1246	582.66	78.933	13120	0
1_Peak_37101_lociStitched	chr17	29794283	29795593	1	1311	558.06	54.365	13121	0
3_Peak_64508_lociStitched	chr10	104804115	104814388	3	1149	1289.2615	785.8845	13122	0
1_Peak_25977_lociStitched	chr8	119138894	119139749	1	856	629.28	126.1125	13123	0
3_Peak_57444_lociStitched	chr2	6864256	6871252	3	1230	1452.3696	949.3572	13124	0
1_Peak_35023_lociStitched	chr7	3794249	3795254	1	1006	603	100.098	13125	0
1_Peak_33670_lociStitched	chr15	42124189	42125409	1	1221	651.236	148.352	13126	0
1_Peak_31448_lociStitched	chr10	95505986	95506980	1	995	593.418	90.7522	13127	0
2_Peak_75973_lociStitched	chr2	10470350	10472896	2	1438	816.7568	314.1764	13128	0
2_Peak_98992_lociStitched	chr20	56068304	56071000	2	865	813.6528	311.1184	13129	0
2_Peak_53843_lociStitched	chr2	221007813	221008859	2	891	589.3164	86.818	13130	0
2_Peak_66263_lociStitched	chr20	46294132	46297212	2	1226	823.284	320.936	13131	0
1_Peak_27071_lociStitched	chr2	70468237	70469120	1	884	583.3981	81.0594	13132	0
1_Peak_38273_lociStitched	chr13	74339433	74340536	1	1104	596.1715	93.8653	13133	0
1_Peak_35507_lociStitched	chr17	7619838	7621111	1	1274	558.5924	56.5212	13134	0
2_Peak_51775_lociStitched	chr17	7024393	7036178	2	619	1113.6825	611.6415	13135	0
1_Peak_38235_lociStitched	chr1	110626728	110628129	1	1402	614.1984	112.2201	13136	0
2_Peak_39330_lociStitched	chr5	159491007	159492388	2	1268	627.8026	126.0853	13137	0
1_Peak_32483_lociStitched	chr13	51103031	51103991	1	961	568.896	67.296	13138	0
1_Peak_25991_lociStitched	chr5	139511411	139512339	1	929	608.2112	106.6272	13139	0
1_Peak_19840_lociStitched	chr12	48690436	48691168	1	733	588.2352	86.8884	13140	0
1_Peak_32591_lociStitched	chr9	37984693	37985689	1	997	599.8908	98.8032	13141	0
2_Peak_35959_lociStitched	chr3	192567880	192569609	2	1081	677.9409	176.8767	13142	0
3_Peak_56073_lociStitched	chrX	121756120	121758772	3	841	704.9016	203.9388	13143	0
1_Peak_17672_lociStitched	chr12	26647131	26647804	1	674	601.7966	100.8827	13144	0
2_Peak_53264_lociStitched	chr6	100624200	100625526	2	1196	606.645	105.8148	13145	0
1_Peak_37981_lociStitched	chr20	51213643	51214938	1	1296	642.32	141.5435	13146	0
2_Peak_24616_lociStitched	chr2	25735413	25736569	2	773	611.7552	111.0916	13147	0
2_Peak_21124_lociStitched	chr2	236735875	236745373	2	1435	1632.7062	1132.1616	13148	0
2_Peak_57740_lociStitched	chr2	100982096	100983285	2	1066	604.9632	104.632	13149	0
1_Peak_24511_lociStitched	chr3	122328274	122329022	1	749	601.6912	101.5036	13150	0
1_Peak_37327_lociStitched	chr12	34278592	34279706	1	1115	612.9228	112.7368	13151	0
2_Peak_90669_lociStitched	chr10	121249148	121258974	2	698	1547.595	1047.4516	13152	0
1_Peak_25302_lociStitched	chr1	4710825	4711870	1	1046	572.3465	72.2095	13153	0
3_Peak_49324_lociStitched	chr9	34332119	34346204	3	1712	2060.6355	1560.618	13154	0
2_Peak_35784_lociStitched	chr1	155803618	155804773	2	970	644.3745	144.375	13155	0
2_Peak_41306_lociStitched	chr21	26828454	26830686	2	1308	772.9416	272.9736	13156	0
2_Peak_51056_lociStitched	chr1	46954793	46956397	2	1292	698.7024	198.7356	13157	0
2_Peak_31846_lociStitched	chr12	27372361	27379788	2	915	1370.2815	870.4444	13158	0
2_Peak_35264_lociStitched	chr10	49704837	49705989	2	1033	630.4896	130.752	13159	0
2_Peak_36582_lociStitched	chr11	122124174	122125370	2	952	733.148	233.4592	13160	0
1_Peak_27650_lociStitched	chr15	95387888	95388639	1	752	577.8945	78.2542	13161	0
1_Peak_27958_lociStitched	chr2	120248908	120249789	1	882	577.8479	78.2328	13162	0
3_Peak_71580_lociStitched	chr13	33967307	33979609	3	1333	1383.975	884.5138	13163	0
1_Peak_34732_lociStitched	chrX	114579283	114580399	1	1117	600.966	101.556	13164	0
2_Peak_50487_lociStitched	chr4	13785487	13786718	2	1119	604.1748	104.8812	13165	0
1_Peak_31822_lociStitched	chr6	34377160	34378210	1	1051	607.635	108.36	13166	0
1_Peak_29914_lociStitched	chr2	233034196	233035030	1	835	610.1544	110.922	13167	0
2_Peak_35935_lociStitched	chr20	11432347	11436196	2	1284	913.7526	414.9222	13168	0
1_Peak_23185_lociStitched	chrX	112210895	112211526	1	632	545.9412	47.1357	13169	0
1_Peak_22367_lociStitched	chr10	90984340	90985214	1	875	563.6426	64.8508	13170	0
1_Peak_31938_lociStitched	chr10	21424106	21425046	1	941	603.95	105.186	13171	0
Peak_29181	chr19	1112970	1114194	1	1225	544.068	45.4104	13172	0
1_Peak_78031_lociStitched	chr22	41952764	41954126	1	1363	609.7674	111.4116	13173	0
2_Peak_49508_lociStitched	chr9	94490776	94492298	2	1005	671.0498	172.747	13174	0
1_Peak_37168_lociStitched	chr20	23160599	23161801	1	1203	586.0952	87.8662	13175	0
1_Peak_24353_lociStitched	chr17	19655857	19656625	1	769	564.2496	66.048	13176	0
2_Peak_60404_lociStitched	chr6	119764257	119767848	2	850	731.1276	233.0559	13177	0
1_Peak_24831_lociStitched	chr3	122543261	122543923	1	663	564.8184	66.7958	13178	0
2_Peak_85776_lociStitched	chr3	42856593	42861421	2	996	1053.4696	555.7028	13179	0
2_Peak_49913_lociStitched	chr3	144215146	144216780	2	1220	686.6068	188.8904	13180	0
1_Peak_30559_lociStitched	chr19	38570211	38571182	1	972	602.2142	104.5767	13181	0
1_Peak_33293_lociStitched	chr18	73167222	73168301	1	1080	565.8276	68.1928	13182	0
2_Peak_34377_lociStitched	chr1	175489689	175491046	2	1117	648.5103	150.8984	13183	0
3_Peak_61805_lociStitched	chr22	30302811	30309240	3	1361	1152.7197	655.1151	13184	0
1_Peak_36541_lociStitched	chr3	192989576	192990495	1	920	562.6118	65.1571	13185	0
2_Peak_72187_lociStitched	chr2	136889913	136893920	2	1122	925.2163	427.9476	13186	0
1_Peak_52120_lociStitched	chr8	24930640	24932284	1	1645	602.3616	105.216	13187	0
3_Peak_39503_lociStitched	chr10	94455433	94459600	3	1225	825.4827	328.3596	13188	0
1_Peak_26795_lociStitched	chr12	22562706	22563464	1	759	572.8964	75.8	13189	0
2_Peak_34062_lociStitched	chr2	20132759	20133773	2	906	588.3228	91.26	13190	0
3_Peak_105708_lociStitched	chr5	148675129	148676683	3	1208	667.2876	170.3184	13191	0
1_Peak_33791_lociStitched	chr8	102387818	102388942	1	1125	608.646	111.7256	13192	0
2_Peak_107176_lociStitched	chr2	169400906	169409314	2	547	1417.5888	920.676	13193	0
2_Peak_33666_lociStitched	chr1	167722103	167723173	2	875	555.223	58.422	13194	0
1_Peak_27412_lociStitched	chr17	1726269	1727187	1	919	548.5968	52.1424	13195	0
1_Peak_38456_lociStitched	chr18	7038158	7038993	1	836	624.8305	128.59	13196	0
2_Peak_41762_lociStitched	chr5	145517148	145518400	2	1028	632.886	136.8436	13197	0
3_Peak_89644_lociStitched	chr9	127882870	127888097	3	1526	1118.578	622.5357	13198	0
1_Peak_24301_lociStitched	chr2	80220809	80221718	1	910	587.0322	91.0818	13199	0
2_Peak_59429_lociStitched	chr1	54437086	54448644	2	972	1334.949	839.1108	13200	0
2_Peak_47000_lociStitched	chr3	171918786	171922076	2	972	901.131	405.328	13201	0
1_Peak_29780_lociStitched	chr3	110295953	110296656	1	704	555.5809	59.8253	13202	0
2_Peak_40561_lociStitched	chr8	125474999	125475987	2	783	652.08	156.4004	13203	0
1_Peak_67874_lociStitched	chr10	72424210	72425507	1	1298	657.3196	161.8656	13204	0
2_Peak_73998_lociStitched	chr10	50346777	50348114	2	1242	609.2709	114.1798	13205	0
1_Peak_30599_lociStitched	chr6	52647358	52648158	1	801	571.44	76.4	13206	0
1_Peak_33616_lociStitched	chr22	38731895	38732819	1	925	568.9992	74.1048	13207	0
2_Peak_76690_lociStitched	chr3	10314363	10316987	2	1291	756.7616	261.8752	13208	0
1_Peak_21596_lociStitched	chr18	20290480	20291377	1	898	583.8573	89.0721	13209	0
1_Peak_36748_lociStitched	chr16	585235	586275	1	1041	594.048	99.424	13210	0
1_Peak_34198_lociStitched	chr16	19341893	19342814	1	922	598.0053	103.6125	13211	0
2_Peak_22265_lociStitched	chr2	37394188	37395708	2	715	684.456	190.152	13212	0
1_Peak_29643_lociStitched	chr18	30486662	30487384	1	723	548.359	54.15	13213	0
1_Peak_45120_lociStitched	chr10	77809895	77811204	1	1310	590.8826	96.866	13214	0
1_Peak_28856_lociStitched	chr3	142715877	142716816	1	940	597.1101	103.1022	13215	0
2_Peak_48954_lociStitched	chr2	225224915	225226375	2	974	623.42	129.502	13216	0
1_Peak_28574_lociStitched	chr19	32508733	32509714	1	982	603.9036	110.1663	13217	0
1_Peak_36686_lociStitched	chr4	9708481	9709653	1	1173	591.86	98.3308	13218	0
1_Peak_28542_lociStitched	chr8	141656042	141656781	1	740	626.7459	133.2417	13219	0
Peak_35514	chr19	3080120	3081338	1	1219	604.2498	110.838	13220	0
2_Peak_24469_lociStitched	chr5	39525663	39526832	2	743	647.9767	154.6587	13221	0
Peak_49904	chr22	30673416	30674515	1	1100	597.856	104.6248	13222	0
1_Peak_37577_lociStitched	chr6	170054561	170055630	1	1070	560.7974	67.8815	13223	0
2_Peak_43076_lociStitched	chr17	67420087	67421911	2	1209	596.0832	103.4208	13224	0
1_Peak_31499_lociStitched	chr14	55094003	55095192	1	1190	570.1255	77.5228	13225	0
2_Peak_47782_lociStitched	chr12	45661983	45663090	2	1003	608.85	116.3457	13226	0
2_Peak_37038_lociStitched	chr13	52217527	52219066	2	934	567.5832	75.2571	13227	0
1_Peak_35642_lociStitched	chr8	27493283	27494445	1	1163	543.235	51.0118	13228	0
3_Peak_42888_lociStitched	chr12	120411842	120418974	3	1337	1046.9776	554.8696	13229	0
2_Peak_46969_lociStitched	chr20	1517532	1519010	2	1364	647.364	155.3378	13230	0
2_Peak_68479_lociStitched	chr3	174580120	174582018	2	844	696.9456	204.984	13231	0
2_Peak_50014_lociStitched	chr9	2871249	2873335	2	797	677.5328	185.654	13232	0
2_Peak_91501_lociStitched	chr16	10351186	10353393	2	1103	722.3511	230.8522	13233	0
2_Peak_74828_lociStitched	chr11	47683677	47685634	2	1228	695.5178	204.1151	13234	0
4_Peak_38569_lociStitched	chr19	32841904	32865756	4	2498	3236.7164	2745.3652	13235	0
1_Peak_32648_lociStitched	chr10	128148247	128149409	1	1163	581.9296	90.9846	13236	0
1_Peak_41239_lociStitched	chr6	38179935	38180908	1	974	544.7827	53.9042	13237	0
1_Peak_23219_lociStitched	chr7	86948204	86948950	1	747	622.0148	131.2214	13238	0
2_Peak_43569_lociStitched	chr11	67311661	67313027	2	1251	623.7156	133.0484	13239	0
1_Peak_24371_lociStitched	chr1	220906058	220906840	1	783	576.0994	85.4726	13240	0
1_Peak_39339_lociStitched	chr18	42262454	42263501	1	1048	572.4996	81.8754	13241	0
2_Peak_37024_lociStitched	chr13	115029733	115031461	2	1117	554.8608	64.2816	13242	0
3_Peak_88312_lociStitched	chr20	3632085	3647459	3	1558	2000.1574	1509.7268	13243	0
1_Peak_20535_lociStitched	chr12	46303526	46304128	1	603	530.7834	40.4544	13244	0
1_Peak_36285_lociStitched	chr6	35986563	35987544	1	982	645.5961	155.2923	13245	0
1_Peak_32150_lociStitched	chrX	55367413	55368357	1	945	569.5152	79.296	13246	0
2_Peak_30897_lociStitched	chr2	99775646	99776902	2	685	662.9168	172.7	13247	0
1_Peak_34703_lociStitched	chr1	46867177	46868376	1	1200	602.0179	111.9866	13248	0
4_Peak_50761_lociStitched	chr7	47736808	47749975	4	1411	1801.2456	1311.4332	13249	0
1_Peak_45294_lociStitched	chr1	32700983	32702368	1	1386	551.6455	61.9095	13250	0
2_Peak_55204_lociStitched	chr11	3093659	3094951	2	1078	573.9064	84.2384	13251	0
1_Peak_25749_lociStitched	chr21	17652292	17653240	1	949	607.668	118.026	13252	0
1_Peak_22151_lociStitched	chr4	7157303	7158165	1	863	604.1758	114.5598	13253	0
1_Peak_42334_lociStitched	chr8	1910989	1912142	1	1154	600.3671	110.8033	13254	0
1_Peak_25123_lociStitched	chr16	10142276	10142887	1	612	598.5967	109.1857	13255	0
2_Peak_22456_lociStitched	chr5	167569691	167571226	2	1007	563.345	74.1405	13256	0
2_Peak_28991_lociStitched	chr18	47003041	47004016	2	897	588.705	99.5475	13257	0
3_Peak_54101_lociStitched	chr13	49670842	49673666	3	932	661.6632	172.5464	13258	0
1_Peak_35729_lociStitched	chr11	101211177	101211895	1	719	608.5768	119.4752	13259	0
2_Peak_50278_lociStitched	chr1	161972902	161974823	2	1175	679.0735	189.9869	13260	0
3_Peak_49098_lociStitched	chr8	101372379	101378349	3	1390	1201.761	712.818	13261	0
1_Peak_37202_lociStitched	chr4	124815874	124816789	1	916	524.0205	35.136	13262	0
2_Peak_50448_lociStitched	chr2	66766039	66767622	2	1086	601.8566	113.1845	13263	0
2_Peak_67914_lociStitched	chr2	224882462	224883870	2	1018	663.7312	175.1552	13264	0
Peak_41692	chr6	33575633	33576702	1	1070	581.536	93.003	13265	0
1_Peak_21415_lociStitched	chr17	53315335	53316229	1	895	545.1612	56.6796	13266	0
2_Peak_34397_lociStitched	chr7	33130331	33131886	2	1153	668.339	179.9135	13267	0
1_Peak_27121_lociStitched	chr22	30970141	30971206	1	1066	559.125	70.8225	13268	0
1_Peak_23428_lociStitched	chr15	34531003	34531642	1	640	548.1981	60.066	13269	0
2_Peak_35803_lociStitched	chr6	37632789	37634018	2	1133	644.8563	156.8204	13270	0
2_Peak_62099_lociStitched	chr2	153354254	153357283	2	615	837.5185	349.5466	13271	0
1_Peak_27841_lociStitched	chr1	162843676	162844447	1	772	533.4549	45.489	13272	0
2_Peak_89055_lociStitched	chr9	124664888	124673664	2	1082	1438.3864	950.4408	13273	0
1_Peak_44782_lociStitched	chr17	31495954	31497209	1	1256	553.8315	66.1385	13274	0
2_Peak_92834_lociStitched	chr11	6657034	6668814	2	961	1231.01	743.318	13275	0
1_Peak_26884_lociStitched	chr11	130595758	130596575	1	818	586.2792	98.6119	13276	0
1_Peak_50234_lociStitched	chr1	212923338	212924229	1	892	606.0582	118.4139	13277	0
2_Peak_28724_lociStitched	chr11	91759838	91760649	2	719	550.1013	62.5281	13278	0
2_Peak_85451_lociStitched	chr14	58748013	58749389	2	1135	560.8576	73.3408	13279	0
1_Peak_32147_lociStitched	chr3	189776291	189777495	1	1205	584.7828	97.2832	13280	0
1_Peak_28776_lociStitched	chr4	56419470	56420332	1	863	559.438	71.977	13281	0
2_Peak_58693_lociStitched	chr3	27471680	27473215	2	1003	689.522	202.313	13282	0
1_Peak_30591_lociStitched	chr2	191582959	191584143	1	1185	595.1968	108.2176	13283	0
1_Peak_42616_lociStitched	chr5	6636316	6637334	1	1019	621.489	134.5796	13284	0
2_Peak_53327_lociStitched	chr15	80270049	80271845	2	1414	612.9748	126.0792	13285	0
1_Peak_57760_lociStitched	chr2	31588007	31589125	1	1119	574.7638	87.9866	13286	0
2_Peak_52969_lociStitched	chr4	26142632	26144647	2	1264	729.6315	243.009	13287	0
1_Peak_62555_lociStitched	chr5	150998722	150999902	1	1181	624.574	138.06	13288	0
2_Peak_37084_lociStitched	chr16	69806240	69807586	2	1266	570.5694	84.125	13289	0
2_Peak_67186_lociStitched	chr11	18265569	18267316	2	835	687.7939	201.4291	13290	0
1_Peak_56165_lociStitched	chr1	212261148	212262470	1	1323	726.1746	239.943	13291	0
1_Peak_32434_lociStitched	chr6	6632220	6632941	1	722	598.0695	112.0434	13292	0
3_Peak_83731_lociStitched	chr22	35983991	35998854	3	1093	1987.1831	1501.163	13293	0
2_Peak_31574_lociStitched	chr19	8305538	8316238	2	1013	1440.22	954.44	13294	0
1_Peak_20193_lociStitched	chr5	39648879	39649507	1	629	561.9344	76.1764	13295	0
2_Peak_41452_lociStitched	chr10	4125570	4129110	2	1208	975.624	489.936	13296	0
2_Peak_37073_lociStitched	chr16	1795534	1796752	2	1113	577.941	92.3244	13297	0
1_Peak_24329_lociStitched	chr3	64253371	64254003	1	633	551.3568	65.7912	13298	0
2_Peak_47145_lociStitched	chr15	80742640	80743784	2	1016	620.3912	134.8776	13299	0
2_Peak_52403_lociStitched	chr4	39038575	39040531	2	1052	684.0132	198.534	13300	0
2_Peak_54000_lociStitched	chr21	17935651	17936814	2	956	625.694	140.2578	13301	0
2_Peak_68009_lociStitched	chr9	12859061	12861299	2	674	766.515	281.0928	13302	0
2_Peak_46625_lociStitched	chr3	128522780	128525635	2	1032	938.4385	453.0885	13303	0
2_Peak_40174_lociStitched	chr21	27209106	27211857	2	682	740.019	254.7426	13304	0
1_Peak_39482_lociStitched	chr2	73510812	73512138	1	1327	582.777	97.5936	13305	0
2_Peak_37830_lociStitched	chr22	42792868	42794298	2	1110	635.206	150.15	13306	0
1_Peak_40631_lociStitched	chr3	5094941	5096097	1	1157	632.1008	147.1588	13307	0
1_Peak_67837_lociStitched	chr4	7930535	7931727	1	1193	625.3232	140.4176	13308	0
