REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_3724_IP.nodup.bam	Mucinous_3724_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
2_Peak_4415_lociStitched	chr9	14312816	14323235	2	4887	17644.5765	875.196	881	NFIB	NFIB	NFIB	881	1	ENSG00000147862	NFIB	83.3288619869982	1
Peak_9336	chr22	50715810	50723683	1	7874	17456.8029	706.9954	882	PLXNB2	FAM116B,TUBGCP6,MAPK12,HDAC10,MAPK11	MAPK11	882	1	ENSG00000185386	MAPK11	6.14346664375906	1
18_Peak_33095_lociStitched	chr12	120649758	120701380	18	14844	20808.8282	4067.8136	883	PXN	GCN1L1,SIRT4,RPLP0	PXN	883	1	ENSG00000089159	PXN	75.4276644226191	1
6_Peak_145989_lociStitched	chr11	123448104	123465648	6	10881	18454.5336	1726.3296	884	GRAMD1B		GRAMD1B	884	1	ENSG00000023171	GRAMD1B	14.6585897733275	1
1_Peak_503_lociStitched	chr4	146856837	146860360	1	3524	17034.7619	307.9102	885	ZNF827		ZNF827	885	1	ENSG00000151612	ZNF827	44.4219895779501	1
10_Peak_115170_lociStitched	chr19	42539055	42596454	10	5059	23355.6531	6635.3244	886	ZNF574,GRIK5,POU2F2	ATP1A3,MIR4323	GRIK5	886	1	ENSG00000105732	ZNF574	8.68526664770755	1
20_Peak_56527_lociStitched	chr11	3007343	3089347	20	9339	23658.154	6945.7388	887	CARS,NAP1L4	CARS,SNORA54	CARS	887	1	ENSG00000110619	CARS	25.2635482186242	1
24_Peak_241854_lociStitched	chr16	336617	393113	24	13218	21988.2432	5276.7264	888	AXIN1,PDIA2	LOC100134368,MRPL28,RGS11,ARHGDIG,TMEM8A	PDIA2	888	1	ENSG00000185615	PDIA2	0.467913443873829	1
36_Peak_89436_lociStitched	chr18	46100217	46207711	36	21762	26045.7962	9341.2286	889	KIAA0427	KIAA0427	KIAA0427	889	1	ENSG00000134030	CTIF	28.2665586896128	2
15_Peak_46961_lociStitched	chr22	39123272	39163184	15	9314	20474.856	3775.6752	890	SUN2,GTPBP1	TOMM22,JOSD1,DNAL4	SUN2	890	1	ENSG00000100242	SUN2	47.4257677876202	1
Peak_1177	chr17	1616795	1622282	1	5488	17211.6216	514.6806	891	C17orf91,WDR81,MIR22	PRPF8,SERPINF2,TLCD2,WDR81,SERPINF1,C17orf91	C17orf91	891	1	ENSG00000167716	WDR81	16.3182849107817	2
3_Peak_64259_lociStitched	chr17	42392175	42404868	3	1870	18374.3868	1686.8997	892	RUNDC3A,SLC25A39	SLC25A39,GRN,FAM171A2,SLC4A1	SLC25A39	892	1	ENSG00000013306	SLC25A39	75.9471615939407	1
17_Peak_17829_lociStitched	chr10	76975227	77056245	17	11330	26476.6824	9795.0762	893	VDAC2,COMTD1	VDAC2	COMTD1	893	1	ENSG00000165644	COMTD1	6.29503343757544	1
19_Peak_54255_lociStitched	chr9	127022681	127070780	19	18321	20475.7443	3814.2507	894	NEK6	LOC100129034	NEK6	894	1	ENSG00000119408	NEK6	23.8387509082617	1
4_Peak_33554_lociStitched	chr15	90540954	90548973	4	2341	17584.0632	925.3926	895	ZNF710		ZNF710	895	1	ENSG00000140548	ZNF710	19.5815441247702	1
19_Peak_16875_lociStitched	chr11	8709211	8754724	19	16118	20635.5942	3982.3875	896	ST5,RPL27A	SNORA3,SNORA45,TRIM66	SNORA45	896	1	ENSG00000254665		30.5851824022425	1
17_Peak_82220_lociStitched	chr17	77660485	77734774	17	13823	25287.9756	8647.2396	897	ENPP7	CBX2,CBX8	ENPP7	897	1	ENSG00000173821	RNF213	267.64648989583	3
22_Peak_77169_lociStitched	chr1	27416838	27472897	22	17656	21963.9162	5331.2109	898	SLC9A1		SLC9A1	898	1	ENSG00000090020	SLC9A1	24.1443337038896	1
13_Peak_50467_lociStitched	chr11	70243567	70284853	13	10181	20779.2438	4149.243	899	CTTN	CTTN	CTTN	899	1	ENSG00000085733	CTTN	261.900884877924	1
22_Peak_70851_lociStitched	chr1	228070796	228138367	22	17998	22744.3986	6142.2039	900	WNT9A		WNT9A	900	1	ENSG00000143816	WNT9A	3.76126434068166	1
18_Peak_52941_lociStitched	chr14	104546898	104581233	18	21715	19684.2555	3090.15	901	ASPG	MIR203,KIF26A	ASPG	901	1	ENSG00000166183	ASPG	5.51336750080941	1
10_Peak_81064_lociStitched	chr20	35149289	35179510	10	11200	19519.7439	2928.4149	902	DLGAP4,MYL9	TGIF2-C20ORF24,TGIF2	MYL9	902	1	ENSG00000101335	MYL9	79.0765988654343	1
Peak_244	chr17	39940266	39943193	1	2928	17065.8735	486.7601	903	JUP	FKBP10,HAP1,LEPREL4,JUP,NT5C3L	JUP	903	1	ENSG00000173801	JUP	148.354601895436	1
5_Peak_11636_lociStitched	chr16	87978695	88000814	5	3609	18980.3139	2422.0305	904	BANP	CA5A,BANP	BANP	904	1	ENSG00000172530	BANP	9.24212488972803	1
26_Peak_24751_lociStitched	chr1	205210862	205288882	26	15620	24513.884	7973.644	905	NUAK2,TMCC2	DSTYK,KLHDC8A	NUAK2	905	1	ENSG00000163545	NUAK2	22.16122419795	1
Peak_1477	chr17	4850397	4854742	1	4346	16794.294	291.115	906	ENO3,PFN1	CAMTA2,C17orf107,SLC25A11,CHRNE,GP1BA,INCA1,KIF1C,SPAG7,RNF167,ENO3	PFN1	906	1	ENSG00000108518	PFN1	181.73159289187	1
Peak_334	chr17	46657345	46661154	1	3810	17042.6087	574.0163	907		HOXB1,LOC404266,HOXB3,MIR196A1,HOXB2,HOXB5,HOXB9,MIR10A,HOXB4,HOXB6,HOXB8,HOXB7	MIR10A	907	1	ENSG00000120093	HOXB3	39.1205771098268	2
22_Peak_27861_lociStitched	chr1	33390385	33477283	22	10863	24705.1014	8255.31	908	AK2,RNF19B	HPCA,TMEM54	RNF19B	908	1	ENSG00000116514	RNF19B	9.97656976336942	1
15_Peak_151409_lociStitched	chr19	2317739	2354424	15	12460	18562.61	2131.3985	909	SPPL2B,LSM7	C19orf35,TMPRSS9,LINGO3,OAZ1	SPPL2B	909	1	ENSG00000005206	SPPL2B	44.1236930219274	1
12_Peak_73631_lociStitched	chr20	34163371	34214352	12	9536	21641.4345	5215.3563	910	SPAG4,FER1L4,CPNE1	CPNE1,ERGIC3,C20orf173	FER1L4	910	1	ENSG00000088340	FER1L4	20.3539654177413	1
Peak_594	chr19	47103505	47107615	1	4111	17042.115	621.432	911	CALM3	PTGIR,GNG8	CALM3	911	1	ENSG00000160014	CALM3	89.7925898793878	1
1_Peak_2261_lociStitched	chr20	57463314	57468008	1	4695	16729.8854	309.804	912	GNAS	GNAS,GNAS-AS	GNAS	912	1	ENSG00000087460	GNAS	442.876208434577	1
22_Peak_35342_lociStitched	chr1	12202173	12265652	22	17162	22135.1273	5719.4579	913	TNFRSF1B,TNFRSF8	VPS13D	TNFRSF1B	913	1	ENSG00000028137	TNFRSF1B	18.4905899744948	1
Peak_1171	chr19	42771874	42778011	1	6138	17065.1559	687.344	914		CIC,GSK3A,PAFAH1B3,PRR19,TMEM145,ZNF526,ERF	CIC	914	1	ENSG00000079432	CIC	50.4595143267534	1
Peak_2060	chr22	38709002	38715434	1	6433	17154.144	785.9904	915	CSNK1E	TMEM184B	CSNK1E	915	1	ENSG00000213923	CSNK1E	108.272731516874	1
Peak_1270	chr17	74021389	74026416	1	5028	17118.4431	753.0446	916	EVPL	ACOX1,C17orf106,CDK3,GALR2,ZACN,SRP68	EVPL	916	1	ENSG00000167880	EVPL	57.3915302703304	1
Peak_1195	chr2	97533164	97536880	1	3717	16766.2204	407.2736	917	SEMA4C	ANKRD39,ANKRD23,FAM178B	SEMA4C	917	1	ENSG00000168758	SEMA4C	39.4529417335702	1
23_Peak_33519_lociStitched	chrX	152726133	152775435	23	16593	19203.129	2844.7254	918	HAUS7,BGN	ZFP92,TREX2,ATP2B3	BGN	918	1	ENSG00000182492	BGN	78.1395624362663	1
31_Peak_111119_lociStitched	chr11	1396864	1484644	31	18388	21128.646	4775.232	919	BRSK2	MOB2	BRSK2	919	1	ENSG00000174672	BRSK2	1.34456975336557	1
19_Peak_25543_lociStitched	chr9	134103511	134158945	19	18080	20288.844	3952.4442	920	FAM78A,NUP214	PPAPDC3	FAM78A	920	1	ENSG00000126882	FAM78A	2.18957684785233	1
Peak_3362	chr17	48223707	48230510	1	6804	17074.8497	743.5679	921	PPP1R9B	COL1A1,HILS1,SGCA,SAMD14	PPP1R9B	921	1	ENSG00000108819	PPP1R9B	43.3718243397007	1
1_Peak_1219_lociStitched	chr1	46766480	46770506	1	4027	16680.9258	366.7686	922	UQCRH,LRRC41	NSUN4	LRRC41	922	1	ENSG00000132128	LRRC41	73.8791245108462	1
Peak_218	chr17	79883585	79888756	1	5172	16803.1645	493.3134	923	LOC92659,MAFG	MAFG,ASPSCR1,PCYT2,THOC4,NOTUM,NPB,PYCR1,ANAPC11,SIRT7,MYADML2	LOC92659	923	1	ENSG00000265688	MAFG-DT	3.06606605839323	1
8_Peak_50215_lociStitched	chr20	19715301	19752286	8	5961	20142.031	3835.3445	924			RIN2	924	1	ENSG00000132669	RIN2	43.9446470487015	1
26_Peak_203808_lociStitched	chr13	114031885	114127257	26	12407	24481.9924	8201.992	925	ADPRHL1,DCUN1D2	GRTP1,TMCO3	ADPRHL1	925	1	ENSG00000153531	ADPRHL1	3.01886031425215	1
15_Peak_50423_lociStitched	chr10	74419093	74455886	15	6616	20773.3278	4554.9734	926	CCDC109A	CBARA1	CCDC109A	926	1	ENSG00000156026	MCU	18.5397038056834	2
13_Peak_37941_lociStitched	chr6	43939289	43974723	13	9754	19811.1494	3596.551	927	C6orf223		C6orf223	927	1	ENSG00000181577	C6orf223	1.83756425804295	1
Peak_6810	chr1	2120482	2128104	1	7623	16975.7184	763.7244	928	LOC100128003,C1orf86	SKI	LOC100128003	928	1	ENSG00000162585	FAAP20	27.7802562571264	2
4_Peak_50789_lociStitched	chr2	20642020	20659111	4	1316	18205.3332	2018.4471	929	RHOB		RHOB	929	1	ENSG00000143878	RHOB	90.4709919842701	1
1_Peak_1552_lociStitched	chr1	155290197	155296203	1	6007	16790.9742	623.4228	930	FDPS,RUSC1,C1orf104	CLK2,PKLR,FDPS,MIR555,HCN3,RUSC1	RUSC1	930	1	ENSG00000160753	RUSC1	23.5284370883982	1
14_Peak_51838_lociStitched	chr2	239320149	239350064	14	6583	19154.5745	3009.449	931	ASB1		ASB1	931	1	ENSG00000065802	ASB1	18.0960026570697	1
Peak_7497	chr3	47019703	47025278	1	5576	16783.5375	639.4525	932	NBEAL2	CCDC12,NRADDP	NBEAL2	932	1	ENSG00000160796	NBEAL2	58.7124892598734	1
12_Peak_13108_lociStitched	chr4	7958260	7984152	12	12882	18655.186	2511.524	933	ABLIM2	AFAP1	AFAP1	933	1	ENSG00000196526	AFAP1	23.8702236699633	1
8_Peak_24112_lociStitched	chr3	52317995	52345100	8	7887	18875.922	2740.3155	934	GLYCTK,MIR135A1	PPM1M,WDR82,MIRLET7G,DNAH1,TWF2	MIR135A1	934	1	ENSG00000168237	GLYCTK	5.17167629710646	1
11_Peak_18773_lociStitched	chr19	47742562	47774623	11	7670	20631.2535	4520.601	935	CCDC9	BBC3,MIR3191,MIR3190,PRR24,C5AR1	CCDC9	935	1	ENSG00000105321	CCDC9	18.1739202941766	1
Peak_4084	chr20	62167442	62171876	1	4435	16608.4338	510.3534	936	PTK6	PRIC285,PPDPF,EEF1A2,C20orf195,SRMS	PTK6	936	1	ENSG00000101213	PTK6	12.6675818366871	1
15_Peak_54993_lociStitched	chr7	99590254	99643217	15	9021	21995.5339	5905.3745	937	ZKSCAN1	AZGP1P1,MIR106B,COPS6,AZGP1,ZSCAN21,ZNF3,MIR25,MIR93	ZKSCAN1	937	1	ENSG00000106261	ZKSCAN1	171.106103306965	1
Peak_2318	chr19	1258805	1263762	1	4958	16573.2338	485.786	938	MIDN	CIRBP,C19orf23,ATP5D,C19orf26,EFNA2,C19orf24	CIRBP	938	1	ENSG00000099622	CIRBP	158.019740016491	1
1_Peak_29_lociStitched	chr19	41770043	41772863	1	2821	16432.422	380.982	939	HNRNPUL1	CCDC97,AXL	HNRNPUL1	939	1	ENSG00000105323	HNRNPUL1	147.477777408714	1
9_Peak_69664_lociStitched	chr4	25836403	25875220	9	4056	20697.2244	4658.04	940	SEL1L3	C4orf52	SEL1L3	940	1	ENSG00000091490	SEL1L3	28.7678199375397	1
18_Peak_47082_lociStitched	chr4	8575385	8621341	18	17172	20271.1916	4264.7168	941	GPR78,CPZ	CPZ	CPZ	941	1	ENSG00000109625	CPZ	4.17386285342556	1
11_Peak_65920_lociStitched	chr1	229244107	229269281	11	9997	19013.9222	3008.293	942			RAB4A	942	1	ENSG00000168118	RAB4A	17.4794067937524	1
13_Peak_19194_lociStitched	chr21	40152493	40195130	13	6552	20487.0785	4485.4124	943	ETS2	NCRNA00114	ETS2	943	1	ENSG00000157557	ETS2	44.1056632810914	1
22_Peak_156795_lociStitched	chr6	34482326	34532503	22	13084	20753.2072	4761.7973	944	PACSIN1,SPDEF		SPDEF	944	1	ENSG00000124664	SPDEF	3.51681665474736	1
20_Peak_247248_lociStitched	chr15	74265422	74345329	20	11107	24403.5978	8422.1978	945	PML,STOML1	LOXL1,PML,GOLGA6A	PML	945	1	ENSG00000140464	PML	48.8964364288615	1
2_Peak_11855_lociStitched	chr6	114175795	114181801	2	4653	16748.9322	767.5668	946	MARCKS	FLJ34503	MARCKS	946	1	ENSG00000277443	MARCKS	71.9716995934567	1
3_Peak_50174_lociStitched	chr15	63888921	63903173	3	5813	17388.8652	1410.948	947	HERC1,LOC100130855,FBXL22		LOC100130855	947	1	ENSG00000197361	FBXL22	2.14096276815698	1
4_Peak_136889_lociStitched	chr2	12855950	12881216	4	4867	19159.2078	3188.5692	948	MIR3125,TRIB2		MIR3125	948	1	ENSG00000071575	TRIB2	33.9059447977814	2
1_Peak_3411_lociStitched	chr2	111874546	111881067	1	6522	16717.8877	768.8259	949	BCL2L11,ACOXL		BCL2L11	949	1	ENSG00000153094	BCL2L11	19.7145743726917	1
18_Peak_20281_lociStitched	chr1	234996476	235066442	18	13420	23837.4162	7906.158	950			SNORA14B	950	1	ENSG00000054267	ARID4B	186.763907270758	3
18_Peak_57732_lociStitched	chr12	636315	701299	18	13532	22523.4544	6595.876	951	B4GALNT3,NINJ2		B4GALNT3	951	1	ENSG00000139044	B4GALNT3	38.825649389997	1
22_Peak_55233_lociStitched	chr2	242472254	242550843	22	13490	23466.6754	7575.9796	952	BOK,THAP4,BOK-AS	ATG4B,STK25	BOK-AS	952	1	ENSG00000176720	BOK	12.7272456733682	1
19_Peak_11575_lociStitched	chr19	41658133	41684527	19	12660	19716.318	3856.1634	953		CYP2F1,CYP2S1,AXL	CYP2S1	953	1	ENSG00000167600	CYP2S1	6.4056646573698	1
Peak_192	chr14	24896093	24902046	1	5954	16491.5959	641.1381	954	CBLN3,KHNYN	NYNRIN,SDR39U1	KHNYN	954	1	ENSG00000100441	KHNYN	74.5401984602946	1
15_Peak_6324_lociStitched	chr19	4445722	4509112	15	11134	20069.274	4240.791	955	UBXN6,PLIN4,HDGFRP2	CHAF1A,SH3GL1,PLIN5,LRG1	HDGFRP2	955	1	ENSG00000167674	HDGFL2	34.3058724533553	1
Peak_3342	chr6	31843495	31849282	1	5788	16415.4042	592.0101	956	SLC44A4,EHMT2	C2,C6orf48,NEU1,SNORD52,ZBTB12,SLC44A4,HSPA1B,SNORD48	SLC44A4	956	1	ENSG00000204385	SLC44A4	34.9731148118298	1
9_Peak_2040_lociStitched	chr2	134877115	134899791	9	6415	18442.3908	2619.078	957	MIR3679		MIR3679	957	1	ENSG00000152127	MGAT5	29.5637266388156	2
9_Peak_34005_lociStitched	chr16	67575715	67599214	9	5059	18214.0749	2396.898	958	FAM65A,CTCF	CTCF	CTCF	958	1	ENSG00000102974	CTCF	43.1293292213981	1
15_Peak_51709_lociStitched	chr14	70072661	70126681	15	7870	22580.36	6774.108	959	KIAA0247	C14orf162	KIAA0247	959	1	ENSG00000100647	SUSD6	30.3260341625216	2
7_Peak_3176_lociStitched	chr2	66652902	66674100	7	9277	18469.8174	2664.5886	960	MEIS1		MEIS1	960	1	ENSG00000143995	MEIS1	60.6970443984811	1
19_Peak_18695_lociStitched	chr8	22217493	22273902	19	12719	20487.7488	4687.5879	961	SLC39A14	SLC39A14,PPP3CC	SLC39A14	961	1	ENSG00000104635	SLC39A14	20.209947391781	1
Peak_230	chr2	219153578	219157511	1	3934	16362.0666	568.7118	962	TMBIM1,PNKD	AAMP,GPBAR1,PNKD	TMBIM1	962	1	ENSG00000135926	TMBIM1	74.2578635427767	1
5_Peak_156733_lociStitched	chr6	30646961	30679938	5	8078	19288.2473	3538.4321	963	MDC1,KIAA1949,NRM	IER3,TUBB,DHX16,FLOT1,C6orf136	NRM	963	1	ENSG00000137404	NRM	10.904352176506	1
23_Peak_89743_lociStitched	chr19	1943648	2013191	23	16879	20466.5049	4735.8783	964	CSNK1G2,C19orf34,BTBD2	ADAT3,MKNK2,SCAMP4	C19orf34	964	1	ENSG00000267283		7.73205158245946	1
Peak_2973	chr17	43224329	43227770	1	3442	16183.3671	462.4704	965	HEXIM1	ACBD4,HEXIM2,PLCD3	HEXIM1	965	1	ENSG00000186834	HEXIM1	61.3371930721337	1
19_Peak_26948_lociStitched	chr14	55543396	55593915	19	14434	21697.9105	6006.7091	966		LGALS3,MAPK1IP1L,SOCS4,WDHD1	LGALS3	966	1	ENSG00000131981	LGALS3	164.045757547886	1
27_Peak_15981_lociStitched	chr10	134544089	134622884	27	13591	21637.107	5956.902	967	INPP5A,NKX6-2		NKX6-2	967	1	ENSG00000148826	NKX6-2	7.66620623922071	1
Peak_4768	chr19	47287293	47292230	1	4938	16399.7266	753.8799	968	SLC1A5	FKRP,STRN4,SNAR-E	SLC1A5	968	1	ENSG00000105281	SLC1A5	23.0022155365101	1
Peak_784	chr12	56550406	56555227	1	4822	16500.3546	869.2263	969	MYL6B,MYL6	ESYT1,RPL41,SMARCC2,ZC3H10	MYL6	969	1	ENSG00000092841	MYL6	423.379404482373	1
12_Peak_210169_lociStitched	chr3	50390562	50429923	12	9021	19255.4012	3625.1481	970	CYB561D2,CACNA2D2,TMEM115	RASSF1,HYAL1,TUSC2,NPRL2,ZMYND10,HYAL2	TMEM115	970	1	ENSG00000126062	TMEM115	23.208651765312	1
10_Peak_13317_lociStitched	chr17	2588968	2628707	10	11482	18407.1048	2777.7561	971	KIAA0664	MIR1253	KIAA0664	971	1	ENSG00000132361	CLUH	51.5666469913302	1
3_Peak_2164_lociStitched	chr2	63275448	63287274	3	7008	16863.876	1244.0952	972	LOC100132215,OTX1	LOC100132215	OTX1	972	1	ENSG00000115507	OTX1	1.23163697691693	1
2_Peak_18348_lociStitched	chr14	104090289	104103843	2	1577	17113.2804	1507.2048	973	KLC1		KLC1	973	1	ENSG00000126214	KLC1	85.6615526701639	1
19_Peak_51488_lociStitched	chr20	50342615	50379150	19	14760	19630.2555	4037.1175	974	ATP9A	SALL4	ATP9A	974	1	ENSG00000054793	ATP9A	57.1504087723809	1
8_Peak_12762_lociStitched	chr17	74117415	74158384	8	11480	20586.9225	4994.1211	975	FOXJ1,RNF157	EXOC7,GALR2,ZACN,SRP68	FOXJ1	975	1	ENSG00000129654	FOXJ1	31.3732942451966	1
9_Peak_61515_lociStitched	chr2	10898514	10920964	9	12079	17670.395	2099.075	976	ATP6V1C2	PDIA6,ATP6V1C2	PDIA6	976	1	ENSG00000143870	PDIA6	101.72438269817	1
3_Peak_2240_lociStitched	chr12	26266882	26288374	3	3274	18244.5588	2680.0524	977	BHLHE41		BHLHE41	977	1	ENSG00000123095	BHLHE41	24.4163417892988	1
5_Peak_28732_lociStitched	chr13	20691962	20718833	5	6558	18412.0092	2861.7615	978	GJA3	GJB2	GJA3	978	1	ENSG00000196199	MPHOSPH8	200.319019196075	3
1_Peak_3521_lociStitched	chr18	24126671	24131280	1	4610	15926.8604	382.547	979	KCTD1		KCTD1	979	1	ENSG00000134504	KCTD1	14.183699116769	1
20_Peak_56296_lociStitched	chr6	43662722	43708960	20	13531	20663.7622	5132.418	980		VEGFA,RSPH9,MRPS18A	MRPS18A	980	1	ENSG00000096080	MRPS18A	13.8970292830527	1
17_Peak_66018_lociStitched	chr12	31871710	31928335	17	8939	22429.1625	6908.25	981	AMN1	AMN1,H3F3C	AMN1	981	1	ENSG00000151743	AMN1	7.90945451169279	1
Peak_3617	chr2	219921485	219926249	1	4765	15973.692	463.0608	982	MIR3131,IHH	CCDC108	MIR3131	982	1	ENSG00000163501	IHH	0.280247828759929	2
7_Peak_35136_lociStitched	chr14	21521426	21561504	7	5439	19501.9548	4011.8078	983	ZNF219,ARHGEF40,RNASE8	RNASE7,NDRG2,RNASE13,C14orf176,TPPP2	ARHGEF40	983	1	ENSG00000165801	ARHGEF40	34.875190202464	1
13_Peak_87355_lociStitched	chr11	428288	473033	13	7096	18332.0265	2854.731	984	PTDSS2,ANO9	SIGIRR,PKP3,RNH1	PTDSS2	984	1	ENSG00000174915	PTDSS2	19.0435327858449	1
15_Peak_83365_lociStitched	chr8	42112186	42174479	15	9127	22107.7857	6634.2045	985	IKBKB	POLB,PLAT	IKBKB	985	1	ENSG00000104365	IKBKB	49.1051614312696	1
8_Peak_44227_lociStitched	chr12	53605639	53624541	8	10401	17280.2084	1835.3842	986	RARG	ESPL1,MFSD5,ZNF740,ITGB7,CSAD	RARG	986	1	ENSG00000172819	RARG	18.8880036782306	1
16_Peak_165634_lociStitched	chr2	113953770	114010101	16	10282	21146.6574	5717.5965	987	LOC654433,LOC440839,PSD4,PAX8		LOC654433	987	1	ENSG00000125618	PAX8	255.079159125164	2
5_Peak_28981_lociStitched	chr11	124615675	124630982	5	6489	17067.305	1651.6253	988	ESAM,NRGN,VSIG2	NRGN,C11orf61	VSIG2	988	1	ENSG00000019102	VSIG2	3.46255948466634	1
5_Peak_17747_lociStitched	chr17	7358506	7384194	5	7149	17401.0512	1993.3888	989	CHRNB1,ZBTB4	FGF11,AMAC1L3,POLR2A,C17orf74,TMEM102,NLGN2,SPEM1	ZBTB4	989	1	ENSG00000174282	ZBTB4	57.9371915130263	1
10_Peak_190412_lociStitched	chr16	30813547	30856944	10	8920	20114.5095	4738.9524	990		C16orf93,RNF40,MIR762,BCL7C,ZNF629	ZNF629	990	1	ENSG00000102870	ZNF629	25.2876403001458	1
23_Peak_135577_lociStitched	chr10	75578244	75667422	23	14540	25879.4556	10505.1684	991	CAMK2G	FUT11,CAMK2G,KIAA0913,NDST2,C10orf55,PLAU,CHCHD1	CAMK2G	991	1	ENSG00000148660	CAMK2G	29.6445617051552	1
16_Peak_38964_lociStitched	chr10	73728788	73770341	16	16124	20842.9848	5476.6854	992	CHST3		CHST3	992	1	ENSG00000122863	CHST3	11.4284340034271	1
3_Peak_50166_lociStitched	chr12	6872721	6888456	3	5290	17182.62	1818.966	993	PTMS,LAG3	GPR162,LEPREL2,CD4,COPS7A,MLF2	LAG3	993	1	ENSG00000159335	PTMS	147.38589157106	1
6_Peak_53583_lociStitched	chr20	1301551	1319171	6	3843	17470.23	2130.258	994	SDCBP2	SDCBP2	SDCBP2	994	1	ENSG00000125775	SDCBP2	3.55806237776003	1
6_Peak_50949_lociStitched	chr3	156833319	156854917	6	8576	18200.6346	2885.4928	995	LOC339894	LOC100498859,CCNL1	LOC339894	995	1	ENSG00000163660	CCNL1	151.663985050595	3
10_Peak_118245_lociStitched	chr4	6725112	6775159	10	11715	20584.3311	5269.9491	996		LOC93622,KIAA0232,S100P,MRFAP1L1,CNO	CNO	996	1	ENSG00000179010	MRFAP1	104.939301733358	3
17_Peak_5560_lociStitched	chr1	43382703	43419504	17	14919	19088.6787	3775.7826	997	SLC2A1	FLJ32224	FLJ32224	997	1	ENSG00000117394	SLC2A1	46.5211395741482	2
Peak_1041	chr11	67138175	67144160	1	5986	15928.479	623.0385	998	LOC100130987,CLCF1	PPP1CA,TBC1D10C,POLD4,CARNS1,RAD9A	CLCF1	998	1	ENSG00000175505	CLCF1	12.3244194272562	1
19_Peak_25750_lociStitched	chr7	47384170	47457076	19	13925	25130.6982	9849.6006	999	TNS3		TNS3	999	1	ENSG00000136205	TNS3	70.2544083013694	1
Peak_815	chr19	2056834	2062810	1	5977	15676.2432	415.9296	1000		MOBKL2A,BTBD2,IZUMO4,MKNK2	MKNK2	1000	1	ENSG00000099875	MKNK2	64.5326538904264	1
12_Peak_31037_lociStitched	chr1	11942861	11999542	12	7808	19991.3887	4749.8678	1001	KIAA2013,PLOD1	NPPA,NPPB,MFN2	KIAA2013	1001	1	ENSG00000116685	KIAA2013	25.0981567409245	1
25_Peak_75349_lociStitched	chr9	136518174	136596554	25	19224	20723.672	5486.6	1002	SARDH,DBH		SARDH	1002	1	ENSG00000123453	SARDH	2.25218161325604	1
Peak_1747	chr19	50368898	50374403	1	5506	16038.267	852.7245	1003	PNKP,AKT1S1	IL4I1,TBC1D17,PTOV1,MED25	PNKP	1003	1	ENSG00000039650	PNKP	36.8409516576009	1
1_Peak_1803_lociStitched	chr11	94276614	94279520	1	2907	15485.7834	301.6428	1004	FUT4	ANKRD49,PIWIL4,LOC643037,MRE11A	FUT4	1004	1	ENSG00000196371	FUT4	7.64932167605644	1
14_Peak_41465_lociStitched	chr17	34090645	34131533	14	11212	20901.9456	5720.2312	1005	MMP28,C17orf50	GAS2L2,RASL10B,TAF15	MMP28	1005	1	ENSG00000271447	MMP28	0.821091317944622	1
1_Peak_1214_lociStitched	chr4	140097050	140100745	1	3696	15540.0615	358.415	1006		ELF2	ELF2	1006	1	ENSG00000109381	ELF2	30.3068009101809	1
6_Peak_30578_lociStitched	chr1	227493411	227512340	6	3290	17586.9339	2415.3404	1007	CDC42BPA		CDC42BPA	1007	1	ENSG00000143776	CDC42BPA	99.652687036463	1
23_Peak_94442_lociStitched	chr20	25256694	25320698	23	18305	21050.9156	5881.9676	1008	PYGB,ABHD12		PYGB	1008	1	ENSG00000100994	PYGB	78.9027243511517	1
8_Peak_80240_lociStitched	chr1	29445405	29485449	8	7869	18900.768	3744.114	1009	EPB41,TMEM200B,SRSF4		TMEM200B	1009	1	ENSG00000253304	TMEM200B	8.29151347908768	1
Peak_8874	chr11	76780387	76786814	1	6428	15789.8536	653.6259	1010	CAPN5	OMP,B3GNT6	CAPN5	1010	1	ENSG00000149260	CAPN5	14.0841946606023	1
27_Peak_203782_lociStitched	chr12	238352	346667	27	16909	25713.981	10593.207	1011	SLC6A13,LOC574538,SLC6A12,IQSEC3		SLC6A12	1011	1	ENSG00000111181	SLC6A12	4.71389810473101	1
Peak_4577	chr1	2342501	2349706	1	7206	15818.5775	703.208	1012	PEX10	RER1,PEX10,MORN1	PEX10	1012	1	ENSG00000157911	PEX10	30.1632826374991	1
6_Peak_99415_lociStitched	chr11	63670409	63689065	6	9477	16934.0512	1828.288	1013	RCOR2,MARK2	NAA40	RCOR2	1013	1	ENSG00000167771	RCOR2	2.44051503021329	1
14_Peak_21920_lociStitched	chr18	19597651	19642404	14	11998	22645.018	7540.8805	1014			GATA6	1014	1	ENSG00000141448	GATA6	7.15519346301525	1
7_Peak_25655_lociStitched	chr7	100536788	100553278	7	8568	17050.66	1952.416	1015		ACHE,UFSP1	ACHE	1015	1	ENSG00000087085	ACHE	0.751609613743922	1
Peak_441	chr12	122237661	122239961	1	2301	15290.63	199.87	1016	LOC338799	RHOF,SETD1B	LOC338799	1016	1	ENSG00000139725	RHOF	29.457134932896	2
