REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_229_IP.nodup.bam	HGSerous_229_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
2_Peak_1382_lociStitched	chr19	41219779	41228545	2	8681	20693.8962	445.3128	823	ITPKC,ADCK4	C19orf54,SNRPA,NUMBL	ITPKC	823	1	ENSG00000086544	ITPKC	28.5970937657934	1
12_Peak_57339_lociStitched	chr12	6161318	6203815	12	17910	24397.5277	4156.2066	824	VWF		VWF	824	1	ENSG00000110799	VWF	30.7046445910943	1
6_Peak_34887_lociStitched	chr2	114633563	114652979	6	11242	22223.5536	1982.3736	825	ACTR3		ACTR3	825	1	ENSG00000115091	ACTR3	113.522862254761	1
11_Peak_24678_lociStitched	chr7	75551678	75598853	11	21432	24880.095	4665.6075	826	POR,SNORA14A	RHBDD2,TMEM120A	SNORA14A	826	1	ENSG00000127948	POR	62.415195005247	2
10_Peak_57757_lociStitched	chr22	38600726	38639735	10	17053	22476.9858	2262.522	827	TMEM184B,MAFF	MAFF,PLA2G6	MAFF	827	1	ENSG00000185022	MAFF	19.6883428171387	1
9_Peak_47946_lociStitched	chr22	47126541	47172814	9	17626	22710.7884	2512.6239	828	CERK,TBC1D22A		TBC1D22A	828	1	ENSG00000054611	TBC1D22A	23.0493614881469	1
9_Peak_35849_lociStitched	chr17	39927907	39957930	9	17081	21805.7049	1657.2696	829	JUP	FKBP10,HAP1,LEPREL4,JUP,NT5C3L,KLHL10	JUP	829	1	ENSG00000173801	JUP	148.354601895436	1
1_Peak_428_lociStitched	chr6	43137735	43144661	1	6927	20622.165	477.894	830	SRF	CUL9	SRF	830	1	ENSG00000112658	SRF	30.6015392293484	1
13_Peak_32319_lociStitched	chr1	92253873	92297539	13	19998	24492.2594	4353.5002	831	TGFBR3		TGFBR3	831	1	ENSG00000069702	TGFBR3	30.9473673759179	1
8_Peak_92227_lociStitched	chr11	117679635	117705409	8	11760	23067.73	2943.3908	832	FXYD2	DSCAML1,FXYD6,FXYD2	FXYD2	832	1	ENSG00000137731	FXYD2	1.83778916693647	1
6_Peak_15557_lociStitched	chr3	134027452	134056453	6	16752	23035.4943	2917.5006	833		AMOTL2	AMOTL2	833	1	ENSG00000114019	AMOTL2	49.6888434931615	1
4_Peak_5054_lociStitched	chr22	50966174	50984201	4	13921	20976.2172	877.9149	834	TYMP,ODF3B	C22orf41,SCO2,NCAPH2,CPT1B,LMF2,LOC100144603,ADM2,MIOX,KLHDC7B,CHKB,TYMP	ODF3B	834	1	ENSG00000177989	ODF3B	9.00558438457708	1
6_Peak_7039_lociStitched	chr11	118481020	118513029	6	15454	25876.0756	5784.0263	835	PHLDB1	ARCN1,PHLDB1,TREH,IFT46	PHLDB1	835	1	ENSG00000019144	PHLDB1	84.0676231509045	1
9_Peak_44826_lociStitched	chr5	66283918	66312624	9	18079	23134.1654	3051.4478	836	MAST4		MAST4	836	1	ENSG00000069020	MAST4	51.1680864948741	1
2_Peak_4963_lociStitched	chr1	249111193	249122108	2	10735	21787.4315	1723.4785	837	MIR3124,SH3BP5L	ZNF672,ZNF692	SH3BP5L	837	1	ENSG00000175137	SH3BP5L	19.6573834173036	1
5_Peak_54691_lociStitched	chr14	24629410	24651946	5	9602	22080.7728	2044.0152	838	RNF31,REC8,IRF9,IPO4	PSME1,FITM1,TSSK4,GMPR2,DCAF11,REC8,NEDD8,MDP1,CHMP4A,TM9SF1,FAM158A,PSME2	REC8	838	1	ENSG00000213928	IRF9	37.9622764287754	1
10_Peak_44776_lociStitched	chr2	12824161	12866635	10	17278	24995.949	4960.9632	839	TRIB2	MIR3125	TRIB2	839	1	ENSG00000071575	TRIB2	33.9059447977814	1
8_Peak_10108_lociStitched	chr21	46327249	46353053	8	15832	22121.7692	2105.6064	840	ITGB2	C21orf67,PTTG1IP,C21orf70	ITGB2	840	1	ENSG00000160255	ITGB2	10.4410640263668	1
Peak_503	chr1	161166372	161173758	1	7387	21249.522	1237.8936	841	NDUFS2,ADAMTS4	B4GALT3,PPOX,USP21,TOMM40L,NR1I3,APOA2,UFC1,FCER1G	NDUFS2	841	1	ENSG00000158864	NDUFS2	35.6178351429752	1
6_Peak_1588_lociStitched	chr22	29193941	29220010	6	16739	21540.8147	1532.8572	842	XBP1	XBP1,CCDC117	XBP1	842	1	ENSG00000100219	XBP1	100.319523712532	1
6_Peak_80616_lociStitched	chr2	235886913	235918647	6	15782	22908.7746	2932.2216	843	SH3BP4		SH3BP4	843	1	ENSG00000130147	SH3BP4	27.1795046787537	1
7_Peak_45173_lociStitched	chr17	78227274	78254439	7	10259	22617.579	2645.871	844	RNF213,SLC26A11	SLC26A11,SGSH	RNF213	844	1	ENSG00000173821	RNF213	267.64648989583	1
14_Peak_52482_lociStitched	chr10	73716707	73770676	14	19045	25160.3478	5213.4054	845	CHST3		CHST3	845	1	ENSG00000122863	CHST3	11.4284340034271	1
Peak_541	chr17	73974238	73980587	1	6350	20519.968	664.7403	846	C17orf106,ACOX1	CDK3,FBF1,EVPL	ACOX1	846	1	ENSG00000161533	ACOX1	47.6803799307432	1
5_Peak_14395_lociStitched	chr15	85451565	85473869	5	11524	23735.9168	3894.2784	847	SLC28A1	SLC28A1	SLC28A1	847	1	ENSG00000156222	SLC28A1	0.320135655563231	1
6_Peak_45052_lociStitched	chr14	65688630	65707893	6	14232	21867.3576	2047.6569	848			MAX	848	1	ENSG00000125952	MAX	30.2267301019638	1
5_Peak_48514_lociStitched	chr12	53432790	53463439	5	12579	22545.4044	2730.8259	849	SPRYD3,LOC283335,TENC1,EIF4B	SOAT2,IGFBP6	LOC283335	849	1	ENSG00000111077	TNS2	29.2471018852461	1
9_Peak_67718_lociStitched	chr1	110520537	110550522	9	12999	22974.507	3169.4145	850	AHCYL1	FAM40A	AHCYL1	850	1	ENSG00000168710	AHCYL1	103.861342062867	1
16_Peak_45249_lociStitched	chr2	15887189	15960959	16	18510	27523.587	7745.85	851			MYCN	851	1	ENSG00000134323	MYCN	1.64218263588924	1
4_Peak_12539_lociStitched	chr15	68562925	68574984	4	8928	21758.0537	1992.1468	852	FEM1B	CLN6	FEM1B	852	1	ENSG00000169018	FEM1B	25.9252918937472	1
9_Peak_29569_lociStitched	chr16	4340419	4379599	9	18368	21784.08	2056.95	853		GLIS2,VASN,SRL,TFAP4,PAM16	GLIS2	853	1	ENSG00000126603	GLIS2	11.1363399641971	1
2_Peak_69903_lociStitched	chr1	185281852	185288522	2	5541	20822.406	1134.567	854	IVNS1ABP		IVNS1ABP	854	1	ENSG00000116679	IVNS1ABP	98.3730684901219	1
6_Peak_37576_lociStitched	chr3	42829625	42861974	6	9486	22621.6557	2946.9939	855	HIGD1A,CCBP2	CCDC13,HIGD1A	HIGD1A	855	1	ENSG00000181061	HIGD1A	34.1427199174442	1
4_Peak_2661_lociStitched	chr17	37892924	37912259	4	10739	20578.2405	908.745	856	GRB7	C17orf37,PGAP3,ERBB2	GRB7	856	1	ENSG00000141738	GRB7	28.7258563923169	1
2_Peak_6718_lociStitched	chr6	151175122	151189224	2	8718	20470.4632	857.4016	857	MTHFD1L		MTHFD1L	857	1	ENSG00000120254	MTHFD1L	26.2831373217413	1
20_Peak_31540_lociStitched	chr21	45557307	45628476	20	23104	26097.6723	6490.6128	858	C21orf33	ICOSLG,PWP2	C21orf33	858	1	ENSG00000160221	GATD3A	0.258407473787289	2
7_Peak_1879_lociStitched	chr15	69743536	69777733	7	12253	24402.9792	4804.6785	859	RPLP1	KIF23	RPLP1	859	1	ENSG00000137818	RPLP1	850.216652663909	1
10_Peak_57413_lociStitched	chr14	75587355	75616896	10	11544	22717.029	3125.4378	860	NEK9,TMED10		NEK9	860	1	ENSG00000119638	NEK9	47.8875348641732	1
8_Peak_73089_lociStitched	chr1	54842507	54886902	8	13661	24062.09	4475.016	861	SSBP3		SSBP3	861	1	ENSG00000157216	SSBP3	127.467423012349	1
8_Peak_76942_lociStitched	chr4	22474225	22518688	8	16221	24414.6333	4850.9133	862	GPR125		GPR125	862	1	ENSG00000152990	ADGRA3	35.1911202114254	2
5_Peak_69324_lociStitched	chr11	63322457	63343085	5	11050	21785.2308	2231.9496	863	HRASLS2,PLA2G16	RARRES3,LGALS12	HRASLS2	863	1	ENSG00000133328	HRASLS2	0.417070669121489	1
6_Peak_22359_lociStitched	chr11	68592735	68623743	6	12035	23646.7008	4105.4592	864	CPT1A	IGHMBP2,MRPL21	CPT1A	864	1	ENSG00000110090	CPT1A	124.886098169925	1
5_Peak_1139_lociStitched	chr3	65931443	65941720	5	7048	21291.8886	1777.921	865	MAGI1		MAGI1	865	1	ENSG00000151276	MAGI1	49.9497218416312	1
6_Peak_75777_lociStitched	chr11	102406602	102435529	6	11661	23983.3757	4498.1485	866		MMP7	MMP7	866	1	ENSG00000137673	MMP7	18.8851003127263	1
6_Peak_56102_lociStitched	chr20	43876878	43899974	6	12669	22042.8224	2559.0368	867	SLPI	RBPJL,SEMG1,SEMG2,MATN4	SLPI	867	1	ENSG00000124107	SLPI	116.680847222187	1
Peak_31	chr11	65428235	65433043	1	4809	20070.996	589.9416	868	RELA	KAT5,PCNXL3,SIPA1,MAP3K11,RELA	RELA	868	1	ENSG00000173039	RELA	35.3491774714885	1
8_Peak_90603_lociStitched	chr4	79547750	79583823	8	15274	23212.9755	3747.9847	869			ANXA3	869	1	ENSG00000138772	ANXA3	21.0450691848298	1
20_Peak_65726_lociStitched	chr9	139421847	139483645	20	18180	25071.4486	5623.618	870	NOTCH1	C9orf163,SEC16A	NOTCH1	870	1	ENSG00000148400	NOTCH1	22.730962994806	1
9_Peak_56642_lociStitched	chr9	96896865	96932218	9	16051	23407.2213	3963.0713	871		MIRLET7F1,MIRLET7A1,MIRLET7D	MIRLET7A1	871	1	ENSG00000158079	PTPDC1	7.42672322258934	3
16_Peak_32240_lociStitched	chr1	12192838	12247190	16	14837	24953.0032	5538.4688	872	TNFRSF1B,TNFRSF8	VPS13D	TNFRSF1B	872	1	ENSG00000028137	TNFRSF1B	18.4905899744948	1
7_Peak_47094_lociStitched	chr1	160213658	160233551	7	8475	23014.2117	3634.4511	873	DCAF8	PEA15,PEX19	DCAF8	873	1	ENSG00000132716	DCAF8	79.2770709902747	1
3_Peak_46442_lociStitched	chr17	62497836	62504776	3	6289	20012.184	638.48	874	DDX5,CCDC45	C17orf60,POLG2	DDX5	874	1	ENSG00000108654	DDX5	258.573849467928	1
4_Peak_27451_lociStitched	chr3	197266395	197289511	4	8980	23576.0084	4207.112	875	BDH1		BDH1	875	1	ENSG00000161267	BDH1	17.7438411998059	1
7_Peak_65341_lociStitched	chr4	30754669	30794468	7	14462	23326.1939	3967.9603	876	PCDH7		PCDH7	876	1	ENSG00000169851	PCDH7	26.3591474800603	1
11_Peak_80925_lociStitched	chr2	74175963	74237464	11	14637	25049.3573	5694.9926	877	DGUOK	TET3	DGUOK	877	1	ENSG00000114956	DGUOK	29.1204359553944	1
2_Peak_16952_lociStitched	chr12	46653379	46664518	2	9866	20584.872	1231.9734	878	SLC38A1	SLC38A1	SLC38A1	878	1	ENSG00000111371	SLC38A1	124.908539326964	1
7_Peak_35056_lociStitched	chr19	35485633	35504183	7	11474	21022.715	1675.065	879	GRAMD1A	ZNF792,HPN,SCN1B	GRAMD1A	879	1	ENSG00000089351	GRAMD1A	47.2127507818158	1
12_Peak_48853_lociStitched	chr4	37971597	38000363	12	17549	22146.9434	2833.451	880	TBC1D1	PTTG2	PTTG2	880	1	ENSG00000065882	TBC1D1	28.3730158622519	2
14_Peak_18630_lociStitched	chr1	53855588	53900850	14	18356	23735.3928	4422.0974	881		FLJ40434,DMRTB1	FLJ40434	881	1	ENSG00000236253	SLC25A3P1	0.0681348012976273	2
8_Peak_4899_lociStitched	chr14	100026363	100059419	8	17572	22398.7456	3097.3472	882	CCDC85C		CCDC85C	882	1	ENSG00000205476	CCDC85C	36.5105921133758	1
5_Peak_57966_lociStitched	chr6	43957843	43979967	5	10675	21380.6336	2092.9304	883	C6orf223		C6orf223	883	1	ENSG00000181577	C6orf223	1.83756425804295	1
3_Peak_18592_lociStitched	chr20	44088310	44107881	3	3744	21312.819	2027.5556	884	WFDC2	SPINT3,PIGT	WFDC2	884	1	ENSG00000101443	WFDC2	89.9901327788242	1
4_Peak_49668_lociStitched	chr3	156799047	156818140	4	9028	22333.0821	3054.88	885	LOC100498859,LOC339894		LOC100498859	885	1	ENSG00000163660	CCNL1	151.663985050595	3
10_Peak_71283_lociStitched	chr20	52257485	52278435	10	13398	21251.68	2000.725	886			ZNF217	886	1	ENSG00000171940	ZNF217	50.7263595660835	1
9_Peak_6663_lociStitched	chr17	29864573	29909979	9	19325	21785.7988	2542.736	887	RAB11FIP4,MIR193A,MIR365-2		MIR193A	887	1	ENSG00000131242	RAB11FIP4	35.4430767909177	2
2_Peak_11877_lociStitched	chr1	37936662	37946619	2	9183	19776.5934	534.6909	888	ZC3H12A	MEAF6	ZC3H12A	888	1	ENSG00000163874	ZC3H12A	17.9358610406355	1
11_Peak_44264_lociStitched	chr4	77432656	77492126	11	20230	25256.909	6030.258	889	SHROOM3		SHROOM3	889	1	ENSG00000138771	SHROOM3	56.8031800418651	1
4_Peak_633_lociStitched	chr14	64967248	64978282	4	9825	20461.4496	1241.325	890	ZBTB1,ZBTB25	AKAP5,HSPA2,C14orf50	ZBTB1	890	1	ENSG00000126804	ZBTB1	21.1034477445812	1
7_Peak_13938_lociStitched	chrX	131594868	131624637	7	14831	22937.0145	3724.1019	891	MBNL3	MBNL3	MBNL3	891	1	ENSG00000076770	MBNL3	19.2944247094509	1
6_Peak_17436_lociStitched	chr5	56468047	56498622	6	9164	22157.7025	2953.545	892	GPBP1	GPBP1	GPBP1	892	1	ENSG00000062194	GPBP1	79.7134959224589	1
8_Peak_75474_lociStitched	chr10	61651263	61670824	8	15187	21305.8412	2120.4124	893	CCDC6	C10orf40	CCDC6	893	1	ENSG00000108091	CCDC6	72.1463518677346	1
6_Peak_6601_lociStitched	chr19	4042499	4085007	6	12031	21317.762	2133.9016	894	ZBTB7A	PIAS4,MAP2K2	ZBTB7A	894	1	ENSG00000178951	ZBTB7A	62.7471928234805	1
13_Peak_89008_lociStitched	chr21	36207847	36264229	13	18272	25152.0102	5993.4066	895	RUNX1		RUNX1	895	1	ENSG00000159216	RUNX1	33.5896582013772	1
7_Peak_8296_lociStitched	chr6	45911894	45938725	7	16096	22081.913	2927.2621	896	CLIC5		CLIC5	896	1	ENSG00000112782	CLIC5	4.79489423583081	1
3_Peak_36576_lociStitched	chr9	139840154	139859254	3	9442	20700.58	1554.74	897	C8G,LCN12	CLIC3,PTGDS,LCNL1,C9orf142,FBXW5	LCN12	897	1	ENSG00000184925	LCN12	10.4570831503992	1
11_Peak_25889_lociStitched	chr2	42315027	42376346	11	15121	25711.0567	6616.3201	898		PKDCC,EML4	EML4	898	1	ENSG00000143924	EML4	77.4944554895656	1
5_Peak_21588_lociStitched	chr7	76933572	76961817	5	13716	21881.4015	2818.851	899	PION		PION	899	1	ENSG00000135205	CCDC146	34.2360358838312	2
2_Peak_63680_lociStitched	chr8	103421542	103428725	2	1589	20104.4987	1054.4644	900	UBR5		UBR5	900	1	ENSG00000104517	UBR5	113.260320945199	1
1_Peak_223_lociStitched	chr16	30667956	30673173	1	5218	19662.3513	633.3438	901		PRR14,FBRS,ZNF689,SRCAP,SNORA30	FBRS	901	1	ENSG00000156860	FBRS	49.2368638256249	1
5_Peak_33787_lociStitched	chr17	40664613	40684503	5	10824	20132.658	1107.873	902	ATP6V0A1	HSD17B1,MLX,NAGLU,COASY,PSMC3IP	NAGLU	902	1	ENSG00000108784	NAGLU	20.3724258321962	1
2_Peak_25600_lociStitched	chr21	38736880	38743050	2	5961	19571.24	546.662	903	DYRK1A	DYRK1A	DYRK1A	903	1	ENSG00000157540	DYRK1A	54.6100432400483	1
2_Peak_39_lociStitched	chr11	82866649	82874240	2	7278	19989.3803	968.6116	904	PCF11	ANKRD42	PCF11	904	1	ENSG00000165494	PCF11	72.8020351865148	1
2_Peak_3576_lociStitched	chr1	87793048	87802895	2	9276	19687.1071	713.9075	905	LMO4		LMO4	905	1	ENSG00000143013	LMO4	86.3514369371761	1
7_Peak_12893_lociStitched	chr8	94881759	94925118	7	13658	25473.4125	6503.85	906		PDP1	PDP1	906	1	ENSG00000164951	PDP1	22.1344440324777	1
13_Peak_45144_lociStitched	chr17	45942055	45995533	13	15977	23904.666	4941.3672	907	SP2	LRRC46,PNPO,OSBPL7,PRR15L,SP6,MRPL10,SCRN2	SP2	907	1	ENSG00000167182	SP2	9.42579712214565	1
14_Peak_48806_lociStitched	chr3	69246634	69292828	14	18391	23937.7308	4984.3326	908	FRMD4B		LMOD3	908	1	ENSG00000163380	LMOD3	0.397510747945292	1
15_Peak_62867_lociStitched	chr12	54720687	54773118	15	20531	24018.6411	5085.807	909	ZNF385A,MIR148B,GPR84,COPZ1	CBX5,HNRNPA1P10,HNRNPA1,NFE2,ITGA5,ZNF385A	GPR84	909	1	ENSG00000111481	COPZ1	72.9552828171453	2
5_Peak_21606_lociStitched	chr5	148926006	148944399	5	7842	20830.0725	1899.9969	910	CSNK1A1	ARHGEF37,CSNK1A1	CSNK1A1	910	1	ENSG00000113712	CSNK1A1	177.55255765782	1
10_Peak_76133_lociStitched	chr3	156312044	156366541	10	18081	27493.7365	8572.3781	911		TIPARP,SSR3,LOC100287227	TIPARP	911	1	ENSG00000163659	TIPARP	16.9400455038334	1
Peak_990	chr1	202098408	202105177	1	6770	20105.9607	1195.4054	912	ARL8A,GPR37L1	PTPRVP,PTPN7	GPR37L1	912	1	ENSG00000170075	GPR37L1	5.74763922561236	1
5_Peak_24520_lociStitched	chr21	34657006	34674495	5	12474	20336.2092	1441.0936	913	IL10RB	IFNAR1	IL10RB	913	1	ENSG00000243646	IL10RB	23.1961547473784	1
Peak_3075	chr17	73839426	73848533	1	9108	19601.9068	717.6316	914	WBP2,UNC13D	TRIM47,TRIM65	UNC13D	914	1	ENSG00000092929	UNC13D	15.3126809536157	1
4_Peak_2060_lociStitched	chr16	19393824	19410440	4	10639	20706.8592	1827.76	915		TMC5	TMC5	915	1	ENSG00000103534	TMC5	39.1525906753832	1
29_Peak_12222_lociStitched	chr7	47477956	47546409	29	23942	26327.0238	7454.5317	916	TNS3		TNS3	916	1	ENSG00000136205	TNS3	70.2544083013694	1
6_Peak_24025_lociStitched	chr15	60681258	60725735	6	13719	21842.6547	2971.0636	917	ANXA2,NARG2	ANXA2	ANXA2	917	1	ENSG00000182718	ANXA2	217.99673473381	1
9_Peak_93932_lociStitched	chr6	107169302	107195335	9	22075	20605.1195	1746.8143	918	LOC100422737		LOC100422737	918	1	ENSG00000235142	LINC02532	0.720637273954103	2
3_Peak_22629_lociStitched	chr7	150062453	150081976	3	4474	20423.0103	1577.4584	919	REPIN1,ZNF775	ACTR3C,LOC728743,C7orf29,LRRC61,RARRES2,LOC285972	REPIN1	919	1	ENSG00000214022	REPIN1	37.0063028782621	1
Peak_822	chr16	29830537	29838574	1	8038	19951.0488	1110.7134	920	MVP,C16orf53	PRRT2,ZG16,KIF22,LOC440356,CDIPT,MAZ	MVP	920	1	ENSG00000013364	MVP	111.818883675212	1
10_Peak_68343_lociStitched	chr9	101003904	101031375	10	17310	21347.7141	2530.0791	921	TBC1D2	CORO2A	TBC1D2	921	1	ENSG00000095383	TBC1D2	7.93721607346468	1
12_Peak_16444_lociStitched	chr9	71129568	71167651	12	19504	23070.6814	4261.4877	922	C9orf71,PGM5		C9orf71	922	1	ENSG00000181778	TMEM252	0.198755373972646	1
9_Peak_56981_lociStitched	chr6	31733871	31761709	9	12331	22495.8878	3688.535	923	VARS,C6orf27	HSPA1L,C6orf48,CLIC1,DDAH2,LY6G6C,LSM2,C6orf25,C6orf26,HSPA1A,HSPA1B,MSH5,SNORD52,SNORD48	C6orf27	923	1	ENSG00000204394	VARS	41.8249563659984	2
6_Peak_33403_lociStitched	chrX	39942392	39969720	6	15433	21326.7712	2525.1072	924	BCOR		BCOR	924	1	ENSG00000183337	BCOR	25.3349873951656	1
7_Peak_3440_lociStitched	chr1	183773458	183814534	7	12032	26477.5896	7681.212	925	RGL1		APOBEC4	925	1	ENSG00000173627	APOBEC4	0.1867336276857	1
15_Peak_12873_lociStitched	chr21	29615792	29656233	15	22291	23350.6334	4590.0535	926			C21orf94	926	1	ENSG00000156256	USP16	55.9889660344291	3
Peak_370	chr1	16172485	16178793	1	6309	19285.4484	541.8572	927	SPEN,FLJ37453	UQCRHL	FLJ37453	927	1	ENSG00000065526	SPEN	91.1029904807855	2
Peak_574	chr6	30683887	30690674	1	6788	19474.6178	733.6747	928	MDC1,TUBB	NRM,KIAA1949,IER3,DHX16,FLOT1	TUBB	928	1	ENSG00000196230	TUBB	346.535406610396	1
1_Peak_420_lociStitched	chr4	184424567	184428727	1	4161	19629.376	895.648	929	ING2,LOC389247		ING2	929	1	ENSG00000168556	ING2	7.95214742458306	1
4_Peak_83441_lociStitched	chr10	33243555	33271366	4	6684	21623.0525	2895.1251	930	ITGB1	ITGB1	ITGB1	930	1	ENSG00000150093	ITGB1	147.28567466448	1
Peak_285	chr6	26203563	26207432	1	3870	19338.0358	615.171	931	HIST1H4E	HIST1H2BG,HIST1H4D,HIST1H3F,HIST1H3E,HIST1H4G,HIST1H2BH,HIST1H2BE,HIST1H3D,HIST1H2BF,HIST1H2AE,HIST1H2BD,HIST1H4F,HIST1H1D,HIST1H1E,HIST1H2AD	HIST1H4E	931	1	ENSG00000276966	HIST1H4E	11.1407208136004	1
11_Peak_12907_lociStitched	chr2	48675487	48738060	11	14748	25098.0303	6376.1887	932	KLRAQ1	KLRAQ1,STON1-GTF2A1L,STON1	KLRAQ1	932	1	ENSG00000162869	PPP1R21	22.9374180839091	2
16_Peak_76223_lociStitched	chr5	151042883	151082056	16	18319	22990.6337	4273.7743	933	SPARC		SPARC	933	1	ENSG00000113140	SPARC	200.656989821512	1
5_Peak_422_lociStitched	chr12	11801052	11815241	5	11267	20216.4872	1505.4529	934	ETV6		ETV6	934	1	ENSG00000139083	ETV6	57.9744756959674	1
2_Peak_10711_lociStitched	chr11	68767225	68782705	2	10398	21035.772	2383.92	935	MRGPRF	TPCN2,MRGPRD	MRGPRF	935	1	ENSG00000172935	MRGPRF	2.11464587875784	1
11_Peak_35750_lociStitched	chr16	19098075	19143040	11	14422	23548.1705	4914.6745	936	ITPRIPL2	COQ7,ITPRIPL2,SYT17	ITPRIPL2	936	1	ENSG00000205730	ITPRIPL2	90.915582144685	1
8_Peak_82498_lociStitched	chr8	144804255	144823679	8	12530	20773.968	2140.5248	937	LOC100128338,FAM83H,MAPK15	BREA2,LOC100130274,ZNF707	FAM83H	937	1	ENSG00000180921	FAM83H	70.5711040103605	1
5_Peak_17429_lociStitched	chr20	52474328	52490114	5	11152	20461.8132	1829.5974	938		SUMO1P1	SUMO1P1	938	1	ENSG00000171940	ZNF217	50.7263595660835	3
3_Peak_3373_lociStitched	chr13	97873582	97891313	3	9853	20605.1951	1980.5527	939	MBNL2	MBNL2	MBNL2	939	1	ENSG00000139793	MBNL2	26.0896151792647	1
1_Peak_231_lociStitched	chr1	244996110	245000851	1	4742	19252.7269	635.7681	940	FAM36A	NCRNA00201,HNRNPU	FAM36A	940	1	ENSG00000203667	COX20	70.3491823398002	2
4_Peak_67999_lociStitched	chr19	15224678	15242090	4	8071	20829.9756	2225.2536	941	ILVBL,SYDE1	OR1I1	ILVBL	941	1	ENSG00000105135	ILVBL	31.2949240998325	1
6_Peak_51692_lociStitched	chr11	111577496	111616712	6	10365	24341.3712	5737.3008	942	PPP2R1B,SIK2	PPP2R1B	PPP2R1B	942	1	ENSG00000137713	PPP2R1B	24.2131270565791	1
7_Peak_17929_lociStitched	chr12	26378916	26400560	7	15055	20940.57	2339.7164	943	SSPN		SSPN	943	1	ENSG00000123096	SSPN	25.9248519770314	1
3_Peak_86481_lociStitched	chr8	125483977	125497251	3	6326	20622.4864	2030.922	944	RNF139	TRMT12	RNF139	944	1	ENSG00000170881	RNF139	13.692108205128	1
12_Peak_41971_lociStitched	chr1	228927563	228975534	12	17195	24105.4275	5516.665	945			RHOU	945	1	ENSG00000116574	RHOU	17.0052772750109	1
1_Peak_3885_lociStitched	chr8	107091771	107101920	1	10150	19735.7454	1156.986	946			OXR1	946	1	ENSG00000164830	OXR1	40.5742741727371	1
7_Peak_25151_lociStitched	chr18	13368645	13393003	7	12567	21072.1058	2496.695	947	C18orf1		C18orf1	947	1	ENSG00000168675	LDLRAD4	11.6570482619599	2
12_Peak_63029_lociStitched	chr3	66518289	66551470	12	23516	22174.8623	3613.4109	948	LRIG1		LRIG1	948	1	ENSG00000144749	LRIG1	42.9096892897944	1
2_Peak_537_lociStitched	chr7	39984865	39993577	2	6263	19260.4896	705.672	949	CDK13		CDK13	949	1	ENSG00000065883	CDK13	56.4463815559059	1
4_Peak_66336_lociStitched	chr12	57911369	57920920	4	7177	19258.6364	710.5944	950	MBD6,DDIT3	ARHGAP9,KIF5A,MARS,DDIT3,DCTN2	MBD6	950	1	ENSG00000166987	MBD6	50.2234189476127	1
Peak_705	chr3	52306939	52315142	1	8204	19335.2913	821.1203	951	WDR82	PPM1M,TLR9,MIR135A1,MIRLET7G,GLYCTK,DNAH1,TWF2	WDR82	951	1	ENSG00000164091	WDR82	99.8781747328833	1
2_Peak_92288_lociStitched	chr12	56912100	56923615	2	10006	19416.593	967.26	952	RBMS2	SPRYD4,GLS2	RBMS2	952	1	ENSG00000076067	RBMS2	66.0861618459048	1
4_Peak_1093_lociStitched	chr8	126439288	126447718	4	7401	19535.682	1089.156	953	TRIB1		TRIB1	953	1	ENSG00000173334	TRIB1	24.8587920397527	1
7_Peak_37095_lociStitched	chr5	55759819	55790581	7	11436	21601.0764	3159.2574	954			ANKRD55	954	1	ENSG00000164512	ANKRD55	0.720637273954103	1
9_Peak_22865_lociStitched	chr15	99297040	99350247	9	14276	28620.0453	10199.7819	955	IGF1R		IGF1R	955	1	ENSG00000140443	IGF1R	110.573630816542	1
5_Peak_24906_lociStitched	chr14	71121595	71138981	5	12576	20202.532	1809.8826	956	TTC9		TTC9	956	1	ENSG00000133985	TTC9	3.28672393600529	1
2_Peak_49630_lociStitched	chr9	90918519	90931317	2	10415	19806.1848	1434.6558	957			SPIN1	957	1	ENSG00000106723	SPIN1	51.7979490701308	1
5_Peak_1610_lociStitched	chr21	42536773	42552665	5	10202	20087.488	1717.9252	958	BACE2,PLAC4,MIR3197	BACE2,C21orf130	BACE2	958	1	ENSG00000182240	BACE2	48.7320628452746	1
4_Peak_40697_lociStitched	chr8	52796521	52815205	4	8149	21329.6544	2970.756	959	PCMTD1		PCMTD1	959	1	ENSG00000168300	PCMTD1	63.3653652067934	1
13_Peak_16875_lociStitched	chr15	78326566	78370388	13	18977	27060.085	8703.0492	960	TBC1D2B	SH2D7,LOC91450	TBC1D2B	960	1	ENSG00000167202	TBC1D2B	23.899068527602	1
5_Peak_32453_lociStitched	chr19	6763548	6784213	5	6006	20596.8055	2250.4185	961	VAV1,SH2D3A	C3,GPR108,TRIP10	VAV1	961	1	ENSG00000141968	VAV1	3.93353598987318	1
7_Peak_13174_lociStitched	chr3	186463416	186504202	7	9269	24214.6482	5869.1054	962	EIF4A2,SNORD2	RFC4,KNG1,SNORA4,SNORA63,MIR1248,SNORA81	EIF4A2	962	1	ENSG00000156976	EIF4A2	255.162967928497	1
