#HGSerous_229_IP Enhancers
#Created from /media/Data01/Marcos/MTF/histologies/RoseRes/HGSerous_229_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by HGSerous_229_IP.nodup.bam
#Using cutoff of 14053.951 for Super-Enhancers
#Created on Oct 24 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_229_IP.nodup.bam	HGSerous_229_Input.nodup.bam	enhancerRank	isSuper
1_Peak_28549_lociStitched	chr4	103541940	103542649	1	710	526.9288	59.556	14808	0
1_Peak_37392_lociStitched	chr16	47071374	47072384	1	1011	555.298	88.072	14809	0
2_Peak_34080_lociStitched	chrX	133682885	133684145	2	958	557.676	90.594	14810	0
2_Peak_66305_lociStitched	chr12	109591952	109593062	2	1026	532.8	65.934	14811	0
2_Peak_43740_lociStitched	chrX	124338755	124339947	2	1060	532.1088	65.3216	14812	0
1_Peak_49640_lociStitched	chr10	115827387	115828561	1	1175	581.0126	114.465	14813	0
2_Peak_52848_lociStitched	chr17	36030532	36031839	2	1209	541.2287	74.7604	14814	0
2_Peak_37088_lociStitched	chr3	178754880	178755912	2	917	583.6992	117.3384	14815	0
2_Peak_56168_lociStitched	chr9	86408745	86409796	2	951	583.1999	116.8712	14816	0
1_Peak_34113_lociStitched	chr11	115165371	115166146	1	776	540.2525	73.935	14817	0
2_Peak_49401_lociStitched	chr3	136344440	136351961	2	1109	1274.0574	807.7554	14818	0
1_Peak_34783_lociStitched	chr7	30534589	30535575	1	987	556.3998	90.219	14819	0
1_Peak_23695_lociStitched	chr2	55498821	55499615	1	795	501.5698	35.4124	14820	0
2_Peak_26658_lociStitched	chr16	745426	746475	2	769	484.3233	18.2526	14821	0
1_Peak_36641_lociStitched	chr3	196126993	196127767	1	775	649.4634	183.5928	14822	0
1_Peak_30689_lociStitched	chr1	11327446	11328325	1	880	526.2573	60.5631	14823	0
Peak_57258	chr11	335644	336764	1	1121	515.984	50.624	14824	0
2_Peak_77769_lociStitched	chr12	102799739	102800781	2	785	555.1776	89.8204	14825	0
1_Peak_23564_lociStitched	chr6	22071763	22072489	1	727	531.2142	66.1386	14826	0
2_Peak_56672_lociStitched	chr14	99412030	99414163	2	883	690.6654	225.6714	14827	0
2_Peak_60897_lociStitched	chr20	5510486	5512917	2	483	668.7681	203.9609	14828	0
2_Peak_90719_lociStitched	chr7	4831449	4832503	2	958	537.013	72.4098	14829	0
2_Peak_68654_lociStitched	chr4	48236695	48240628	2	890	942.7401	478.2528	14830	0
2_Peak_51443_lociStitched	chr9	87630172	87631576	2	1242	555.8436	91.4004	14831	0
2_Peak_79356_lociStitched	chr2	33644418	33645601	2	1006	538.265	73.9375	14832	0
1_Peak_31546_lociStitched	chr3	142293321	142294230	1	910	532.1286	67.8114	14833	0
Peak_81378	chr17	48266441	48267490	1	1050	610.2033	145.9159	14834	0
1_Peak_37899_lociStitched	chr11	35551481	35552494	1	1014	520.1755	55.9176	14835	0
1_Peak_58023_lociStitched	chr7	49758126	49759313	1	1188	581.7487	117.513	14836	0
1_Peak_27383_lociStitched	chr8	128490509	128491270	1	762	573.4135	109.2035	14837	0
2_Peak_51429_lociStitched	chr3	39474795	39475680	2	751	552.24	88.0575	14838	0
2_Peak_62825_lociStitched	chr11	36078572	36079978	2	1087	584.3336	120.213	14839	0
2_Peak_55182_lociStitched	chr16	10831144	10832795	2	1047	567.2836	103.1875	14840	0
2_Peak_39283_lociStitched	chr17	38380029	38381111	2	969	510.9204	46.8506	14841	0
1_Peak_28226_lociStitched	chr4	48307703	48308553	1	851	499.8	35.87	14842	0
1_Peak_32897_lociStitched	chr7	49002065	49002749	1	685	480.0996	16.2792	14843	0
1_Peak_32403_lociStitched	chr6	21075911	21076967	1	1057	581.0112	117.3216	14844	0
1_Peak_44465_lociStitched	chr16	29772169	29773127	1	959	570.7764	107.2002	14845	0
1_Peak_28490_lociStitched	chr2	108883848	108884552	1	705	516.5248	53.0112	14846	0
1_Peak_23889_lociStitched	chr12	10305887	10306612	1	726	510.545	47.1975	14847	0
1_Peak_30341_lociStitched	chr10	98783356	98784442	1	1087	581.3358	118.0482	14848	0
1_Peak_38105_lociStitched	chr3	37754449	37755350	1	902	553.3942	90.1901	14849	0
2_Peak_57744_lociStitched	chr21	42936466	42937603	2	1038	572.5932	109.4931	14850	0
2_Peak_39883_lociStitched	chr14	45131267	45132434	2	1049	569.496	106.4304	14851	0
1_Peak_32910_lociStitched	chr14	49261549	49262445	1	897	591.0016	127.9488	14852	0
2_Peak_62996_lociStitched	chr21	45536392	45537654	2	851	639.4554	176.5538	14853	0
1_Peak_37881_lociStitched	chr10	72049896	72050727	1	832	531.0921	68.2251	14854	0
1_Peak_40893_lociStitched	chr19	51520164	51521281	1	1118	537.1653	74.3922	14855	0
1_Peak_49430_lociStitched	chr3	53106704	53107615	1	912	521.0009	58.304	14856	0
1_Peak_46993_lociStitched	chr1	232427926	232428724	1	799	545.9916	83.3112	14857	0
1_Peak_33759_lociStitched	chr17	11511351	11512421	1	1071	482.784	20.223	14858	0
3_Peak_54242_lociStitched	chr2	172002943	172010931	3	1458	1160.6564	698.1512	14859	0
2_Peak_52361_lociStitched	chr1	21820911	21821995	2	779	512.5152	50.0808	14860	0
1_Peak_24064_lociStitched	chr21	18839334	18840147	1	814	535.767	73.4139	14861	0
2_Peak_54329_lociStitched	chr2	47537180	47538688	2	968	572.1352	109.9332	14862	0
2_Peak_47740_lociStitched	chr19	42052364	42056225	2	855	694.2078	232.0461	14863	0
2_Peak_61254_lociStitched	chr3	136612365	136613452	2	1001	527.3037	65.22	14864	0
1_Peak_47096_lociStitched	chr3	196815170	196816085	1	916	621.102	159.21	14865	0
1_Peak_31981_lociStitched	chr22	37269894	37270730	1	837	490.8992	29.0092	14866	0
1_Peak_31357_lociStitched	chr3	168799541	168800249	1	709	539.0004	77.3136	14867	0
3_Peak_73330_lociStitched	chr3	111621602	111629782	3	1057	1337.43	876.078	14868	0
Peak_27795	chr19	18396784	18397616	1	833	542.2976	80.9536	14869	0
3_Peak_74786_lociStitched	chr16	69026767	69028607	3	1175	572.608	111.32	14870	0
3_Peak_51062_lociStitched	chr1	232180958	232182198	3	950	587.264	125.984	14871	0
1_Peak_29849_lociStitched	chr3	1128272	1129365	1	1094	520.0494	58.8034	14872	0
2_Peak_34884_lociStitched	chr17	75615465	75616529	2	883	589.8816	128.8504	14873	0
2_Peak_53018_lociStitched	chr19	44243459	44244747	2	1121	508.5024	47.5272	14874	0
2_Peak_52189_lociStitched	chr2	159317344	159318682	2	1057	563.0304	102.2232	14875	0
1_Peak_49167_lociStitched	chr13	22189825	22191037	1	1213	573.3972	112.5948	14876	0
1_Peak_40686_lociStitched	chr7	69781875	69782841	1	967	551.6826	90.9006	14877	0
2_Peak_66479_lociStitched	chr2	183946019	183954862	2	1499	1321.1442	860.4239	14878	0
2_Peak_72498_lociStitched	chr1	203371221	203372667	2	959	881.0478	420.3522	14879	0
2_Peak_53124_lociStitched	chr2	241555321	241559737	2	858	764.8512	304.2624	14880	0
1_Peak_34803_lociStitched	chr4	181888998	181889809	1	812	647.3402	186.7733	14881	0
2_Peak_57913_lociStitched	chr5	56511778	56513141	2	1118	586.09	125.5323	14882	0
1_Peak_44519_lociStitched	chr20	5669024	5670046	1	1023	546.77	86.2568	14883	0
Peak_27118	chr11	65388794	65389520	1	727	573.1044	112.7478	14884	0
2_Peak_43168_lociStitched	chr3	25381553	25382820	2	1037	526.9453	66.7709	14885	0
2_Peak_57302_lociStitched	chr12	108698953	108700159	2	1095	570.3174	110.2284	14886	0
1_Peak_25866_lociStitched	chr13	88651014	88651682	1	669	560.3852	100.3336	14887	0
1_Peak_34319_lociStitched	chr20	18114403	18115282	1	880	535.1352	75.1545	14888	0
1_Peak_36905_lociStitched	chr14	34033562	34034174	1	613	529.0128	69.0948	14889	0
Peak_41145	chr10	88711260	88712319	1	1060	562.329	102.5112	14890	0
1_Peak_35173_lociStitched	chrX	112716043	112717075	1	1033	543.5544	83.7984	14891	0
2_Peak_35508_lociStitched	chr10	125033638	125034889	2	796	550.8153	91.0728	14892	0
2_Peak_81754_lociStitched	chr16	11809794	11816515	2	920	945.6447	485.9283	14893	0
1_Peak_86269_lociStitched	chr10	86543412	86544597	1	1186	546.1665	86.6235	14894	0
1_Peak_29056_lociStitched	chr7	157808562	157809398	1	837	549.67	90.2044	14895	0
1_Peak_24499_lociStitched	chr19	51842038	51842876	1	839	500.9564	41.5648	14896	0
2_Peak_50116_lociStitched	chr14	37590812	37592091	2	1173	595.8861	136.5972	14897	0
2_Peak_47483_lociStitched	chr15	59977320	59978503	2	921	519.9285	60.8062	14898	0
2_Peak_45832_lociStitched	chr11	124064902	124065985	2	995	544.8573	85.7736	14899	0
1_Peak_24404_lociStitched	chr10	131988600	131989282	1	683	488.653	29.5988	14900	0
1_Peak_22526_lociStitched	chr16	57450518	57451318	1	801	498.08	39.12	14901	0
1_Peak_35237_lociStitched	chr16	55504306	55505322	1	1017	540.4104	81.4832	14902	0
2_Peak_41009_lociStitched	chr7	28076401	28077566	2	969	558.035	99.3745	14903	0
1_Peak_44397_lociStitched	chr1	92020685	92021530	1	846	538.265	79.6835	14904	0
2_Peak_78251_lociStitched	chr7	69139708	69144208	2	1341	1021.95	563.4	14905	0
1_Peak_36341_lociStitched	chr5	72913129	72914078	1	950	525.9358	67.4739	14906	0
1_Peak_30687_lociStitched	chr1	10926962	10927811	1	850	516.7014	58.4112	14907	0
1_Peak_36370_lociStitched	chr6	138814484	138815519	1	1036	523.8135	65.619	14908	0
1_Peak_32704_lociStitched	chr3	62169843	62170998	1	1156	551.7435	93.555	14909	0
1_Peak_54766_lociStitched	chr4	140787296	140788204	1	909	541.8036	83.6268	14910	0
1_Peak_39706_lociStitched	chr9	93880163	93881140	1	978	498.4654	40.4478	14911	0
2_Peak_63962_lociStitched	chr6	81317200	81318099	2	747	578.5065	120.5559	14912	0
1_Peak_31578_lociStitched	chr8	102345090	102345737	1	648	530.4106	72.5934	14913	0
2_Peak_60397_lociStitched	chr18	77769964	77771825	2	753	545.8313	88.0253	14914	0
2_Peak_81854_lociStitched	chr19	1578439	1587540	2	725	1365.15	907.3697	14915	0
3_Peak_79789_lociStitched	chr5	170011105	170025104	3	1719	1849.2679	1391.5006	14916	0
1_Peak_33004_lociStitched	chr2	102972165	102972950	1	786	512.2125	54.793	14917	0
1_Peak_34159_lociStitched	chr9	83879064	83880145	1	1082	518.0152	60.6441	14918	0
1_Peak_30835_lociStitched	chr18	48579918	48580767	1	850	513.0507	55.8642	14919	0
2_Peak_29384_lociStitched	chr10	119653	122548	2	748	711.8805	254.76	14920	0
3_Peak_43516_lociStitched	chr7	138571406	138585691	3	758	1908.476	1451.356	14921	0
2_Peak_61938_lociStitched	chr6	79880351	79881510	2	1011	577.6456	120.536	14922	0
1_Peak_33521_lociStitched	chr3	176010636	176011508	1	873	508.9864	51.9712	14923	0
1_Peak_23631_lociStitched	chrX	106149699	106150395	1	697	466.9464	10.092	14924	0
1_Peak_23560_lociStitched	chr6	159463272	159464084	1	813	475.7508	18.9196	14925	0
2_Peak_69028_lociStitched	chr18	9771413	9780081	2	793	1441.4884	984.6848	14926	0
1_Peak_31930_lociStitched	chr2	7100402	7101228	1	827	497.9128	41.3826	14927	0
1_Peak_81343_lociStitched	chr11	112640277	112641403	1	1127	643.0586	186.6908	14928	0
2_Peak_39581_lociStitched	chr5	89589403	89590737	2	687	493.8468	37.4854	14929	0
2_Peak_51880_lociStitched	chr1	249135419	249136650	2	1040	673.9725	217.6408	14930	0
2_Peak_48524_lociStitched	chr12	95052662	95054041	2	814	620.1363	164.101	14931	0
2_Peak_79144_lociStitched	chr18	73260081	73261242	2	916	477.171	21.2463	14932	0
1_Peak_37733_lociStitched	chr9	89336329	89337487	1	1159	541.2492	85.3446	14933	0
3_Peak_49951_lociStitched	chr2	235717280	235718576	3	991	545.616	89.8128	14934	0
2_Peak_56572_lociStitched	chr1	171837617	171838978	2	758	702.276	246.4771	14935	0
1_Peak_31020_lociStitched	chrX	2242827	2243756	1	930	515.5021	59.9205	14936	0
1_Peak_23254_lociStitched	chr11	1404294	1405032	1	739	460.9548	5.535	14937	0
Peak_43072	chr22	37962781	37963744	1	964	503.3601	48.0537	14938	0
1_Peak_53943_lociStitched	chr15	70558344	70559343	1	1000	530.6688	75.6243	14939	0
2_Peak_61242_lociStitched	chr3	12758060	12761928	2	1223	614.6252	159.7484	14940	0
Peak_24579	chr7	100168507	100169279	1	773	521.3316	66.6236	14941	0
1_Peak_29489_lociStitched	chr13	31469634	31470676	1	1043	523.7092	69.0846	14942	0
1_Peak_32151_lociStitched	chr10	119216462	119217264	1	803	506.7036	52.2102	14943	0
1_Peak_40175_lociStitched	chr5	71474861	71475800	1	940	538.4226	84.0405	14944	0
2_Peak_93008_lociStitched	chr1	30112244	30113527	2	1072	584.6631	130.7377	14945	0
1_Peak_51275_lociStitched	chr7	77356978	77358306	1	1329	593.3504	139.5728	14946	0
1_Peak_36969_lociStitched	chr16	29040280	29041283	1	1004	538.0092	84.252	14947	0
1_Peak_29020_lociStitched	chr22	29400490	29401367	1	878	508.5723	54.9879	14948	0
1_Peak_31025_lociStitched	chrX	9572380	9573240	1	861	504.046	50.568	14949	0
1_Peak_39192_lociStitched	chr15	42334932	42335933	1	1002	498.498	45.2452	14950	0
2_Peak_75567_lociStitched	chr2	74574414	74585575	2	1463	1723.2584	1270.1218	14951	0
2_Peak_43828_lociStitched	chr4	38029946	38030972	2	912	495.045	41.9634	14952	0
1_Peak_32836_lociStitched	chr17	56137628	56138541	1	914	530.8182	77.7876	14953	0
1_Peak_54971_lociStitched	chr10	61296320	61297239	1	920	624.2767	171.4854	14954	0
1_Peak_28657_lociStitched	chr3	59313181	59314039	1	859	522.3504	69.6696	14955	0
2_Peak_75066_lociStitched	chr1	10411532	10412648	2	1012	564.138	111.4884	14956	0
2_Peak_83440_lociStitched	chr10	32011491	32013146	2	1326	613.8395	161.197	14957	0
1_Peak_30694_lociStitched	chr1	209440211	209441169	1	959	532.8396	80.2804	14958	0
2_Peak_48377_lociStitched	chr4	175791488	175792560	2	720	646.7376	194.2464	14959	0
Peak_41763	chr15	75965271	75965980	1	710	536.2876	84.0165	14960	0
2_Peak_31948_lociStitched	chr20	57198819	57209637	2	1114	1062.3276	610.1352	14961	0
2_Peak_46395_lociStitched	chr4	10585307	10586283	2	861	598.776	146.5952	14962	0
1_Peak_44110_lociStitched	chr11	58340505	58341560	1	1056	577.1905	125.123	14963	0
2_Peak_41218_lociStitched	chr5	71543754	71544923	2	891	551.4173	99.365	14964	0
1_Peak_24578_lociStitched	chr6	94494868	94495573	1	706	492.7245	40.6785	14965	0
2_Peak_39563_lociStitched	chr5	14474	15530	2	878	538.032	86.064	14966	0
Peak_32518	chr1	173840433	173841098	1	666	542.7065	90.839	14967	0
1_Peak_26267_lociStitched	chr6	28696491	28697087	1	597	519.8908	68.0632	14968	0
1_Peak_25773_lociStitched	chr12	7592318	7593115	1	798	518.4485	66.6292	14969	0
2_Peak_43386_lociStitched	chr6	116785905	116786974	2	928	539.7381	87.9787	14970	0
2_Peak_50360_lociStitched	chr5	121518112	121519469	2	1115	543.6142	91.8689	14971	0
Peak_27274	chr1	203112526	203113173	1	648	552.9909	101.2555	14972	0
1_Peak_76982_lociStitched	chr6	141300289	141301614	1	1326	571.4725	119.78	14973	0
1_Peak_28788_lociStitched	chr9	135724273	135725171	1	899	501.2636	49.6594	14974	0
1_Peak_89007_lociStitched	chr20	9300423	9301731	1	1309	581.9292	130.4076	14975	0
2_Peak_41577_lociStitched	chr21	35709051	35710225	2	1093	592.6352	141.1148	14976	0
1_Peak_38775_lociStitched	chr8	94983955	94984981	1	1027	562.761	111.321	14977	0
1_Peak_41819_lociStitched	chr6	53599442	53600150	1	709	513.1584	61.8084	14978	0
2_Peak_37695_lociStitched	chr8	18836107	18837230	2	927	540.3876	89.1662	14979	0
1_Peak_38503_lociStitched	chr1	183703509	183704329	1	821	595.976	144.812	14980	0
1_Peak_30467_lociStitched	chr22	19348860	19349711	1	852	548.3844	97.2693	14981	0
2_Peak_33741_lociStitched	chr16	67030048	67031216	2	1076	538.5648	87.4832	14982	0
2_Peak_55967_lociStitched	chr2	164204525	164205517	2	855	491.6352	40.7712	14983	0
1_Peak_35573_lociStitched	chr11	43759622	43760804	1	1183	562.5138	111.699	14984	0
2_Peak_42330_lociStitched	chr13	52625681	52635950	2	1103	781.4709	330.6618	14985	0
2_Peak_45039_lociStitched	chr13	83520911	83522017	2	758	546.1428	95.4478	14986	0
2_Peak_58073_lociStitched	chr8	23738134	23739405	2	1137	526.3211	75.7516	14987	0
1_Peak_53671_lociStitched	chr8	24179689	24180845	1	1157	487.9476	37.4544	14988	0
1_Peak_54764_lociStitched	chr4	109281985	109283097	1	1113	562.2272	111.756	14989	0
1_Peak_35706_lociStitched	chr15	35982734	35983468	1	735	460.585	10.1292	14990	0
1_Peak_24167_lociStitched	chr15	75592400	75593094	1	695	562.14	111.734	14991	0
1_Peak_54433_lociStitched	chr11	117842860	117843998	1	1139	574.3486	124.1558	14992	0
1_Peak_27177_lociStitched	chr1	154732837	154733480	1	644	513.2426	63.1426	14993	0
1_Peak_36392_lociStitched	chr6	158720619	158721442	1	824	488.9443	38.8456	14994	0
1_Peak_32672_lociStitched	chr2	240642490	240643354	1	865	510.7968	60.7392	14995	0
3_Peak_43883_lociStitched	chr1	101681900	101683380	3	1000	596.292	146.372	14996	0
1_Peak_32195_lociStitched	chr3	47380052	47380962	1	911	486.668	36.764	14997	0
2_Peak_32366_lociStitched	chr2	233034981	233035989	2	851	565.6896	115.92	14998	0
2_Peak_56285_lociStitched	chr17	71970254	71973522	2	939	691.8356	242.1588	14999	0
1_Peak_48264_lociStitched	chr8	30026442	30027597	1	1156	492.954	43.3125	15000	0
1_Peak_36738_lociStitched	chr6	43514541	43515549	1	1009	508.2336	58.6656	15001	0
1_Peak_43606_lociStitched	chr8	27262605	27263637	1	1033	528.9	79.3608	15002	0
2_Peak_40545_lociStitched	chr12	25132906	25134009	2	918	509.0345	59.6723	15003	0
1_Peak_27772_lociStitched	chr11	34228091	34228915	1	825	517.7192	68.4744	15004	0
1_Peak_23496_lociStitched	chr3	128549716	128550533	1	818	488.8928	39.7879	15005	0
Peak_57471	chr17	1640598	1641646	1	1049	510.2712	61.2032	15006	0
1_Peak_28174_lociStitched	chr22	20088012	20088729	1	718	458.163	9.1059	15007	0
1_Peak_38675_lociStitched	chr2	128953932	128954978	1	1047	575.4046	126.3568	15008	0
1_Peak_28837_lociStitched	chr14	102365331	102366191	1	861	544.466	95.546	15009	0
1_Peak_26991_lociStitched	chr8	74371571	74372505	1	935	491.751	42.8706	15010	0
1_Peak_41369_lociStitched	chr12	104136042	104136931	1	890	522.1097	73.2536	15011	0
Peak_36799	chr1	151507635	151508629	1	995	535.1696	86.3786	15012	0
1_Peak_30646_lociStitched	chr2	101882074	101883040	1	967	521.4468	72.8364	15013	0
1_Peak_30642_lociStitched	chr10	62331938	62332771	1	834	525.623	77.0525	15014	0
1_Peak_28257_lociStitched	chr6	167002325	167003092	1	768	485.1275	36.5859	15015	0
1_Peak_30595_lociStitched	chr9	137017086	137017835	1	750	506.4738	57.9726	15016	0
1_Peak_28461_lociStitched	chr13	85218792	85219512	1	721	508.104	59.616	15017	0
1_Peak_25551_lociStitched	chr17	58212389	58213098	1	710	473.5411	25.1695	15018	0
1_Peak_56607_lociStitched	chr1	229388713	229389715	1	1003	527.7534	79.4586	15019	0
Peak_60418	chr19	1895135	1896516	1	1382	519.1179	70.8453	15020	0
1_Peak_55675_lociStitched	chr11	126084425	126085263	1	839	557.0186	108.7724	15021	0
1_Peak_34448_lociStitched	chr2	177386767	177387624	1	858	554.7361	106.6965	15022	0
1_Peak_39914_lociStitched	chr2	48191302	48192213	1	912	558.8074	110.7776	15023	0
Peak_31884	chr19	18468037	18469009	1	973	517.4928	69.498	15024	0
1_Peak_38289_lociStitched	chr10	35480252	35481288	1	1037	531.2608	83.2944	15025	0
2_Peak_42323_lociStitched	chr13	50680318	50681635	2	1091	508.6254	60.7137	15026	0
1_Peak_31048_lociStitched	chr3	99235481	99236514	1	1034	529.3092	81.4004	15027	0
Peak_30131	chr17	48230918	48231770	1	853	545.1948	97.2984	15028	0
1_Peak_48119_lociStitched	chr6	125594782	125595926	1	1145	522.9224	75.1608	15029	0
1_Peak_23209_lociStitched	chr1	215756399	215757188	1	790	502.6719	55.1511	15030	0
1_Peak_26905_lociStitched	chr5	106015948	106016647	1	700	457.6353	10.1355	15031	0
3_Peak_92593_lociStitched	chr4	166209506	166223577	3	1872	2251.36	1803.9022	15032	0
1_Peak_39853_lociStitched	chr10	62541220	62541950	1	731	515.891	68.839	15033	0
1_Peak_26679_lociStitched	chr17	2843267	2843972	1	706	461.4225	14.4525	15034	0
2_Peak_88635_lociStitched	chr20	20661561	20664842	2	943	807.126	360.2538	15035	0
3_Peak_42014_lociStitched	chr1	35971411	35972734	3	1080	584.766	137.9889	15036	0
2_Peak_46049_lociStitched	chr5	58186556	58187776	2	882	572.424	125.66	15037	0
Peak_46477	chr8	145009046	145010164	1	1119	548.6026	101.8498	15038	0
1_Peak_18232_lociStitched	chr11	96144675	96145218	1	544	500.2659	53.5398	15039	0
1_Peak_57689_lociStitched	chr20	24660366	24661329	1	964	534.6576	88.1145	15040	0
2_Peak_72136_lociStitched	chr9	92445073	92451637	2	761	892.0476	445.6956	15041	0
2_Peak_56618_lociStitched	chr10	116759746	116761446	2	917	625.6	179.35	15042	0
2_Peak_23153_lociStitched	chr8	43046036	43046990	2	778	541.2042	95.0184	15043	0
1_Peak_48438_lociStitched	chr8	106743190	106744065	1	876	568.6625	122.675	15044	0
1_Peak_48036_lociStitched	chr4	142076191	142077179	1	989	483.3296	37.3464	15045	0
2_Peak_37801_lociStitched	chr20	15653483	15654585	2	941	529.8416	83.9724	15046	0
2_Peak_33446_lociStitched	chr18	3384583	3397851	2	1930	2568.6848	2122.88	15047	0
2_Peak_37678_lociStitched	chr7	155561994	155563215	2	881	525.7626	79.9755	15048	0
2_Peak_46725_lociStitched	chr5	134491913	134493074	2	1085	563.6655	118.0737	15049	0
1_Peak_43843_lociStitched	chr8	98336665	98337535	1	871	531.222	85.695	15050	0
1_Peak_25364_lociStitched	chr1	56942981	56943700	1	720	515.5949	70.1025	15051	0
2_Peak_51520_lociStitched	chr1	90403297	90404644	2	1268	562.2378	117.0543	15052	0
1_Peak_37716_lociStitched	chr9	132523898	132524856	1	959	500.076	54.8934	15053	0
1_Peak_30849_lociStitched	chr19	42254545	42255418	1	874	490.3641	45.2214	15054	0
1_Peak_49466_lociStitched	chr4	75955673	75956605	1	933	525.8344	80.7112	15055	0
2_Peak_65472_lociStitched	chr6	126549211	126551503	2	1018	606.6924	161.8152	15056	0
1_Peak_30597_lociStitched	chr9	14924700	14925615	1	916	537.288	92.415	15057	0
1_Peak_35274_lociStitched	chr9	589434	590452	1	1019	525.8988	81.1346	15058	0
Peak_55706	chr19	17540289	17541120	1	832	560.4264	115.6752	15059	0
3_Peak_34276_lociStitched	chr1	212391996	212393232	3	911	542.4804	97.7676	15060	0
2_Peak_76499_lociStitched	chr1	157441750	157442797	2	936	557.5275	112.8666	15061	0
Peak_30659	chr7	130632401	130633280	1	880	535.5747	90.9765	15062	0
1_Peak_30649_lociStitched	chr2	59882777	59883595	1	819	476.5668	31.9838	15063	0
2_Peak_41606_lociStitched	chr12	29894189	29895252	2	935	576.6775	132.1309	15064	0
2_Peak_41879_lociStitched	chr6	37958581	37959612	2	844	525.3976	80.9335	15065	0
1_Peak_37044_lociStitched	chr8	56446000	56446876	1	877	532.9584	88.5636	15066	0
