_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.0005342125,GO:0071333,M1,1,0,GO Biological Processes,19,cellular response to glucose stimulus,-2.0005342125,1.59779876458,2.58961133665,23250,127,2979,26,0.872776099362,0.170416892826,2021|2030|2081|2621|2729|2852|3799|4041|5165|5906|6597|6659|6717|8398|8938|9024|9230|9854|29085|50507|54795|55638|79727|91355|388581|415116,ENDOG|SLC29A1|ERN1|GAS6|GCLC|GPER1|KIF5B|LRP5|PDK3|RAP1A|SMARCA4|SOX4|SRI|PLA2G6|BAIAP3|BRSK2|RAB11B|C2CD2L|PHPT1|NOX4|TRPM4|SYBU|LIN28A|LRP5L|C1QTNF12|PIM3,-0.722081682256,0,249,0,0,-2.57443460461,1.6844530418,
1,-2.56502113171,GO:0051647,M1,1,0,GO Biological Processes,19,nucleus localization,-2.56502113171,2.80966767372,3.47048982352,23250,25,2979,9,0.302114803625,0.100552697214,274|3087|5747|9368|25777|79789|80336|161176|199953,BIN1|HHEX|PTK2|SLC9A3R1|SUN2|CLMN|PABPC1L|SYNE3|TMEM201,-1.08154477982,0,250,1,1,-2.56502113171,2.80966767372,
1,-2.55783904582,M8873,M1,1,0,Canonical Pathways,11,ST FAS SIGNALING PATHWAY,-2.55783904582,2.04121155783,3.22249247616,23250,65,2979,17,0.570661295737,0.138010215164,142|331|581|841|843|1956|2048|4233|4794|4796|5783|7186|8771|10928|22974|23162|23413,PARP1|XIAP|BAX|CASP8|CASP10|EGFR|EPHB2|MET|NFKBIE|TONSL|PTPN13|TRAF2|TNFRSF6B|RALBP1|TPX2|MAPK8IP3|NCS1,-1.0792488937,0,251,1,1,-2.55783904582,2.04121155783,
1,-2.55744937807,GO:0010944,M1,1,0,GO Biological Processes,19,negative regulation of transcription by competitive promoter binding,-2.55744937807,4.33590690388,3.83713938292,23250,9,2979,5,0.16784155757,0.0749980081833,3087|4092|4582|7020|79365,HHEX|SMAD7|MUC1|TFAP2A|BHLHE41,-1.0792488937,0,252,1,1,-2.55744937807,4.33590690388,
1,-2.55013099846,GO:0061337,M1,1,0,GO Biological Processes,19,cardiac conduction,-2.55013099846,1.77378009704,3.11840144873,23250,110,2979,25,0.839207787848,0.167135804054,274|481|487|493|817|844|1525|1760|3270|3710|3728|3775|3784|4881|5318|6548|6717|9424|9631|10008|10052|30845|54795|157378|388591,BIN1|ATP1B1|ATP2A1|ATP2B4|CAMK2D|CASQ1|CXADR|DMPK|HRC|ITPR3|JUP|KCNK1|KCNQ1|NPR1|PKP2|SLC9A1|SRI|KCNK6|NUP155|KCNE3|GJC1|EHD3|TRPM4|TMEM65|RNF207,-1.07383323119,0,253,1,1,-2.55013099846,2.87539089415,
1,-2.15755508697,GO:0098911,M1,1,0,GO Biological Processes,19,regulation of ventricular cardiac muscle cell action potential,-2.15755508697,2.87539089415,3.13497769172,23250,19,2979,7,0.234978180598,0.0887089967678,274|1739|3728|5318|10008|54795|388591,BIN1|DLG1|JUP|PKP2|KCNE3|TRPM4|RNF207,-0.820895580539,0,253,0,0,-2.55013099846,2.87539089415,
1,-2.07917435823,GO:0098901,M1,1,0,GO Biological Processes,19,regulation of cardiac muscle cell action potential,-2.07917435823,2.29548012558,2.89785278693,23250,34,2979,10,0.335683115139,0.105974004109,274|817|1525|1739|3728|5318|7871|10008|54795|388591,BIN1|CAMK2D|CXADR|DLG1|JUP|PKP2|SLMAP|KCNE3|TRPM4|RNF207,-0.781019763065,0,253,0,0,-2.55013099846,2.87539089415,
1,-2.54806069473,GO:0001944,M1,1,0,GO Biological Processes,19,vasculature development,-2.54806069473,1.2645480388,2.90010030846,23250,790,2979,128,4.29674387378,0.37153338009,94|101|133|207|306|388|576|581|634|639|672|1282|1284|1512|1785|1893|1942|1944|1948|1958|2013|2034|2041|2048|2050|2064|2185|2263|2296|2549|2852|3087|3146|3198|3200|3202|3213|3339|3397|3678|3726|3728|3911|3976|4041|4092|4211|4240|4323|4772|4773|4881|5140|5154|5155|5170|5291|5310|5345|5371|5578|5613|5747|5754|5797|5906|6271|6376|6608|6659|6794|6850|6909|7127|7410|7422|7490|7855|8061|8131|8289|8322|8877|8928|9021|9146|9475|10052|10253|10519|10541|10553|22905|23462|23576|23670|25865|26523|28982|28984|28996|29924|51176|51330|51421|51548|51564|54828|55294|55333|55636|55897|56999|57125|57534|57674|64321|64344|64855|80781|83478|91355|93974|113026|116844|144455|153090|154810,ACVRL1|ADAM8|ADM|AKT1|ANXA3|RHOB|ADGRB2|BAX|CEACAM1|PRDM1|BRCA1|COL4A1|COL4A2|CTSH|DNM2|ECM1|EFNA1|EFNA3|EFNB2|EGR1|EMP2|EPAS1|EPHA1|EPHB2|EPHB4|ERBB2|PTK2B|FGFR2|FOXC1|GAB1|GPER1|HHEX|HMGB1|HOXA1|HOXA3|HOXA5|HOXB3|HSPG2|ID1|ITGA5|JUNB|JUP|LAMA5|LIF|LRP5|SMAD7|MEIS1|MFGE8|MMP14|NFATC1|NFATC2|NPR1|PDE3B|PDGFA|PDGFB|PDPK1|PIK3CB|PKD1|SERPINF2|PML|PRKCA|PRKX|PTK2|PTK7|PTPRM|RAP1A|S100A1|CX3CL1|SMO|SOX4|STK11|SYK|TBX2|TNFAIP2|VAV2|VEGFA|WT1|FZD5|FOSL1|NPRL3|ARID1A|FZD4|SPHK1|FOXH1|SOCS3|HGS|ROCK2|GJC1|SPRY2|CIB1|ANP32B|HTATIP2|EPN2|HEY1|DDAH1|CEMIP2|PRKD2|AGO1|FLVCR1|RGCC|HIPK2|EPN1|LEF1|TNFRSF12A|AMOTL2|SIRT6|HDAC7|BCAS3|FBXW7|SYNJ2BP|CHD7|MESP1|ADAMTS9|PLXDC1|MIB1|RNF213|SOX17|HIF3A|FAM129B|COL18A1|ARHGAP24|LRP5L|ATP5IF1|PLCD3|LRG1|E2F7|DAB2IP|AMOTL1,-1.07271116907,0,254,1,1,-2.54806069473,1.26970885753,
1,-2.50877928405,GO:0072358,M1,1,0,GO Biological Processes,19,cardiovascular system development,-2.50877928405,1.26007206894,2.86780132364,23250,799,2979,129,4.3303121853,0.372916440601,94|101|133|207|306|388|576|581|634|639|672|1282|1284|1512|1785|1893|1942|1944|1948|1958|2013|2034|2041|2048|2050|2064|2185|2263|2296|2549|2852|3087|3146|3198|3200|3202|3213|3339|3397|3678|3726|3728|3784|3911|3976|4041|4092|4211|4240|4323|4772|4773|4881|5140|5154|5155|5170|5291|5310|5345|5371|5578|5613|5747|5754|5797|5906|6271|6376|6608|6659|6794|6850|6909|7127|7410|7422|7490|7855|8061|8131|8289|8322|8877|8928|9021|9146|9475|10052|10253|10519|10541|10553|22905|23462|23576|23670|25865|26523|28982|28984|28996|29924|51176|51330|51421|51548|51564|54828|55294|55333|55636|55897|56999|57125|57534|57674|64321|64344|64855|80781|83478|91355|93974|113026|116844|144455|153090|154810,ACVRL1|ADAM8|ADM|AKT1|ANXA3|RHOB|ADGRB2|BAX|CEACAM1|PRDM1|BRCA1|COL4A1|COL4A2|CTSH|DNM2|ECM1|EFNA1|EFNA3|EFNB2|EGR1|EMP2|EPAS1|EPHA1|EPHB2|EPHB4|ERBB2|PTK2B|FGFR2|FOXC1|GAB1|GPER1|HHEX|HMGB1|HOXA1|HOXA3|HOXA5|HOXB3|HSPG2|ID1|ITGA5|JUNB|JUP|KCNQ1|LAMA5|LIF|LRP5|SMAD7|MEIS1|MFGE8|MMP14|NFATC1|NFATC2|NPR1|PDE3B|PDGFA|PDGFB|PDPK1|PIK3CB|PKD1|SERPINF2|PML|PRKCA|PRKX|PTK2|PTK7|PTPRM|RAP1A|S100A1|CX3CL1|SMO|SOX4|STK11|SYK|TBX2|TNFAIP2|VAV2|VEGFA|WT1|FZD5|FOSL1|NPRL3|ARID1A|FZD4|SPHK1|FOXH1|SOCS3|HGS|ROCK2|GJC1|SPRY2|CIB1|ANP32B|HTATIP2|EPN2|HEY1|DDAH1|CEMIP2|PRKD2|AGO1|FLVCR1|RGCC|HIPK2|EPN1|LEF1|TNFRSF12A|AMOTL2|SIRT6|HDAC7|BCAS3|FBXW7|SYNJ2BP|CHD7|MESP1|ADAMTS9|PLXDC1|MIB1|RNF213|SOX17|HIF3A|FAM129B|COL18A1|ARHGAP24|LRP5L|ATP5IF1|PLCD3|LRG1|E2F7|DAB2IP|AMOTL1,-1.0424323448,0,254,0,0,-2.54806069473,1.26970885753,
1,-2.39738458985,GO:0001568,M1,1,0,GO Biological Processes,19,blood vessel development,-2.39738458985,1.2594777197,2.78052899726,23250,756,2979,122,4.0953340047,0.363102534796,94|101|133|207|306|388|576|581|634|639|672|1282|1284|1512|1785|1893|1942|1944|1948|1958|2013|2034|2041|2048|2050|2064|2185|2263|2296|2549|2852|3087|3146|3198|3200|3202|3213|3339|3397|3678|3726|3728|3911|4041|4092|4211|4240|4323|4881|5140|5154|5155|5170|5291|5310|5345|5371|5578|5613|5747|5754|5797|5906|6271|6376|6608|6659|6850|6909|7127|7410|7422|7490|7855|8061|8131|8289|8322|8877|8928|9021|9146|9475|10052|10253|10519|10553|22905|23462|23576|23670|25865|26523|28982|28984|28996|29924|51176|51330|51421|51548|51564|54828|55333|55636|55897|56999|57125|57534|57674|64321|64344|64855|80781|83478|91355|93974|113026|116844|144455|153090|154810,ACVRL1|ADAM8|ADM|AKT1|ANXA3|RHOB|ADGRB2|BAX|CEACAM1|PRDM1|BRCA1|COL4A1|COL4A2|CTSH|DNM2|ECM1|EFNA1|EFNA3|EFNB2|EGR1|EMP2|EPAS1|EPHA1|EPHB2|EPHB4|ERBB2|PTK2B|FGFR2|FOXC1|GAB1|GPER1|HHEX|HMGB1|HOXA1|HOXA3|HOXA5|HOXB3|HSPG2|ID1|ITGA5|JUNB|JUP|LAMA5|LRP5|SMAD7|MEIS1|MFGE8|MMP14|NPR1|PDE3B|PDGFA|PDGFB|PDPK1|PIK3CB|PKD1|SERPINF2|PML|PRKCA|PRKX|PTK2|PTK7|PTPRM|RAP1A|S100A1|CX3CL1|SMO|SOX4|SYK|TBX2|TNFAIP2|VAV2|VEGFA|WT1|FZD5|FOSL1|NPRL3|ARID1A|FZD4|SPHK1|FOXH1|SOCS3|HGS|ROCK2|GJC1|SPRY2|CIB1|HTATIP2|EPN2|HEY1|DDAH1|CEMIP2|PRKD2|AGO1|FLVCR1|RGCC|HIPK2|EPN1|LEF1|TNFRSF12A|AMOTL2|SIRT6|HDAC7|BCAS3|SYNJ2BP|CHD7|MESP1|ADAMTS9|PLXDC1|MIB1|RNF213|SOX17|HIF3A|FAM129B|COL18A1|ARHGAP24|LRP5L|ATP5IF1|PLCD3|LRG1|E2F7|DAB2IP|AMOTL1,-0.972470493355,0,254,0,0,-2.54806069473,1.26970885753,
1,-2.31026468417,GO:0048514,M1,1,0,GO Biological Processes,19,blood vessel morphogenesis,-2.31026468417,1.26970885753,2.7156290478,23250,670,2979,109,3.65894595502,0.343992079153,94|101|133|306|388|576|581|634|639|672|1282|1284|1512|1893|1942|1944|1948|2013|2034|2041|2048|2050|2064|2185|2263|2296|2549|3087|3146|3198|3200|3202|3213|3339|3397|3678|3726|3728|3911|4041|4092|4211|4240|4323|4881|5140|5154|5170|5291|5345|5371|5578|5613|5747|5797|5906|6271|6376|6608|6659|6850|6909|7127|7410|7422|7490|7855|8131|8322|8877|8928|9146|9475|10052|10253|10519|10553|22905|23462|23576|23670|25865|26523|28984|28996|29924|51176|51330|51421|51548|51564|54828|55333|55636|56999|57125|57674|64321|64344|64855|80781|83478|91355|93974|113026|116844|144455|153090|154810,ACVRL1|ADAM8|ADM|ANXA3|RHOB|ADGRB2|BAX|CEACAM1|PRDM1|BRCA1|COL4A1|COL4A2|CTSH|ECM1|EFNA1|EFNA3|EFNB2|EMP2|EPAS1|EPHA1|EPHB2|EPHB4|ERBB2|PTK2B|FGFR2|FOXC1|GAB1|HHEX|HMGB1|HOXA1|HOXA3|HOXA5|HOXB3|HSPG2|ID1|ITGA5|JUNB|JUP|LAMA5|LRP5|SMAD7|MEIS1|MFGE8|MMP14|NPR1|PDE3B|PDGFA|PDPK1|PIK3CB|SERPINF2|PML|PRKCA|PRKX|PTK2|PTPRM|RAP1A|S100A1|CX3CL1|SMO|SOX4|SYK|TBX2|TNFAIP2|VAV2|VEGFA|WT1|FZD5|NPRL3|FZD4|SPHK1|FOXH1|HGS|ROCK2|GJC1|SPRY2|CIB1|HTATIP2|EPN2|HEY1|DDAH1|CEMIP2|PRKD2|AGO1|RGCC|HIPK2|EPN1|LEF1|TNFRSF12A|AMOTL2|SIRT6|HDAC7|BCAS3|SYNJ2BP|CHD7|ADAMTS9|PLXDC1|RNF213|SOX17|HIF3A|FAM129B|COL18A1|ARHGAP24|LRP5L|ATP5IF1|PLCD3|LRG1|E2F7|DAB2IP|AMOTL1,-0.907824306246,0,254,0,0,-2.54806069473,1.26970885753,
1,-2.53096161642,GO:0070059,M1,1,0,GO Biological Processes,19,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,-2.53096161642,2.08123531386,3.21473572157,23250,60,2979,16,0.537092984223,0.133912174488,467|487|581|2081|3093|5366|5371|7186|7466|8795|9024|9131|23645|54431|57761|153090,ATF3|ATP2A1|BAX|ERN1|UBE2K|PMAIP1|PML|TRAF2|WFS1|TNFRSF10B|BRSK2|AIFM1|PPP1R15A|DNAJC10|TRIB3|DAB2IP,-1.05703058243,0,255,1,1,-2.53096161642,2.08123531386,
1,-2.51907102954,GO:0008013,M1,1,0,GO Molecular Functions,21,beta-catenin binding,-2.51907102954,1.90356888463,3.1421269277,23250,82,2979,20,0.671366230279,0.149617269824,607|1525|1855|4092|5796|5829|8312|8650|9351|9368|9739|10297|10498|23426|23607|51176|64321|79718|83439|283149,BCL9|CXADR|DVL1|SMAD7|PTPRK|PXN|AXIN1|NUMB|SLC9A3R2|SLC9A3R1|SETD1A|APC2|CARM1|GRIP1|CD2AP|LEF1|SOX17|TBL1XR1|TCF7L1|BCL9L,-1.04608308926,0,256,1,1,-2.51907102954,1.90356888463,
1,-2.51807600849,GO:0044283,M1,1,0,GO Biological Processes,19,small molecule biosynthetic process,-2.51807600849,1.27400721373,2.88158695191,23250,729,2979,119,3.99462907016,0.358798602182,47|133|160|226|445|467|493|586|622|634|672|954|1196|1407|1462|1468|1854|1907|1958|2026|2171|2185|2203|2542|2618|2648|2678|2686|2820|2852|2879|3098|3269|3613|3614|3638|3704|3706|4258|4485|4507|4597|4802|5091|5141|5143|5155|5164|5208|5214|5315|5336|5465|5723|5860|5947|5978|6850|7108|7167|7376|7378|7421|8560|8566|8864|8877|8985|9415|9583|9677|9885|9926|10327|10449|10588|10682|10998|23498|25974|26031|26063|29968|30833|51071|51144|51422|51447|51548|54541|55902|57017|57761|60481|63827|79071|79152|79934|79993|80201|83667|84245|84649|84706|85414|93974|112817|114881|124975|127281|140710|161823|162417|171586|283209|283871|388581|403313|653308,ACLY|ADM|AP2A1|ALDOA|ASS1|ATF3|ATP2B4|BCAT1|BDH1|CEACAM1|BRCA1|ENTPD2|CLK2|CRY1|VCAN|SLC25A10|DUT|EDN2|EGR1|ENO2|FABP5|PTK2B|FBP1|SLC37A4|GART|KAT2A|GGT1|GGT7|GPD2|GPER1|GPX4|HK1|HRH1|IMPA2|IMPDH1|INSIG1|ITPA|ITPKA|MGST2|MST1|MTAP|MVD|NFYC|PC|PDE4A|PDE4C|PDGFB|PDK2|PFKFB2|PFKP|PKM|PLCG2|PPARA|PSPH|QDPR|RBP1|REST|SYK|TM7SF2|TPI1|NR1H2|UPP1|VDR|DEGS1|PDXK|PER2|SPHK1|PLOD3|FADS2|ENTPD4|PPIP5K1|OSBPL2|LPGAT1|AKR1A1|ACAA2|MTHFS|EBP|SLC27A5|HAAO|MMACHC|OSBPL3|DECR2|PSAT1|NT5C|DERA|HSD17B12|PRKAG2|IP6K2|SIRT6|DDIT4|ACSS2|COQ9|TRIB3|ELOVL5|BCAN|ELOVL6|FA2H|COQ8B|ELOVL7|HKDC1|SESN2|MRI1|DGAT2|GPT2|SLC45A3|ATP5IF1|HOGA1|OSBPL7|GGT6|PRXL2B|SOGA1|ADAL|NAGS|ABHD3|PGM2L1|PGP|C1QTNF12|PLPP6|ASAH2B,-1.04598440142,0,257,1,1,-2.51807600849,1.27400721373,
1,-2.50789822877,GO:0032922,M1,1,0,GO Biological Processes,19,circadian regulation of gene expression,-2.50789822877,2.12853611645,3.21217666047,23250,55,2979,15,0.503524672709,0.129681783402,463|1407|1453|1454|3065|5187|5371|5465|8864|10514|10743|55366|79365|83759|148523,ZFHX3|CRY1|CSNK1D|CSNK1E|HDAC1|PER1|PML|PPARA|PER2|MYBBP1A|RAI1|LGR4|BHLHE41|RBM4B|CIART,-1.0424323448,0,258,1,1,-2.50789822877,2.12853611645,
1,-2.50748561387,GO:0017049,M1,1,0,GO Molecular Functions,21,GTP-Rho binding,-2.50748561387,2.97319330552,3.46787813392,23250,21,2979,8,0.268546492111,0.0948179506773,5585|6242|10276|11078|29091|148170|253980|643338,PKN1|RTKN|NET1|TRIOBP|STXBP6|CDC42EP5|KCTD13|C15orf62,-1.0424323448,0,259,1,1,-2.50748561387,2.97319330552,
1,-2.50748561387,M184,M1,1,0,Canonical Pathways,11,PID ECADHERIN KERATINOCYTE PATHWAY,-2.50748561387,2.97319330552,3.46787813392,23250,21,2979,8,0.268546492111,0.0948179506773,207|1500|1956|3728|6714|7408|7791|84962,AKT1|CTNND1|EGFR|JUP|SRC|VASP|ZYX|AJUBA,-1.0424323448,0,260,1,1,-2.50748561387,2.97319330552,
1,-2.28421612858,M232,M1,1,0,Canonical Pathways,11,PID ECADHERIN STABILIZATION PATHWAY,-2.28421612858,2.22989497914,3.05825447207,23250,42,2979,12,0.402819738167,0.116049598261,1500|1942|1956|3480|3801|4233|4248|7408|7791|11336|23396|144100,CTNND1|EFNA1|EGFR|IGF1R|KIFC3|MET|MGAT3|VASP|ZYX|EXOC3|PIP5K1C|PLEKHA7,-0.8998043654,0,260,0,0,-2.50748561387,2.97319330552,
1,-2.49444926546,GO:0035601,M1,1,0,GO Biological Processes,19,protein deacylation,-2.49444926546,1.75780009617,3.06791735329,23250,111,2979,25,0.839207787848,0.167135804054,817|1487|3065|4752|5187|5978|6497|7422|8864|9219|10362|10467|25865|26090|51547|51548|51564|54531|56271|57805|58489|79718|83933|122953|166968,CAMK2D|CTBP1|HDAC1|NEK3|PER1|REST|SKI|VEGFA|PER2|MTA2|HMG20B|ZNHIT1|PRKD2|ABHD12|SIRT7|SIRT6|HDAC7|MIER2|BEX4|CCAR2|ABHD17C|TBL1XR1|HDAC10|JDP2|MIER3,-1.03492422126,0,261,1,1,-2.49444926546,2.73162134945,
1,-2.43986360933,GO:0098732,M1,1,0,GO Biological Processes,19,macromolecule deacylation,-2.43986360933,1.74210545245,3.01794644687,23250,112,2979,25,0.839207787848,0.167135804054,817|1487|3065|4752|5187|5978|6497|7422|8864|9219|10362|10467|25865|26090|51547|51548|51564|54531|56271|57805|58489|79718|83933|122953|166968,CAMK2D|CTBP1|HDAC1|NEK3|PER1|REST|SKI|VEGFA|PER2|MTA2|HMG20B|ZNHIT1|PRKD2|ABHD12|SIRT7|SIRT6|HDAC7|MIER2|BEX4|CCAR2|ABHD17C|TBL1XR1|HDAC10|JDP2|MIER3,-1.00344568101,0,261,0,0,-2.49444926546,2.73162134945,
1,-2.40278114151,GO:0006476,M1,1,0,GO Biological Processes,19,protein deacetylation,-2.40278114151,1.77729253288,3.00108895575,23250,101,2979,23,0.77207116482,0.160365291506,817|1487|3065|4752|5187|5978|6497|7422|8864|9219|10362|10467|25865|51547|51548|51564|54531|56271|57805|79718|83933|122953|166968,CAMK2D|CTBP1|HDAC1|NEK3|PER1|REST|SKI|VEGFA|PER2|MTA2|HMG20B|ZNHIT1|PRKD2|SIRT7|SIRT6|HDAC7|MIER2|BEX4|CCAR2|TBL1XR1|HDAC10|JDP2|MIER3,-0.976209640946,0,261,0,0,-2.49444926546,2.73162134945,
1,-2.2678375193,GO:0016575,M1,1,0,GO Biological Processes,19,histone deacetylation,-2.2678375193,1.81503079697,2.90279435923,23250,86,2979,20,0.671366230279,0.149617269824,817|1487|3065|5187|5978|6497|7422|8864|9219|10362|10467|25865|51547|51548|51564|54531|79718|83933|122953|166968,CAMK2D|CTBP1|HDAC1|PER1|REST|SKI|VEGFA|PER2|MTA2|HMG20B|ZNHIT1|PRKD2|SIRT7|SIRT6|HDAC7|MIER2|TBL1XR1|HDAC10|JDP2|MIER3,-0.89270064219,0,261,0,0,-2.49444926546,2.73162134945,
1,-2.02054752658,GO:0070932,M1,1,0,GO Biological Processes,19,histone H3 deacetylation,-2.02054752658,2.73162134945,2.96990890228,23250,20,2979,7,0.234978180598,0.0887089967678,3065|5187|8864|51547|51548|51564|83933,HDAC1|PER1|PER2|SIRT7|SIRT6|HDAC7|HDAC10,-0.735422743167,0,261,0,0,-2.49444926546,2.73162134945,
1,-2.49020856883,GO:0021543,M1,1,0,GO Biological Processes,19,pallium development,-2.49020856883,1.60822728799,3.00567996859,23250,165,2979,34,1.14132259147,0.194615019126,306|493|581|664|1021|1956|2018|2618|2902|3400|3799|3912|4040|4771|5802|6608|7804|8851|9928|10579|10642|23035|25777|51176|55558|63827|79648|84623|84750|84879|153090|200933|259266|284403,ANXA3|ATP2B4|BAX|BNIP3|CDK6|EGFR|EMX2|GART|GRIN1|ID4|KIF5B|LAMB1|LRP6|NF2|PTPRS|SMO|LRP8|CDK5R1|KIF14|TACC2|IGF2BP1|PHLPP2|SUN2|LEF1|PLXNA3|BCAN|MCPH1|KIRREL3|FUT10|MFSD2A|DAB2IP|FBXO45|ASPM|WDR62,-1.03492422126,0,262,1,1,-2.49020856883,1.80106902161,
1,-2.36349930963,GO:0007420,M1,1,0,GO Biological Processes,19,brain development,-2.36349930963,1.26591358125,2.75661966923,23250,709,2979,115,3.8603558241,0.352963398335,29|205|306|463|493|581|664|675|835|928|1021|1282|1453|1454|1497|1500|1869|1956|2018|2048|2131|2177|2263|2296|2302|2475|2618|2622|2648|2735|2902|2906|3087|3199|3213|3339|3397|3400|3799|3912|4040|4155|4642|4669|4761|4771|4781|4900|5058|5362|5591|5802|5859|5881|5916|6271|6491|6497|6608|6712|6714|7473|7520|7804|8289|8322|8323|8482|8650|8775|8851|8871|8877|9600|9928|10409|10458|10541|10579|10642|10978|11240|23035|23266|23314|23513|23648|23654|25777|50944|51176|54541|55506|55558|55636|57050|57447|63827|79641|79648|79864|79934|80853|84002|84623|84750|84879|85358|146760|153090|200933|259266|284403|339451|388610,ABR|AK4|ANXA3|ZFHX3|ATP2B4|BAX|BNIP3|BRCA2|CASP2|CD9|CDK6|COL4A1|CSNK1D|CSNK1E|CTNS|CTNND1|E2F1|EGFR|EMX2|EPHB2|EXT1|FANCD2|FGFR2|FOXC1|FOXJ1|MTOR|GART|GAS8|KAT2A|GLI1|GRIN1|GRIN2D|HHEX|HOXA2|HOXB3|HSPG2|ID1|ID4|KIF5B|LAMB1|LRP6|MBP|MYO1D|NAGLU|NEUROD2|NF2|NFIB|NRGN|PAK1|PLXNA2|PRKDC|PTPRS|QARS|RAC3|RARG|S100A1|STIL|SKI|SMO|SPTBN2|SRC|WNT3|XRCC5|LRP8|ARID1A|FZD4|FZD6|SEMA7A|NUMB|NAPA|CDK5R1|SYNJ2|SPHK1|PITPNM1|KIF14|BASP1|BAIAP2|ANP32B|TACC2|IGF2BP1|CLP1|PADI2|PHLPP2|ADGRL2|SATB2|SCRIB|SSBP3|PLXNB2|SUN2|SHANK1|LEF1|DDIT4|H2AFY2|PLXNA3|CHD7|UTP3|NDRG2|BCAN|ROGDI|MCPH1|JHY|COQ8B|KDM7A|B3GNT5|KIRREL3|FUT10|MFSD2A|SHANK3|RTN4RL1|DAB2IP|FBXO45|ASPM|WDR62|KLHL17|TRNP1,-0.951105796283,0,262,0,0,-2.49020856883,1.80106902161,
1,-2.26819765352,GO:0021537,M1,1,0,GO Biological Processes,19,telencephalon development,-2.26819765352,1.46336858006,2.76613707116,23250,240,2979,45,1.51057401813,0.223475828907,306|493|581|664|1021|1956|2018|2048|2131|2618|2648|2902|3400|3799|3912|4040|4771|4781|4900|5802|6497|6608|7804|8482|8650|8851|9928|10579|10642|23035|25777|51176|55558|55636|63827|79648|84623|84750|84879|85358|146760|153090|200933|259266|284403,ANXA3|ATP2B4|BAX|BNIP3|CDK6|EGFR|EMX2|EPHB2|EXT1|GART|KAT2A|GRIN1|ID4|KIF5B|LAMB1|LRP6|NF2|NFIB|NRGN|PTPRS|SKI|SMO|LRP8|SEMA7A|NUMB|CDK5R1|KIF14|TACC2|IGF2BP1|PHLPP2|SUN2|LEF1|PLXNA3|CHD7|BCAN|MCPH1|KIRREL3|FUT10|MFSD2A|SHANK3|RTN4RL1|DAB2IP|FBXO45|ASPM|WDR62,-0.89270064219,0,262,0,0,-2.49020856883,1.80106902161,
1,-2.24709541976,GO:0060322,M1,1,0,GO Biological Processes,19,head development,-2.24709541976,1.24874118832,2.65452537351,23250,750,2979,120,4.02819738167,0.360240009892,29|205|306|463|493|581|664|675|835|928|1021|1282|1453|1454|1497|1500|1869|1956|2018|2048|2131|2177|2263|2296|2302|2475|2618|2622|2648|2735|2902|2906|3087|3199|3213|3339|3397|3400|3799|3912|3985|4040|4155|4323|4642|4669|4761|4771|4781|4900|5058|5198|5362|5591|5802|5859|5881|5916|6271|6491|6497|6608|6712|6714|7473|7520|7804|8289|8322|8323|8482|8650|8775|8851|8871|8877|9600|9928|10409|10458|10541|10579|10642|10978|11240|23035|23266|23314|23513|23648|23654|25777|28982|50944|51176|54541|54903|55506|55558|55636|57050|57447|63827|79641|79648|79864|79934|80853|84002|84623|84750|84879|85358|146760|153090|200933|259266|284403|339451|388610,ABR|AK4|ANXA3|ZFHX3|ATP2B4|BAX|BNIP3|BRCA2|CASP2|CD9|CDK6|COL4A1|CSNK1D|CSNK1E|CTNS|CTNND1|E2F1|EGFR|EMX2|EPHB2|EXT1|FANCD2|FGFR2|FOXC1|FOXJ1|MTOR|GART|GAS8|KAT2A|GLI1|GRIN1|GRIN2D|HHEX|HOXA2|HOXB3|HSPG2|ID1|ID4|KIF5B|LAMB1|LIMK2|LRP6|MBP|MMP14|MYO1D|NAGLU|NEUROD2|NF2|NFIB|NRGN|PAK1|PFAS|PLXNA2|PRKDC|PTPRS|QARS|RAC3|RARG|S100A1|STIL|SKI|SMO|SPTBN2|SRC|WNT3|XRCC5|LRP8|ARID1A|FZD4|FZD6|SEMA7A|NUMB|NAPA|CDK5R1|SYNJ2|SPHK1|PITPNM1|KIF14|BASP1|BAIAP2|ANP32B|TACC2|IGF2BP1|CLP1|PADI2|PHLPP2|ADGRL2|SATB2|SCRIB|SSBP3|PLXNB2|SUN2|FLVCR1|SHANK1|LEF1|DDIT4|MKS1|H2AFY2|PLXNA3|CHD7|UTP3|NDRG2|BCAN|ROGDI|MCPH1|JHY|COQ8B|KDM7A|B3GNT5|KIRREL3|FUT10|MFSD2A|SHANK3|RTN4RL1|DAB2IP|FBXO45|ASPM|WDR62|KLHL17|TRNP1,-0.873481039846,0,262,0,0,-2.49020856883,1.80106902161,
